epoch,shortterm,midterm,longterm
1656294858,77.03,77.30000000000001,77.52
1656294859,77.03,77.022,77.46533333333333
1656294860,77.01,77.008,77.374
1656294861,77.01,76.994,77.28266666666664
1656294862,76.96,76.984,77.19066666666666
1656294863,76.96,76.976,77.09933333333332
1656294864,76.98,76.97,77.008
1656294865,76.97,76.986,77.016
1656294866,76.98,77.0,77.024
1656294867,77.04,77.01,77.03266666666669
1656294868,77.03,77.022,77.04266666666669
1656294869,77.03,77.032,77.05266666666668
1656294870,77.03,77.054,77.16466666666666
1656294871,77.03,77.078,77.27533333333332
1656294872,77.15,77.104,77.38533333333332
1656294873,77.15,77.13000000000001,77.49799999999999
1656294874,77.16,77.156,77.60933333333334
1656294875,77.16,77.45400000000001,77.74799999999999
1656294876,77.16,77.748,77.88466666666666
1656294877,78.64,78.042,78.022
1656294878,78.62,78.34200000000001,78.16
1656294879,78.63,78.64,78.29799999999999
1656294880,78.66,78.736,78.36999999999999
1656294881,78.65,78.828,78.44266666666665
1656294882,79.12,78.92,78.51599999999999
1656294883,79.08,79.00800000000001,78.58733333333332
1656294884,79.09,79.098,78.66
1656294885,79.1,78.92,79.386
1656294886,79.1,78.752,80.10333333333334
1656294887,78.23,78.586,80.82400000000001
1656294888,78.24,78.412,81.542
1656294889,78.26,78.242,82.25866666666667
1656294890,78.23,80.502,82.80933333333333
1656294891,78.25,82.73,83.36933333333332
1656294892,89.53,84.96600000000001,83.93533333333332
1656294893,89.38,87.20600000000002,84.50866666666666
1656294894,89.44,89.436,85.08266666666667
1656294895,89.43,89.006,85.672
1656294896,89.4,88.626,86.25733333333334
1656294897,87.38,88.254,86.83866666666665
1656294898,87.48,87.90800000000002,87.42733333333332
1656294899,87.58,87.57000000000001,88.00933333333332
1656294900,87.7,87.50800000000001,87.77466666666666
1656294901,87.71,87.416,87.54733333333333
1656294902,87.07,87.29599999999999,87.314
1656294903,87.02,87.168,87.07866666666668
1656294904,86.98,87.022,86.84133333333335
1656294905,87.06,86.81,86.69533333333335
1656294906,86.98,86.60000000000001,86.54066666666668
1656294907,86.01,86.39200000000001,86.37866666666666
1656294908,85.97,86.16000000000001,86.20800000000001
1656294909,85.94,85.93200000000002,86.03399999999999
1656294910,85.9,85.768,85.89666666666666
1656294911,85.84,85.606,85.75533333333333
1656294912,85.19,85.44800000000001,85.61933333333333
1656294913,85.16,85.296,85.47933333333333
1656294914,85.15,85.148,85.34733333333334
1656294915,85.14,85.112,85.27266666666668
1656294916,85.1,85.06000000000002,85.19866666666667
1656294917,85.01,85.018,85.126
1656294918,84.9,84.98200000000001,85.05933333333331
1656294919,84.94,84.962,84.99333333333333
1656294920,84.96,84.93800000000002,85.02399999999999
1656294921,85.0,84.93,85.05133333333333
1656294922,84.89,84.912,85.08533333333332
1656294923,84.86,84.9,85.11666666666667
1656294924,84.85,84.87,85.14800000000001
1656294925,84.9,85.02199999999999,85.09333333333335
1656294926,84.85,85.16400000000002,85.046
1656294927,85.65,85.32600000000001,84.994
1656294928,85.57,85.468,84.944
1656294929,85.66,85.61200000000001,84.89
1656294930,85.61,85.32,84.98266666666667
1656294931,85.57,85.04400000000001,85.07733333333333
1656294932,84.19,84.744,85.17533333333333
1656294933,84.19,84.464,85.27133333333333
1656294934,84.16,84.18799999999999,85.372
1656294935,84.21,84.606,85.262
1656294936,84.19,85.024,85.16133333333332
1656294937,86.28,85.456,85.05266666666667
1656294938,86.28,85.882,84.94666666666667
1656294939,86.32,86.316,84.84666666666666
1656294940,86.34,85.86,84.786
1656294941,86.36,85.416,84.72866666666667
1656294942,84.0,84.958,84.67333333333335
1656294943,84.06,84.494,84.61733333333335
1656294944,84.03,84.036,84.558
1656294945,84.02,83.892,84.33
1656294946,84.07,83.746,84.10133333333332
1656294947,83.28,83.606,83.87333333333332
1656294948,83.33,83.476,83.63933333333333
1656294949,83.33,83.322,83.40666666666667
1656294950,83.37,83.238,83.27999999999999
1656294951,83.3,83.142,83.14999999999999
1656294952,82.86,83.056,83.02266666666667
1656294953,82.85,82.94800000000001,82.89666666666668
1656294954,82.9,82.862,82.768
1656294955,82.83,82.71000000000001,82.60000000000001
1656294956,82.87,82.562,82.42800000000001
1656294957,82.1,82.406,82.25600000000001
1656294958,82.11,82.266,82.08133333333335
1656294959,82.12,82.12,81.91133333333335
1656294960,82.13,81.852,81.72333333333334
1656294961,82.14,81.58000000000001,81.53733333333334
1656294962,80.76,81.30600000000001,81.346
1656294963,80.75,81.03000000000002,81.15933333333334
1656294964,80.75,80.75200000000002,80.97
1656294965,80.75,80.608,80.73466666666667
1656294966,80.75,80.47,80.49933333333333
1656294967,80.04,80.32600000000001,80.2633333333333
1656294968,80.06,80.182,80.02666666666663
1656294969,80.03,80.03800000000001,79.78999999999998
1656294970,80.03,79.744,79.51333333333332
1656294971,80.03,79.44800000000001,79.23733333333332
1656294972,78.57,79.158,78.96066666666667
1656294973,78.58,78.868,78.68666666666668
1656294974,78.58,78.58,78.41066666666667
1656294975,78.58,78.188,78.16600000000001
1656294976,78.59,77.79400000000001,77.92200000000001
1656294977,76.61,77.39800000000001,77.68
1656294978,76.61,77.01,77.43866666666666
1656294979,76.6,76.614,77.19666666666666
1656294980,76.64,76.566,77.01066666666667
1656294981,76.61,76.524,76.82466666666667
1656294982,76.37,76.48400000000001,76.638
1656294983,76.4,76.438,76.45133333333334
1656294984,76.4,76.396,76.26400000000001
1656294985,76.41,76.278,76.19800000000001
1656294986,76.4,76.156,76.13333333333333
1656294987,75.78,76.03200000000001,76.06866666666666
1656294988,75.79,75.906,76.002
1656294989,75.78,75.782,75.93666666666667
1656294990,75.78,75.75,75.906
1656294991,75.78,75.72,75.87333333333333
1656294992,75.62,75.69000000000001,75.84133333333334
1656294993,75.64,75.662,75.80866666666668
1656294994,75.63,75.632,75.77666666666669
1656294995,75.64,75.69,75.71133333333334
1656294996,75.63,75.744,75.64533333333333
1656294997,75.91,75.802,75.57999999999998
1656294998,75.91,75.858,75.51533333333333
1656294999,75.92,75.916,75.44999999999999
1656295000,75.92,75.69399999999999,75.40133333333331
1656295001,75.92,75.47200000000001,75.35133333333332
1656295002,74.8,75.248,75.30266666666667
1656295003,74.8,75.026,75.25266666666666
1656295004,74.8,74.802,75.20266666666666
1656295005,74.81,74.82000000000001,75.21799999999999
1656295006,74.8,74.83800000000001,75.234
1656295007,74.89,74.858,75.24866666666665
1656295008,74.89,74.87400000000001,75.26399999999998
1656295009,74.9,74.89000000000001,75.27999999999999
1656295010,74.89,75.14000000000001,75.356
1656295011,74.88,75.39200000000001,75.43133333333334
1656295012,76.14,75.64000000000001,75.50733333333335
1656295013,76.15,75.89200000000001,75.58266666666668
1656295014,76.14,76.14800000000001,75.65866666666668
1656295015,76.15,76.108,75.73466666666668
1656295016,76.16,76.06400000000001,75.81066666666668
1656295017,75.94,76.024,75.88666666666667
1656295018,75.93,75.982,75.96266666666666
1656295019,75.94,75.938,76.038
1656295020,75.94,75.956,76.116
1656295021,75.94,75.976,76.19333333333331
1656295022,76.03,75.99600000000001,76.27133333333332
1656295023,76.03,76.01400000000001,76.34866666666666
1656295024,76.04,76.028,76.42533333333333
1656295025,76.03,76.284,76.432
1656295026,76.01,76.54,76.43933333333334
1656295027,77.31,76.79400000000001,76.44666666666667
1656295028,77.31,77.05000000000001,76.45333333333335
1656295029,77.31,77.31,76.46066666666667
1656295030,77.31,77.05600000000001,76.67933333333335
1656295031,77.31,76.802,76.89933333333335
1656295032,76.04,76.55000000000001,77.11733333333335
1656295033,76.04,76.296,77.33533333333334
1656295034,76.05,76.04400000000001,77.554
1656295035,76.04,76.69800000000001,77.59400000000001
1656295036,76.05,77.356,77.63400000000001
1656295037,79.31,78.00800000000001,77.674
1656295038,79.33,78.66,77.71266666666668
1656295039,79.31,79.308,77.75266666666668
1656295040,79.3,79.028,77.78400000000002
1656295041,79.29,78.744,77.81266666666667
1656295042,77.91,78.464,77.83866666666668
1656295043,77.91,78.182,77.86533333333335
1656295044,77.91,77.906,77.89200000000001
1656295045,77.89,77.626,77.62933333333332
1656295046,77.91,77.33800000000001,77.36533333333331
1656295047,76.51,77.044,77.10266666666665
1656295048,76.47,76.75399999999999,76.83999999999999
1656295049,76.44,76.462,76.57799999999999
1656295050,76.44,76.23400000000001,76.38866666666665
1656295051,76.45,76.014,76.19933333333333
1656295052,75.37,75.8,76.01066666666668
1656295053,75.37,75.584,75.82333333333335
1656295054,75.37,75.36600000000001,75.63466666666669
1656295055,75.36,75.30600000000001,75.49266666666668
1656295056,75.36,75.246,75.35400000000001
1656295057,75.07,75.188,75.21733333333333
1656295058,75.07,75.13199999999999,75.08
1656295059,75.08,75.076,74.94200000000001
1656295060,75.08,74.938,74.856
1656295061,75.08,74.80199999999999,74.77
1656295062,74.38,74.664,74.68399999999998
1656295063,74.39,74.524,74.59866666666666
1656295064,74.39,74.384,74.51333333333332
1656295065,74.38,74.324,74.40266666666668
1656295066,74.38,74.262,74.29133333333334
1656295067,74.08,74.2,74.18000000000002
1656295068,74.08,74.14,74.06800000000001
1656295069,74.08,74.08,73.956
1656295070,74.08,73.946,73.85866666666666
1656295071,74.08,73.81,73.76066666666667
1656295072,73.41,73.676,73.66266666666665
1656295073,73.4,73.54,73.56533333333333
1656295074,73.41,73.40400000000001,73.46733333333331
1656295075,73.4,73.306,73.38133333333333
1656295076,73.4,73.21000000000001,73.29466666666667
1656295077,72.92,73.11200000000001,73.20733333333332
1656295078,72.92,73.016,73.12066666666666
1656295079,72.92,72.918,73.034
1656295080,72.92,72.89200000000001,73.00333333333333
1656295081,72.91,72.864,72.97266666666667
1656295082,72.79,72.834,72.94133333333333
1656295083,72.78,72.806,72.91066666666667
1656295084,72.77,72.78,72.88000000000001
1656295085,72.78,72.812,72.864
1656295086,72.78,72.844,72.848
1656295087,72.95,72.87800000000001,72.83200000000001
1656295088,72.94,72.91,72.81466666666668
1656295089,72.94,72.94200000000001,72.79866666666668
1656295090,72.94,72.888,72.77733333333335
1656295091,72.94,72.83600000000001,72.75600000000001
1656295092,72.68,72.784,72.73533333333336
1656295093,72.68,72.72800000000001,72.71400000000001
1656295094,72.68,72.674,72.69266666666668
1656295095,72.66,72.632,72.622
1656295096,72.67,72.58800000000001,72.55199999999999
1656295097,72.47,72.544,72.482
1656295098,72.46,72.50399999999999,72.41199999999999
1656295099,72.46,72.46199999999999,72.342
1656295100,72.46,72.346,72.36933333333333
1656295101,72.46,72.232,72.39666666666666
1656295102,71.89,72.118,72.424
1656295103,71.89,72.00399999999999,72.45266666666667
1656295104,71.89,71.89,72.48066666666666
1656295105,71.89,72.13,72.472
1656295106,71.89,72.37,72.46466666666667
1656295107,73.09,72.61000000000001,72.45733333333334
1656295108,73.09,72.85000000000001,72.45
1656295109,73.09,73.09,72.44333333333333
1656295110,73.09,72.94000000000001,72.46733333333333
1656295111,73.09,72.792,72.49133333333333
1656295112,72.34,72.644,72.51533333333333
1656295113,72.35,72.49600000000001,72.53933333333333
1656295114,72.35,72.35,72.56333333333333
1656295115,72.35,72.332,72.59
1656295116,72.36,72.312,72.61666666666669
1656295117,72.25,72.292,72.64400000000002
1656295118,72.25,72.272,72.67133333333335
1656295119,72.25,72.25,72.69933333333334
1656295120,72.25,72.498,72.74133333333333
1656295121,72.25,72.74600000000001,72.78266666666666
1656295122,73.49,72.996,72.82466666666667
1656295123,73.49,73.24600000000001,72.86666666666666
1656295124,73.5,73.498,72.90733333333333
1656295125,73.5,73.394,72.94666666666666
1656295126,73.51,73.29,72.98666666666666
1656295127,72.97,73.186,73.02666666666666
1656295128,72.97,73.08200000000001,73.06666666666666
1656295129,72.98,72.97400000000002,73.106
1656295130,72.98,72.94800000000001,73.05000000000001
1656295131,72.97,72.924,72.99400000000001
1656295132,72.84,72.89800000000001,72.93733333333334
1656295133,72.85,72.872,72.88066666666667
1656295134,72.85,72.846,72.824
1656295135,72.85,72.808,72.82133333333333
1656295136,72.84,72.768,72.81866666666666
1656295137,72.65,72.72800000000001,72.81466666666667
1656295138,72.65,72.688,72.81133333333332
1656295139,72.65,72.652,72.80866666666667
1656295140,72.65,72.708,72.86800000000001
1656295141,72.66,72.764,72.92666666666668
1656295142,72.93,72.81800000000001,72.98533333333334
1656295143,72.93,72.87400000000001,73.04400000000001
1656295144,72.92,72.92800000000001,73.10333333333335
1656295145,72.93,73.088,73.16666666666669
1656295146,72.93,73.248,73.22933333333336
1656295147,73.73,73.41000000000001,73.29266666666669
1656295148,73.73,73.57000000000001,73.35600000000001
1656295149,73.73,73.73000000000002,73.418
1656295150,73.73,73.70400000000001,73.44133333333335
1656295151,73.73,73.676,73.46333333333334
1656295152,73.6,73.65,73.48666666666665
1656295153,73.59,73.624,73.50933333333332
1656295154,73.6,73.596,73.53266666666667
1656295155,73.6,73.53200000000001,73.54333333333334
1656295156,73.59,73.46600000000001,73.55333333333333
1656295157,73.28,73.4,73.56333333333333
1656295158,73.26,73.334,73.574
1656295159,73.27,73.272,73.58399999999999
1656295160,73.27,73.394,73.574
1656295161,73.28,73.518,73.56466666666667
1656295162,73.89,73.64,73.55466666666668
1656295163,73.88,73.76400000000001,73.54466666666667
1656295164,73.88,73.884,73.536
1656295165,73.89,73.79599999999999,73.52333333333333
1656295166,73.88,73.71,73.512
1656295167,73.45,73.624,73.50066666666667
1656295168,73.45,73.536,73.48866666666666
1656295169,73.45,73.452,73.476
1656295170,73.45,73.38000000000001,73.41000000000001
1656295171,73.46,73.308,73.34466666666668
1656295172,73.09,73.238,73.27933333333334
1656295173,73.09,73.166,73.21266666666668
1656295174,73.1,73.09200000000001,73.14733333333334
1656295175,73.09,73.054,73.09133333333334
1656295176,73.09,73.016,73.03533333333333
1656295177,72.9,72.976,72.97999999999999
1656295178,72.9,72.936,72.92466666666667
1656295179,72.9,72.89800000000001,72.86866666666667
1656295180,72.89,72.84000000000002,72.81866666666666
1656295181,72.9,72.782,72.76799999999999
1656295182,72.61,72.726,72.71599999999998
1656295183,72.61,72.672,72.66466666666665
1656295184,72.62,72.616,72.61333333333333
1656295185,72.62,72.562,72.52533333333335
1656295186,72.62,72.506,72.43733333333336
1656295187,72.34,72.446,72.34866666666667
1656295188,72.33,72.386,72.26133333333335
1656295189,72.32,72.326,72.17333333333335
1656295190,72.32,72.17399999999999,72.10733333333333
1656295191,72.32,72.024,72.04133333333331
1656295192,71.58,71.874,71.97466666666665
1656295193,71.58,71.726,71.90799999999999
1656295194,71.57,71.578,71.842
1656295195,71.58,71.58600000000001,71.74000000000001
1656295196,71.58,71.59400000000001,71.63866666666668
1656295197,71.62,71.604,71.53800000000001
1656295198,71.62,71.612,71.43666666666667
1656295199,71.62,71.62200000000001,71.33533333333334
1656295200,71.62,71.46000000000001,71.30466666666668
1656295201,71.63,71.298,71.274
1656295202,70.81,71.13600000000001,71.24466666666667
1656295203,70.81,70.972,71.21600000000001
1656295204,70.81,70.806,71.18733333333334
1656295205,70.8,70.86800000000001,71.10933333333334
1656295206,70.8,70.93,71.03133333333334
1656295207,71.12,70.994,70.95333333333335
1656295208,71.12,71.06400000000001,70.87533333333334
1656295209,71.13,71.13400000000001,70.79666666666667
1656295210,71.15,71.00000000000001,70.78666666666666
1656295211,71.15,70.86600000000001,70.77733333333332
1656295212,70.45,70.73,70.76799999999999
1656295213,70.45,70.59,70.76
1656295214,70.45,70.45,70.75066666666667
1656295215,70.45,70.492,70.73866666666666
1656295216,70.45,70.536,70.72666666666667
1656295217,70.66,70.58000000000001,70.71400000000001
1656295218,70.67,70.626,70.70000000000002
1656295219,70.67,70.668,70.68666666666668
1656295220,70.68,70.724,70.72666666666669
1656295221,70.66,70.778,70.76666666666668
1656295222,70.94,70.83200000000001,70.80733333333335
1656295223,70.94,70.884,70.84733333333334
1656295224,70.94,70.94200000000001,70.88733333333333
1656295225,70.94,70.964,70.92266666666666
1656295226,70.95,70.986,70.95733333333331
1656295227,71.05,71.01,70.99199999999999
1656295228,71.05,71.03200000000001,71.026
1656295229,71.06,71.052,71.06133333333332
1656295230,71.05,71.08000000000001,71.08200000000001
1656295231,71.05,71.108,71.10266666666668
1656295232,71.19,71.134,71.12466666666667
1656295233,71.19,71.162,71.14666666666668
1656295234,71.19,71.19,71.168
1656295235,71.19,71.202,71.14466666666668
1656295236,71.19,71.214,71.12133333333334
1656295237,71.25,71.23,71.09733333333334
1656295238,71.25,71.246,71.07466666666666
1656295239,71.27,71.262,71.05266666666667
1656295240,71.27,71.15199999999999,71.04799999999999
1656295241,71.27,71.042,71.04066666666665
1656295242,70.7,70.928,71.03399999999999
1656295243,70.7,70.816,71.02733333333332
1656295244,70.7,70.706,71.02066666666667
1656295245,70.71,70.78999999999999,71.00200000000001
1656295246,70.72,70.86600000000001,70.98333333333335
1656295247,71.12,70.944,70.96333333333335
1656295248,71.08,71.02000000000001,70.94333333333334
1656295249,71.09,71.09400000000001,70.92266666666666
1656295250,71.09,71.06400000000001,70.916
1656295251,71.09,71.042,70.90933333333332
1656295252,70.97,71.018,70.90199999999999
1656295253,70.97,70.994,70.89399999999999
1656295254,70.97,70.968,70.88599999999998
1656295255,70.97,70.894,70.86533333333334
1656295256,70.96,70.82,70.84733333333334
1656295257,70.6,70.744,70.82866666666666
1656295258,70.6,70.668,70.81066666666666
1656295259,70.59,70.596,70.79266666666666
1656295260,70.59,70.638,70.76533333333333
1656295261,70.6,70.68,70.73799999999999
1656295262,70.81,70.724,70.71066666666665
1656295263,70.81,70.77,70.68333333333332
1656295264,70.81,70.81400000000001,70.65666666666667
1656295265,70.82,70.76400000000001,70.63600000000001
1656295266,70.82,70.714,70.61533333333335
1656295267,70.56,70.664,70.59466666666667
1656295268,70.56,70.61200000000001,70.574
1656295269,70.56,70.56,70.55266666666667
1656295270,70.56,70.50600000000001,70.472
1656295271,70.56,70.45200000000001,70.39133333333332
1656295272,70.29,70.396,70.31066666666666
1656295273,70.29,70.34,70.22999999999999
1656295274,70.28,70.284,70.14933333333333
1656295275,70.28,70.146,70.04466666666667
1656295276,70.28,70.00800000000001,69.93933333333334
1656295277,69.6,69.872,69.83333333333334
1656295278,69.6,69.738,69.72800000000001
1656295279,69.6,69.604,69.62266666666667
1656295280,69.61,69.482,69.54333333333334
1656295281,69.61,69.358,69.464
1656295282,68.99,69.232,69.38533333333334
1656295283,68.98,69.10600000000001,69.30666666666667
1656295284,68.97,68.98,69.22800000000001
1656295285,68.98,69.00200000000001,69.14800000000001
1656295286,68.98,69.02600000000001,69.06866666666667
1656295287,69.1,69.052,68.98933333333335
1656295288,69.1,69.076,68.90933333333334
1656295289,69.1,69.1,68.82933333333334
1656295290,69.1,68.96000000000001,68.81666666666669
1656295291,69.1,68.822,68.80600000000001
1656295292,68.4,68.684,68.796
1656295293,68.41,68.546,68.784
1656295294,68.41,68.408,68.77200000000002
1656295295,68.41,68.488,68.85066666666667
1656295296,68.41,68.57,68.93
1656295297,68.8,68.652,69.00733333333334
1656295298,68.82,68.73,69.08466666666666
1656295299,68.82,68.80799999999999,69.16199999999999
1656295300,68.8,69.104,69.25733333333332
1656295301,68.8,69.39800000000001,69.35199999999999
1656295302,70.28,69.686,69.446
1656295303,70.29,69.97800000000001,69.53999999999999
1656295304,70.26,70.27000000000001,69.63399999999999
1656295305,70.26,70.18,69.68799999999997
1656295306,70.26,70.08800000000001,69.74066666666664
1656295307,69.83,70.0,69.79399999999998
1656295308,69.83,69.912,69.84866666666666
1656295309,69.82,69.824,69.90333333333334
1656295310,69.82,69.78,69.85466666666667
1656295311,69.82,69.73599999999999,69.80533333333335
1656295312,69.61,69.696,69.75800000000001
1656295313,69.61,69.656,69.712
1656295314,69.62,69.616,69.66466666666666
1656295315,69.62,69.604,69.658
1656295316,69.62,69.592,69.65066666666665
1656295317,69.55,69.578,69.64399999999998
1656295318,69.55,69.568,69.63733333333332
1656295319,69.55,69.554,69.63133333333333
1656295320,69.57,69.59,69.72333333333333
1656295321,69.55,69.624,69.81533333333333
1656295322,69.73,69.658,69.90666666666665
1656295323,69.72,69.688,69.99799999999999
1656295324,69.72,69.724,70.08933333333333
1656295325,69.72,69.976,70.18799999999999
1656295326,69.73,70.23,70.286
1656295327,70.99,70.48400000000001,70.384
1656295328,70.99,70.738,70.48066666666668
1656295329,70.99,70.99000000000001,70.57866666666668
1656295330,70.99,70.998,70.67933333333335
1656295331,70.99,71.004,70.78266666666669
1656295332,71.03,71.01,70.88466666666667
1656295333,71.02,71.016,70.98666666666668
1656295334,71.02,71.022,71.08800000000001
1656295335,71.02,71.06400000000001,71.06
1656295336,71.02,71.114,71.032
1656295337,71.24,71.16,71.00333333333333
1656295338,71.27,71.20599999999999,70.97533333333334
1656295339,71.25,71.252,70.94733333333333
1656295340,71.25,71.118,70.87333333333333
1656295341,71.25,70.978,70.8
1656295342,70.57,70.84,70.72666666666667
1656295343,70.57,70.704,70.65333333333334
1656295344,70.56,70.568,70.58
1656295345,70.57,70.43799999999999,70.50133333333332
1656295346,70.57,70.30799999999999,70.42066666666665
1656295347,69.92,70.18,70.34133333333332
1656295348,69.92,70.05000000000001,70.26133333333333
1656295349,69.92,69.92000000000002,70.18066666666665
1656295350,69.92,69.94800000000001,70.08266666666667
1656295351,69.92,69.976,69.98533333333334
1656295352,70.06,70.004,69.89000000000001
1656295353,70.06,70.03,69.79200000000002
1656295354,70.06,70.054,69.69533333333335
1656295355,70.05,69.862,69.602
1656295356,70.04,69.672,69.50866666666667
1656295357,69.1,69.486,69.41533333333334
1656295358,69.11,69.296,69.322
1656295359,69.13,69.11200000000001,69.22866666666665
1656295360,69.1,68.99600000000001,69.086
1656295361,69.12,68.878,68.94333333333333
1656295362,68.52,68.756,68.79999999999998
1656295363,68.52,68.64,68.65733333333333
1656295364,68.52,68.52000000000001,68.51533333333332
1656295365,68.52,68.4,68.40199999999999
1656295366,68.52,68.28,68.28866666666666
1656295367,67.92,68.15800000000002,68.17399999999999
1656295368,67.92,68.036,68.062
1656295369,67.91,67.914,67.94933333333333
1656295370,67.91,67.81,67.87666666666667
1656295371,67.91,67.708,67.824
1656295372,67.4,67.608,67.77133333333335
1656295373,67.41,67.51,67.718
1656295374,67.41,67.414,67.66399999999999
1656295375,67.42,67.42,67.64999999999999
1656295376,67.43,67.48400000000001,67.666
1656295377,67.43,67.54800000000002,67.68199999999999
1656295378,67.73,67.608,67.69866666666667
1656295379,67.73,67.664,67.71533333333333
1656295380,67.72,67.72,67.76533333333333
1656295381,67.71,67.80600000000001,67.796
1656295382,67.71,67.89,67.82866666666666
1656295383,68.16,67.97800000000001,67.86133333333333
1656295384,68.15,68.068,67.89266666666666
1656295385,68.16,68.156,67.92399999999999
1656295386,68.16,68.098,67.926
1656295387,68.15,68.048,67.92933333333332
1656295388,67.87,67.99799999999999,67.93199999999999
1656295389,67.9,67.94600000000001,67.93533333333333
1656295390,67.91,67.896,67.93866666666666
1656295391,67.9,67.87400000000001,67.89133333333334
1656295392,67.9,67.85000000000001,67.84400000000001
1656295393,67.76,67.82000000000001,67.796
1656295394,67.78,67.792,67.74933333333334
1656295395,67.76,67.76400000000001,67.70266666666667
1656295396,67.76,67.702,67.66933333333334
1656295397,67.76,67.63400000000001,67.63466666666669
1656295398,67.45,67.57000000000001,67.59933333333335
1656295399,67.44,67.51,67.56533333333334
1656295400,67.44,67.44800000000001,67.53133333333334
1656295401,67.46,67.432,67.514
1656295402,67.45,67.42,67.49533333333332
1656295403,67.37,67.408,67.47866666666665
1656295404,67.38,67.394,67.46133333333333
1656295405,67.38,67.382,67.44466666666666
1656295406,67.39,67.408,67.46066666666667
1656295407,67.39,67.432,67.47666666666667
1656295408,67.5,67.458,67.492
1656295409,67.5,67.48,67.50600000000001
1656295410,67.51,67.504,67.52133333333333
1656295411,67.5,67.542,67.52733333333333
1656295412,67.51,67.578,67.534
1656295413,67.69,67.61000000000001,67.538
1656295414,67.68,67.644,67.54333333333334
1656295415,67.67,67.678,67.55
1656295416,67.67,67.632,67.56066666666666
1656295417,67.68,67.592,67.57199999999999
1656295418,67.46,67.54599999999999,67.58133333333333
1656295419,67.48,67.506,67.59133333333334
1656295420,67.44,67.468,67.60066666666667
1656295421,67.47,67.508,67.598
1656295422,67.49,67.546,67.59533333333333
1656295423,67.66,67.588,67.59333333333332
1656295424,67.67,67.624,67.59133333333332
1656295425,67.65,67.656,67.58799999999998
1656295426,67.65,67.654,67.62933333333332
1656295427,67.65,67.64800000000001,67.66933333333331
1656295428,67.65,67.646,67.71199999999999
1656295429,67.64,67.644,67.75266666666666
1656295430,67.64,67.64,67.79199999999999
1656295431,67.64,67.726,67.87266666666666
1656295432,67.63,67.814,67.95266666666666
1656295433,68.08,67.902,68.03266666666666
1656295434,68.08,67.99,68.11266666666666
1656295435,68.08,68.08,68.19333333333331
1656295436,68.08,68.238,68.32533333333332
1656295437,68.08,68.396,68.45799999999998
1656295438,68.87,68.55,68.59133333333332
1656295439,68.87,68.704,68.72399999999999
1656295440,68.85,68.86,68.85733333333333
1656295441,68.85,69.012,68.98733333333334
1656295442,68.86,69.164,69.11533333333334
1656295443,69.63,69.322,69.24533333333335
1656295444,69.63,69.47800000000001,69.37333333333333
1656295445,69.64,69.632,69.50333333333333
1656295446,69.63,69.712,69.58399999999999
1656295447,69.63,69.786,69.664
1656295448,70.03,69.864,69.746
1656295449,70.0,69.938,69.82866666666666
1656295450,70.03,70.018,69.90933333333332
1656295451,70.0,70.028,69.94866666666664
1656295452,70.03,70.042,69.98733333333331
1656295453,70.08,70.052,70.02533333333332
1656295454,70.07,70.07,70.06399999999998
1656295455,70.08,70.078,70.10266666666665
1656295456,70.09,70.106,70.20266666666666
1656295457,70.07,70.134,70.30466666666666
1656295458,70.22,70.16,70.40466666666666
1656295459,70.21,70.184,70.50666666666666
1656295460,70.21,70.212,70.60666666666667
1656295461,70.21,70.474,70.74266666666668
1656295462,70.21,70.738,70.87933333333335
1656295463,71.53,71.002,71.01466666666667
1656295464,71.53,71.26599999999999,71.15000000000002
1656295465,71.53,71.53,71.28666666666668
1656295466,71.53,71.64800000000001,71.43
1656295467,71.53,71.766,71.57400000000001
1656295468,72.12,71.882,71.718
1656295469,72.12,72.00000000000001,71.86133333333333
1656295470,72.11,72.11800000000001,72.00533333333334
1656295471,72.12,72.168,72.07466666666666
1656295472,72.12,72.218,72.14399999999999
1656295473,72.37,72.27000000000001,72.21266666666666
1656295474,72.37,72.31800000000001,72.28133333333332
1656295475,72.37,72.36800000000001,72.35066666666665
1656295476,72.36,72.408,72.34733333333332
1656295477,72.37,72.44800000000001,72.344
1656295478,72.57,72.486,72.34133333333334
1656295479,72.57,72.526,72.33866666666668
1656295480,72.56,72.566,72.33533333333334
1656295481,72.56,72.466,72.30600000000001
1656295482,72.57,72.366,72.27666666666667
1656295483,72.07,72.268,72.24733333333334
1656295484,72.07,72.172,72.21933333333334
1656295485,72.07,72.072,72.19
1656295486,72.08,72.04400000000001,72.17999999999999
1656295487,72.07,72.016,72.16799999999999
1656295488,71.93,71.988,72.15733333333333
1656295489,71.93,71.96000000000001,72.14666666666666
1656295490,71.93,71.93200000000002,72.13533333333334
1656295491,71.94,72.03,72.20333333333333
1656295492,71.93,72.12200000000001,72.27066666666667
1656295493,72.42,72.21600000000001,72.33866666666667
1656295494,72.39,72.308,72.406
1656295495,72.4,72.40200000000002,72.474
1656295496,72.4,72.53600000000002,72.52933333333334
1656295497,72.4,72.674,72.58466666666668
1656295498,73.09,72.81200000000001,72.64
1656295499,73.08,72.95000000000002,72.69466666666668
1656295500,73.09,73.08800000000001,72.80400000000002
1656295501,73.09,73.022,72.88066666666668
1656295502,73.09,72.95800000000001,72.95933333333335
1656295503,72.76,72.89200000000001,73.03733333333334
1656295504,72.76,72.82600000000001,73.116
1656295505,72.76,72.922,73.19466666666666
