epoch,if_dropped_rx
1656294772,10488.482627594629
1656294773,10488.482627594629
1656294774,10488.482627594629
1656294775,10488.482627594629
1656294776,10488.482627594629
1656294777,10488.482627594629
1656294778,10488.482627594629
1656294779,10488.482627594629
1656294780,10488.482627594629
1656294781,10488.482627594629
1656294782,10488.482627594629
1656294783,10488.482627594629
1656294784,10488.482627594629
1656294785,10488.482627594629
1656294786,10488.482627594629
1656294787,10488.482627594629
1656294788,10488.482627594629
1656294789,10488.482627594629
1656294790,10488.482627594629
1656294791,10488.482627594629
1656294792,10488.482627594629
1656294793,10488.482627594629
1656294794,10488.482627594629
1656294795,10488.482627594629
1656294796,10488.482627594629
1656294797,10488.482627594629
1656294798,10488.482627594629
1656294799,10488.482627594629
1656294800,10488.482627594629
1656294801,10488.482627594629
1656294802,10488.482627594629
1656294803,10488.482627594629
1656294804,10488.482627594629
1656294805,10488.482627594629
1656294806,10488.482627594629
1656294807,10488.482627594629
1656294808,10488.482627594629
1656294809,10488.482627594629
1656294810,10488.482627594629
1656294811,10488.482627594629
1656294812,10488.482627594629
1656294813,10488.482627594629
1656294814,10488.482627594629
1656294815,10488.482627594629
1656294816,10488.482627594629
1656294817,10488.482627594629
1656294818,10488.482627594629
1656294819,10488.482627594629
1656294820,10488.482627594629
1656294821,10488.482627594629
1656294822,10488.482627594629
1656294823,10488.482627594629
1656294824,10488.482627594629
1656294825,10488.482627594629
1656294826,10488.482627594629
1656294827,10488.482627594629
1656294828,10488.482627594629
1656294829,10488.482627594629
1656294830,10488.482627594629
1656294831,10488.482627594629
1656294832,10488.482627594629
1656294833,10488.482627594629
1656294834,10488.482627594629
1656294835,10488.482627594629
1656294836,10488.482627594629
1656294837,10488.482627594629
1656294838,10488.482627594629
1656294839,10488.482627594629
1656294840,10488.482627594629
1656294841,10488.482627594629
1656294842,10488.482627594629
1656294843,10488.482627594629
1656294844,10488.482627594629
1656294845,10488.482627594629
1656294846,10488.482627594629
1656294847,10488.482627594629
1656294848,10488.482627594629
1656294849,10488.482627594629
1656294850,10488.482627594629
1656294851,10488.482627594629
1656294852,10488.482627594629
1656294853,10488.482627594629
1656294854,10488.482627594629
1656294855,10488.482627594629
1656294856,10488.482627594629
1656294857,10488.482627594629
1656294858,10488.482627594629
1656294859,10488.482627594629
1656294860,10488.482627594629
1656294861,10488.482627594629
1656294862,10488.482627594629
1656294863,10488.482627594629
1656294864,10488.482627594629
1656294865,10488.482627594629
1656294866,10488.482627594629
1656294867,10488.482627594629
1656294868,10488.482627594629
1656294869,10488.482627594629
1656294870,10488.482627594629
1656294871,10488.482627594629
1656294872,10488.482627594629
1656294873,10488.482627594629
1656294874,10488.482627594629
1656294875,10488.482627594629
1656294876,10488.482627594629
1656294877,10488.482627594629
1656294878,10488.482627594629
1656294879,10488.482627594629
1656294880,10488.482627594629
1656294881,10488.482627594629
1656294882,10488.482627594629
1656294883,10488.482627594629
1656294884,10488.482627594629
1656294885,10488.482627594629
1656294886,10488.482627594629
1656294887,10488.482627594629
1656294888,10488.482627594629
1656294889,10488.482627594629
1656294890,10488.482627594629
1656294891,10488.482627594629
1656294892,10488.482627594629
1656294893,10488.482627594629
1656294894,10488.482627594629
1656294895,10488.482627594629
1656294896,10488.482627594629
1656294897,10488.482627594629
1656294898,10488.482627594629
1656294899,10488.482627594629
1656294900,10488.482627594629
1656294901,10488.482627594629
1656294902,10488.482627594629
1656294903,10488.482627594629
1656294904,10488.482627594629
1656294905,10488.482627594629
1656294906,10488.482627594629
1656294907,10488.482627594629
1656294908,10488.482627594629
1656294909,10488.482627594629
1656294910,10488.482627594629
1656294911,10488.482627594629
1656294912,10488.482627594629
1656294913,10488.482627594629
1656294914,10488.482627594629
1656294915,10488.482627594629
1656294916,10488.482627594629
1656294917,10488.482627594629
1656294918,10488.482627594629
1656294919,10488.482627594629
1656294920,10488.482627594629
1656294921,10488.482627594629
1656294922,10488.482627594629
1656294923,10488.482627594629
1656294924,10488.482627594629
1656294925,10488.482627594629
1656294926,10488.482627594629
1656294927,10488.482627594629
1656294928,10488.482627594629
1656294929,10488.482627594629
1656294930,10488.482627594629
1656294931,10488.482627594629
1656294932,10488.482627594629
1656294933,10488.482627594629
1656294934,10488.482627594629
1656294935,10488.482627594629
1656294936,10488.482627594629
1656294937,10488.482627594629
1656294938,10488.482627594629
1656294939,10488.482627594629
1656294940,10488.482627594629
1656294941,10488.482627594629
1656294942,10488.482627594629
1656294943,10488.482627594629
1656294944,10488.482627594629
1656294945,10488.482627594629
1656294946,10488.482627594629
1656294947,10488.482627594629
1656294948,10488.482627594629
1656294949,10488.482627594629
1656294950,10488.482627594629
1656294951,10488.482627594629
1656294952,10488.482627594629
1656294953,10488.482627594629
1656294954,10488.482627594629
1656294955,10488.482627594629
1656294956,10488.482627594629
1656294957,10488.482627594629
1656294958,10488.482627594629
1656294959,10488.482627594629
1656294960,10488.482627594629
1656294961,10488.482627594629
1656294962,10488.482627594629
1656294963,10488.482627594629
1656294964,10488.482627594629
1656294965,10488.482627594629
1656294966,10488.482627594629
1656294967,10488.482627594629
1656294968,10488.482627594629
1656294969,10488.482627594629
1656294970,10488.482627594629
1656294971,10488.482627594629
1656294972,10488.482627594629
1656294973,10488.482627594629
1656294974,10488.482627594629
1656294975,10488.482627594629
1656294976,10488.482627594629
1656294977,10488.482627594629
1656294978,10488.482627594629
1656294979,10488.482627594629
1656294980,10488.482627594629
1656294981,10488.482627594629
1656294982,10488.482627594629
1656294983,10488.482627594629
1656294984,10488.482627594629
1656294985,10488.482627594629
1656294986,10488.482627594629
1656294987,10488.482627594629
1656294988,10488.482627594629
1656294989,10488.482627594629
1656294990,10488.482627594629
1656294991,10488.482627594629
1656294992,10488.482627594629
1656294993,10488.482627594629
1656294994,10488.482627594629
1656294995,10488.482627594629
1656294996,10488.482627594629
1656294997,10488.482627594629
1656294998,10488.482627594629
1656294999,10488.482627594629
1656295000,10488.482627594629
1656295001,10488.482627594629
1656295002,10488.482627594629
1656295003,10488.482627594629
1656295004,10488.482627594629
1656295005,10488.482627594629
1656295006,10488.482627594629
1656295007,10488.482627594629
1656295008,10488.482627594629
1656295009,10488.482627594629
1656295010,10488.482627594629
1656295011,10488.482627594629
1656295012,10488.482627594629
1656295013,10488.482627594629
1656295014,10488.482627594629
1656295015,10488.482627594629
1656295016,10488.482627594629
1656295017,10488.482627594629
1656295018,10488.482627594629
1656295019,10488.482627594629
1656295020,10488.482627594629
1656295021,10488.482627594629
1656295022,10488.482627594629
1656295023,10488.482627594629
1656295024,10488.482627594629
1656295025,10488.482627594629
1656295026,10488.482627594629
1656295027,10488.482627594629
1656295028,10488.482627594629
1656295029,10488.482627594629
1656295030,10488.482627594629
1656295031,10488.482627594629
1656295032,10488.482627594629
1656295033,10488.482627594629
1656295034,10488.482627594629
1656295035,10488.482627594629
1656295036,10488.482627594629
1656295037,10488.482627594629
1656295038,10488.482627594629
1656295039,10488.482627594629
1656295040,10488.482627594629
1656295041,10488.482627594629
1656295042,10488.482627594629
1656295043,10488.482627594629
1656295044,10488.482627594629
1656295045,10488.482627594629
1656295046,10488.482627594629
1656295047,10488.482627594629
1656295048,10488.482627594629
1656295049,10488.482627594629
1656295050,10488.482627594629
1656295051,10488.482627594629
1656295052,10488.482627594629
1656295053,10488.482627594629
1656295054,10488.482627594629
1656295055,10488.482627594629
1656295056,10488.482627594629
1656295057,10488.482627594629
1656295058,10488.482627594629
1656295059,10488.482627594629
1656295060,10488.482627594629
1656295061,10488.482627594629
1656295062,10488.482627594629
1656295063,10488.482627594629
1656295064,10488.482627594629
1656295065,10488.482627594629
1656295066,10488.482627594629
1656295067,10488.482627594629
1656295068,10488.482627594629
1656295069,10488.482627594629
1656295070,10488.482627594629
1656295071,10488.482627594629
1656295072,10488.482627594629
1656295073,10488.482627594629
1656295074,10488.482627594629
1656295075,10488.482627594629
1656295076,10488.482627594629
1656295077,10488.482627594629
1656295078,10488.482627594629
1656295079,10488.482627594629
1656295080,10488.482627594629
1656295081,10488.482627594629
1656295082,10488.482627594629
1656295083,10488.482627594629
1656295084,10488.482627594629
1656295085,10488.482627594629
1656295086,10488.482627594629
1656295087,10488.482627594629
1656295088,10488.482627594629
1656295089,10488.482627594629
1656295090,10488.482627594629
1656295091,10488.482627594629
1656295092,10488.482627594629
1656295093,10488.482627594629
1656295094,10488.482627594629
1656295095,10488.482627594629
1656295096,10488.482627594629
1656295097,10488.482627594629
1656295098,10488.482627594629
1656295099,10488.482627594629
1656295100,10488.482627594629
1656295101,10488.482627594629
1656295102,10488.482627594629
1656295103,10488.482627594629
1656295104,10488.482627594629
1656295105,10488.482627594629
1656295106,10488.482627594629
1656295107,10488.482627594629
1656295108,10488.482627594629
1656295109,10488.482627594629
1656295110,10488.482627594629
1656295111,10488.482627594629
1656295112,10488.482627594629
1656295113,10488.482627594629
1656295114,10488.482627594629
1656295115,10488.482627594629
1656295116,10488.482627594629
1656295117,10488.482627594629
1656295118,10488.482627594629
1656295119,10488.482627594629
1656295120,10488.482627594629
1656295121,10488.482627594629
1656295122,10488.482627594629
1656295123,10488.482627594629
1656295124,10488.482627594629
1656295125,10488.482627594629
1656295126,10488.482627594629
1656295127,10488.482627594629
1656295128,10488.482627594629
1656295129,10488.482627594629
1656295130,10488.482627594629
1656295131,10488.482627594629
1656295132,10488.482627594629
1656295133,10488.482627594629
1656295134,10488.482627594629
1656295135,10488.482627594629
1656295136,10488.482627594629
1656295137,10488.482627594629
1656295138,10488.482627594629
1656295139,10488.482627594629
1656295140,10488.482627594629
1656295141,10488.482627594629
1656295142,10488.482627594629
1656295143,10488.482627594629
1656295144,10488.482627594629
1656295145,10488.482627594629
1656295146,10488.482627594629
1656295147,10488.482627594629
1656295148,10488.482627594629
1656295149,10488.482627594629
1656295150,10488.482627594629
1656295151,10488.482627594629
1656295152,10488.482627594629
1656295153,10488.482627594629
1656295154,10488.482627594629
1656295155,10488.482627594629
1656295156,10488.482627594629
1656295157,10488.482627594629
1656295158,10488.482627594629
1656295159,10488.482627594629
1656295160,10488.482627594629
1656295161,10488.482627594629
1656295162,10488.482627594629
1656295163,10488.482627594629
1656295164,10488.482627594629
1656295165,10488.482627594629
1656295166,10488.482627594629
1656295167,10488.482627594629
1656295168,10488.482627594629
1656295169,10488.482627594629
1656295170,10488.482627594629
1656295171,10488.482627594629
1656295172,10488.482627594629
1656295173,10488.482627594629
1656295174,10488.482627594629
1656295175,10488.482627594629
1656295176,10488.482627594629
1656295177,10488.482627594629
1656295178,10488.482627594629
1656295179,10488.482627594629
1656295180,10488.482627594629
1656295181,10488.482627594629
1656295182,10488.482627594629
1656295183,10488.482627594629
1656295184,10488.482627594629
1656295185,10488.482627594629
1656295186,10488.482627594629
1656295187,10488.482627594629
1656295188,10488.482627594629
1656295189,10488.482627594629
1656295190,10488.482627594629
1656295191,10488.482627594629
1656295192,10488.482627594629
1656295193,10488.482627594629
1656295194,10488.482627594629
1656295195,10488.482627594629
1656295196,10488.482627594629
1656295197,10488.482627594629
1656295198,10488.482627594629
1656295199,10488.482627594629
1656295200,10488.482627594629
1656295201,10488.482627594629
1656295202,10488.482627594629
1656295203,10488.482627594629
1656295204,10488.482627594629
1656295205,10488.482627594629
1656295206,10488.482627594629
1656295207,10488.482627594629
1656295208,10488.482627594629
1656295209,10488.482627594629
1656295210,10488.482627594629
1656295211,10488.482627594629
1656295212,10488.482627594629
1656295213,10488.482627594629
1656295214,10488.482627594629
1656295215,10488.482627594629
1656295216,10488.482627594629
1656295217,10488.482627594629
1656295218,10488.482627594629
1656295219,10488.482627594629
1656295220,10488.482627594629
1656295221,10488.482627594629
1656295222,10488.482627594629
1656295223,10488.482627594629
1656295224,10488.482627594629
1656295225,10488.482627594629
1656295226,10488.482627594629
1656295227,10488.482627594629
1656295228,10488.482627594629
1656295229,10488.482627594629
1656295230,10488.482627594629
1656295231,10488.482627594629
1656295232,10488.482627594629
1656295233,10488.482627594629
1656295234,10488.482627594629
1656295235,10488.482627594629
1656295236,10488.482627594629
1656295237,10488.482627594629
1656295238,10488.482627594629
1656295239,10488.482627594629
1656295240,10488.482627594629
1656295241,10488.482627594629
1656295242,10488.482627594629
1656295243,10488.482627594629
1656295244,10488.482627594629
1656295245,10488.482627594629
1656295246,10488.482627594629
1656295247,10488.482627594629
1656295248,10488.482627594629
1656295249,10488.482627594629
1656295250,10488.482627594629
1656295251,10488.482627594629
1656295252,10488.482627594629
1656295253,10488.482627594629
1656295254,10488.482627594629
1656295255,10488.482627594629
1656295256,10488.482627594629
1656295257,10488.482627594629
1656295258,10488.482627594629
1656295259,10488.482627594629
1656295260,10488.482627594629
1656295261,10488.482627594629
1656295262,10488.482627594629
1656295263,10488.482627594629
1656295264,10488.482627594629
1656295265,10488.482627594629
1656295266,10488.482627594629
1656295267,10488.482627594629
1656295268,10488.482627594629
1656295269,10488.482627594629
1656295270,10488.482627594629
1656295271,10488.482627594629
1656295272,10488.482627594629
1656295273,10488.482627594629
1656295274,10488.482627594629
1656295275,10488.482627594629
1656295276,10488.482627594629
1656295277,10488.482627594629
1656295278,10488.482627594629
1656295279,10488.482627594629
1656295280,10488.482627594629
1656295281,10488.482627594629
1656295282,10488.482627594629
1656295283,10488.482627594629
1656295284,10488.482627594629
1656295285,10488.482627594629
1656295286,10488.482627594629
1656295287,10488.482627594629
1656295288,10488.482627594629
1656295289,10488.482627594629
1656295290,10488.482627594629
1656295291,10488.482627594629
1656295292,10488.482627594629
1656295293,10488.482627594629
1656295294,10488.482627594629
1656295295,10488.482627594629
1656295296,10488.482627594629
1656295297,10488.482627594629
1656295298,10488.482627594629
1656295299,10488.482627594629
1656295300,10678.663508180709
1656295301,10678.663508180709
1656295302,10678.663508180709
1656295303,10678.663508180709
1656295304,10678.663508180709
1656295305,10678.663508180709
1656295306,10678.663508180709
1656295307,10678.663508180709
1656295308,10678.663508180709
1656295309,10678.663508180709
1656295310,10678.663508180709
1656295311,10678.663508180709
1656295312,10678.663508180709
1656295313,10678.663508180709
1656295314,10678.663508180709
1656295315,10678.663508180709
1656295316,10678.663508180709
1656295317,10678.663508180709
1656295318,10678.663508180709
1656295319,10678.663508180709
1656295320,10678.663508180709
1656295321,10678.663508180709
1656295322,10678.663508180709
1656295323,10678.663508180709
1656295324,10678.663508180709
1656295325,10678.663508180709
1656295326,10678.663508180709
1656295327,10678.663508180709
1656295328,10678.663508180709
1656295329,10678.663508180709
1656295330,10678.663508180709
1656295331,10678.663508180709
1656295332,10678.663508180709
1656295333,10678.663508180709
1656295334,10678.663508180709
1656295335,10678.663508180709
1656295336,10678.663508180709
1656295337,10678.663508180709
1656295338,10678.663508180709
1656295339,10678.663508180709
1656295340,10678.663508180709
1656295341,10678.663508180709
1656295342,10678.663508180709
1656295343,10678.663508180709
1656295344,10678.663508180709
1656295345,10678.663508180709
1656295346,10678.663508180709
1656295347,10678.663508180709
1656295348,10678.663508180709
1656295349,10678.663508180709
1656295350,10678.663508180709
1656295351,10678.663508180709
1656295352,10678.663508180709
1656295353,10678.663508180709
1656295354,10678.663508180709
1656295355,10678.663508180709
1656295356,10678.663508180709
1656295357,10678.663508180709
1656295358,10678.663508180709
1656295359,10678.663508180709
1656295360,10678.663508180709
1656295361,10678.663508180709
1656295362,10678.663508180709
1656295363,10678.663508180709
1656295364,10678.663508180709
1656295365,10678.663508180709
1656295366,10678.663508180709
1656295367,10678.663508180709
1656295368,10678.663508180709
1656295369,10678.663508180709
1656295370,10678.663508180709
1656295371,10678.663508180709
1656295372,10678.663508180709
1656295373,10678.663508180709
1656295374,10678.663508180709
1656295375,10678.663508180709
1656295376,10678.663508180709
1656295377,10678.663508180709
1656295378,10678.663508180709
1656295379,10678.663508180709
1656295380,10678.663508180709
1656295381,10678.663508180709
1656295382,10678.663508180709
1656295383,10678.663508180709
1656295384,10678.663508180709
1656295385,10678.663508180709
1656295386,10678.663508180709
1656295387,10678.663508180709
1656295388,10678.663508180709
1656295389,10678.663508180709
1656295390,10678.663508180709
1656295391,10678.663508180709
1656295392,10678.663508180709
1656295393,10678.663508180709
1656295394,10678.663508180709
1656295395,10678.663508180709
1656295396,10678.663508180709
1656295397,10678.663508180709
1656295398,10678.663508180709
1656295399,10678.663508180709
1656295400,10678.663508180709
1656295401,10678.663508180709
1656295402,10678.663508180709
1656295403,10678.663508180709
1656295404,10678.663508180709
1656295405,10678.663508180709
1656295406,10678.663508180709
1656295407,10678.663508180709
1656295408,10678.663508180709
1656295409,10678.663508180709
1656295410,10678.663508180709
1656295411,10678.663508180709
1656295412,10678.663508180709
1656295413,10678.663508180709
1656295414,10678.663508180709
1656295415,10678.663508180709
1656295416,10678.663508180709
1656295417,10678.663508180709
1656295418,10678.663508180709
1656295419,10678.663508180709
1656295420,10678.663508180709
1656295421,10678.663508180709
1656295422,10678.663508180709
1656295423,10678.663508180709
1656295424,10678.663508180709
1656295425,10678.663508180709
1656295426,10678.663508180709
1656295427,10678.663508180709
1656295428,10678.663508180709
1656295429,10678.663508180709
1656295430,10678.663508180709
1656295431,10678.663508180709
1656295432,10678.663508180709
1656295433,10678.663508180709
1656295434,10678.663508180709
1656295435,10678.663508180709
1656295436,10678.663508180709
1656295437,10678.663508180709
1656295438,10678.663508180709
1656295439,10678.663508180709
1656295440,10678.663508180709
1656295441,10678.663508180709
1656295442,10678.663508180709
1656295443,10678.663508180709
1656295444,10678.663508180709
1656295445,10678.663508180709
1656295446,10678.663508180709
1656295447,10678.663508180709
1656295448,10678.663508180709
1656295449,10678.663508180709
1656295450,10678.663508180709
1656295451,10678.663508180709
1656295452,10678.663508180709
1656295453,10678.663508180709
1656295454,10678.663508180709
1656295455,10678.663508180709
1656295456,10678.663508180709
1656295457,10678.663508180709
1656295458,10678.663508180709
1656295459,10678.663508180709
1656295460,10678.663508180709
1656295461,10678.663508180709
1656295462,10678.663508180709
1656295463,10678.663508180709
1656295464,10678.663508180709
1656295465,10678.663508180709
1656295466,10678.663508180709
1656295467,10678.663508180709
1656295468,10678.663508180709
1656295469,10678.663508180709
1656295470,10678.663508180709
1656295471,10678.663508180709
1656295472,10678.663508180709
1656295473,10678.663508180709
1656295474,10678.663508180709
1656295475,10678.663508180709
1656295476,10678.663508180709
1656295477,10678.663508180709
1656295478,10678.663508180709
1656295479,10678.663508180709
1656295480,10678.663508180709
1656295481,10678.663508180709
1656295482,10678.663508180709
1656295483,10678.663508180709
1656295484,10678.663508180709
1656295485,10678.663508180709
1656295486,10678.663508180709
1656295487,10678.663508180709
1656295488,10678.663508180709
1656295489,10678.663508180709
1656295490,10678.663508180709
1656295491,10678.663508180709
1656295492,10678.663508180709
1656295493,10678.663508180709
1656295494,10678.663508180709
1656295495,10678.663508180709
1656295496,10678.663508180709
1656295497,10678.663508180709
1656295498,10678.663508180709
1656295499,10678.663508180709
1656295500,10678.663508180709
1656295501,10678.663508180709
1656295502,10678.663508180709
1656295503,10678.663508180709
1656295504,10678.663508180709
1656295505,10678.663508180709
1656295506,10678.663508180709
1656295507,10678.663508180709
1656295508,10678.663508180709
1656295509,10678.663508180709
1656295510,10678.663508180709
1656295511,10678.663508180709
1656295512,10678.663508180709
1656295513,10678.663508180709
1656295514,10678.663508180709
1656295515,10678.663508180709
1656295516,10678.663508180709
1656295517,10678.663508180709
1656295518,10678.663508180709
1656295519,10678.663508180709
1656295520,10678.663508180709
1656295521,10678.663508180709
1656295522,10678.663508180709
1656295523,10678.663508180709
1656295524,10678.663508180709
1656295525,10678.663508180709
1656295526,10678.663508180709
1656295527,10678.663508180709
1656295528,10678.663508180709
1656295529,10678.663508180709
1656295530,10678.663508180709
1656295531,10678.663508180709
1656295532,10678.663508180709
1656295533,10678.663508180709
1656295534,10678.663508180709
1656295535,10678.663508180709
1656295536,10678.663508180709
1656295537,10678.663508180709
1656295538,10678.663508180709
1656295539,10678.663508180709
1656295540,10678.663508180709
1656295541,10678.663508180709
1656295542,10678.663508180709
1656295543,10678.663508180709
1656295544,10678.663508180709
1656295545,10678.663508180709
1656295546,10678.663508180709
1656295547,10678.663508180709
1656295548,10678.663508180709
1656295549,10678.663508180709
1656295550,10678.663508180709
1656295551,10678.663508180709
1656295552,10678.663508180709
1656295553,10678.663508180709
1656295554,10678.663508180709
1656295555,10678.663508180709
1656295556,10678.663508180709
1656295557,10678.663508180709
1656295558,10678.663508180709
1656295559,10678.663508180709
1656295560,10678.663508180709
1656295561,10678.663508180709
1656295562,10678.663508180709
1656295563,10678.663508180709
1656295564,10678.663508180709
1656295565,10678.663508180709
1656295566,10678.663508180709
1656295567,10678.663508180709
1656295568,10678.663508180709
1656295569,10678.663508180709
1656295570,10678.663508180709
1656295571,10678.663508180709
1656295572,10678.663508180709
1656295573,10678.663508180709
1656295574,10678.663508180709
1656295575,10678.663508180709
1656295576,10678.663508180709
1656295577,10678.663508180709
1656295578,10678.663508180709
1656295579,10678.663508180709
1656295580,10678.663508180709
1656295581,10678.663508180709
1656295582,10678.663508180709
1656295583,10678.663508180709
1656295584,10678.663508180709
1656295585,10678.663508180709
1656295586,10678.663508180709
1656295587,10678.663508180709
1656295588,10678.663508180709
1656295589,10678.663508180709
1656295590,10678.663508180709
1656295591,10678.663508180709
1656295592,10678.663508180709
1656295593,10678.663508180709
1656295594,10678.663508180709
1656295595,10678.663508180709
1656295596,10678.663508180709
1656295597,10678.663508180709
1656295598,10678.663508180709
1656295599,10678.663508180709
1656295600,10678.663508180709
1656295601,10678.663508180709
1656295602,10678.663508180709
1656295603,10678.663508180709
1656295604,10678.663508180709
1656295605,10678.663508180709
1656295606,10678.663508180709
1656295607,10678.663508180709
1656295608,10678.663508180709
1656295609,10678.663508180709
1656295610,10678.663508180709
1656295611,10678.663508180709
1656295612,10678.663508180709
1656295613,10678.663508180709
1656295614,10678.663508180709
1656295615,10678.663508180709
1656295616,10678.663508180709
1656295617,10678.663508180709
1656295618,10678.663508180709
1656295619,10678.663508180709
1656295620,10678.663508180709
1656295621,10678.663508180709
1656295622,10678.663508180709
1656295623,10678.663508180709
1656295624,10678.663508180709
1656295625,10678.663508180709
1656295626,10678.663508180709
1656295627,10678.663508180709
1656295628,10678.663508180709
1656295629,10678.663508180709
1656295630,10678.663508180709
1656295631,10678.663508180709
1656295632,10678.663508180709
1656295633,10678.663508180709
1656295634,10678.663508180709
1656295635,10678.663508180709
1656295636,10678.663508180709
1656295637,10678.663508180709
1656295638,10678.663508180709
1656295639,10678.663508180709
1656295640,10678.663508180709
1656295641,10678.663508180709
1656295642,10678.663508180709
1656295643,10678.663508180709
1656295644,10678.663508180709
1656295645,10678.663508180709
1656295646,10678.663508180709
1656295647,10678.663508180709
1656295648,10678.663508180709
1656295649,10678.663508180709
1656295650,10678.663508180709
1656295651,10678.663508180709
1656295652,10678.663508180709
1656295653,10678.663508180709
1656295654,10678.663508180709
1656295655,10678.663508180709
1656295656,10678.663508180709
1656295657,10678.663508180709
1656295658,10678.663508180709
1656295659,10678.663508180709
1656295660,10678.663508180709
1656295661,10678.663508180709
1656295662,10678.663508180709
1656295663,10678.663508180709
1656295664,10678.663508180709
1656295665,10678.663508180709
1656295666,10678.663508180709
1656295667,10678.663508180709
1656295668,10678.663508180709
1656295669,10678.663508180709
1656295670,10678.663508180709
1656295671,10678.663508180709
1656295672,10678.663508180709
1656295673,10678.663508180709
1656295674,10678.663508180709
1656295675,10678.663508180709
1656295676,10678.663508180709
1656295677,10678.663508180709
1656295678,10678.663508180709
1656295679,10678.663508180709
1656295680,10678.663508180709
1656295681,10678.663508180709
1656295682,10678.663508180709
1656295683,10678.663508180709
1656295684,10678.663508180709
1656295685,10678.663508180709
1656295686,10678.663508180709
1656295687,10678.663508180709
1656295688,10678.663508180709
1656295689,10678.663508180709
1656295690,10678.663508180709
1656295691,10678.663508180709
1656295692,10678.663508180709
1656295693,10678.663508180709
1656295694,10678.663508180709
1656295695,10678.663508180709
1656295696,10678.663508180709
1656295697,10678.663508180709
1656295698,10678.663508180709
1656295699,10678.663508180709
1656295700,10678.663508180709
1656295701,10678.663508180709
1656295702,10678.663508180709
1656295703,10678.663508180709
1656295704,10678.663508180709
1656295705,10678.663508180709
1656295706,10678.663508180709
1656295707,10678.663508180709
1656295708,10678.663508180709
1656295709,10678.663508180709
1656295710,10678.663508180709
1656295711,10678.663508180709
1656295712,10678.663508180709
1656295713,10678.663508180709
1656295714,10678.663508180709
1656295715,10678.663508180709
1656295716,10678.663508180709
1656295717,10678.663508180709
1656295718,10678.663508180709
1656295719,10678.663508180709
1656295720,10678.663508180709
1656295721,10678.663508180709
1656295722,10678.663508180709
1656295723,10678.663508180709
1656295724,10678.663508180709
1656295725,10678.663508180709
1656295726,10678.663508180709
1656295727,10678.663508180709
1656295728,10678.663508180709
1656295729,10678.663508180709
1656295730,10678.663508180709
1656295731,10678.663508180709
1656295732,10678.663508180709
1656295733,10678.663508180709
1656295734,10678.663508180709
1656295735,10678.663508180709
1656295736,10678.663508180709
1656295737,10678.663508180709
1656295738,10678.663508180709
1656295739,10678.663508180709
1656295740,10678.663508180709
1656295741,10678.663508180709
1656295742,10678.663508180709
1656295743,10678.663508180709
1656295744,10678.663508180709
1656295745,10678.663508180709
1656295746,10678.663508180709
1656295747,10678.663508180709
1656295748,10678.663508180709
1656295749,10678.663508180709
1656295750,10678.663508180709
1656295751,10678.663508180709
1656295752,10678.663508180709
1656295753,10678.663508180709
1656295754,10678.663508180709
1656295755,10678.663508180709
1656295756,10678.663508180709
1656295757,10678.663508180709
1656295758,10678.663508180709
1656295759,10678.663508180709
1656295760,10678.663508180709
1656295761,10678.663508180709
1656295762,10678.663508180709
1656295763,10678.663508180709
1656295764,10678.663508180709
1656295765,10678.663508180709
1656295766,10678.663508180709
1656295767,10678.663508180709
1656295768,10678.663508180709
1656295769,10678.663508180709
1656295770,10678.663508180709
1656295771,10678.663508180709
1656295772,10678.663508180709
1656295773,10678.663508180709
1656295774,10678.663508180709
1656295775,10678.663508180709
1656295776,10678.663508180709
1656295777,10678.663508180709
1656295778,10678.663508180709
1656295779,10678.663508180709
1656295780,10678.663508180709
1656295781,10678.663508180709
1656295782,10678.663508180709
1656295783,10678.663508180709
1656295784,10678.663508180709
1656295785,10678.663508180709
1656295786,10678.663508180709
1656295787,10678.663508180709
1656295788,10678.663508180709
1656295789,10678.663508180709
1656295790,10678.663508180709
1656295791,10678.663508180709
1656295792,10678.663508180709
1656295793,10678.663508180709
1656295794,10678.663508180709
1656295795,10678.663508180709
1656295796,10678.663508180709
1656295797,10678.663508180709
1656295798,10678.663508180709
1656295799,10678.663508180709
1656295800,10678.663508180709
1656295801,10678.663508180709
1656295802,10678.663508180709
1656295803,10678.663508180709
1656295804,10678.663508180709
1656295805,10678.663508180709
1656295806,10678.663508180709
1656295807,10678.663508180709
1656295808,10678.663508180709
1656295809,10678.663508180709
1656295810,10678.663508180709
1656295811,10678.663508180709
1656295812,10678.663508180709
1656295813,10678.663508180709
1656295814,10678.663508180709
1656295815,10678.663508180709
1656295816,10678.663508180709
1656295817,10678.663508180709
1656295818,10678.663508180709
1656295819,10678.663508180709
1656295820,10678.663508180709
1656295821,10678.663508180709
1656295822,10678.663508180709
1656295823,10678.663508180709
1656295824,10678.663508180709
1656295825,10678.663508180709
1656295826,10678.663508180709
1656295827,10678.663508180709
1656295828,10678.663508180709
1656295829,10678.663508180709
1656295830,10678.663508180709
1656295831,10678.663508180709
1656295832,10678.663508180709
1656295833,10678.663508180709
1656295834,10678.663508180709
1656295835,10678.663508180709
1656295836,10678.663508180709
1656295837,10678.663508180709
1656295838,10678.663508180709
1656295839,10678.663508180709
1656295840,10678.663508180709
1656295841,10678.663508180709
1656295842,10678.663508180709
1656295843,10678.663508180709
1656295844,10678.663508180709
1656295845,10678.663508180709
1656295846,10678.663508180709
