epoch,percent-system
1655652779,898.4486839884491
1655652780,896.1056648125796
1655652781,893.6881588370127
1655652782,891.1946303573831
1655652783,888.6235436693262
1655652784,885.9733630684764
1655652785,883.2425528504684
1655652786,880.4295773109372
1655652787,877.5329007455176
1655652788,874.5510717454767
1655652789,871.4829768591568
1655652790,868.3275900287174
1655652791,865.0838859708654
1655652792,861.7508394023079
1655652793,858.3274250397511
1655652794,854.8126175999021
1655652795,851.2053917994672
1655652797,847.5047223551534
1655652798,843.7095839836671
1655652799,839.8189514017154
1655652800,835.8317993260048
1655652801,831.7471024732417
1655652803,827.5638355601335
1655652804,823.2809733033864
1655652805,818.8978671560944
1655652806,814.4153755169027
1655652807,809.8347335208434
1655652808,805.1571763029486
1655652809,800.3839389982506
1655652810,795.5162567417815
1655652811,790.5553646685735
1655652812,785.5024979136588
1655652813,780.35889161207
1655652814,775.1257808988387
1655652815,769.8044009089976
1655652816,764.3959867775786
1655652817,758.9017736396145
1655652818,753.3229966301367
1655652819,747.6608908841779
1655652820,741.9166915367703
1655652821,736.0916337229459
1655652822,730.1869525777372
1655652823,724.2038832361758
1655652824,718.1436608332947
1655652825,712.007520504126
1655652826,705.7966973837013
1655652827,699.5124266070534
1655652828,693.1560742377169
1655652829,686.7295300532379
1655652830,680.2348147596642
1655652831,673.6739490630443
1655652832,667.0489536694267
1655652833,660.36184928486
1655652834,653.6146566153917
1655652835,646.8093963670708
1655652836,639.9480892459458
1655652837,633.0327559580644
1655652838,626.0654172094755
1655652839,619.0480937062273
1655652840,611.9828061543683
1655652841,604.8720875375993
1655652842,597.7205199502355
1655652843,590.5331977642443
1655652844,583.3152153515929
1655652845,576.0716670842487
1655652846,568.8076473341796
1655652847,561.5282504733532
1655652848,554.2385708737363
1655652849,546.9437029072974
1655652850,539.648740946003
1655652851,532.3587793618216
1655652852,525.0789125267202
1655652853,517.8142348126661
1655652854,510.5698405916272
1655652855,503.350824235571
1655652856,496.16228011646484
1655652857,489.0093026062765
1655652858,481.8969860769729
1655652859,474.8304249005224
1655652860,467.81471344889184
1655652862,460.8549460940491
1655652863,453.95621720796163
1655652864,447.1236211625968
1655652865,440.3622523299224
1655652866,433.67720508190564
1655652867,427.07357379051416
1655652868,420.55645282771565
1655652869,414.13093656547744
1655652870,407.802119375767
1655652871,401.5750956305519
1655652872,395.4549597017998
1655652873,389.4468059614781
1655652874,383.5557287815542
1655652875,377.78682253399586
1655652876,372.1451815907704
1655652877,366.6359003238456
1655652878,361.2640731051885
1655652879,356.03479430676714
1655652880,350.95268865860953
1655652881,346.0204170153295
1655652882,341.2398293589696
1655652883,336.6126903639143
1655652884,332.14076470454836
1655652885,327.8258170552561
1655652886,323.6696120904224
1655652887,319.6739144844316
1655652888,315.8404889116682
1655652889,312.17110004651715
1655652890,308.66751256336283
1655652891,305.33096099186486
1655652892,302.16055928278325
1655652893,299.15489124215327
1655652894,296.31254067600975
1655652895,293.63209139038804
1655652896,291.112127191323
1655652897,288.75123188485
1655652898,286.5479892770039
1655652899,284.50098317382003
1655652900,282.60879738133326
1655652901,280.87001570557896
1655652902,279.2832219525919
1655652903,277.8469999284075
1655652904,276.55993343906067
1655652905,275.42060629058653
1655652906,274.4276022890202
1655652907,273.57950524039677
1655652908,272.87489895075134
1655652909,272.31236722611914
1655652910,271.8904938725351
1655652911,271.6078626960343
1655652912,271.4630575026521
1655652913,271.45466209842334
1655652914,271.5812602893832
1655652915,271.8414358815668
1655652916,272.23377268100927
1655652917,272.75685449374566
1655652918,273.409265125811
1655652919,274.1895883832405
1655652920,275.09640807206927
1655652921,276.1283079983324
1655652922,277.28356524273187
1655652923,278.55911973760567
1655652924,279.95071964854424
1655652925,281.45222668097165
1655652926,283.0570584870289
1655652927,284.75863271885646
1655652928,286.5503670285956
1655652929,288.42567906838696
1655652931,290.37798649037137
1655652932,292.4007069466895
1655652933,294.48725808948245
1655652934,296.63105757089096
1655652935,298.82552304305574
1655652936,301.0640721581177
1655652937,303.3401225682178
1655652938,305.6470919254965
1655652939,307.9783978820949
1655652940,310.32745809015387
1655652941,312.6876902018142
1655652942,315.0525118692166
1655652943,317.41534074450186
1655652944,319.7695944798111
1655652945,322.1086907272848
1655652946,324.426047139064
1655652947,326.71508136728943
1655652948,328.96921106410207
1655652949,331.18185388164255
1655652950,333.34642747205174
1655652951,335.4563494874706
1655652952,337.5050375800399
1655652953,339.48590940190047
1655652954,341.39238260519295
1655652955,343.21787484205834
1655652956,344.9561426796442
1655652957,346.60229834512506
1655652958,348.1517929806822
1655652959,349.600077728497
1655652960,350.9433737745992
1655652961,352.181560373102
1655652962,353.31800697210565
1655652963,354.35829522992105
1655652964,355.30841538423874
1655652965,356.17435767274964
1655652966,356.96211233314443
1655652967,357.6776696031136
1655652968,358.3270197203481
1655652969,358.9161529225386
1655652970,359.45105944737566
1655652971,359.9377295325503
1655652972,360.3821534157531
1655652973,360.79032133467484
1655652974,361.1682235270061
1655652975,361.5218502304376
1655652976,361.8571916826603
1655652977,362.1802381213647
1655652978,362.49697978424166
1655652979,362.8134069089818
1655652980,363.13550973327585
1655652981,363.4692784948146
1655652982,363.82070343128873
1655652983,364.1957747803889
1655652984,364.60048277980604
1655652985,365.0408176672307
1655652986,365.5227696803535
1655652987,366.0523290568656
1655652988,366.63548603445713
1655652989,367.2782308508192
1655652990,367.9865537436425
1655652991,368.7664449506177
1655652992,369.6238947094356
1655652993,370.5648932577865
1655652994,371.59543083336195
1655652995,372.7214976738519
1655652996,373.94908401694744
1655652997,375.2822234506996
1655652998,376.7174957243431
1655652999,378.251014976445
1655653000,379.87926810531417
1655653001,381.59874200926026
1655653002,383.4059235865925
1655653003,385.2972997356202
1655653005,387.26935735465304
1655653006,389.31858334200007
1655653007,391.4414645959706
1655653008,393.6344880148742
1655653009,395.8941404970199
1655653010,398.21690894071753
1655653011,400.5992802442761
1655653012,403.03774130600505
1655653013,405.5287790242139
1655653014,408.06888029721176
1655653015,410.65453202330787
1655653016,413.28222110081197
1655653017,415.9484344280332
1655653018,418.6496589032811
1655653019,421.3823814248645
1655653020,424.1430888910936
1655653021,426.92826820027716
1655653022,429.73440625072453
1655653023,432.5579899407452
1655653024,435.3955061686488
1655653025,438.243441832744
1655653026,441.09828383134084
1655653027,443.95547446141137
1655653028,446.8049955937006
1655653029,449.6306564140983
1655653030,452.4149840876143
1655653031,455.14050577925855
1655653032,457.789748654041
1655653033,460.3452398769718
1655653034,462.78950661306084
1655653035,465.10507602731803
1655653036,467.2744752847533
1655653037,469.2802315503766
1655653038,471.1048719891983
1655653039,472.7309237662278
1655653040,474.14091404647564
1655653041,475.31736999495126
1655653042,476.24281877666493
1655653043,476.89978755662645
1655653044,477.2708034998459
1655653045,477.33839377133353
1655653046,477.0850855360989
1655653047,476.4934059591521
1655653048,475.54588220550306
1655653049,474.2250414401618
1655653050,472.51341082813843
1655653051,470.3935175344427
1655653052,467.847888724085
1655653053,464.8590515620746
1655653054,461.4122282920655
1655653055,457.50931510717203
1655653056,453.1784778187012
1655653057,448.45377587284736
1655653058,443.36926871580476
1655653059,437.95901579376755
1655653060,432.2570765529305
1655653061,426.2975104394877
1655653062,420.11437689963327
1655653063,413.74173537956153
1655653064,407.2136453254669
1655653065,400.5641661835438
1655653066,393.82735739998634
1655653067,387.0372784209891
1655653068,380.22798869274595
1655653069,373.4335476614513
1655653070,366.6880147732998
1655653071,360.0254494744854
1655653072,353.47991121120253
1655653073,347.0854594296456
1655653074,340.8761535760086
1655653075,334.88605309648614
1655653076,329.1492174372725
1655653077,323.6997060445618
1655653078,318.5715780256416
1655653079,313.79836659983255
1655653080,309.41082906580056
1655653081,305.4342897894452
1655653082,301.8846013208087
1655653083,298.77541761906764
1655653084,296.1203926433976
1655653085,293.9331803529749
1655653086,292.22743470697554
1655653087,291.01680966457565
1655653088,290.3149591849514
1655653089,290.1355372272787
1655653090,290.4921977507338
1655653091,291.3985947144927
1655653092,292.8683820777314
1655653093,294.9152137996261
1655653094,297.5527438393528
1655653095,300.7916218910359
1655653096,304.62618040195326
1655653097,309.03054680777575
1655653098,313.9745483575361
1655653099,319.42433572041796
1655653100,325.3313532462094
1655653101,331.64559381439227
1655653102,338.3259507426167
1655653103,345.333542458075
1655653104,352.6294873879595
1655653105,360.17490395946237
1655653106,367.9309105997761
1655653107,375.8586257360927
1655653108,383.91916779560506
1655653109,392.0751806493141
1655653110,400.2954099434596
1655653111,408.55138104533654
1655653112,416.81963643123083
1655653113,425.07905835703934
1655653115,433.313733642153
1655653116,441.51228482446265
1655653117,449.6641969958931
1655653118,457.7589552483684
1655653119,465.7860446738132
1655653120,473.734950364152
1655653121,481.5951574113093
1655653122,489.35615090720967
1655653123,497.00741594377735
1655653124,504.5384376129369
1655653125,511.9387010066129
1655653126,519.1976912167297
1655653127,526.304893335212
1655653128,533.249792453984
1655653129,540.0218736649704
1655653130,546.6106220600958
1655653131,553.0055227312841
1655653132,559.1960607704605
1655653133,565.1717212695489
1655653134,570.9219893204742
1655653135,576.4363500151605
1655653136,581.7042884455328
1655653137,586.7152897035153
1655653138,591.4588388810321
1655653139,595.9244210700085
1655653140,600.1037496778554
1655653141,603.9991265754975
1655653142,607.6211304096873
1655653143,610.9794056451032
1655653144,614.0829444005126
1655653145,616.940738794684
1655653146,619.5617809463861
1655653147,621.9550629743867
1655653148,624.1295769974545
1655653149,626.0943151343573
1655653150,627.8582695038639
1655653151,629.4304322247422
1655653152,630.8197954157606
1655653153,632.0353511956874
1655653154,633.086091683291
1655653155,633.9810089973395
1655653156,634.7290952566012
1655653157,635.3393425798446
1655653158,635.8207430858376
1655653159,636.1822888933489
1655653160,636.4329721211466
1655653161,636.581784887999
1655653162,636.6377193126741
1655653163,636.6097675139406
1655653164,636.5069216105663
1655653165,636.3381737213201
1655653166,636.1125159649699
1655653167,635.8389404602842
1655653168,635.5264393260309
1655653169,635.1840046809788
1655653170,634.8206286438956
1655653171,634.4453033335501
1655653172,634.0670208687103
1655653173,633.6947733681446
1655653174,633.3375529506211
1655653175,633.0043517349085
1655653176,632.7041618397745
1655653177,632.4459753839876
1655653178,632.2387844863165
1655653179,632.0915812655289
1655653180,632.0133578403936
1655653181,632.0131063296786
1655653182,632.099818852152
1655653183,632.2824875265824
1655653184,632.570104471738
1655653185,632.971661806387
1655653186,633.4961516492975
1655653187,634.1525661192381
1655653188,634.9498973349773
1655653189,635.8940331102183
1655653190,636.9775892114646
1655653191,638.1866577923856
1655653192,639.5064761797064
1655653193,640.9222817001541
1655653194,642.4193116804538
1655653195,643.9828034473323
1655653196,645.5979943275162
1655653197,647.2501216477309
1655653198,648.9244227347025
1655653199,650.6061349151574
1655653200,652.2804955158222
1655653201,653.9327418634225
1655653202,655.5481112846849
1655653203,657.1118411063347
1655653204,658.609168655099
1655653205,660.0253312577031
1655653206,661.345566240874
1655653207,662.5551109313371
1655653208,663.639202655819
1655653209,664.5830787410458
1655653210,665.3719765137439
1655653211,665.9911333006389
1655653212,666.4257864284571
1655653213,666.6611732239248
1655653214,666.6825310137683
1655653215,666.4750971247133
1655653216,666.0241088834862
1655653217,665.3148036168133
1655653218,664.3324186514204
1655653219,663.0621913140337
1655653220,661.4893589313801
1655653221,659.5991588301849
1655653222,657.3768283371742
1655653223,654.8076047790748
1655653224,651.8767254826125
1655653225,648.5694277745133
1655653226,644.8709489815036
1655653227,640.7665264303093
1655653228,636.2413974476569
1655653229,631.2807993602725
1655653230,625.8699694948818
1655653231,619.9941451782113
1655653232,613.6385637369873
1655653233,606.7884624979356
1655653234,599.4290787877825
1655653235,591.5456499332544
1655653236,583.1266483685026
1655653237,574.180144273236
1655653238,564.744072198006
1655653239,554.8630240092166
1655653240,544.5815915732727
1655653241,533.9443667565789
1655653242,522.9959414255397
1655653243,511.7809074465606
1655653244,500.3438566860457
1655653245,488.7293810103995
1655653246,476.98207228602746
1655653247,465.1465223793334
1655653248,453.2673231567228
1655653249,441.3890664846001
1655653250,429.5563442293698
1655653251,417.8137482574369
1655653252,406.20587043520607
1655653253,394.7773026290817
1655653254,383.5726367054689
1655653255,372.63646453077195
1655653256,362.01337797139627
1655653257,351.7479688937458
1655653258,341.8848291642256
1655653259,332.4685506492404
1655653260,323.543725215195
1655653261,315.1549447284939
1655653262,307.34606326273286
1655653263,300.15564156116585
1655653264,293.61213393781566
1655653265,287.7393010022005
1655653266,282.5514971822462
1655653267,278.06072536048043
1655653268,274.278988419431
1655653269,271.2182892416254
1655653270,268.8906307095913
1655653271,267.3080157058563
1655653272,266.4824471129482
1655653273,266.4259278133944
1655653274,267.1504606897228
1655653275,268.668048624461
1655653276,270.99069450013656
1655653277,274.130401199277
1655653278,278.09917160441023
1655653279,282.9004028304638
1655653280,288.4997927702425
1655653281,294.8413289420586
1655653282,301.85905852216194
1655653283,309.46037192544446
1655653284,317.5459953764586
1655653285,326.01665509975686
1655653286,334.77307731989185
1655653287,343.71598826141627
1655653288,352.7485189818144
1655653289,361.7834198702991
1655653290,370.7358461490146
1655653291,379.5243308707766
1655653292,388.09061584371057
1655653293,396.41861043711594
1655653294,404.501921452918
1655653295,412.334155693042
1655653296,419.9089199594132
1655653297,427.21982105395716
1655653298,434.2604657785987
1655653299,441.0244609352636
1655653300,447.50541332587693
1655653301,453.6969297523641
1655653302,459.5926170166499
1655653303,465.1860819206605
1655653304,470.4709312663206
1655653305,475.44077185555557
1655653306,480.0892104902909
1655653307,484.41203107612114
1655653308,488.413725933319
1655653309,492.1040020354394
1655653310,495.5047165544876
1655653311,498.6407642120822
1655653312,501.5370397298417
1655653313,504.218437829384
1655653314,506.7098532323278
1655653315,509.03618066029117
1655653316,511.22231483489276
1655653317,513.2931504777506
1655653318,515.2735823104832
1655653319,517.1885050547088
1655653320,519.0628134320457
1655653321,520.9214021641124
1655653322,522.7891659725269
1655653323,524.6909995789082
1655653325,526.651797704874
1655653326,528.6963887466957
1655653327,530.8392234591648
1655653328,533.0542369113616
1655653329,535.305251832275
1655653330,537.556090950894
1655653331,539.770576996208
1655653332,541.9125326972055
1655653333,543.9457807828759
1655653334,545.8341439822084
1655653335,547.5414450241915
1655653336,549.0315066378146
1655653337,550.2681515520669
1655653338,551.2152024959373
1655653339,551.836482198415
1655653340,552.0958133884884
1655653341,551.9570187951473
1655653342,551.3839211473805
1655653343,550.340343174177
1655653344,548.7901076045257
1655653345,546.7082075564222
1655653346,544.1143177038853
1655653347,541.0392831099416
1655653350,537.5139488376158
1655653351,533.5691599499347
1655653352,529.2357615099232
1655653353,524.544598580607
1655653354,519.5265162250118
1655653355,514.2123595061634
1655653356,508.63297348708744
1655653357,502.81920323080936
1655653358,496.80189380035506
1655653359,490.61189025875007
1655653360,484.2800376690202
1655653361,477.837181094191
1655653362,471.31416559728814
1655653363,464.741001004385
1655653364,458.144156477409
1655653365,451.5484670759939
1655653366,444.9785681434374
1655653367,438.4590950230373
1655653368,432.01468305809146
1655653369,425.66996759189783
1655653370,419.4495839677538
1655653371,413.37816752895776
1655653372,407.48035361880756
1655653373,401.7807775806008
1655653374,396.30407475763514
1655653375,391.07488049320875
1655653376,386.11783013061944
1655653377,381.4575590131649
1655653378,377.1187024841429
1655653379,373.1229209660745
1655653380,369.476832959191
1655653381,366.17151308622573
1655653382,363.1948937307317
1655653383,360.53490727626206
1655653384,358.1794861063696
1655653385,356.11656260460745
1655653386,354.3340691545286
1655653387,352.8199381396861
1655653388,351.56210194363285
1655653389,350.5484929499221
1655653390,349.76704354210665
1655653391,349.20568610373937
1655653392,348.8523530183737
1655653393,348.6949766695623
1655653394,348.7214894408584
1655653395,348.9198237158149
1655653396,349.2779118779848
1655653397,349.783686310921
1655653398,350.42507939817665
1655653399,351.19002352330483
1655653400,352.0664510698585
1655653401,353.0442966194833
1655653402,354.12150354619587
1655653403,355.2980174221052
1655653404,356.57378381932074
1655653405,357.9487483099517
1655653406,359.4228564661072
1655653407,360.9960538598964
1655653408,362.6682860634287
1655653409,364.43949864881307
1655653410,366.30963718815906
1655653411,368.27864725357557
1655653412,370.3464744171721
1655653413,372.51306425105764
1655653414,374.7783623273416
1655653415,377.142314218133
1655653416,379.6048654955411
1655653417,382.1659617316752
1655653418,384.82554849864465
1655653419,387.5835713685585
1655653420,390.4375827545948
1655653421,393.37556243420795
1655653422,396.38311755834445
1655653423,399.4459374076439
1655653424,402.54973179516924
1655653425,405.68021053398377
1655653426,408.82308343715044
1655653427,411.96406031773245
1655653428,415.0888509887925
1655653429,418.183165263394
1655653430,421.23271295459983
1655653431,424.223203875473
1655653432,427.14034783907675
1655653433,429.9698546584739
1655653434,432.6974341467277
1655653435,435.308796116901
1655653436,437.7896503820572
1655653437,440.1257067552589
1655653438,442.30267504956953
1655653439,444.3062650780519
1655653440,446.1221866537692
1655653441,447.7361495897845
1655653442,449.1355721468058
1655653443,450.3164693190553
1655653444,451.2836163201302
1655653445,452.0435513065609
1655653446,452.6028124348772
1655653447,452.9679378616096
1655653448,453.14546574328824
1655653449,453.14193423644315
1655653450,452.9638814976043
1655653451,452.6178456833019
1655653452,452.11036495006636
1655653453,451.4479774544276
1655653454,450.63722135291573
1655653455,449.6846348020612
1655653456,448.59675595839377
1655653457,447.38012297844375
1655653458,446.04127401874155
1655653459,444.5867472358168
1655653460,443.02308078619984
1655653461,441.356812826421
1655653462,439.5956662858149
1655653463,437.75210318493464
1655653464,435.83977031713766
1655653465,433.8723144757818
1655653466,431.86338245422473
1655653467,429.82662104582414
1655653468,427.7756770439375
1655653469,425.72419724192224
1655653470,423.6858284331365
1655653471,421.6742174109378
1655653472,419.70301096868343
1655653473,417.7858558997316
1655653474,415.9363989974395
1655653475,414.16828705516485
1655653476,412.49516686626555
1655653477,410.93068522409897
1655653478,409.48848892202284
1655653479,408.18222475339485
1655653480,407.0255395115727
1655653481,406.0278807200909
1655653482,405.1818988231913
1655653483,404.47604499529336
1655653484,403.8987704108159
1655653485,403.43852624417843
1655653486,403.08376366979934
1655653487,402.8229338620981
1655653488,402.6444879954937
1655653489,402.53687724440516
1655653490,402.4885527832514
1655653491,402.4879657864519
1655653492,402.52356742842517
1655653493,402.5838088835908
1655653494,402.6571413263673
1655653495,402.7320159311744
1655653496,402.7968838724306
1655653497,402.840196324555
1655653498,402.85040446196695
1655653499,402.81595945908543
1655653500,402.72538023486953
1655653501,402.569499422419
1655653502,402.34738834329926
1655653503,402.06016105505563
1655653504,401.7089316152342
1655653505,401.29481408138065
1655653506,400.818922511041
1655653507,400.2823709617609
1655653508,399.6862734910861
1655653509,399.0317441565626
1655653510,398.31989701573616
1655653511,397.5518461261526
1655653512,396.72870554535774
1655653513,395.85158933089724
1655653514,394.9216115403174
1655653515,393.93988623116337
1655653516,392.90752746098156
1655653517,391.82564928731745
1655653518,390.695365767717
1655653519,389.51779095972626
1655653520,388.29403892089056
1655653521,387.02522370875596
1655653522,385.7124593808684
1655653523,384.35685999477346
1655653524,382.9595396080172
1655653525,381.52260554613173
1655653526,380.0521608015917
1655653527,378.5553920148459
1655653528,377.0395084213402
1655653529,375.51171925652
1655653530,373.9792337558312
1655653531,372.44926115471935
1655653532,370.92901068863034
1655653533,369.4256915930097
1655653534,367.9465131033033
1655653535,366.49868445495656
1655653536,365.08941488341543
1655653537,363.72591362412567
1655653538,362.41538991253265
1655653539,361.16505298408225
1655653540,359.9821120742203
1655653541,358.87377641839237
1655653542,357.8472552520441
1655653543,356.9097578106212
1655653544,356.0684933295695
1655653545,355.3306710443344
1655653546,354.70350019036204
1655653547,354.1941900030979
1655653548,353.8099497179875
1655653549,353.55798857047677
1655653550,353.4455157960114
1655653551,353.47974063003704
1655653552,353.66787230799923
1655653553,354.0151126588035
1655653554,354.5183119062194
1655653555,355.17102495158144
1655653556,355.966484717251
1655653557,356.8979241255888
1655653558,357.95857609895614
1655653559,359.14167355971375
1655653560,360.44044943022317
1655653561,361.8481366328449
1655653562,363.35796808994013
1655653563,364.96317672387005
1655653564,366.65699545699556
1655653565,368.4326572116779
1655653566,370.2833949102778
1655653567,372.2024414751565
1655653568,374.183029828675
1655653569,376.2183928931943
1655653570,378.3017635910755
1655653571,380.42637484467946
1655653572,382.58545957636755
1655653573,384.7722507085007
1655653574,386.9799811634397
1655653575,389.20188386354556
1655653576,391.43119173117987
1655653577,393.6611376887031
1655653578,395.88495465847654
1655653579,398.09587556286107
1655653580,400.287133324218
1655653581,402.4519608649081
1655653582,404.5835911072926
1655653583,406.6752569737324
1655653584,408.72019138658857
1655653585,410.71162726822223
1655653586,412.6433079647939
1655653587,414.51139799214116
1655653588,416.31416630929607
1655653589,418.05063680357415
1655653590,419.72019335523754
1655653591,421.3222908124137
1655653592,422.8563840232305
1655653593,424.32192783581564
1655653594,425.7183770982966
1655653595,427.0451866588011
1655653596,428.3018113654568
1655653597,429.4877060663913
1655653598,430.60232560973236
1655653599,431.6451248436075
1655653600,432.6155586161444
1655653601,433.5130817754709
1655653602,434.3371491697143
1655653603,435.0872156470025
1655653604,435.76273605546317
1655653605,436.3631652432239
1655653606,436.8879580584121
1655653607,437.3365693491558
1655653608,437.70845396358254
1655653609,438.0030667498199
1655653610,438.2198625559954
1655653611,438.358296230237
1655653612,438.41782262067227
1655653613,438.3978965754286
1655653615,438.29797294263386
1655653616,438.1175065704158
1655653617,437.85595230690177
1655653618,437.5127650002196
1655653619,437.087399498497
1655653620,436.5793106498616
1655653621,435.9879533024409
1655653622,435.3127823043627
1655653623,434.5532525037546
1655653624,433.70881874874425
1655653625,432.7789358874593
1655653626,431.7630587680273
1655653627,430.6606422385761
1655653628,429.4711411472331
1655653629,428.1945074324191
1655653630,426.8334020732998
1655653631,425.3948376260299
1655653632,423.89043439992884
1655653633,422.3327844727157
1655653634,420.734479922108
1655653635,419.1081128258245
1655653636,417.4662752615832
1655653637,415.82155930710223
1655653638,414.18655704009996
1655653639,412.5738605382946
1655653640,410.99606187940435
1655653641,409.4657531411475
1655653642,407.9955264012421
1655653643,406.59797373740656
1655653644,405.2856872273592
1655653645,404.07125894881796
1655653646,402.9672809795011
1655653647,401.986345397127
1655653648,401.1410442794138
1655653649,400.4439697040799
1655653650,399.9077137488433
1655653651,399.54486849142233
1655653652,399.36802600953513
1655653653,399.38977838090017
1655653654,399.62271768323535
1655653655,400.07943599425903
1655653656,400.7725253916897
1655653657,401.7145779532451
1655653658,402.9181857566438
1655653659,404.3943605849127
1655653660,406.14720180758644
1655653661,408.17504850336235
1655653662,410.4683882872721
1655653663,413.0158937171126
1655653664,415.80623735068104
1655653665,418.82809174577426
1655653666,422.07012946018955
1655653667,425.52102305172383
1655653668,429.16944507817425
1655653669,433.00406809733784
1655653670,437.01356466701156
1655653671,441.18660734499247
1655653672,445.5118686890776
1655653673,449.97802125706426
1655653674,454.57373760674915
1655653675,459.28769029592956
1655653676,464.1085518824025
1655653677,469.02499492396487
1655653678,474.0256919784139
1655653679,479.09931560354653
1655653680,484.23453835716
1655653681,489.42003279705114
1655653682,494.644471481017
1655653683,499.89652696685476
1655653684,505.1648718123615
1655653685,510.43732107858835
1655653686,515.6978628294403
1655653687,520.9275658378527
1655653688,526.1052068523052
1655653689,531.2090888677044
1655653690,536.2175148789571
1655653691,541.1084173267491
1655653692,545.8582464348839
1655653693,550.4430818729445
1655653694,554.8390033105129
1655653695,559.0220904171723
1655653696,562.9684228625051
1655653697,566.6559148387023
1655653698,570.069818628386
1655653699,573.1972210367865
1655653700,576.0252088691344
1655653701,578.5419185524192
1655653702,580.7415390187207
1655653703,582.627143486266
1655653704,584.205333560062
1655653705,585.4831294372989
1655653706,586.4675513151659
1655653707,587.1656193908535
1655653708,587.5843538615504
1655653709,587.7307749244467
1655653710,587.6119027767321
1655653711,587.2347576155962
1655653712,586.6063596382282
1655653713,585.7337290418185
1655653714,584.6238860235565
1655653715,583.2838507806312
1655653716,581.7206435102332
1655653717,579.9412844095516
1655653718,577.9527936757761
1655653719,575.7621915060965
1655653720,573.3764980977026
1655653721,570.8027336477835
1655653722,568.0479183535294
1655653723,565.1192972694084
1655653724,562.0250148790035
1655653725,558.7735584449606
1655653726,555.3739664513141
1655653727,551.8357180290777
1655653728,548.1683901962916
1655653729,544.3815645591905
1655653730,540.4848227240091
1655653731,536.487746296982
1655653732,532.3999168843436
1655653733,528.2309160923289
1655653734,523.9903255271722
1655653735,519.6877267951085
1655653736,515.3327015023722
1655653737,510.93483125519776
1655653738,506.50369765982015
1655653739,502.0488823224737
1655653740,497.57996684939303
1655653741,493.1065328468131
1655653742,488.6381619209684
1655653743,484.18443567809345
1655653744,479.7549357244228
1655653745,475.3592436661912
1655653746,471.0069411096333
1655653747,466.70760966098374
1655653748,462.47083092647705
1655653749,458.3061865123479
1655653750,454.22325802483095
1655653751,450.23162707016087
1655653752,446.3408752545721
1655653753,442.5605841842994
1655653754,438.9003354655775
1655653755,435.3697107046408
1655653756,431.9782915077241
1655653757,428.73565948106193
1655653758,425.65139623088885
1655653759,422.7350833634397
1655653760,419.996302484949
1655653761,417.44463520165124
1655653762,415.08966311978133
1655653763,412.9409678455737
1655653764,411.0064686161382
1655653765,409.2874351920865
1655653766,407.78273004969725
1655653767,406.4882360044209
1655653768,405.39909095649966
1655653769,404.51043280617586
1655653770,403.81739945369213
1655653771,403.3151287992908
1655653772,402.99875874321424
1655653773,402.86342718570535
1655653774,402.904272027006
1655653775,403.116431167359
1655653776,403.49504250700693
1655653777,404.03524394619177
1655653778,404.7321733851564
1655653779,405.580968724143
1655653780,406.57676786339414
1655653781,407.7147087031524
1655653782,408.9899291436601
1655653783,410.39756708515966
1655653784,411.9327604278935
1655653785,413.5906470721042
1655653786,415.36636491803415
1655653787,417.255051865926
1655653788,419.25184581602196
1655653789,421.3518846685643
1655653790,423.550306323796
1655653791,425.84224868195923
1655653792,428.2228496432964
1655653793,430.6872471080501
1655653794,433.23057897646277
1655653795,435.8479831487766
1655653796,438.5345975252344
1655653797,441.28556000607836
1655653798,444.09600849155106
1655653799,446.9610808818952
1655653801,449.87591507735266
1655653802,452.83564897816626
1655653803,455.83542048457855
1655653804,458.87036749683193
1655653805,461.93562791516854
1655653806,465.02633963983124
1655653807,468.1376405710621
1655653808,471.2646686091039
1655653809,474.40256165419896
1655653810,477.5464576065896
1655653811,480.69149436651867
1655653812,483.83280983422844
1655653813,486.9655419099611
1655653814,490.08482849395944
1655653815,493.1858074864657
1655653816,496.2636167877225
1655653817,499.31339429797214
1655653818,502.33027791745724
1655653819,505.30940554642024
1655653820,508.24606292818163
1655653821,511.13612717837634
1655653822,513.9757865197298
1655653823,516.7618822310186
1655653824,519.491594077214
1655653825,522.1628027120094
1655653826,524.7735640112796
1655653827,527.3221229135607
1655653828,529.8074806080323
1655653829,532.2288273465344
1655653830,534.5853533809083
1655653831,536.87642628897
1655653832,539.1021229524371
1655653833,541.2626975790031
1655653834,543.3584043763612
1655653835,545.3894975522046
1655653836,547.3562313142274
1655653837,549.2588598701223
1655653838,551.09770954546
1655653839,552.8733951373233
1655653840,554.5866035606709
1655653841,556.2380217304627
1655653842,557.8283365616583
1655653843,559.3582349692167
1655653844,560.8284038680977
1655653845,562.239530173261
1655653846,563.5923007996658
1655653847,564.8874026622717
1655653848,566.1255226760383
1655653849,567.307347755925
1655653850,568.4335648168914
1655653851,569.5048607738969
1655653852,570.5219225419008
1655653853,571.4854370358631
1655653854,572.3960911707431
1655653855,573.2545718615002
1655653856,574.0615660230941
1655653857,574.817760570484
1655653858,575.5238424186298
1655653859,576.1804984824905
1655653860,576.788415677026
1655653861,577.3482809171957
1655653862,577.8607811179592
1655653863,578.3266031942758
1655653864,578.746434061105
1655653865,579.1209606334066
1655653866,579.45086982614
1655653867,579.7368485542645
1655653868,579.9795837327397
1655653869,580.1797622765251
1655653870,580.3380711005806
1655653871,580.455197119865
1655653872,580.5318272493383
