epoch,shortterm,midterm,longterm
1655652772,3524.48,3515.504,3518.9839999999995
1655652773,3505.47,3512.2960000000003,3514.893333333333
1655652774,3508.69,3510.938,3511.5666666666666
1655652775,3503.12,3509.2500000000005,3509.1820000000002
1655652776,3512.93,3505.8040000000005,3505.0873333333334
1655652777,3516.04,3502.014,3501.501333333333
1655652778,3488.24,3500.37,3499.138
1655652779,3489.74,3496.998,3497.028
1655652780,3494.9,3493.842,3493.3546666666666
1655652781,3496.07,3489.302,3489.407333333333
1655652782,3500.26,3486.9860000000003,3485.884
1655652783,3465.54,3484.7480000000005,3483.117333333333
1655652784,3478.16,3483.1480000000006,3479.8120000000004
1655652785,3483.71,3476.9720000000007,3476.412
1655652786,3488.07,3473.1160000000004,3472.282
1655652787,3469.38,3468.6520000000005,3468.47
1655652788,3446.26,3464.2340000000004,3463.732
1655652789,3455.84,3459.2900000000004,3459.1233333333334
1655652790,3461.62,3458.4220000000005,3454.5446666666667
1655652791,3463.35,3454.428,3451.6773333333335
1655652792,3465.04,3449.7720000000004,3447.920666666667
1655652793,3426.29,3442.2140000000004,3443.730666666667
1655652794,3432.56,3434.9320000000002,3439.094
1655652795,3423.83,3428.24,3435.437333333333
1655652797,3426.94,3427.4880000000003,3433.126666666666
1655652798,3431.58,3425.3380000000006,3430.117999999999
1655652799,3422.53,3424.744,3426.701999999999
1655652800,3421.81,3423.0600000000004,3422.9799999999996
1655652801,3420.86,3419.65,3419.238
1655652803,3418.52,3417.4640000000004,3417.694
1655652804,3414.53,3415.2440000000006,3415.642
1655652805,3411.6,3413.148,3413.5979999999995
1655652806,3410.71,3410.9480000000003,3411.656
1655652807,3410.38,3409.824,3409.191333333333
1655652808,3407.52,3408.1300000000006,3406.615333333333
1655652809,3408.91,3406.3440000000005,3404.2519999999995
1655652810,3403.13,3402.9020000000005,3402.1886666666664
1655652811,3401.78,3400.96,3400.294
1655652812,3393.17,3398.1000000000004,3398.6753333333336
1655652813,3397.81,3394.2520000000004,3396.6240000000003
1655652814,3394.61,3391.1679999999997,3394.656666666667
1655652815,3383.89,3390.516,3392.6253333333334
1655652816,3386.36,3388.974,3390.8393333333333
1655652817,3389.91,3388.1020000000003,3388.9693333333335
1655652818,3390.1,3387.4900000000002,3387.046
1655652819,3390.25,3386.4580000000005,3385.3593333333333
1655652820,3380.83,3384.4580000000005,3384.159333333334
1655652821,3381.2,3382.5840000000003,3382.624666666667
1655652822,3379.91,3380.706,3381.4260000000004
1655652823,3380.73,3379.396,3380.664666666667
1655652824,3380.86,3378.452,3379.6873333333338
1655652825,3374.28,3377.5040000000004,3378.458666666667
1655652826,3376.48,3376.3160000000003,3376.7940000000003
1655652827,3375.17,3375.4700000000003,3375.4366666666674
1655652828,3374.79,3375.1080000000006,3373.945333333334
1655652829,3376.63,3374.1520000000005,3372.1546666666673
1655652830,3372.47,3373.4140000000007,3370.574666666667
1655652831,3371.7,3371.482,3369.0413333333336
1655652832,3371.48,3370.134,3367.134666666667
1655652833,3365.13,3367.3320000000003,3365.506
1655652834,3369.89,3363.86,3363.7019999999998
1655652835,3358.46,3360.8060000000005,3361.9513333333334
1655652836,3354.34,3359.326,3360.0579999999995
1655652837,3356.21,3355.8,3358.291333333333
1655652838,3357.73,3354.0780000000004,3356.49
1655652839,3352.26,3353.094,3354.6946666666663
1655652840,3349.85,3351.634,3352.6273333333334
1655652841,3349.42,3349.366,3351.366
1655652842,3348.91,3348.9399999999996,3349.7446666666665
1655652843,3346.39,3348.0600000000004,3348.1293333333338
1655652844,3350.13,3347.13,3346.8933333333334
1655652845,3345.45,3345.4420000000005,3345.6020000000008
1655652846,3344.77,3345.4060000000004,3344.347333333334
1655652847,3340.47,3344.494,3343.514666666667
1655652848,3346.21,3342.2500000000005,3342.226666666667
1655652849,3345.57,3340.456,3341.0693333333334
1655652850,3334.23,3339.73,3340.035333333333
1655652851,3335.8,3338.2700000000004,3339.111999999999
1655652852,3336.84,3337.1100000000006,3337.8466666666664
1655652853,3338.91,3336.370000000001,3336.5639999999994
1655652854,3339.77,3335.6220000000003,3335.2559999999994
1655652855,3330.53,3334.934,3334.309333333333
1655652856,3332.06,3333.66,3332.8979999999997
1655652857,3333.4,3331.936,3331.353333333333
1655652858,3332.54,3331.072,3330.4246666666663
1655652859,3331.15,3329.6900000000005,3329.5193333333327
1655652860,3326.21,3328.264,3328.488
1655652862,3325.15,3326.764,3327.340666666667
1655652863,3326.27,3325.0140000000006,3326.1366666666668
1655652864,3325.04,3323.832,3325.376
1655652865,3322.4,3323.246,3324.360666666667
1655652866,3320.3,3322.266,3323.3433333333332
1655652867,3322.22,3321.598,3322.3526666666667
1655652868,3321.37,3321.46,3321.4166666666665
1655652869,3321.7,3321.224,3320.629333333333
1655652870,3321.71,3320.146,3319.9586666666664
1655652871,3319.12,3319.5000000000005,3319.252
1655652872,3316.83,3318.6960000000004,3318.5259999999994
1655652873,3318.14,3317.7760000000003,3318.0793333333327
1655652874,3317.68,3316.8320000000003,3317.227999999999
1655652875,3317.11,3316.4840000000004,3316.24
1655652876,3314.4,3315.9900000000002,3315.4366666666665
1655652877,3315.09,3315.284,3314.438
1655652878,3315.67,3315.002,3313.394666666667
1655652879,3314.15,3313.6279999999997,3312.470666666667
1655652880,3315.7,3312.0899999999997,3311.6493333333333
1655652881,3307.53,3310.82,3310.6519999999996
1655652882,3307.4,3309.3340000000003,3309.6339999999996
1655652883,3309.32,3307.4060000000004,3308.882
1655652884,3306.72,3306.952,3307.92
1655652885,3306.06,3306.3740000000003,3306.882666666667
1655652886,3305.26,3305.146,3305.952666666667
1655652887,3304.51,3304.284,3305.165333333334
1655652888,3303.18,3304.2380000000003,3304.248
1655652889,3302.41,3303.1800000000003,3303.652666666667
1655652890,3305.83,3302.184,3302.9340000000007
1655652891,3299.97,3301.8920000000003,3302.0653333333335
1655652892,3299.53,3301.8780000000006,3301.3300000000004
1655652893,3301.72,3301.1000000000004,3300.5933333333337
1655652894,3302.34,3300.826,3299.8746666666666
1655652895,3301.94,3300.244,3299.2386666666666
1655652896,3298.6,3299.1580000000004,3298.658
1655652897,3296.62,3297.8280000000004,3298.043333333333
1655652898,3296.29,3296.442,3297.1013333333335
1655652899,3295.69,3295.6180000000004,3296.387333333333
1655652900,3295.01,3295.2880000000005,3295.7053333333333
1655652901,3294.48,3294.924,3294.9853333333335
1655652902,3294.97,3294.424,3294.1693333333333
1655652903,3294.47,3293.762,3293.342666666667
1655652904,3293.19,3292.718,3292.594666666667
1655652905,3291.7,3291.5840000000003,3292.012
1655652906,3289.26,3290.8740000000007,3291.512
1655652907,3289.3,3290.2560000000003,3290.9853333333335
1655652908,3290.92,3289.824,3290.5233333333335
1655652909,3290.1,3289.4480000000003,3289.9293333333335
1655652910,3289.54,3289.164,3289.3386666666665
1655652911,3287.38,3288.7380000000003,3288.7946666666667
1655652912,3287.88,3288.276,3288.3720000000003
1655652913,3288.79,3287.9840000000004,3288.0606666666667
1655652914,3287.79,3287.622,3287.6639999999998
1655652915,3288.08,3287.2680000000005,3287.205333333333
1655652916,3285.57,3286.7720000000004,3286.677333333333
1655652917,3286.11,3286.5840000000003,3286.3626666666664
1655652918,3286.31,3286.3740000000003,3286.0333333333333
1655652919,3286.85,3285.9220000000005,3285.620666666667
1655652920,3287.03,3285.1839999999997,3284.9180000000006
1655652921,3283.31,3284.522,3284.2366666666667
1655652922,3282.42,3284.228,3283.5873333333334
1655652923,3283.0,3283.742,3282.8906666666667
1655652924,3285.38,3283.318,3282.2853333333333
1655652925,3284.6,3282.3019999999997,3281.603333333333
1655652926,3281.19,3281.416,3280.88
1655652927,3277.34,3279.9500000000003,3280.117333333333
1655652928,3278.57,3278.5560000000005,3279.29
1655652929,3278.05,3277.616,3278.3759999999997
1655652931,3277.63,3277.324,3277.499333333333
1655652932,3276.49,3276.702,3276.4959999999996
1655652933,3275.88,3276.174,3275.4406666666664
1655652934,3275.46,3275.572,3274.501333333333
1655652935,3275.41,3274.194,3273.588
1655652936,3274.62,3272.8720000000003,3272.878
1655652937,3269.6,3271.37,3271.884
1655652938,3269.27,3270.1980000000003,3270.8419999999996
1655652939,3267.95,3269.376,3270.0526666666665
1655652940,3269.55,3268.954,3269.021333333333
1655652941,3270.51,3268.4380000000006,3267.876666666666
1655652942,3267.49,3267.5800000000004,3266.8206666666665
1655652943,3266.69,3266.154,3265.7566666666667
1655652944,3263.66,3265.21,3264.7253333333333
1655652945,3262.42,3263.916,3263.9586666666664
1655652946,3265.79,3262.32,3263.179333333333
1655652947,3261.02,3261.512,3262.442666666666
1655652948,3258.71,3260.918,3261.589333333333
1655652949,3259.62,3259.59,3260.6119999999996
1655652950,3259.45,3259.006,3259.7473333333332
1655652951,3259.15,3258.7799999999997,3258.9266666666667
1655652952,3258.1,3258.2360000000003,3258.356
1655652953,3257.58,3257.6960000000004,3257.8820000000005
1655652954,3256.9,3257.036,3257.1873333333338
1655652955,3256.75,3256.32,3256.732666666667
1655652956,3255.85,3255.6800000000003,3256.4153333333334
1655652957,3254.52,3255.32,3255.923333333333
1655652958,3254.38,3255.032,3255.4606666666664
1655652959,3255.1,3254.936,3255.0219999999995
1655652960,3255.31,3254.8720000000003,3254.5606666666663
1655652961,3255.37,3254.786,3254.129333333333
1655652962,3254.2,3254.214,3253.738666666666
1655652963,3253.95,3253.654,3253.3506666666667
1655652964,3252.24,3253.094,3253.0200000000004
1655652965,3252.51,3252.49,3252.768
1655652966,3252.57,3251.9220000000005,3252.36
1655652967,3251.18,3251.6820000000002,3251.8959999999997
1655652968,3251.11,3251.3660000000004,3251.31
1655652969,3251.04,3251.03,3250.6639999999998
1655652970,3250.93,3250.9420000000005,3249.8986666666665
1655652971,3250.89,3250.3720000000003,3249.1739999999995
1655652972,3250.74,3249.7920000000004,3248.58
1655652973,3248.26,3248.9100000000003,3247.972
1655652974,3248.14,3247.8680000000004,3247.4680000000003
1655652975,3246.52,3246.264,3246.6920000000005
1655652976,3245.68,3245.228,3246.132666666667
1655652977,3242.72,3244.266,3245.2373333333335
1655652978,3243.08,3243.64,3244.404666666667
1655652979,3243.33,3243.506,3243.6233333333334
1655652980,3243.39,3242.87,3242.742
1655652981,3245.01,3242.798,3242.0166666666664
1655652982,3239.54,3241.654,3241.293333333333
1655652983,3242.72,3240.664,3240.6166666666663
1655652984,3237.61,3239.496,3240.026666666666
1655652985,3238.44,3239.092,3239.3566666666666
1655652986,3239.17,3238.0240000000003,3238.6386666666667
1655652987,3237.52,3237.9600000000005,3237.824666666667
1655652988,3237.38,3237.5460000000003,3236.9593333333337
1655652989,3237.29,3237.078,3235.982666666667
1655652990,3236.37,3236.108,3235.267333333333
1655652991,3236.83,3235.094,3234.288
1655652992,3232.67,3233.86,3233.7019999999998
1655652993,3232.31,3232.668,3233.126
1655652994,3231.12,3231.3740000000003,3232.344666666667
1655652995,3230.41,3230.6020000000003,3231.572666666667
1655652996,3230.36,3229.7460000000005,3230.819333333334
1655652997,3228.81,3229.2860000000005,3230.1420000000003
1655652998,3228.03,3229.1640000000007,3229.5333333333333
1655652999,3228.82,3228.5820000000003,3228.902
1655653000,3229.8,3228.0080000000007,3228.385333333333
1655653001,3227.45,3227.618,3227.9080000000004
1655653002,3225.94,3227.28,3227.5313333333334
1655653003,3226.08,3226.768,3227.0860000000007
1655653005,3227.13,3226.75,3226.7453333333337
1655653006,3227.24,3226.5460000000003,3226.3940000000002
1655653007,3227.36,3226.36,3226.0946666666673
1655653008,3224.92,3226.0280000000002,3225.734666666667
1655653009,3225.15,3225.3260000000005,3225.2893333333336
1655653010,3225.47,3224.9040000000005,3224.980666666667
1655653011,3223.73,3224.6280000000006,3224.706666666667
1655653012,3225.25,3224.3060000000005,3224.346
1655653013,3223.54,3223.8960000000006,3223.8986666666665
1655653014,3223.54,3223.7740000000003,3223.5526666666665
1655653015,3223.42,3223.2880000000005,3223.2073333333333
1655653016,3223.12,3222.9460000000004,3222.8839999999996
1655653017,3222.82,3222.3720000000003,3222.399333333333
1655653018,3221.83,3221.772,3221.893333333333
1655653019,3220.67,3221.558,3221.516
1655653020,3220.42,3221.4300000000003,3221.0273333333334
1655653021,3222.05,3221.0780000000004,3220.5413333333336
1655653022,3222.18,3220.5200000000004,3220.0653333333335
1655653023,3220.07,3220.012,3219.6639999999998
1655653024,3217.88,3219.2160000000003,3219.285333333333
1655653025,3217.88,3218.3640000000005,3218.8433333333332
1655653026,3218.07,3217.6000000000004,3218.4393333333337
1655653027,3217.92,3217.3040000000005,3218.1266666666666
1655653028,3216.25,3217.208,3217.748666666667
1655653029,3216.4,3217.0820000000003,3217.1813333333334
1655653030,3217.4,3216.736000000001,3216.588666666667
1655653031,3217.44,3216.6400000000003,3216.094
1655653032,3216.19,3216.556,3215.72
1655653033,3215.77,3216.026,3215.3413333333333
1655653034,3215.98,3215.2460000000005,3214.928
1655653035,3214.75,3214.6659999999997,3214.566666666666
1655653036,3213.54,3214.0420000000004,3214.149333333333
1655653037,3213.29,3213.3000000000006,3213.6773333333326
1655653038,3212.65,3212.7900000000004,3213.0506666666665
1655653039,3212.27,3212.456,3212.383333333333
1655653040,3212.2,3212.2980000000002,3211.7746666666667
1655653041,3211.87,3211.766,3211.044666666667
1655653042,3212.5,3211.176,3210.314666666667
1655653043,3209.99,3210.336,3209.695333333334
1655653044,3209.32,3209.448,3209.241333333334
1655653045,3208.0,3208.3599999999997,3208.8073333333336
1655653046,3207.43,3207.326,3208.1760000000004
1655653047,3207.06,3206.468,3207.5713333333333
1655653048,3204.82,3205.9600000000005,3206.996666666667
1655653049,3205.03,3205.82,3206.4753333333338
1655653050,3205.46,3205.7640000000006,3205.846666666667
1655653051,3206.73,3205.436,3205.3439999999996
1655653052,3206.78,3205.07,3204.812
1655653053,3203.18,3204.694,3204.273333333333
1655653054,3203.2,3204.158,3203.743333333333
1655653055,3203.58,3203.4159999999997,3203.2139999999995
1655653056,3204.05,3203.2700000000004,3202.73
1655653057,3203.07,3202.898,3202.2320000000004
1655653058,3202.45,3202.1659999999997,3201.6833333333334
1655653059,3201.34,3201.2520000000004,3201.0800000000004
1655653060,3199.92,3200.4620000000004,3200.442
1655653061,3199.48,3199.4840000000004,3199.9846666666667
1655653062,3199.12,3198.7280000000005,3199.5260000000003
1655653063,3197.56,3198.1900000000005,3199.068
1655653064,3197.56,3197.8300000000004,3198.5980000000004
1655653065,3197.23,3197.4480000000003,3198.1360000000004
1655653066,3197.68,3197.2000000000003,3197.6393333333335
1655653067,3197.21,3196.952,3197.2153333333335
1655653068,3196.32,3196.8480000000004,3196.7799999999997
1655653069,3196.32,3196.7120000000004,3196.3820000000005
1655653070,3196.71,3196.4980000000005,3196.089333333334
1655653071,3197.0,3196.2340000000004,3195.670666666667
1655653072,3196.14,3195.9660000000003,3195.374666666667
1655653073,3195.0,3195.302,3194.9733333333334
1655653074,3194.98,3194.6040000000003,3194.537333333333
1655653075,3193.39,3194.322,3194.190666666666
1655653076,3193.51,3193.5780000000004,3193.697333333333
1655653077,3194.73,3193.206,3193.216
1655653078,3191.28,3192.7700000000004,3192.7153333333326
1655653079,3193.12,3192.2960000000003,3192.1966666666663
1655653080,3191.21,3191.7520000000004,3191.7433333333333
1655653081,3191.14,3191.28,3191.1473333333333
1655653082,3192.01,3190.4760000000006,3190.609333333334
1655653083,3188.92,3190.0740000000005,3190.2086666666673
1655653084,3189.1,3189.6900000000005,3189.8660000000004
1655653085,3189.2,3189.1560000000004,3189.438
1655653086,3189.22,3188.5840000000003,3188.9886666666666
1655653087,3189.34,3188.146,3188.461333333333
1655653088,3186.06,3187.782,3188.066666666666
1655653089,3186.91,3187.612,3187.573333333333
1655653090,3187.38,3187.406,3187.150666666666
1655653091,3188.37,3187.1020000000003,3186.355333333333
1655653092,3188.31,3186.762,3185.6293333333333
1655653093,3184.54,3186.344,3184.925333333333
1655653094,3185.21,3185.418,3184.326666666667
1655653095,3185.29,3184.8900000000003,3183.784
1655653096,3183.74,3183.38,3183.376666666666
1655653097,3185.67,3181.9800000000005,3183.1319999999996
1655653098,3176.99,3180.6500000000005,3182.7586666666666
1655653099,3178.21,3179.95,3182.4419999999996
1655653100,3178.64,3179.0559999999996,3181.982
1655653101,3180.24,3179.648,3181.7713333333336
1655653102,3181.2,3180.6540000000005,3181.2206666666666
1655653103,3179.95,3181.282,3180.6639999999998
1655653104,3183.24,3181.9580000000005,3180.2066666666665
1655653105,3181.78,3182.0000000000005,3179.591333333333
1655653106,3183.62,3182.286,3179.5833333333326
1655653107,3181.41,3181.028,3179.4399999999996
1655653108,3181.38,3180.06,3179.2046666666665
1655653109,3176.95,3178.712,3178.796
1655653110,3176.94,3177.7180000000003,3178.3226666666665
1655653111,3176.88,3176.816,3177.8873333333336
1655653112,3176.44,3176.6380000000004,3177.206666666667
1655653113,3176.87,3176.272,3176.6093333333333
1655653115,3176.06,3175.7180000000003,3175.811333333333
1655653116,3175.11,3175.2500000000005,3175.1546666666663
1655653117,3174.11,3174.5600000000004,3174.4793333333328
1655653118,3174.1,3173.9540000000006,3174.034666666666
1655653119,3173.42,3173.496000000001,3173.5799999999995
1655653120,3173.03,3173.004,3173.169333333333
1655653121,3172.82,3172.496,3172.8119999999994
1655653122,3171.65,3172.062,3172.419333333333
1655653123,3171.56,3171.512,3171.6279999999997
1655653124,3171.25,3170.972,3170.967333333333
1655653125,3170.28,3170.786,3170.3799999999997
1655653126,3170.12,3170.69,3169.836
1655653127,3170.72,3170.636,3169.3526666666667
1655653128,3171.08,3169.418,3168.934
1655653129,3170.98,3168.434,3168.6313333333333
1655653130,3164.19,3167.35,3168.3093333333336
1655653131,3165.2,3166.322,3168.0440000000003
1655653132,3165.3,3165.36,3167.8453333333337
1655653133,3165.94,3165.872,3167.2146666666667
1655653134,3166.17,3166.488,3166.6806666666666
1655653135,3166.75,3166.792,3166.1339999999996
1655653136,3168.28,3167.1200000000003,3165.674666666666
1655653137,3166.82,3167.5400000000004,3164.988
1655653138,3167.58,3166.3540000000003,3164.571333333333
1655653139,3168.27,3165.1200000000003,3164.020666666667
1655653140,3160.82,3164.26,3163.562000000001
1655653141,3162.11,3163.5820000000003,3162.926000000001
1655653142,3162.52,3162.0640000000003,3162.3086666666672
1655653143,3164.19,3161.4880000000003,3160.6726666666673
1655653144,3160.68,3160.454,3158.9753333333338
1655653145,3157.94,3159.6340000000005,3157.3853333333336
1655653146,3156.94,3158.0760000000005,3155.8446666666664
1655653147,3158.42,3157.3220000000006,3154.2766666666666
1655653148,3156.4,3154.1760000000004,3153.694
1655653149,3156.91,3151.3520000000008,3152.932666666666
1655653150,3142.21,3148.2620000000006,3152.138
1655653151,3142.82,3145.876,3151.3586666666665
1655653152,3142.97,3143.4440000000004,3150.8379999999993
1655653153,3144.47,3145.4180000000006,3149.7159999999994
1655653154,3144.75,3146.992,3148.6899999999996
1655653155,3152.08,3148.518,3147.3433333333332
1655653156,3150.69,3150.124,3146.376666666667
1655653157,3150.6,3151.748,3145.1593333333335
1655653158,3152.5,3149.5540000000005,3145.574
1655653159,3152.87,3147.726,3145.9513333333334
1655653160,3141.11,3145.25,3146.3333333333335
1655653161,3141.55,3143.13,3146.6240000000003
1655653162,3138.22,3140.2860000000005,3146.9126666666666
1655653163,3141.9,3141.7500000000005,3146.135333333333
1655653164,3138.65,3143.136,3145.4273333333335
1655653165,3148.43,3145.232,3144.724666666667
1655653166,3148.48,3146.618,3143.8886666666667
1655653167,3148.7,3148.7039999999997,3143.0053333333335
1655653168,3148.83,3147.102,3142.8040000000005
1655653169,3149.08,3145.42,3142.4800000000005
1655653170,3140.42,3143.6920000000005,3142.467333333334
1655653171,3140.07,3141.9180000000006,3142.140666666667
1655653172,3140.06,3140.0260000000003,3141.973333333334
1655653173,3139.96,3139.5600000000004,3140.878666666667
1655653174,3139.62,3138.8840000000005,3139.766666666667
1655653175,3138.09,3138.4780000000005,3138.638
1655653176,3136.69,3137.8860000000004,3137.4933333333333
1655653177,3138.03,3137.1900000000005,3136.3179999999998
1655653178,3137.0,3135.974,3134.7313333333336
1655653179,3136.14,3134.9960000000005,3133.2593333333334
1655653180,3132.01,3133.7440000000006,3131.782
1655653181,3131.8,3132.676,3130.2546666666667
1655653182,3131.77,3131.7380000000003,3128.731333333333
1655653183,3131.66,3128.6600000000003,3127.2859999999996
1655653184,3131.45,3125.898,3125.8079999999995
1655653185,3116.62,3123.124,3124.239333333333
1655653186,3117.99,3120.202,3122.8186666666666
1655653187,3117.9,3117.2660000000005,3121.5126666666665
1655653188,3117.05,3117.224,3120.617333333333
1655653189,3116.77,3116.53,3119.778
1655653190,3116.41,3115.8500000000004,3118.9486666666667
1655653191,3114.52,3115.578,3118.1459999999997
1655653192,3114.5,3115.534,3117.3406666666665
1655653193,3115.69,3115.968,3117.6686666666665
1655653194,3116.55,3116.906,3117.864
1655653195,3118.58,3117.8720000000003,3118.063333333333
1655653196,3119.21,3118.6580000000004,3118.3186666666666
1655653197,3119.33,3119.2219999999998,3118.6020000000003
1655653198,3119.62,3119.8140000000003,3120.5920000000006
1655653199,3119.37,3120.156,3122.608666666667
1655653200,3121.54,3120.468,3124.684666666667
1655653201,3120.92,3120.72,3126.6740000000004
1655653202,3120.89,3121.05,3128.5893333333333
1655653203,3120.88,3125.994,3130.926
1655653204,3121.02,3130.764,3133.208
1655653205,3146.26,3135.7140000000004,3135.4753333333333
1655653206,3144.77,3140.6440000000007,3137.7166666666662
1655653207,3145.64,3145.4960000000005,3140.0006666666663
1655653208,3145.53,3146.9700000000003,3141.9059999999995
1655653209,3145.28,3148.7040000000006,3143.8079999999995
1655653210,3153.63,3150.2440000000006,3145.7439999999997
1655653211,3153.44,3151.7860000000005,3147.6666666666665
1655653212,3153.34,3153.4560000000006,3149.557333333333
1655653213,3153.24,3152.7540000000004,3150.3706666666662
1655653214,3153.63,3151.956,3151.392666666666
1655653215,3150.12,3151.274,3152.359333333333
1655653216,3149.45,3150.5699999999997,3153.299333333333
1655653217,3149.93,3149.7200000000003,3154.236666666666
1655653218,3149.72,3151.388,3153.8173333333325
1655653219,3149.38,3153.518,3153.345333333333
1655653220,3158.46,3155.5600000000004,3152.941333333333
1655653221,3160.1,3157.542,3152.536
1655653222,3160.14,3159.534,3152.086
1655653223,3159.63,3157.3100000000004,3151.115333333333
1655653224,3159.34,3154.562,3150.1899999999996
1655653225,3147.34,3151.9900000000002,3149.1526666666664
1655653226,3146.36,3149.496,3148.134
1655653227,3147.28,3147.004000000001,3147.142666666667
1655653228,3147.16,3144.648,3145.4166666666674
1655653229,3146.88,3142.4900000000002,3143.6000000000004
1655653230,3135.56,3139.9080000000004,3141.832666666667
1655653231,3135.57,3137.3640000000005,3140.122666666667
1655653232,3134.37,3134.8900000000003,3138.308
1655653233,3134.44,3134.2920000000004,3137.0919999999996
1655653234,3134.51,3133.7480000000005,3135.9899999999993
1655653235,3132.57,3133.6000000000004,3134.7473333333323
1655653236,3132.85,3133.5080000000007,3133.591999999999
1655653237,3133.63,3133.0300000000007,3132.478666666666
1655653238,3133.98,3132.3360000000007,3131.8246666666664
1655653239,3132.12,3131.732,3130.926
1655653240,3129.1,3130.734,3130.1479999999997
1655653241,3129.83,3129.904,3129.3873333333336
1655653242,3128.64,3129.516,3128.6633333333334
1655653243,3129.83,3128.846,3127.8820000000005
1655653244,3130.18,3127.2980000000002,3127.0460000000007
1655653245,3125.75,3126.11,3126.156666666667
1655653246,3122.09,3124.7500000000005,3125.2273333333337
1655653247,3122.7,3123.4440000000004,3124.4180000000006
1655653248,3123.03,3122.4640000000004,3124.3300000000004
1655653249,3123.65,3122.108,3124.146
1655653250,3120.85,3121.626,3124.0840000000003
1655653251,3120.31,3121.0280000000002,3123.8300000000004
1655653252,3120.29,3120.294,3123.6153333333336
1655653253,3120.04,3121.68,3123.9553333333333
1655653254,3119.98,3123.0320000000006,3124.5306666666665
1655653255,3127.78,3124.516,3125.0846666666666
1655653256,3127.07,3125.7120000000004,3125.5886666666665
1655653257,3127.71,3127.108,3126.0246666666667
1655653258,3126.02,3127.7220000000007,3126.523333333333
1655653259,3126.96,3128.452,3127.0480000000002
1655653260,3130.85,3129.112,3127.5600000000004
1655653261,3130.72,3130.0260000000003,3128.1320000000005
1655653262,3131.01,3130.672,3128.7000000000003
1655653263,3130.59,3130.168,3127.7760000000003
1655653264,3130.19,3129.6600000000003,3126.828666666667
1655653265,3128.33,3129.052,3125.8579999999997
1655653266,3128.18,3128.6580000000004,3125.078
1655653267,3127.97,3128.3200000000006,3124.219333333334
1655653268,3128.62,3125.4380000000006,3122.9300000000003
1655653269,3128.5,3122.3740000000007,3121.7386666666675
1655653270,3113.92,3119.4100000000003,3120.4953333333337
1655653271,3112.86,3116.5500000000006,3119.2780000000002
1655653272,3113.15,3113.666,3118.06
1655653273,3114.32,3113.1840000000007,3116.865333333333
1655653274,3114.08,3113.1820000000002,3115.601333333333
1655653275,3111.51,3113.0240000000003,3114.3706666666662
1655653276,3112.85,3112.626,3113.1239999999993
1655653277,3112.36,3112.1940000000004,3111.8899999999994
1655653278,3112.33,3111.974,3111.564
1655653279,3111.92,3111.248,3111.287333333333
1655653280,3110.41,3110.678,3110.982666666667
1655653281,3109.22,3110.196,3110.5773333333336
1655653282,3109.51,3109.81,3110.18
1655653283,3109.92,3109.534,3109.7133333333336
1655653284,3109.99,3109.4320000000002,3109.1433333333334
1655653285,3109.03,3109.246,3108.626
1655653286,3108.71,3108.9100000000003,3108.036666666667
1655653287,3108.58,3108.536,3107.443333333333
1655653288,3108.24,3107.6320000000005,3106.9506666666666
1655653289,3108.12,3106.7500000000005,3106.4939999999997
1655653290,3104.51,3105.954,3106.0299999999997
1655653291,3104.3,3105.0040000000004,3105.5480000000002
1655653292,3104.6,3103.9840000000004,3105.0673333333334
1655653293,3103.49,3103.6860000000006,3104.394
1655653294,3103.02,3103.3,3103.722666666666
1655653295,3103.02,3102.8900000000003,3103.0399999999995
1655653296,3102.37,3102.7300000000005,3102.314666666666
1655653297,3102.55,3102.6820000000002,3101.5659999999993
1655653298,3102.69,3101.8640000000005,3101.038666666667
1655653299,3102.78,3101.1180000000004,3100.476
1655653300,3098.93,3100.2760000000003,3099.9
1655653301,3098.64,3099.2100000000005,3099.4073333333336
1655653302,3098.34,3098.0320000000006,3098.9713333333334
1655653303,3097.36,3097.5660000000007,3098.872
1655653304,3096.89,3097.0100000000007,3098.871333333333
1655653305,3096.6,3096.534,3098.759333333333
1655653306,3095.86,3096.282,3098.613333333333
1655653307,3095.96,3096.2000000000007,3098.3740000000003
1655653308,3096.1,3097.186,3098.134666666667
1655653309,3096.48,3098.4860000000003,3097.8940000000002
1655653310,3101.53,3099.4680000000003,3097.6053333333334
1655653311,3102.36,3100.348,3097.372666666667
1655653312,3100.87,3100.8900000000003,3097.156
1655653313,3100.5,3099.6520000000005,3096.904
1655653314,3099.19,3098.1860000000006,3096.7033333333334
1655653315,3095.34,3096.8140000000008,3096.5466666666666
1655653316,3095.03,3095.4880000000003,3096.3726666666666
1655653317,3094.01,3094.378,3096.1726666666673
1655653318,3093.87,3093.8740000000007,3095.524666666667
1655653319,3093.64,3093.4380000000006,3094.877333333334
1655653320,3092.82,3093.358,3094.3060000000005
1655653321,3092.85,3093.282,3093.6733333333336
1655653322,3093.61,3093.25,3093.186
1655653323,3093.49,3093.0480000000002,3092.7386666666666
1655653325,3093.48,3093.0080000000003,3092.3373333333334
1655653326,3091.81,3092.746,3092.032
1655653327,3092.65,3092.2500000000005,3091.764666666667
1655653328,3092.3,3091.9300000000007,3091.566666666667
1655653329,3091.01,3091.294000000001,3091.254666666667
1655653330,3091.88,3090.5660000000007,3090.9453333333336
1655653331,3088.63,3089.9920000000006,3090.5679999999998
1655653332,3089.01,3089.7620000000006,3090.228666666667
