epoch,percent-idle
1655652801,6348.828046481192
1655652803,6350.5354991139075
1655652804,6352.138859274469
1655652805,6353.6390062497185
1655652806,6355.036819326498
1655652807,6356.333177791638
1655652808,6357.528960931986
1655652809,6358.625048034381
1655652810,6359.622318385658
1655652811,6360.52165127266
1655652812,6361.32431806263
1655652813,6362.033095101653
1655652814,6362.650883117193
1655652815,6363.1804519928955
1655652816,6363.624516527526
1655652817,6363.985720665647
1655652818,6364.266465691932
1655652819,6364.469092226084
1655652820,6364.595940887804
1655652821,6364.649352296796
1655652822,6364.631667072757
1655652823,6364.545225835394
1655652824,6364.3923692044045
1655652825,6364.175437799495
1655652826,6363.896772240363
1655652827,6363.558713146712
1655652828,6363.163601138243
1655652829,6362.713776834659
1655652830,6362.211580855663
1655652831,6361.659353820954
1655652832,6361.059436350231
1655652833,6360.414169063204
1655652834,6359.72589257957
1655652835,6358.99694751903
1655652836,6358.22967450129
1655652837,6357.426414146046
1655652838,6356.589507073003
1655652839,6355.721293901862
1655652840,6354.824115252326
1655652841,6353.900311744096
1655652842,6352.952223996874
1655652843,6351.98219263036
1655652844,6350.99255826426
1655652845,6349.985661518272
1655652846,6348.963843012098
1655652847,6347.929443365442
1655652848,6346.884803198002
1655652849,6345.832263129486
1655652850,6344.774163779592
1655652851,6343.712845768019
1655652852,6342.650649714474
1655652853,6341.589916238656
1655652854,6340.53282470548
1655652855,6339.481069891977
1655652856,6338.436845924898
1655652857,6337.40258288025
1655652858,6336.38072971352
1655652859,6335.373735380211
1655652860,6334.384048835817
1655652862,6333.414119035835
1655652863,6332.466394935761
1655652864,6331.543325491088
1655652865,6330.647359657314
1655652866,6329.780946389936
1655652867,6328.946534644449
1655652868,6328.146573376352
1655652869,6327.383511541137
1655652870,6326.659798094301
1655652871,6325.977881991341
1655652872,6325.3402121877525
1655652873,6324.749237639034
1655652874,6324.207407300678
1655652875,6323.717170128184
1655652876,6323.280975077044
1655652877,6322.901271102757
1655652878,6322.58050716082
1655652879,6322.321132206727
1655652880,6322.125595195976
1655652881,6321.99634508406
1655652882,6321.935830826476
1655652883,6321.946501378724
1655652884,6322.030805696296
1655652885,6322.191192734689
1655652886,6322.430111449399
1655652887,6322.75001079592
1655652888,6323.1533397297535
1655652889,6323.642267361236
1655652890,6324.217591993835
1655652891,6324.8788263809565
1655652892,6325.624876471966
1655652893,6326.453226705047
1655652894,6327.361006140584
1655652895,6328.345343838961
1655652896,6329.403368860563
1655652897,6330.532210265774
1655652898,6331.728997114976
1655652899,6332.990858468557
1655652900,6334.3149233869
1655652901,6335.698320930387
1655652902,6337.138180159406
1655652903,6338.631630134337
1655652904,6340.175799915569
1655652905,6341.767818563484
1655652906,6343.404815138465
1655652907,6345.083918700897
1655652908,6346.802258311166
1655652909,6348.556963029654
1655652910,6350.345161916747
1655652911,6352.16398403283
1655652912,6354.0105584382845
1655652913,6355.882014193497
1655652914,6357.77548035885
1655652915,6359.688085994728
1655652916,6361.616960161518
1655652917,6363.559231919602
1655652918,6365.512030329364
1655652919,6367.472484451188
1655652920,6369.437723345462
1655652921,6371.404769717276
1655652922,6373.37013121566
1655652923,6375.329850594667
1655652924,6377.279837745962
1655652925,6379.215829651297
1655652926,6381.133520064947
1655652927,6383.028602741187
1655652928,6384.896771434288
1655652929,6386.733719898529
1655652931,6388.535141888183
1655652932,6390.296731157525
1655652933,6392.014181460828
1655652934,6393.68333283438
1655652935,6395.300610442515
1655652936,6396.862585731577
1655652937,6398.36583014791
1655652938,6399.80691513786
1655652939,6401.182412147774
1655652940,6402.488892623993
1655652941,6403.722928012865
1655652942,6404.881089760736
1655652943,6405.959949313948
1655652944,6406.9560781188475
1655652945,6407.866540671556
1655652946,6408.690713486886
1655652947,6409.429825407817
1655652948,6410.086013277465
1655652949,6410.663686661146
1655652950,6411.167823304732
1655652951,6411.603400954083
1655652952,6411.975397355065
1655652953,6412.288790253551
1655652954,6412.548557395401
1655652955,6412.759676526482
1655652956,6412.927125392662
1655652957,6413.055881739805
1655652958,6413.150923313777
1655652959,6413.217227860449
1655652960,6413.259773125681
1655652961,6413.283351431552
1655652962,6413.292013404976
1655652963,6413.289624249078
1655652964,6413.280049166982
1655652965,6413.267117201787
1655652966,6413.254512756474
1655652967,6413.245884074
1655652968,6413.244879397317
1655652969,6413.255016515417
1655652970,6413.279203194682
1655652971,6413.319799220399
1655652972,6413.378571975448
1655652973,6413.456242561003
1655652974,6413.553286682837
1655652975,6413.670180046713
1655652976,6413.807398358397
1655652977,6413.96541732366
1655652978,6414.144712648269
1655652979,6414.345760037988
1655652980,6414.569035198586
1655652981,6414.8150138358305
1655652982,6415.084171655487
1655652983,6415.376984363327
1655652984,6415.693927665111
1655652985,6416.035477266611
1655652986,6416.4021088735935
1655652987,6416.794298191825
1655652988,6417.212520927073
1655652989,6417.657252785101
1655652990,6418.128969471683
1655652991,6418.628146692582
1655652992,6419.155260153564
1655652993,6419.710785560401
1655652994,6420.2951986188555
1655652995,6420.908975034695
1655652996,6421.552590513691
1655652997,6422.2265207616065
1655652998,6422.931241484207
1655652999,6423.667228387265
1655653000,6424.434957176544
1655653001,6425.234903557814
1655653002,6426.06754323684
1655653003,6426.933351919389
1655653005,6427.83280531123
1655653006,6428.7665323493875
1655653007,6429.735531313847
1655653008,6430.739262330939
1655653009,6431.7740737188105
1655653010,6432.835596739092
1655653011,6433.91946265341
1655653012,6435.021302723392
1655653013,6436.136748210665
1655653014,6437.261430376855
1655653015,6438.39098048359
1655653016,6439.5210297925005
1655653017,6440.647209565207
1655653018,6441.765151063342
1655653019,6442.870485548531
1655653020,6443.9588442824015
1655653021,6445.025858526582
1655653022,6446.067159542697
1655653023,6447.078378592375
1655653024,6448.055146937244
1655653025,6448.99309583893
1655653026,6449.88785655906
1655653027,6450.735060359263
1655653028,6451.530338501167
1655653029,6452.269322246395
1655653030,6452.947642856577
1655653031,6453.560931593339
1655653032,6454.104819718311
1655653033,6454.574938493117
1655653034,6454.966919179387
1655653035,6455.276393038745
1655653036,6455.498991332821
1655653037,6455.630345323239
1655653038,6455.666086271632
1655653039,6455.601845439623
1655653040,6455.433254088836
1655653041,6455.155943480908
1655653042,6454.765544877456
1655653043,6454.257689540114
1655653044,6453.628460417025
1655653045,6452.876348102683
1655653046,6452.003137179908
1655653047,6451.012967934875
1655653048,6449.910419354529
1655653049,6448.700070425815
1655653050,6447.386500135681
1655653051,6445.974287471067
1655653052,6444.468011418922
1655653053,6442.872250966193
1655653054,6441.191585099821
1655653055,6439.430592806756
1655653056,6437.593853073938
1655653057,6435.685944888317
1655653058,6433.711447236837
1655653059,6431.674939106442
1655653060,6429.5809994840765
1655653061,6427.43420735669
1655653062,6425.239141711226
1655653063,6423.000381534628
1655653064,6420.722505813844
1655653065,6418.4100935358165
1655653066,6416.067723687494
1655653067,6413.699975255819
1655653068,6411.311427227739
1655653069,6408.9066585902
1655653070,6406.490248330144
1655653071,6404.066775434519
1655653072,6401.640818890269
1655653073,6399.216957684341
1655653074,6396.799770803678
1655653075,6394.393837235227
1655653076,6392.003735965934
1655653077,6389.634045982743
1655653078,6387.289346272601
1655653079,6384.974215822452
1655653080,6382.693233619238
1655653081,6380.4509092070975
1655653082,6378.251272648278
1655653083,6376.097477719677
1655653084,6373.992476487563
1655653085,6371.939221018203
1655653086,6369.940663377861
1655653087,6367.999545649174
1655653088,6366.117769980252
1655653089,6364.297028535577
1655653090,6362.539013479625
1655653091,6360.845416976877
1655653092,6359.2179311918135
1655653093,6357.658248288913
1655653094,6356.168060432654
1655653095,6354.74905978752
1655653096,6353.402938517986
1655653097,6352.131388788533
1655653098,6350.9361027636405
1655653099,6349.8187726077895
1655653100,6348.781090485458
1655653101,6347.824748561125
1655653102,6346.951438999273
1655653103,6346.162853964377
1655653104,6345.460685620922
1655653105,6344.846626133383
1655653106,6344.322367666243
1655653107,6343.88960238398
1655653108,6343.550022451071
1655653109,6343.305320031998
1655653110,6343.157187291241
1655653111,6343.10731639328
1655653112,6343.157399502594
1655653113,6343.309128783659
1655653115,6343.564196400959
1655653116,6343.9242945189735
1655653117,6344.390923251091
1655653118,6344.964146986958
1655653119,6345.640575816
1655653120,6346.4137836221935
1655653121,6347.276752117995
1655653122,6348.222463015865
1655653123,6349.24389802826
1655653124,6350.3340388676415
1655653125,6351.485867246467
1655653126,6352.692364877196
1655653127,6353.946513472283
1655653128,6355.241294744195
1655653129,6356.569690405387
1655653130,6357.9246821683155
1655653131,6359.299251745441
1655653132,6360.686380849224
1655653133,6362.079051192123
1655653134,6363.470244486595
1655653135,6364.8529424451
1655653136,6366.220280234093
1655653137,6367.566006836013
1655653138,6368.8840246872915
1655653139,6370.168579155627
1655653140,6371.415685054383
1655653141,6372.6236074924145
1655653142,6373.792275226
1655653143,6374.92193349311
1655653144,6376.012827531721
1655653145,6377.065202579803
1655653146,6378.079303875328
1655653147,6379.05537665627
1655653148,6379.993666160603
1655653149,6380.8944176263
1655653150,6381.757876291334
1655653151,6382.5842873936745
1655653152,6383.3738961713
1655653153,6384.126947862179
1655653154,6384.843687704285
1655653155,6385.524360935593
1655653156,6386.169212794074
1655653157,6386.778488517702
1655653158,6387.352433344448
1655653159,6387.891292512288
1655653160,6388.395311259193
1655653161,6388.864734823135
1655653162,6389.299808442091
1655653163,6389.700777354028
1655653164,6390.067886796924
1655653165,6390.401382008749
1655653166,6390.701508227476
1655653167,6390.968510691079
1655653168,6391.202634637531
1655653169,6391.404125304804
1655653170,6391.573279549191
1655653171,6391.7107048381695
1655653172,6391.817635394712
1655653173,6391.896199403403
1655653174,6391.949305561229
1655653175,6391.980018046894
1655653176,6391.991401039101
1655653177,6391.9865187165615
1655653178,6391.968435257974
1655653179,6391.9402148420495
1655653180,6391.9049216474905
1655653181,6391.865619853004
1655653182,6391.825373637294
1655653183,6391.787247179068
1655653184,6391.754304657029
1655653185,6391.729610249883
1655653186,6391.716228136338
1655653187,6391.717222495098
1655653188,6391.735657504867
1655653189,6391.774597344352
1655653190,6391.837106192257
1655653191,6391.926248227291
1655653192,6392.045087628155
1655653193,6392.196688573559
1655653194,6392.384115242205
1655653195,6392.6104318128
1655653196,6392.878702464048
1655653197,6393.191991374655
1655653198,6393.55336272333
1655653199,6393.965880688773
1655653200,6394.432609449692
1655653201,6394.956613184794
1655653202,6395.540956072782
1655653203,6396.188702292365
1655653204,6396.9029160222435
1655653205,6397.686661441125
1655653206,6398.543002727718
1655653207,6399.475004060722
1655653208,6400.485704574193
1655653209,6401.578043223543
1655653210,6402.754933919538
1655653211,6404.018943433542
1655653212,6405.371249979314
1655653213,6406.811975900756
1655653214,6408.338408619927
1655653215,6409.9471268284315
1655653216,6411.634709217864
1655653217,6413.397734479828
1655653218,6415.232781305921
1655653219,6417.136428387742
1655653220,6419.105254416892
1655653221,6421.1358380849715
1655653222,6423.224758083578
1655653223,6425.368593104314
1655653224,6427.563921838774
1655653225,6429.807322978565
1655653226,6432.095375215282
1655653227,6434.4246572405245
1655653228,6436.791747745894
1655653229,6439.193225422989
1655653230,6441.625668963408
1655653231,6444.085657058757
1655653232,6446.569768400626
1655653233,6449.074581680623
1655653234,6451.596675590343
1655653235,6454.132628821386
1655653236,6456.679020065355
1655653237,6459.2324280138455
1655653238,6461.789431358458
1655653239,6464.3466087907955
1655653240,6466.900539002454
1655653241,6469.447800685035
1655653242,6471.984972530139
1655653243,6474.508633229365
1655653244,6477.01536147431
1655653245,6479.501735956575
1655653246,6481.964335367764
1655653247,6484.39973839947
1655653248,6486.804523743296
1655653249,6489.175270090845
1655653250,6491.50855613371
1655653251,6493.800960563494
1655653252,6496.049062071797
1655653253,6498.249439350218
1655653254,6500.398671090357
1655653255,6502.493335983814
1655653256,6504.530012722189
1655653257,6506.505329087601
1655653258,6508.416157227383
1655653259,6510.259663220836
1655653260,6512.033354568245
1655653261,6513.735120007856
1655653262,6515.362930380183
1655653263,6516.915003600097
1655653264,6518.390545879894
1655653265,6519.789010506221
1655653266,6521.109850765729
1655653267,6522.35251994507
1655653268,6523.516471330891
1655653269,6524.6011582098445
1655653270,6525.6060338685775
1655653271,6526.5305515937425
1655653272,6527.37416467199
1655653273,6528.136326389967
1655653274,6528.8164900343245
1655653275,6529.414108891713
1655653276,6529.928636248783
1655653277,6530.359525392185
1655653278,6530.706229608568
1655653279,6530.968202184581
1655653280,6531.144896406874
1655653281,6531.235765562099
1655653282,6531.240262936904
1655653283,6531.157841817941
1655653284,6530.987955491857
1655653285,6530.730057245305
1655653286,6530.383600364932
1655653287,6529.9480381373905
1655653288,6529.42282384933
1655653289,6528.807410787399
1655653290,6528.101252238249
1655653291,6527.30380148853
1655653292,6526.414511824891
1655653293,6525.432836533981
1655653294,6524.3583694883455
1655653295,6523.191386747204
1655653296,6521.93298913159
1655653297,6520.585216519558
1655653298,6519.15031359266
1655653299,6517.630525032434
1655653300,6516.028095520421
1655653301,6514.345269738167
1655653302,6512.5842923672135
1655653303,6510.747408089106
1655653304,6508.836861585379
1655653305,6506.854897537583
1655653306,6504.8041975466795
1655653307,6502.6891908912985
1655653308,6500.5147437695
1655653309,6498.285722379335
1655653310,6496.006992918865
1655653311,6493.68342158614
1655653312,6491.319721651144
1655653313,6488.919994671588
1655653314,6486.4881892771
1655653315,6484.028254097322
1655653316,6481.5441377618845
1655653317,6479.039788900425
1655653318,6476.519156142576
1655653319,6473.986188117978
1655653320,6471.44483345626
1655653321,6468.89893805728
1655653322,6466.351936901751
1655653323,6463.807162240614
1655653325,6461.267863748784
1655653326,6458.736887146204
1655653327,6456.216632034462
1655653328,6453.709148609411
1655653329,6451.216418128205
1655653330,6448.740421847994
1655653331,6446.283141025928
1655653332,6443.846556919159
1655653333,6441.432650784837
1655653334,6439.043403880113
1655653335,6436.680797462137
1655653336,6434.346812788063
1655653337,6432.04343111504
1655653338,6429.772633700218
1655653339,6427.536401800748
1655653340,6425.336716673782
1655653341,6423.175559576469
1655653342,6421.054911765963
1655653343,6418.976754499412
1655653344,6416.943069033969
1655653345,6414.955836626782
1655653346,6413.017038535007
1655653347,6411.128656015787
1655653350,6409.292670326279
1655653351,6407.511062723634
1655653352,6405.785814465
1655653353,6404.11890680753
1655653354,6402.512321008373
1655653355,6400.9680383246805
1655653356,6399.488040013603
1655653357,6398.074307332293
1655653358,6396.728821537901
1655653359,6395.453563887575
1655653360,6394.2505156384705
1655653361,6393.121658047735
1655653362,6392.06897237252
1655653363,6391.094261482356
1655653364,6390.1985990176745
1655653365,6389.382817516804
1655653366,6388.647733839454
1655653367,6387.993773793181
1655653368,6387.419708308181
1655653369,6386.923554587561
1655653370,6386.503239165696
1655653371,6386.156688576967
1655653372,6385.881829355749
1655653373,6385.67658803642
1655653374,6385.538891153356
1655653375,6385.466665240936
1655653376,6385.457836833537
1655653377,6385.510332465532
1655653378,6385.622078671302
1655653379,6385.791001985221
1655653380,6386.0150289416715
1655653381,6386.292086075025
1655653382,6386.620099919661
1655653383,6386.996997009957
1655653384,6387.420703880287
1655653385,6387.889147065031
1655653386,6388.400253098568
1655653387,6388.951948515269
1655653388,6389.542159849515
1655653389,6390.168813635682
1655653390,6390.829836408149
1655653391,6391.523154701292
1655653392,6392.246695049486
1655653393,6392.998383987109
1655653394,6393.776148048541
1655653395,6394.577913768156
1655653396,6395.401607680331
1655653397,6396.245156319445
1655653398,6397.106486219874
1655653399,6397.983523915992
1655653400,6398.874195942183
1655653401,6399.776428832818
1655653402,6400.688149122277
1655653403,6401.607283344935
1655653404,6402.531758035171
1655653405,6403.459499727362
1655653406,6404.388434955881
1655653407,6405.316490255111
1655653408,6406.2415921594275
1655653409,6407.161667203202
1655653410,6408.074641920822
1655653411,6408.978473283265
1655653412,6409.871274448012
1655653413,6410.751366865406
1655653414,6411.61726680995
1655653415,6412.467530652177
1655653416,6413.300754852473
1655653417,6414.115696230643
1655653418,6414.911151696343
1655653419,6415.6858888640545
1655653420,6416.438558167549
1655653421,6417.167780745416
1655653422,6417.872177736252
1655653423,6418.550370278645
1655653424,6419.200948155148
1655653425,6419.822375724141
1655653426,6420.413085987962
1655653427,6420.97151194895
1655653428,6421.4960866094425
1655653429,6421.985242971778
1655653430,6422.43741403829
1655653431,6422.8510328113225
1655653432,6423.224532293213
1655653433,6423.556345486297
1655653434,6423.844905392912
1655653435,6424.088645015398
1655653436,6424.2859973560935
1655653437,6424.435395417335
1655653438,6424.535272201462
1655653439,6424.584060710809
1655653440,6424.5801939477205
1655653441,6424.522104914529
1655653442,6424.408226613574
1655653443,6424.2369920471965
1655653444,6424.006834217729
1655653445,6423.716186127514
1655653446,6423.3634807788885
1655653447,6422.9471511741895
1655653448,6422.465630315754
1655653449,6421.917351205925
1655653450,6421.300746847035
1655653451,6420.614250241426
1655653452,6419.856294391433
1655653453,6419.025312299396
1655653454,6418.119736967654
1655653455,6417.138001398541
1655653456,6416.078538594398
1655653457,6414.939781557565
1655653458,6413.720163290376
1655653459,6412.418116795171
1655653460,6411.032075074289
1655653461,6409.560471130066
1655653462,6408.001737964841
1655653463,6406.3543085809515
1655653464,6404.616615980735
1655653465,6402.787093166534
1655653466,6400.864432452392
1655653467,6398.848493480145
1655653468,6396.739915527131
1655653469,6394.539467951628
1655653470,6392.24792011192
1655653471,6389.866041366288
1655653472,6387.39522304551
1655653473,6384.839344370375
1655653474,6382.202906534167
1655653475,6379.490410730175
1655653476,6376.706358151688
1655653477,6373.855249991989
1655653478,6370.941587444363
1655653479,6367.969871702101
1655653480,6364.944603958489
1655653481,6361.8702854068115
1655653482,6358.751417240356
1655653483,6355.592500652409
1655653484,6352.39803683626
1655653485,6349.172526985192
1655653486,6345.920472292493
1655653487,6342.646373951451
1655653488,6339.354733155349
1655653489,6336.05005109748
1655653490,6332.736828971126
1655653491,6329.419682719679
1655653492,6326.10368728698
1655653493,6322.794032366963
1655653494,6319.495907653569
1655653495,6316.214639878209
1655653496,6312.956112766505
1655653497,6309.72638245893
1655653498,6306.531513940296
1655653499,6303.377572195416
1655653500,6300.2706222091065
1655653501,6297.216728966178
1655653502,6294.221957451446
1655653503,6291.292372649722
1655653504,6288.434039545821
1655653505,6285.653023124558
1655653506,6282.955388370744
1655653507,6280.347200269194
1655653508,6277.834523804723
1655653509,6275.423423962142
1655653510,6273.119965726267
1655653511,6270.930214081907
1655653512,6268.860234013883
1655653513,6266.916090507002
1655653514,6265.103848546081
1655653515,6263.429573115933
1655653516,6261.899329201373
1655653517,6260.51918178721
1655653518,6259.295195858263
1655653519,6258.233436399344
1655653520,6257.339968395262
1655653521,6256.620856830837
1655653522,6256.082001623532
1655653523,6255.727207341754
1655653524,6255.554373167912
1655653525,6255.559963204751
1655653526,6255.740441555015
1655653527,6256.092272321448
1655653528,6256.611919606798
1655653529,6257.2958475138075
1655653530,6258.1405201452235
1655653531,6259.142401603788
1655653532,6260.297955992249
1655653533,6261.603647413349
1655653534,6263.055939969833
1655653535,6264.651297764449
1655653536,6266.3861848999395
1655653537,6268.257065479051
1655653538,6270.260403604527
1655653539,6272.392663379112
1655653540,6274.650308905551
1655653541,6277.029804286592
1655653542,6279.527613624977
1655653543,6282.140201023451
1655653544,6284.864030584759
1655653545,6287.695566411649
1655653546,6290.631272606862
1655653547,6293.6676132731445
1655653548,6296.801052513241
1655653549,6300.0280544298985
1655653550,6303.34508312586
1655653551,6306.74860270387
1655653552,6310.235077266676
1655653553,6313.80097091702
1655653554,6317.442707822351
1655653555,6321.156514281671
1655653556,6324.938282001622
1655653557,6328.7832959694615
1655653558,6332.686699024426
1655653559,6336.643634005749
1655653560,6340.64924375266
1655653561,6344.698671104394
1655653562,6348.78705890018
1655653563,6352.909549979254
1655653564,6357.0612871808435
1655653565,6361.2374133441845
1655653566,6365.433071308509
1655653567,6369.643403913048
1655653568,6373.863553997034
1655653569,6378.088226709833
1655653570,6382.3103764413345
1655653571,6386.522519891561
1655653572,6390.717173760539
1655653573,6394.887551698745
1655653574,6399.029655158474
1655653575,6403.140182542479
1655653576,6407.215832253515
1655653577,6411.253302694329
1655653578,6415.249292267674
1655653579,6419.200499376302
1655653580,6423.103622422965
1655653581,6426.955359810412
1655653582,6430.752409941398
1655653583,6434.491471218671
1655653584,6438.169242044985
1655653585,6441.782621882773
1655653586,6445.329437165525
1655653587,6448.808180621098
1655653588,6452.217364931093
1655653589,6455.555477082452
1655653590,6458.821004062124
1655653591,6462.01243285706
1655653592,6465.128250454201
1655653593,6468.166943840498
1655653594,6471.127000002896
1655653595,6474.006905928343
1655653596,6476.805148603783
1655653597,6479.520215016166
1655653598,6482.15059215244
1655653599,6484.694766999548
1655653600,6487.15122654444
1655653601,6489.518457774062
1655653602,6491.794947675359
1655653603,6493.979183235282
1655653604,6496.069651440774
1655653605,6498.064839278785
1655653606,6499.963233736261
1655653607,6501.7633218001465
1655653608,6503.463590457389
1655653609,6505.06252669494
1655653610,6506.5586174997425
1655653611,6507.950349858745
1655653612,6509.2362107588915
1655653613,6510.414687187133
1655653615,6511.484266130414
1655653616,6512.443434575681
1655653617,6513.290679509882
1655653618,6514.024487919966
1655653619,6514.643346792876
1655653620,6515.14574311556
1655653621,6515.530163874966
1655653622,6515.795096058042
1655653623,6515.939026651732
1655653624,6515.9605712747025
1655653625,6515.858860072503
1655653626,6515.633216933093
1655653627,6515.2838130408245
1655653628,6514.813232105237
1655653629,6514.224644689484
1655653630,6513.521276411809
1655653631,6512.706573110763
1655653632,6511.78403567999
1655653633,6510.7571650131285
1655653634,6509.629462003815
1655653635,6508.404482394941
1655653636,6507.086001326399
1655653637,6505.677899367234
1655653638,6504.184259406101
1655653639,6502.609214911553
1655653640,6500.956899352143
1655653641,6499.2314461964315
1655653642,6497.436988912971
1655653643,6495.577660970316
1655653644,6493.657595837022
1655653645,6491.680926981647
1655653646,6489.651787872741
1655653647,6487.574311978862
1655653648,6485.452632768565
1655653649,6483.290883710404
1655653650,6481.093198272936
1655653651,6478.863709924716
1655653652,6476.6065521343
1655653653,6474.325858370239
1655653654,6472.025762101091
1655653655,6469.710396795412
1655653656,6467.3838959217555
1655653657,6465.050392948677
1655653658,6462.714021344733
1655653659,6460.378914578476
1655653660,6458.049206118463
1655653661,6455.72902943325
1655653662,6453.422517991391
1655653663,6451.13380526144
1655653664,6448.867024711955
1655653665,6446.626309811488
1655653666,6444.415794028597
1655653667,6442.2396108318335
1655653668,6440.101893689758
1655653669,6438.00677607092
1655653670,6435.958391443878
1655653671,6433.960873277187
1655653672,6432.0183550394
1655653673,6430.134970199075
1655653674,6428.314852224765
1655653675,6426.562134585028
1655653676,6424.880950748417
1655653677,6423.275434183485
1655653678,6421.749718358791
1655653679,6420.307936742888
1655653680,6418.954222804332
1655653681,6417.692079426707
1655653682,6416.522487153714
1655653683,6415.4457095692405
1655653684,6414.461664757805
1655653685,6413.570184429077
1655653686,6412.771100292735
1655653687,6412.064244058448
1655653688,6411.449447435892
1655653689,6410.926542134741
1655653690,6410.495359864667
1655653691,6410.1557323353445
1655653692,6409.907491256446
1655653693,6409.750468337648
1655653694,6409.68449528862
1655653695,6409.709403819039
1655653696,6409.825025638579
1655653697,6410.03119245691
1655653698,6410.3277359837075
1655653699,6410.714487928646
1655653700,6411.191280001398
1655653701,6411.757943911637
1655653702,6412.414311369036
1655653703,6413.160214083271
1655653704,6413.995483764013
1655653705,6414.9199521209375
1655653706,6415.9334508637185
1655653707,6417.035288992906
1655653708,6418.222498732166
1655653709,6419.490845834402
1655653710,6420.835910112107
1655653711,6422.2532713777755
1655653712,6423.738509443905
1655653713,6425.28720412299
1655653714,6426.894935227523
1655653715,6428.557282569997
1655653716,6430.269825962915
1655653717,6432.028145218764
1655653718,6433.8278201500425
1655653719,6435.664430569245
1655653720,6437.533556288864
1655653721,6439.430777121396
1655653722,6441.351672879338
1655653723,6443.291823375179
1655653724,6445.24680842142
1655653725,6447.212207830552
1655653726,6449.183601415072
1655653727,6451.156568987472
1655653728,6453.12669036025
1655653729,6455.089828527157
1655653730,6457.042979206968
1655653731,6458.98518440192
1655653732,6460.922538523022
1655653733,6462.862899083479
1655653734,6464.814123596503
1655653735,6466.7840695753
1655653736,6468.78059453308
1655653737,6470.811555983045
1655653738,6472.884811438408
1655653739,6475.008218412375
1655653740,6477.189634418152
1655653741,6479.436916968949
1655653742,6481.757923577971
1655653743,6484.1605117584295
1655653744,6486.65253902353
1655653745,6489.241862886478
1655653746,6491.936340860485
1655653747,6494.743830458757
1655653748,6497.6721891945
1655653749,6500.7292745809245
1655653750,6503.922944131236
1655653751,6507.261055358645
1655653752,6510.751465776354
1655653753,6514.402032897576
1655653754,6518.220528814114
1655653755,6522.214437728097
1655653756,6526.391373603983
1655653757,6530.758259992415
1655653758,6535.319043605084
1655653759,6540.076926943932
1655653760,6545.035112510908
1655653761,6550.196802807959
1655653762,6555.565200337029
1655653763,6561.143507600064
1655653764,6566.93492709901
1655653765,6572.942661335815
1655653766,6579.169912812422
1655653767,6585.619884030779
1655653768,6592.295777492832
1655653769,6599.2007957005235
1655653770,6606.338141155804
1655653771,6613.71101636062
1655653772,6621.3226238169145
1655653773,6629.176166026635
1655653774,6637.274845491727
1655653775,6645.621864714137
1655653776,6654.2204261958095
1655653777,6663.073732438693
1655653778,6672.184985944733
1655653779,6681.556588538178
1655653780,6691.1877393324985
1655653781,6701.076836763473
1655653782,6711.222279266872
1655653783,6721.622465278469
1655653784,6732.274018929105
1655653785,6743.16646712986
1655653786,6754.287562486881
1655653787,6765.62505760631
1655653788,6777.166705094298
1655653789,6788.900257556985
1655653790,6800.813467600519
1655653791,6812.894087831043
1655653792,6825.129870854706
1655653793,6837.508569277647
1655653794,6850.017935706021
1655653795,6862.645722745963
1655653796,6875.3796830036235
1655653797,6888.207569085145
1655653798,6901.1171335966765
1655653799,6914.096129144363
1655653801,6927.132308334345
1655653802,6940.213423772772
1655653803,6953.327228065788
1655653804,6966.461473819538
1655653805,6979.603913640166
1655653806,6992.742300133821
1655653807,7005.864385906644
1655653808,7018.957923564784
1655653809,7032.010665714383
1655653810,7045.0103649615885
1655653811,7057.9447739125435
1655653812,7070.801645173396
1655653813,7083.568731350289
1655653814,7096.2337850493695
1655653815,7108.7845588767805
1655653816,7121.208805438669
1655653817,7133.494277341179
1655653818,7145.628727190457
1655653819,7157.599907592647
1655653820,7169.3955711538965
1655653821,7181.003470480348
1655653822,7192.411358178149
1655653823,7203.607315308332
1655653824,7214.58121986673
1655653825,7225.3255761532655
1655653826,7235.83483313609
1655653827,7246.103805171606
1655653828,7256.12730661621
1655653829,7265.900151826312
1655653830,7275.417155158311
1655653831,7284.673130968607
1655653832,7293.662893613608
1655653833,7302.381257449705
1655653834,7310.824074753982
1655653835,7318.991349486189
1655653836,7326.884123526755
1655653837,7334.503438756103
1655653838,7341.850337054665
1655653839,7348.925860302863
1655653840,7355.731050381126
1655653841,7362.266949169882
1655653842,7368.534598549553
1655653843,7374.535040400569
1655653844,7380.269316603357
1655653845,7385.738469038343
1655653846,7390.943539585951
1655653847,7395.885570126612
1655653848,7400.565602540749
1655653849,7404.984678708791
1655653850,7409.143840511162
1655653851,7413.044129828291
1655653852,7416.686588540607
1655653853,7420.07225852853
1655653854,7423.202181672492
1655653855,7426.077399852919
1655653856,7428.698954950235
1655653857,7431.067888844867
1655653858,7433.185243417245
1655653859,7435.052060547791
1655653860,7436.6693821169365
1655653861,7438.038250005105
1655653862,7439.160579997231
1655653863,7440.041783496287
1655653864,7440.688311032291
1655653865,7441.107403069272
1655653866,7441.307202807973
1655653867,7441.296867848377
1655653868,7441.085777129322
1655653869,7440.683309589645
1655653870,7440.098844168172
1655653871,7439.341759803745
1655653872,7438.421435435196
1655653873,7437.347250001361
1655653874,7436.128582441076
1655653875,7434.774811693171
1655653876,7433.295316696485
1655653877,7431.699476389851
1655653878,7429.996669712104
