epoch,if_dropped_tx
1655652539,8744.7
1655652540,8744.7
1655652541,8744.7
1655652542,8744.7
1655652543,8744.7
1655652544,8744.7
1655652545,8744.7
1655652546,8744.7
1655652547,8744.7
1655652548,8744.7
1655652549,8744.7
1655652550,8744.7
1655652551,8744.7
1655652552,8744.7
1655652553,8744.7
1655652554,8744.7
1655652555,8744.7
1655652556,8744.7
1655652558,8744.7
1655652559,8744.7
1655652560,8744.7
1655652561,8744.7
1655652562,8744.7
1655652563,8744.7
1655652564,8744.7
1655652565,8744.7
1655652566,8744.7
1655652567,8744.7
1655652568,8744.7
1655652569,8744.7
1655652570,8744.7
1655652571,8744.7
1655652572,8744.7
1655652573,8744.7
1655652574,8744.7
1655652575,8744.7
1655652576,8744.7
1655652577,8744.7
1655652578,8744.7
1655652579,8744.7
1655652580,8744.7
1655652581,8744.7
1655652582,8744.7
1655652583,8744.7
1655652584,8744.7
1655652585,8744.7
1655652586,8744.7
1655652587,8744.7
1655652588,8744.7
1655652589,8744.7
1655652590,8744.7
1655652591,8744.7
1655652592,8744.7
1655652593,8744.7
1655652595,8744.7
1655652596,8744.7
1655652597,8744.7
1655652598,8744.7
1655652599,8744.7
1655652600,8744.7
1655652601,8744.7
1655652602,8744.7
1655652603,8744.7
1655652604,8744.7
1655652605,8744.7
1655652606,8744.7
1655652607,8744.7
1655652608,8744.7
1655652609,8744.7
1655652610,8744.7
1655652611,8744.7
1655652612,8744.7
1655652613,8744.7
1655652614,8744.7
1655652615,8744.7
1655652616,8744.7
1655652617,8744.7
1655652618,8744.7
1655652619,8744.7
1655652620,8744.7
1655652621,8744.7
1655652622,8744.7
1655652623,8744.7
1655652624,8744.7
1655652625,8744.7
1655652626,8744.7
1655652627,8744.7
1655652628,8744.7
1655652629,8744.7
1655652630,8744.7
1655652631,8744.7
1655652632,8744.7
1655652633,8744.7
1655652634,8744.7
1655652635,8744.7
1655652636,8744.7
1655652637,8744.7
1655652638,8744.7
1655652639,8744.7
1655652640,8744.7
1655652643,8744.7
1655652644,8744.7
1655652645,8744.7
1655652646,8744.7
1655652647,8744.7
1655652648,8744.7
1655652649,8744.7
1655652650,8744.7
1655652651,8744.7
1655652652,8744.7
1655652653,8744.7
1655652654,8744.7
1655652655,8744.7
1655652656,8744.7
1655652657,8744.7
1655652658,8744.7
1655652659,8744.7
1655652660,8744.7
1655652661,8744.7
1655652662,8744.7
1655652663,8744.7
1655652664,8744.7
1655652665,8744.7
1655652666,8744.7
1655652667,8744.7
1655652668,8744.7
1655652669,8744.7
1655652670,8744.7
1655652671,8744.7
1655652672,8744.7
1655652673,8744.7
1655652674,8744.7
1655652675,8744.7
1655652676,8744.7
1655652677,8744.7
1655652678,8744.7
1655652679,8744.7
1655652680,8744.7
1655652681,8744.7
1655652682,8744.7
1655652683,8744.7
1655652685,8744.7
1655652686,8744.7
1655652687,8744.7
1655652688,8744.7
1655652689,8744.7
1655652690,8744.7
1655652691,8744.7
1655652692,8744.7
1655652693,8744.7
1655652694,8744.7
1655652695,8744.7
1655652696,8744.7
1655652697,8744.7
1655652698,8744.7
1655652699,8744.7
1655652700,8744.7
1655652701,8744.7
1655652702,8744.7
1655652703,8744.7
1655652704,8744.7
1655652705,8744.7
1655652706,8744.7
1655652707,8744.7
1655652708,8744.7
1655652710,8744.7
1655652711,8744.7
1655652712,8744.7
1655652713,8744.7
1655652714,8744.7
1655652715,8744.7
1655652716,8744.7
1655652717,8744.7
1655652718,8744.7
1655652719,8744.7
1655652720,8744.7
1655652721,8744.7
1655652722,8744.7
1655652723,8744.7
1655652724,8744.7
1655652725,8744.7
1655652726,8744.7
1655652727,8744.7
1655652728,8744.7
1655652729,8744.7
1655652730,8744.7
1655652731,8744.7
1655652732,8744.7
1655652733,8744.7
1655652734,8744.7
1655652735,8744.7
1655652736,8744.7
1655652737,8744.7
1655652738,8744.7
1655652739,8744.7
1655652740,8744.7
1655652741,8744.7
1655652742,8744.7
1655652743,8744.7
1655652744,8744.7
1655652745,8744.7
1655652746,8744.7
1655652747,8744.7
1655652748,8744.7
1655652749,8744.7
1655652750,8744.7
1655652751,8744.7
1655652752,8744.7
1655652753,8744.7
1655652754,8744.7
1655652755,8744.7
1655652756,8744.7
1655652757,8744.7
1655652758,8744.7
1655652759,8744.7
1655652760,8744.7
1655652761,8744.7
1655652762,8744.7
1655652763,8744.7
1655652764,8744.7
1655652765,8744.7
1655652766,8744.7
1655652767,8744.7
1655652768,8744.7
1655652769,8744.7
1655652770,8744.7
1655652771,8744.7
1655652772,8744.7
1655652773,8744.7
1655652774,8744.7
1655652775,8744.7
1655652776,8744.7
1655652777,8744.7
1655652778,8744.7
1655652779,8744.7
1655652780,8744.7
1655652781,8744.7
1655652782,8744.7
1655652783,8744.7
1655652784,8744.7
1655652785,8744.7
1655652786,8744.7
1655652787,8744.7
1655652788,8744.7
1655652789,8744.7
1655652790,8744.7
1655652791,8744.7
1655652792,8744.7
1655652793,8744.7
1655652794,8744.7
1655652795,8744.7
1655652797,8744.7
1655652798,8744.7
1655652799,8744.7
1655652800,8744.7
1655652801,8744.7
1655652803,8744.7
1655652804,8744.7
1655652805,8744.7
1655652806,8744.7
1655652807,8744.7
1655652808,8744.7
1655652809,8744.7
1655652810,8744.7
1655652811,8744.7
1655652812,8744.7
1655652813,8744.7
1655652814,8744.7
1655652815,8744.7
1655652816,8744.7
1655652817,8744.7
1655652818,8744.7
1655652819,8744.7
1655652820,8744.7
1655652821,8744.7
1655652822,8744.7
1655652823,8744.7
1655652824,8744.7
1655652825,8744.7
1655652826,8744.7
1655652827,8744.7
1655652828,8744.7
1655652829,8744.7
1655652830,8744.7
1655652831,8744.7
1655652832,8744.7
1655652833,8744.7
1655652834,8744.7
1655652835,8744.7
1655652836,8744.7
1655652837,8744.7
1655652838,8744.7
1655652839,8744.7
1655652840,8744.7
1655652841,8744.7
1655652842,8744.7
1655652843,8744.7
1655652844,8744.7
1655652845,8744.7
1655652846,8744.7
1655652847,8744.7
1655652848,8744.7
1655652849,8744.7
1655652850,8744.7
1655652851,8744.7
1655652852,8744.7
1655652853,8744.7
1655652854,8744.7
1655652855,8744.7
1655652856,8744.7
1655652857,8744.7
1655652858,8744.7
1655652859,8744.7
1655652860,8744.7
1655652862,8744.7
1655652863,8744.7
1655652864,8744.7
1655652865,8744.7
1655652866,8744.7
1655652867,8744.7
1655652868,8744.7
1655652869,8744.7
1655652870,8744.7
1655652871,8744.7
1655652872,8744.7
1655652873,8744.7
1655652874,8744.7
1655652875,8744.7
1655652876,8744.7
1655652877,8744.7
1655652878,8744.7
1655652879,8744.7
1655652880,8744.7
1655652881,8744.7
1655652882,8744.7
1655652883,8744.7
1655652884,8744.7
1655652885,8744.7
1655652886,8744.7
1655652887,8744.7
1655652888,8744.7
1655652889,8744.7
1655652890,8744.7
1655652891,8744.7
1655652892,8744.7
1655652893,8744.7
1655652894,8744.7
1655652895,8744.7
1655652896,8744.7
1655652897,8744.7
1655652898,8744.7
1655652899,8744.7
1655652900,8744.7
1655652901,8744.7
1655652902,8744.7
1655652903,8744.7
1655652904,8744.7
1655652905,8744.7
1655652906,8744.7
1655652907,8744.7
1655652908,8744.7
1655652909,8744.7
1655652910,8744.7
1655652911,8744.7
1655652912,8744.7
1655652913,8744.7
1655652914,8744.7
1655652915,8744.7
1655652916,8744.7
1655652917,8744.7
1655652918,8744.7
1655652919,8744.7
1655652920,8744.7
1655652921,8744.7
1655652922,8744.7
1655652923,8744.7
1655652924,8744.7
1655652925,8744.7
1655652926,8744.7
1655652927,8744.7
1655652928,8744.7
1655652929,8744.7
1655652931,8744.7
1655652932,8744.7
1655652933,8744.7
1655652934,8744.7
1655652935,8744.7
1655652936,8744.7
1655652937,8744.7
1655652938,8744.7
1655652939,8744.7
1655652940,8744.7
1655652941,8744.7
1655652942,8744.7
1655652943,8744.7
1655652944,8744.7
1655652945,8744.7
1655652946,8744.7
1655652947,8744.7
1655652948,8744.7
1655652949,8744.7
1655652950,8744.7
1655652951,8744.7
1655652952,8744.7
1655652953,8744.7
1655652954,8744.7
1655652955,8744.7
1655652956,8744.7
1655652957,8744.7
1655652958,8744.7
1655652959,8744.7
1655652960,8744.7
1655652961,8744.7
1655652962,8744.7
1655652963,8744.7
1655652964,8744.7
1655652965,8744.7
1655652966,8744.7
1655652967,8744.7
1655652968,8744.7
1655652969,8744.7
1655652970,8744.7
1655652971,8744.7
1655652972,8744.7
1655652973,8744.7
1655652974,8744.7
1655652975,8744.7
1655652976,8744.7
1655652977,8744.7
1655652978,8744.7
1655652979,8744.7
1655652980,8744.7
1655652981,8744.7
1655652982,8744.7
1655652983,8744.7
1655652984,8744.7
1655652985,8744.7
1655652986,8744.7
1655652987,8744.7
1655652988,8744.7
1655652989,8744.7
1655652990,8744.7
1655652991,8744.7
1655652992,8744.7
1655652993,8744.7
1655652994,8744.7
1655652995,8744.7
1655652996,8744.7
1655652997,8744.7
1655652998,8744.7
1655652999,8744.7
1655653000,8744.7
1655653001,8744.7
1655653002,8744.7
1655653003,8744.7
1655653005,8744.7
1655653006,8744.7
1655653007,8744.7
1655653008,8744.7
1655653009,8744.7
1655653010,8744.7
1655653011,8744.7
1655653012,8744.7
1655653013,8744.7
1655653014,8744.7
1655653015,8744.7
1655653016,8744.7
1655653017,8744.7
1655653018,8744.7
1655653019,8744.7
1655653020,8744.7
1655653021,8744.7
1655653022,8744.7
1655653023,8744.7
1655653024,8744.7
1655653025,8744.7
1655653026,8744.7
1655653027,8744.7
1655653028,8744.7
1655653029,8744.7
1655653030,8744.7
1655653031,8744.7
1655653032,8744.7
1655653033,8744.7
1655653034,8744.7
1655653035,8744.7
1655653036,8744.7
1655653037,8744.7
1655653038,8744.7
1655653039,8744.7
1655653040,8744.7
1655653041,8744.7
1655653042,8744.7
1655653043,8744.7
1655653044,8744.7
1655653045,8744.7
1655653046,8744.7
1655653047,8744.7
1655653048,8744.7
1655653049,8744.7
1655653050,8744.7
1655653051,8744.7
1655653052,8744.7
1655653053,8744.7
1655653054,8744.7
1655653055,8744.7
1655653056,8744.7
1655653057,8744.7
1655653058,8744.7
1655653059,8744.7
1655653060,8744.7
1655653061,8744.7
1655653062,8744.7
1655653063,8744.7
1655653064,8744.7
1655653065,8744.7
1655653066,8744.7
1655653067,8744.7
1655653068,8744.7
1655653069,8744.7
1655653070,8744.7
1655653071,8744.7
1655653072,8744.7
1655653073,8744.7
1655653074,8744.7
1655653075,8744.7
1655653076,8744.7
1655653077,8744.7
1655653078,8744.7
1655653079,8744.7
1655653080,8744.7
1655653081,8744.7
1655653082,8744.7
1655653083,8744.7
1655653084,8744.7
1655653085,8744.7
1655653086,8744.7
1655653087,8744.7
1655653088,8744.7
1655653089,8744.7
1655653090,8744.7
1655653091,8744.7
1655653092,8744.7
1655653093,8744.7
1655653094,8744.7
1655653095,8744.7
1655653096,8744.7
1655653097,8744.7
1655653098,8744.7
1655653099,8744.7
1655653100,8744.7
1655653101,8744.7
1655653102,8744.7
1655653103,8744.7
1655653104,8744.7
1655653105,8744.7
1655653106,8744.7
1655653107,8744.7
1655653108,8744.7
1655653109,8744.7
1655653110,8744.7
1655653111,8744.7
1655653112,8744.7
1655653113,8744.7
1655653115,8744.7
1655653116,8744.7
1655653117,8744.7
1655653118,8744.7
1655653119,8744.7
1655653120,8744.7
1655653121,8744.7
1655653122,8744.7
1655653123,8744.7
1655653124,8744.7
1655653125,8744.7
1655653126,8744.7
1655653127,8744.7
1655653128,8744.7
1655653129,8744.7
1655653130,8744.7
1655653131,8744.7
1655653132,8744.7
1655653133,8744.7
1655653134,8744.7
1655653135,8744.7
1655653136,8744.7
1655653137,8744.7
1655653138,8744.7
1655653139,8744.7
1655653140,8744.7
1655653141,8744.7
1655653142,8744.7
1655653143,8744.7
1655653144,8744.7
1655653145,8744.7
1655653146,8744.7
1655653147,8744.7
1655653148,8744.7
1655653149,8744.7
1655653150,8744.7
1655653151,8744.7
1655653152,8744.7
1655653153,8744.7
1655653154,8744.7
1655653155,8744.7
1655653156,8744.7
1655653157,8744.7
1655653158,8744.7
1655653159,8744.7
1655653160,8744.7
1655653161,8744.7
1655653162,8744.7
1655653163,8744.7
1655653164,8744.7
1655653165,8744.7
1655653166,8744.7
1655653167,8744.7
1655653168,8744.7
1655653169,8744.7
1655653170,8744.7
1655653171,8744.7
1655653172,8744.7
1655653173,8744.7
1655653174,8744.7
1655653175,8744.7
1655653176,8744.7
1655653177,8744.7
1655653178,8744.7
1655653179,8744.7
1655653180,8744.7
1655653181,8744.7
1655653182,8744.7
1655653183,8744.7
1655653184,8744.7
1655653185,8744.7
1655653186,8744.7
1655653187,8744.7
1655653188,8744.7
1655653189,8744.7
1655653190,8744.7
1655653191,8744.7
1655653192,8744.7
1655653193,8744.7
1655653194,8744.7
1655653195,8744.7
1655653196,8744.7
1655653197,8744.7
1655653198,8744.7
1655653199,8744.7
1655653200,8744.7
1655653201,8744.7
1655653202,8744.7
1655653203,8744.7
1655653204,8744.7
1655653205,8744.7
1655653206,8744.7
1655653207,8744.7
1655653208,8744.7
1655653209,8744.7
1655653210,8744.7
1655653211,8744.7
1655653212,8744.7
1655653213,8744.7
1655653214,8744.7
1655653215,8744.7
1655653216,8744.7
1655653217,8744.7
1655653218,8744.7
1655653219,8744.7
1655653220,8744.7
1655653221,8744.7
1655653222,8744.7
1655653223,8744.7
1655653224,8744.7
1655653225,8744.7
1655653226,8744.7
1655653227,8744.7
1655653228,8744.7
1655653229,8744.7
1655653230,8744.7
1655653231,8744.7
1655653232,8744.7
1655653233,8744.7
1655653234,8744.7
1655653235,8744.7
1655653236,8744.7
1655653237,8744.7
1655653238,8744.7
1655653239,8744.7
1655653240,8744.7
1655653241,8744.7
1655653242,8744.7
1655653243,8744.7
1655653244,8744.7
1655653245,8744.7
1655653246,8744.7
1655653247,8744.7
1655653248,8744.7
1655653249,8744.7
1655653250,8744.7
1655653251,8744.7
1655653252,8744.7
1655653253,8744.7
1655653254,8744.7
1655653255,8744.7
1655653256,8744.7
1655653257,8744.7
1655653258,8744.7
1655653259,8744.7
1655653260,8744.7
1655653261,8744.7
1655653262,8744.7
1655653263,8744.7
1655653264,8744.7
1655653265,8744.7
1655653266,8744.7
1655653267,8744.7
1655653268,8744.7
1655653269,8744.7
1655653270,8744.7
1655653271,8744.7
1655653272,8744.7
1655653273,8744.7
1655653274,8744.7
1655653275,8744.7
1655653276,8744.7
1655653277,8744.7
1655653278,8744.7
1655653279,8744.7
1655653280,8744.7
1655653281,8744.7
1655653282,8744.7
1655653283,8744.7
1655653284,8744.7
1655653285,8744.7
1655653286,8744.7
1655653287,8744.7
1655653288,8744.7
1655653289,8744.7
1655653290,8744.7
1655653291,8744.7
1655653292,8744.7
1655653293,8744.7
1655653294,8744.7
1655653295,8744.7
1655653296,8744.7
1655653297,8744.7
1655653298,8744.7
1655653299,8744.7
1655653300,8744.7
1655653301,8744.7
1655653302,8744.7
1655653303,8744.7
1655653304,8744.7
1655653305,8744.7
1655653306,8744.7
1655653307,8744.7
1655653308,8744.7
1655653309,8744.7
1655653310,8744.7
1655653311,8744.7
1655653312,8744.7
1655653313,8744.7
1655653314,8744.7
1655653315,8744.7
1655653316,8745.55
1655653317,8745.55
1655653318,8745.55
1655653319,8745.55
1655653320,8745.55
1655653321,8745.55
1655653322,8745.55
1655653323,8745.55
1655653325,8745.55
1655653326,8745.55
1655653327,8745.55
1655653328,8745.55
1655653329,8745.55
1655653330,8745.55
1655653331,8745.55
1655653332,8745.55
1655653333,8745.55
1655653334,8745.55
1655653335,8745.55
1655653336,8745.55
1655653337,8745.55
1655653338,8745.55
1655653339,8745.55
1655653340,8745.55
1655653341,8745.55
1655653342,8745.55
1655653343,8745.55
1655653344,8745.55
1655653345,8745.55
1655653346,8745.55
1655653347,8745.55
1655653350,8745.55
1655653351,8745.55
1655653352,8745.55
1655653353,8745.55
1655653354,8745.55
1655653355,8745.55
1655653356,8745.55
1655653357,8745.55
1655653358,8745.55
1655653359,8745.55
1655653360,8745.55
1655653361,8745.55
1655653362,8745.55
1655653363,8745.55
1655653364,8745.55
1655653365,8745.55
1655653366,8745.55
1655653367,8745.55
1655653368,8745.55
1655653369,8745.55
1655653370,8745.55
1655653371,8745.55
1655653372,8745.55
1655653373,8745.55
1655653374,8745.55
1655653375,8745.55
1655653376,8745.55
1655653377,8745.55
1655653378,8745.55
1655653379,8745.55
1655653380,8745.55
1655653381,8745.55
1655653382,8745.55
1655653383,8745.55
1655653384,8745.55
1655653385,8745.55
1655653386,8745.55
1655653387,8745.55
1655653388,8745.55
1655653389,8745.55
1655653390,8745.55
1655653391,8745.55
1655653392,8745.55
1655653393,8745.55
1655653394,8745.55
1655653395,8745.55
1655653396,8745.55
1655653397,8745.55
1655653398,8745.55
1655653399,8745.55
1655653400,8745.55
1655653401,8745.55
1655653402,8745.55
1655653403,8745.55
1655653404,8745.55
1655653405,8745.55
1655653406,8745.55
1655653407,8745.55
1655653408,8745.55
1655653409,8745.55
1655653410,8745.55
1655653411,8745.55
1655653412,8745.55
1655653413,8745.55
1655653414,8745.55
1655653415,8745.55
1655653416,8745.55
1655653417,8745.55
1655653418,8745.55
1655653419,8745.55
1655653420,8745.55
1655653421,8745.55
1655653422,8745.55
1655653423,8745.55
1655653424,8745.55
1655653425,8745.55
1655653426,8745.55
1655653427,8745.55
1655653428,8745.55
1655653429,8745.55
1655653430,8745.55
1655653431,8745.55
1655653432,8745.55
1655653433,8745.55
1655653434,8745.55
1655653435,8745.55
1655653436,8745.55
1655653437,8745.55
1655653438,8745.55
1655653439,8745.55
1655653440,8745.55
1655653441,8745.55
1655653442,8745.55
1655653443,8745.55
1655653444,8745.55
1655653445,8745.55
1655653446,8745.55
1655653447,8745.55
1655653448,8745.55
1655653449,8745.55
1655653450,8745.55
1655653451,8745.55
1655653452,8745.55
1655653453,8745.55
1655653454,8745.55
1655653455,8745.55
1655653456,8745.55
1655653457,8745.55
1655653458,8745.55
1655653459,8745.55
1655653460,8745.55
1655653461,8745.55
1655653462,8745.55
1655653463,8745.55
1655653464,8745.55
1655653465,8745.55
1655653466,8745.55
1655653467,8745.55
1655653468,8745.55
1655653469,8745.55
1655653470,8745.55
1655653471,8745.55
1655653472,8745.55
1655653473,8745.55
1655653474,8745.55
1655653475,8745.55
1655653476,8745.55
1655653477,8745.55
1655653478,8745.55
1655653479,8745.55
1655653480,8745.55
1655653481,8745.55
1655653482,8745.55
1655653483,8745.55
1655653484,8745.55
1655653485,8745.55
1655653486,8745.55
1655653487,8745.55
1655653488,8745.55
1655653489,8745.55
1655653490,8745.55
1655653491,8745.55
1655653492,8745.55
1655653493,8745.55
1655653494,8745.55
1655653495,8745.55
1655653496,8745.55
1655653497,8745.55
1655653498,8745.55
1655653499,8745.55
1655653500,8745.55
1655653501,8745.55
1655653502,8745.55
1655653503,8745.55
1655653504,8745.55
1655653505,8745.55
1655653506,8745.55
1655653507,8745.55
1655653508,8745.55
1655653509,8745.55
1655653510,8745.55
1655653511,8745.55
1655653512,8745.55
1655653513,8745.55
1655653514,8745.55
1655653515,8745.55
1655653516,8745.55
1655653517,8745.55
1655653518,8745.55
1655653519,8745.55
1655653520,8745.55
1655653521,8745.55
1655653522,8745.55
1655653523,8745.55
1655653524,8745.55
1655653525,8745.55
1655653526,8745.55
1655653527,8745.55
1655653528,8745.55
1655653529,8745.55
1655653530,8745.55
1655653531,8745.55
1655653532,8745.55
1655653533,8745.55
1655653534,8745.55
1655653535,8745.55
1655653536,8745.55
1655653537,8745.55
1655653538,8745.55
1655653539,8745.55
1655653540,8745.55
1655653541,8745.55
1655653542,8745.55
1655653543,8745.55
1655653544,8745.55
1655653545,8745.55
1655653546,8745.55
1655653547,8745.55
1655653548,8745.55
1655653549,8745.55
1655653550,8745.55
1655653551,8745.55
1655653552,8745.55
1655653553,8745.55
1655653554,8745.55
1655653555,8745.55
1655653556,8745.55
1655653557,8745.55
1655653558,8745.55
1655653559,8745.55
1655653560,8745.55
1655653561,8745.55
1655653562,8745.55
1655653563,8745.55
1655653564,8745.55
1655653565,8745.55
1655653566,8745.55
1655653567,8745.55
1655653568,8745.55
1655653569,8745.55
1655653570,8745.55
1655653571,8745.55
1655653572,8745.55
1655653573,8745.55
1655653574,8745.55
1655653575,8745.55
1655653576,8745.55
1655653577,8745.55
1655653578,8745.55
1655653579,8745.55
1655653580,8745.55
1655653581,8745.55
1655653582,8745.55
1655653583,8745.55
1655653584,8745.55
1655653585,8745.55
1655653586,8745.55
1655653587,8745.55
1655653588,8745.55
1655653589,8745.55
1655653590,8745.55
1655653591,8745.55
1655653592,8745.55
1655653593,8745.55
1655653594,8745.55
1655653595,8745.55
1655653596,8745.55
1655653597,8745.55
1655653598,8745.55
1655653599,8745.55
1655653600,8745.55
1655653601,8745.55
1655653602,8745.55
1655653603,8745.55
1655653604,8745.55
1655653605,8745.55
1655653606,8745.55
1655653607,8745.55
1655653608,8745.55
1655653609,8745.55
1655653610,8745.55
1655653611,8745.55
1655653612,8745.55
1655653613,8745.55
1655653615,8745.55
1655653616,8745.55
1655653617,8745.55
1655653618,8745.55
1655653619,8745.55
1655653620,8745.55
1655653621,8745.55
1655653622,8745.55
1655653623,8745.55
1655653624,8745.55
1655653625,8745.55
1655653626,8745.55
1655653627,8745.55
1655653628,8745.55
1655653629,8745.55
1655653630,8745.55
1655653631,8745.55
1655653632,8745.55
1655653633,8745.55
1655653634,8745.55
1655653635,8745.55
1655653636,8745.55
1655653637,8745.55
1655653638,8745.55
1655653639,8745.55
1655653640,8745.55
1655653641,8745.55
1655653642,8745.55
1655653643,8745.55
1655653644,8745.55
1655653645,8745.55
1655653646,8745.55
1655653647,8745.55
1655653648,8745.55
1655653649,8745.55
1655653650,8745.55
1655653651,8745.55
1655653652,8745.55
1655653653,8745.55
1655653654,8745.55
1655653655,8745.55
1655653656,8745.55
1655653657,8745.55
1655653658,8745.55
1655653659,8745.55
1655653660,8745.55
1655653661,8745.55
1655653662,8745.55
1655653663,8745.55
1655653664,8745.55
1655653665,8745.55
1655653666,8745.55
1655653667,8745.55
1655653668,8745.55
1655653669,8745.55
1655653670,8745.55
1655653671,8745.55
1655653672,8745.55
1655653673,8745.55
1655653674,8745.55
1655653675,8745.55
1655653676,8745.55
1655653677,8745.55
1655653678,8745.55
1655653679,8745.55
1655653680,8745.55
1655653681,8745.55
1655653682,8745.55
1655653683,8745.55
1655653684,8745.55
1655653685,8745.55
1655653686,8745.55
1655653687,8745.55
1655653688,8745.55
1655653689,8745.55
1655653690,8745.55
1655653691,8745.55
1655653692,8745.55
1655653693,8745.55
1655653694,8745.55
1655653695,8745.55
1655653696,8745.55
1655653697,8745.55
1655653698,8745.55
1655653699,8745.55
1655653700,8745.55
1655653701,8745.55
1655653702,8745.55
1655653703,8745.55
1655653704,8745.55
1655653705,8745.55
1655653706,8745.55
1655653707,8745.55
1655653708,8745.55
1655653709,8745.55
1655653710,8745.55
1655653711,8745.55
1655653712,8745.55
1655653713,8745.55
1655653714,8745.55
1655653715,8745.55
1655653716,8745.55
1655653717,8745.55
1655653718,8745.55
1655653719,8745.55
1655653720,8745.55
1655653721,8745.55
1655653722,8745.55
1655653723,8745.55
1655653724,8745.55
1655653725,8745.55
1655653726,8745.55
1655653727,8745.55
1655653728,8745.55
1655653729,8745.55
1655653730,8745.55
1655653731,8745.55
1655653732,8745.55
1655653733,8745.55
1655653734,8745.55
1655653735,8745.55
1655653736,8745.55
1655653737,8745.55
1655653738,8745.55
1655653739,8745.55
1655653740,8745.55
1655653741,8745.55
1655653742,8745.55
1655653743,8745.55
1655653744,8745.55
1655653745,8745.55
1655653746,8745.55
1655653747,8745.55
1655653748,8745.55
1655653749,8745.55
1655653750,8745.55
1655653751,8745.55
1655653752,8745.55
1655653753,8745.55
1655653754,8745.55
1655653755,8745.55
1655653756,8745.55
1655653757,8745.55
1655653758,8745.55
1655653759,8745.55
1655653760,8745.55
1655653761,8745.55
1655653762,8745.55
1655653763,8745.55
1655653764,8745.55
1655653765,8745.55
1655653766,8745.55
1655653767,8745.55
1655653768,8745.55
1655653769,8745.55
1655653770,8745.55
1655653771,8745.55
1655653772,8745.55
1655653773,8745.55
1655653774,8745.55
1655653775,8745.55
1655653776,8745.55
1655653777,8745.55
1655653778,8745.55
1655653779,8745.55
1655653780,8745.55
1655653781,8745.55
1655653782,8745.55
1655653783,8745.55
1655653784,8745.55
1655653785,8745.55
1655653786,8745.55
1655653787,8745.55
1655653788,8745.55
1655653789,8745.55
1655653790,8745.55
1655653791,8745.55
1655653792,8745.55
1655653793,8745.55
1655653794,8745.55
1655653795,8745.55
1655653796,8745.55
1655653797,8745.55
1655653798,8745.55
1655653799,8745.55
1655653801,8745.55
1655653802,8745.55
1655653803,8745.55
1655653804,8745.55
1655653805,8745.55
1655653806,8745.55
1655653807,8745.55
1655653808,8745.55
1655653809,8745.55
1655653810,8745.55
1655653811,8745.55
1655653812,8745.55
1655653813,8745.55
1655653814,8745.55
1655653815,8745.55
1655653816,8745.55
1655653817,8745.55
1655653818,8745.55
1655653819,8745.55
1655653820,8745.55
1655653821,8745.55
1655653822,8745.55
1655653823,8745.55
1655653824,8745.55
1655653825,8745.55
1655653826,8745.55
1655653827,8745.55
1655653828,8745.55
1655653829,8745.55
1655653830,8745.55
1655653831,8745.55
1655653832,8745.55
1655653833,8745.55
1655653834,8745.55
1655653835,8745.55
1655653836,8745.55
1655653837,8745.55
1655653838,8745.55
1655653839,8745.55
1655653840,8745.55
1655653841,8745.55
1655653842,8745.55
1655653843,8745.55
1655653844,8745.55
1655653845,8745.55
1655653846,8745.55
1655653847,8745.55
1655653848,8745.55
1655653849,8745.55
1655653850,8745.55
1655653851,8745.55
1655653852,8745.55
1655653853,8745.55
1655653854,8745.55
1655653855,8745.55
1655653856,8745.55
1655653857,8745.55
1655653858,8745.55
1655653859,8745.55
1655653860,8745.55
1655653861,8745.55
1655653862,8745.55
1655653863,8745.55
1655653864,8745.55
1655653865,8745.55
1655653866,8745.55
1655653867,8745.55
1655653868,8745.55
1655653869,8745.55
1655653870,8745.55
1655653871,8745.55
1655653872,8745.55
1655653873,8745.55
1655653874,8745.55
1655653875,8745.55
1655653876,8745.55
1655653877,8745.55
1655653878,8745.55
1655653879,8745.55
1655653880,8745.55
1655653881,8745.55
1655653882,8745.55
1655653883,8745.55
1655653884,8745.55
1655653885,8745.55
1655653886,8745.55
1655653887,8745.55
1655653888,8745.55
1655653889,8745.55
1655653890,8745.55
1655653891,8745.55
1655653892,8745.55
1655653893,8745.55
1655653894,8745.55
1655653895,8745.55
1655653896,8745.55
1655653897,8745.55
1655653898,8745.55
1655653899,8745.55
1655653900,8745.55
1655653901,8745.55
1655653902,8745.55
1655653903,8745.55
1655653904,8745.55
1655653905,8745.55
1655653906,8745.55
1655653907,8745.55
1655653908,8745.55
1655653909,8745.55
1655653910,8745.55
1655653911,8745.55
1655653912,8745.55
1655653913,8745.55
1655653914,8745.55
1655653915,8745.55
1655653916,8745.55
1655653917,8745.55
1655653918,8745.55
1655653919,8745.55
1655653920,8745.55
1655653921,8745.55
1655653922,8745.55
1655653923,8745.55
1655653924,8745.55
1655653925,8745.55
1655653926,8745.55
1655653927,8745.55
1655653928,8745.55
1655653929,8745.55
1655653930,8745.55
1655653931,8745.55
1655653932,8745.55
1655653933,8745.55
1655653934,8745.55
1655653935,8745.55
1655653936,8745.55
1655653937,8745.55
1655653938,8745.55
1655653939,8745.55
1655653940,8745.55
1655653941,8745.55
1655653942,8745.55
1655653943,8745.55
1655653945,8745.55
1655653946,8745.55
1655653947,8745.55
1655653948,8745.55
1655653949,8745.55
1655653950,8745.55
1655653951,8745.55
1655653952,8745.55
1655653953,8745.55
1655653954,8745.55
