epoch,if_dropped_tx
1655652539,8743.85
1655652540,8743.85
1655652541,8743.85
1655652542,8743.85
1655652543,8743.85
1655652544,8743.85
1655652545,8743.85
1655652546,8743.85
1655652547,8743.85
1655652548,8743.85
1655652549,8743.85
1655652550,8743.85
1655652551,8743.85
1655652552,8743.85
1655652553,8743.85
1655652554,8743.85
1655652555,8743.85
1655652556,8743.85
1655652558,8743.85
1655652559,8743.85
1655652560,8743.85
1655652561,8743.85
1655652562,8743.85
1655652563,8743.85
1655652564,8743.85
1655652565,8743.85
1655652566,8743.85
1655652567,8743.85
1655652568,8743.85
1655652569,8743.85
1655652570,8743.85
1655652571,8743.85
1655652572,8743.85
1655652573,8743.85
1655652574,8743.85
1655652575,8743.85
1655652576,8743.85
1655652577,8743.85
1655652578,8743.85
1655652579,8743.85
1655652580,8743.85
1655652581,8743.85
1655652582,8743.85
1655652583,8743.85
1655652584,8743.85
1655652585,8743.85
1655652586,8743.85
1655652587,8743.85
1655652588,8743.85
1655652589,8743.85
1655652590,8743.85
1655652591,8743.85
1655652592,8743.85
1655652593,8743.85
1655652595,8743.85
1655652596,8743.85
1655652597,8743.85
1655652598,8743.85
1655652599,8743.85
1655652600,8743.85
1655652601,8743.85
1655652602,8743.85
1655652603,8743.85
1655652604,8743.85
1655652605,8743.85
1655652606,8743.85
1655652607,8743.85
1655652608,8743.85
1655652609,8743.85
1655652610,8743.85
1655652611,8743.85
1655652612,8743.85
1655652613,8743.85
1655652614,8743.85
1655652615,8743.85
1655652616,8743.85
1655652617,8743.85
1655652618,8743.85
1655652619,8743.85
1655652620,8743.85
1655652621,8743.85
1655652622,8743.85
1655652623,8743.85
1655652624,8743.85
1655652625,8743.85
1655652626,8743.85
1655652627,8743.85
1655652628,8743.85
1655652629,8743.85
1655652630,8743.85
1655652631,8743.85
1655652632,8743.85
1655652633,8743.85
1655652634,8743.85
1655652635,8743.85
1655652636,8743.85
1655652637,8743.85
1655652638,8743.85
1655652639,8743.85
1655652640,8743.85
1655652643,8743.85
1655652644,8743.85
1655652645,8743.85
1655652646,8743.85
1655652647,8743.85
1655652648,8743.85
1655652649,8743.85
1655652650,8743.85
1655652651,8743.85
1655652652,8743.85
1655652653,8743.85
1655652654,8743.85
1655652655,8743.85
1655652656,8743.85
1655652657,8743.85
1655652658,8743.85
1655652659,8743.85
1655652660,8743.85
1655652661,8743.85
1655652662,8743.85
1655652663,8743.85
1655652664,8743.85
1655652665,8743.85
1655652666,8743.85
1655652667,8743.85
1655652668,8743.85
1655652669,8743.85
1655652670,8743.85
1655652671,8743.85
1655652672,8743.85
1655652673,8743.85
1655652674,8743.85
1655652675,8743.85
1655652676,8743.85
1655652677,8743.85
1655652678,8743.85
1655652679,8743.85
1655652680,8743.85
1655652681,8743.85
1655652682,8743.85
1655652683,8743.85
1655652685,8743.85
1655652686,8743.85
1655652687,8743.85
1655652688,8743.85
1655652689,8743.85
1655652690,8743.85
1655652691,8743.85
1655652692,8743.85
1655652693,8743.85
1655652694,8743.85
1655652695,8743.85
1655652696,8743.85
1655652697,8743.85
1655652698,8743.85
1655652699,8743.85
1655652700,8743.85
1655652701,8743.85
1655652702,8743.85
1655652703,8743.85
1655652704,8743.85
1655652705,8743.85
1655652706,8743.85
1655652707,8743.85
1655652708,8743.85
1655652710,8743.85
1655652711,8743.85
1655652712,8743.85
1655652713,8743.85
1655652714,8743.85
1655652715,8743.85
1655652716,8743.85
1655652717,8743.85
1655652718,8743.85
1655652719,8743.85
1655652720,8743.85
1655652721,8743.85
1655652722,8743.85
1655652723,8743.85
1655652724,8743.85
1655652725,8743.85
1655652726,8743.85
1655652727,8743.85
1655652728,8743.85
1655652729,8743.85
1655652730,8743.85
1655652731,8743.85
1655652732,8743.85
1655652733,8743.85
1655652734,8743.85
1655652735,8743.85
1655652736,8743.85
1655652737,8743.85
1655652738,8743.85
1655652739,8743.85
1655652740,8743.85
1655652741,8743.85
1655652742,8743.85
1655652743,8743.85
1655652744,8743.85
1655652745,8743.85
1655652746,8743.85
1655652747,8743.85
1655652748,8743.85
1655652749,8743.85
1655652750,8743.85
1655652751,8743.85
1655652752,8743.85
1655652753,8743.85
1655652754,8743.85
1655652755,8743.85
1655652756,8743.85
1655652757,8743.85
1655652758,8743.85
1655652759,8743.85
1655652760,8743.85
1655652761,8743.85
1655652762,8743.85
1655652763,8743.85
1655652764,8743.85
1655652765,8743.85
1655652766,8743.85
1655652767,8743.85
1655652768,8743.85
1655652769,8743.85
1655652770,8743.85
1655652771,8743.85
1655652772,8743.85
1655652773,8743.85
1655652774,8743.85
1655652775,8743.85
1655652776,8743.85
1655652777,8743.85
1655652778,8743.85
1655652779,8743.85
1655652780,8743.85
1655652781,8743.85
1655652782,8743.85
1655652783,8743.85
1655652784,8743.85
1655652785,8743.85
1655652786,8743.85
1655652787,8743.85
1655652788,8743.85
1655652789,8743.85
1655652790,8743.85
1655652791,8743.85
1655652792,8743.85
1655652793,8743.85
1655652794,8743.85
1655652795,8743.85
1655652797,8743.85
1655652798,8743.85
1655652799,8743.85
1655652800,8743.85
1655652801,8743.85
1655652803,8743.85
1655652804,8743.85
1655652805,8743.85
1655652806,8743.85
1655652807,8743.85
1655652808,8743.85
1655652809,8743.85
1655652810,8743.85
1655652811,8743.85
1655652812,8743.85
1655652813,8743.85
1655652814,8743.85
1655652815,8743.85
1655652816,8743.85
1655652817,8743.85
1655652818,8743.85
1655652819,8743.85
1655652820,8743.85
1655652821,8743.85
1655652822,8743.85
1655652823,8743.85
1655652824,8743.85
1655652825,8743.85
1655652826,8743.85
1655652827,8743.85
1655652828,8743.85
1655652829,8743.85
1655652830,8743.85
1655652831,8743.85
1655652832,8743.85
1655652833,8743.85
1655652834,8743.85
1655652835,8743.85
1655652836,8743.85
1655652837,8743.85
1655652838,8743.85
1655652839,8743.85
1655652840,8743.85
1655652841,8743.85
1655652842,8743.85
1655652843,8743.85
1655652844,8743.85
1655652845,8743.85
1655652846,8743.85
1655652847,8743.85
1655652848,8743.85
1655652849,8743.85
1655652850,8743.85
1655652851,8743.85
1655652852,8743.85
1655652853,8743.85
1655652854,8743.85
1655652855,8743.85
1655652856,8743.85
1655652857,8743.85
1655652858,8743.85
1655652859,8743.85
1655652860,8743.85
1655652862,8743.85
1655652863,8743.85
1655652864,8743.85
1655652865,8743.85
1655652866,8743.85
1655652867,8743.85
1655652868,8743.85
1655652869,8743.85
1655652870,8743.85
1655652871,8743.85
1655652872,8743.85
1655652873,8743.85
1655652874,8743.85
1655652875,8743.85
1655652876,8743.85
1655652877,8743.85
1655652878,8743.85
1655652879,8743.85
1655652880,8743.85
1655652881,8743.85
1655652882,8743.85
1655652883,8743.85
1655652884,8743.85
1655652885,8743.85
1655652886,8743.85
1655652887,8743.85
1655652888,8743.85
1655652889,8743.85
1655652890,8743.85
1655652891,8743.85
1655652892,8743.85
1655652893,8743.85
1655652894,8743.85
1655652895,8743.85
1655652896,8743.85
1655652897,8743.85
1655652898,8743.85
1655652899,8743.85
1655652900,8743.85
1655652901,8743.85
1655652902,8743.85
1655652903,8743.85
1655652904,8743.85
1655652905,8743.85
1655652906,8743.85
1655652907,8743.85
1655652908,8743.85
1655652909,8743.85
1655652910,8743.85
1655652911,8743.85
1655652912,8743.85
1655652913,8743.85
1655652914,8743.85
1655652915,8743.85
1655652916,8743.85
1655652917,8743.85
1655652918,8743.85
1655652919,8743.85
1655652920,8743.85
1655652921,8743.85
1655652922,8743.85
1655652923,8743.85
1655652924,8743.85
1655652925,8743.85
1655652926,8743.85
1655652927,8743.85
1655652928,8743.85
1655652929,8743.85
1655652931,8743.85
1655652932,8743.85
1655652933,8743.85
1655652934,8743.85
1655652935,8743.85
1655652936,8743.85
1655652937,8743.85
1655652938,8743.85
1655652939,8743.85
1655652940,8743.85
1655652941,8743.85
1655652942,8743.85
1655652943,8743.85
1655652944,8743.85
1655652945,8743.85
1655652946,8743.85
1655652947,8743.85
1655652948,8743.85
1655652949,8743.85
1655652950,8743.85
1655652951,8743.85
1655652952,8743.85
1655652953,8743.85
1655652954,8743.85
1655652955,8743.85
1655652956,8743.85
1655652957,8743.85
1655652958,8743.85
1655652959,8743.85
1655652960,8743.85
1655652961,8743.85
1655652962,8743.85
1655652963,8743.85
1655652964,8743.85
1655652965,8743.85
1655652966,8743.85
1655652967,8743.85
1655652968,8743.85
1655652969,8743.85
1655652970,8743.85
1655652971,8743.85
1655652972,8743.85
1655652973,8743.85
1655652974,8743.85
1655652975,8743.85
1655652976,8743.85
1655652977,8743.85
1655652978,8743.85
1655652979,8743.85
1655652980,8743.85
1655652981,8743.85
1655652982,8743.85
1655652983,8743.85
1655652984,8743.85
1655652985,8743.85
1655652986,8743.85
1655652987,8743.85
1655652988,8743.85
1655652989,8743.85
1655652990,8743.85
1655652991,8743.85
1655652992,8743.85
1655652993,8743.85
1655652994,8743.85
1655652995,8743.85
1655652996,8743.85
1655652997,8743.85
1655652998,8743.85
1655652999,8743.85
1655653000,8743.85
1655653001,8743.85
1655653002,8743.85
1655653003,8743.85
1655653005,8743.85
1655653006,8743.85
1655653007,8743.85
1655653008,8743.85
1655653009,8743.85
1655653010,8743.85
1655653011,8743.85
1655653012,8743.85
1655653013,8743.85
1655653014,8743.85
1655653015,8743.85
1655653016,8743.85
1655653017,8743.85
1655653018,8743.85
1655653019,8743.85
1655653020,8743.85
1655653021,8743.85
1655653022,8743.85
1655653023,8743.85
1655653024,8743.85
1655653025,8743.85
1655653026,8743.85
1655653027,8743.85
1655653028,8743.85
1655653029,8743.85
1655653030,8743.85
1655653031,8743.85
1655653032,8743.85
1655653033,8743.85
1655653034,8743.85
1655653035,8743.85
1655653036,8743.85
1655653037,8743.85
1655653038,8743.85
1655653039,8743.85
1655653040,8743.85
1655653041,8743.85
1655653042,8743.85
1655653043,8743.85
1655653044,8743.85
1655653045,8743.85
1655653046,8743.85
1655653047,8743.85
1655653048,8743.85
1655653049,8743.85
1655653050,8743.85
1655653051,8743.85
1655653052,8743.85
1655653053,8743.85
1655653054,8743.85
1655653055,8743.85
1655653056,8743.85
1655653057,8743.85
1655653058,8743.85
1655653059,8743.85
1655653060,8743.85
1655653061,8743.85
1655653062,8743.85
1655653063,8743.85
1655653064,8743.85
1655653065,8743.85
1655653066,8743.85
1655653067,8743.85
1655653068,8743.85
1655653069,8743.85
1655653070,8743.85
1655653071,8743.85
1655653072,8743.85
1655653073,8743.85
1655653074,8743.85
1655653075,8743.85
1655653076,8743.85
1655653077,8743.85
1655653078,8743.85
1655653079,8743.85
1655653080,8743.85
1655653081,8743.85
1655653082,8743.85
1655653083,8743.85
1655653084,8743.85
1655653085,8743.85
1655653086,8743.85
1655653087,8743.85
1655653088,8743.85
1655653089,8743.85
1655653090,8743.85
1655653091,8743.85
1655653092,8743.85
1655653093,8743.85
1655653094,8743.85
1655653095,8743.85
1655653096,8743.85
1655653097,8743.85
1655653098,8743.85
1655653099,8743.85
1655653100,8743.85
1655653101,8743.85
1655653102,8743.85
1655653103,8743.85
1655653104,8743.85
1655653105,8743.85
1655653106,8743.85
1655653107,8743.85
1655653108,8743.85
1655653109,8743.85
1655653110,8743.85
1655653111,8743.85
1655653112,8743.85
1655653113,8743.85
1655653115,8743.85
1655653116,8743.85
1655653117,8743.85
1655653118,8743.85
1655653119,8743.85
1655653120,8743.85
1655653121,8743.85
1655653122,8743.85
1655653123,8743.85
1655653124,8743.85
1655653125,8743.85
1655653126,8743.85
1655653127,8743.85
1655653128,8743.85
1655653129,8743.85
1655653130,8743.85
1655653131,8743.85
1655653132,8743.85
1655653133,8743.85
1655653134,8743.85
1655653135,8743.85
1655653136,8743.85
1655653137,8743.85
1655653138,8743.85
1655653139,8743.85
1655653140,8743.85
1655653141,8743.85
1655653142,8743.85
1655653143,8743.85
1655653144,8743.85
1655653145,8743.85
1655653146,8743.85
1655653147,8743.85
1655653148,8743.85
1655653149,8743.85
1655653150,8743.85
1655653151,8743.85
1655653152,8743.85
1655653153,8743.85
1655653154,8743.85
1655653155,8743.85
1655653156,8743.85
1655653157,8743.85
1655653158,8743.85
1655653159,8743.85
1655653160,8743.85
1655653161,8743.85
1655653162,8743.85
1655653163,8743.85
1655653164,8743.85
1655653165,8743.85
1655653166,8743.85
1655653167,8743.85
1655653168,8743.85
1655653169,8743.85
1655653170,8743.85
1655653171,8743.85
1655653172,8743.85
1655653173,8743.85
1655653174,8743.85
1655653175,8743.85
1655653176,8743.85
1655653177,8743.85
1655653178,8743.85
1655653179,8743.85
1655653180,8743.85
1655653181,8743.85
1655653182,8743.85
1655653183,8743.85
1655653184,8743.85
1655653185,8743.85
1655653186,8743.85
1655653187,8743.85
1655653188,8743.85
1655653189,8743.85
1655653190,8743.85
1655653191,8743.85
1655653192,8743.85
1655653193,8743.85
1655653194,8743.85
1655653195,8743.85
1655653196,8743.85
1655653197,8743.85
1655653198,8743.85
1655653199,8743.85
1655653200,8743.85
1655653201,8743.85
1655653202,8743.85
1655653203,8743.85
1655653204,8743.85
1655653205,8743.85
1655653206,8743.85
1655653207,8743.85
1655653208,8743.85
1655653209,8743.85
1655653210,8743.85
1655653211,8743.85
1655653212,8743.85
1655653213,8743.85
1655653214,8743.85
1655653215,8743.85
1655653216,8743.85
1655653217,8743.85
1655653218,8743.85
1655653219,8743.85
1655653220,8743.85
1655653221,8743.85
1655653222,8743.85
1655653223,8743.85
1655653224,8743.85
1655653225,8743.85
1655653226,8743.85
1655653227,8743.85
1655653228,8743.85
1655653229,8743.85
1655653230,8743.85
1655653231,8743.85
1655653232,8743.85
1655653233,8743.85
1655653234,8743.85
1655653235,8743.85
1655653236,8743.85
1655653237,8743.85
1655653238,8743.85
1655653239,8743.85
1655653240,8743.85
1655653241,8743.85
1655653242,8743.85
1655653243,8743.85
1655653244,8743.85
1655653245,8743.85
1655653246,8743.85
1655653247,8743.85
1655653248,8743.85
1655653249,8743.85
1655653250,8743.85
1655653251,8743.85
1655653252,8743.85
1655653253,8743.85
1655653254,8743.85
1655653255,8743.85
1655653256,8743.85
1655653257,8743.85
1655653258,8743.85
1655653259,8743.85
1655653260,8743.85
1655653261,8743.85
1655653262,8743.85
1655653263,8743.85
1655653264,8743.85
1655653265,8743.85
1655653266,8743.85
1655653267,8743.85
1655653268,8743.85
1655653269,8743.85
1655653270,8743.85
1655653271,8743.85
1655653272,8743.85
1655653273,8743.85
1655653274,8743.85
1655653275,8743.85
1655653276,8743.85
1655653277,8743.85
1655653278,8743.85
1655653279,8743.85
1655653280,8743.85
1655653281,8743.85
1655653282,8743.85
1655653283,8743.85
1655653284,8743.85
1655653285,8743.85
1655653286,8743.85
1655653287,8743.85
1655653288,8743.85
1655653289,8743.85
1655653290,8743.85
1655653291,8743.85
1655653292,8743.85
1655653293,8743.85
1655653294,8743.85
1655653295,8743.85
1655653296,8743.85
1655653297,8743.85
1655653298,8743.85
1655653299,8743.85
1655653300,8743.85
1655653301,8743.85
1655653302,8743.85
1655653303,8743.85
1655653304,8743.85
1655653305,8743.85
1655653306,8743.85
1655653307,8743.85
1655653308,8743.85
1655653309,8743.85
1655653310,8743.85
1655653311,8743.85
1655653312,8743.85
1655653313,8743.85
1655653314,8743.85
1655653315,8743.85
1655653316,8743.85
1655653317,8743.85
1655653318,8743.85
1655653319,8743.85
1655653320,8743.85
1655653321,8743.85
1655653322,8743.85
1655653323,8743.85
1655653325,8743.85
1655653326,8743.85
1655653327,8743.85
1655653328,8743.85
1655653329,8743.85
1655653330,8743.85
1655653331,8743.85
1655653332,8743.85
1655653333,8743.85
1655653334,8743.85
1655653335,8743.85
1655653336,8743.85
1655653337,8743.85
1655653338,8743.85
1655653339,8743.85
1655653340,8743.85
1655653341,8743.85
1655653342,8743.85
1655653343,8743.85
1655653344,8743.85
1655653345,8743.85
1655653346,8743.85
1655653347,8743.85
1655653350,8743.85
1655653351,8743.85
1655653352,8743.85
1655653353,8743.85
1655653354,8743.85
1655653355,8743.85
1655653356,8743.85
1655653357,8743.85
1655653358,8743.85
1655653359,8743.85
1655653360,8743.85
1655653361,8743.85
1655653362,8743.85
1655653363,8743.85
1655653364,8743.85
1655653365,8743.85
1655653366,8743.85
1655653367,8743.85
1655653368,8743.85
1655653369,8743.85
1655653370,8743.85
1655653371,8743.85
1655653372,8743.85
1655653373,8743.85
1655653374,8743.85
1655653375,8743.85
1655653376,8743.85
1655653377,8743.85
1655653378,8743.85
1655653379,8743.85
1655653380,8743.85
1655653381,8743.85
1655653382,8743.85
1655653383,8743.85
1655653384,8743.85
1655653385,8743.85
1655653386,8743.85
1655653387,8743.85
1655653388,8743.85
1655653389,8743.85
1655653390,8743.85
1655653391,8743.85
1655653392,8743.85
1655653393,8743.85
1655653394,8743.85
1655653395,8743.85
1655653396,8743.85
1655653397,8743.85
1655653398,8743.85
1655653399,8743.85
1655653400,8743.85
1655653401,8743.85
1655653402,8743.85
1655653403,8743.85
1655653404,8743.85
1655653405,8743.85
1655653406,8743.85
1655653407,8743.85
1655653408,8743.85
1655653409,8743.85
1655653410,8743.85
1655653411,8743.85
1655653412,8743.85
1655653413,8743.85
1655653414,8743.85
1655653415,8743.85
1655653416,8743.85
1655653417,8743.85
1655653418,8743.85
1655653419,8743.85
1655653420,8743.85
1655653421,8743.85
1655653422,8743.85
1655653423,8743.85
1655653424,8743.85
1655653425,8743.85
1655653426,8743.85
1655653427,8743.85
1655653428,8743.85
1655653429,8743.85
1655653430,8743.85
1655653431,8743.85
1655653432,8743.85
1655653433,8743.85
1655653434,8743.85
1655653435,8743.85
1655653436,8743.85
1655653437,8743.85
1655653438,8743.85
1655653439,8743.85
1655653440,8743.85
1655653441,8743.85
1655653442,8743.85
1655653443,8743.85
1655653444,8743.85
1655653445,8743.85
1655653446,8743.85
1655653447,8743.85
1655653448,8743.85
1655653449,8743.85
1655653450,8743.85
1655653451,8743.85
1655653452,8743.85
1655653453,8743.85
1655653454,8743.85
1655653455,8743.85
1655653456,8743.85
1655653457,8743.85
1655653458,8743.85
1655653459,8743.85
1655653460,8743.85
1655653461,8743.85
1655653462,8743.85
1655653463,8743.85
1655653464,8743.85
1655653465,8743.85
1655653466,8743.85
1655653467,8743.85
1655653468,8743.85
1655653469,8743.85
1655653470,8743.85
1655653471,8743.85
1655653472,8743.85
1655653473,8743.85
1655653474,8743.85
1655653475,8743.85
1655653476,8743.85
1655653477,8743.85
1655653478,8743.85
1655653479,8743.85
1655653480,8743.85
1655653481,8743.85
1655653482,8743.85
1655653483,8743.85
1655653484,8743.85
1655653485,8743.85
1655653486,8743.85
1655653487,8743.85
1655653488,8743.85
1655653489,8743.85
1655653490,8743.85
1655653491,8743.85
1655653492,8743.85
1655653493,8743.85
1655653494,8743.85
1655653495,8743.85
1655653496,8743.85
1655653497,8743.85
1655653498,8743.85
1655653499,8743.85
1655653500,8743.85
1655653501,8743.85
1655653502,8743.85
1655653503,8743.85
1655653504,8743.85
1655653505,8743.85
1655653506,8743.85
1655653507,8743.85
1655653508,8743.85
1655653509,8743.85
1655653510,8743.85
1655653511,8743.85
1655653512,8743.85
1655653513,8743.85
1655653514,8743.85
1655653515,8743.85
1655653516,8743.85
1655653517,8743.85
1655653518,8743.85
1655653519,8743.85
1655653520,8743.85
1655653521,8743.85
1655653522,8743.85
1655653523,8743.85
1655653524,8743.85
1655653525,8743.85
1655653526,8743.85
1655653527,8743.85
1655653528,8743.85
1655653529,8743.85
1655653530,8743.85
1655653531,8743.85
1655653532,8743.85
1655653533,8743.85
1655653534,8743.85
1655653535,8743.85
1655653536,8743.85
1655653537,8743.85
1655653538,8743.85
1655653539,8743.85
1655653540,8743.85
1655653541,8743.85
1655653542,8743.85
1655653543,8743.85
1655653544,8743.85
1655653545,8743.85
1655653546,8743.85
1655653547,8743.85
1655653548,8743.85
1655653549,8743.85
1655653550,8743.85
1655653551,8743.85
1655653552,8743.85
1655653553,8743.85
1655653554,8743.85
1655653555,8743.85
1655653556,8743.85
1655653557,8743.85
1655653558,8743.85
1655653559,8743.85
1655653560,8743.85
1655653561,8743.85
1655653562,8743.85
1655653563,8743.85
1655653564,8743.85
1655653565,8743.85
1655653566,8743.85
1655653567,8743.85
1655653568,8743.85
1655653569,8743.85
1655653570,8743.85
1655653571,8743.85
1655653572,8743.85
1655653573,8743.85
1655653574,8743.85
1655653575,8743.85
1655653576,8743.85
1655653577,8743.85
1655653578,8743.85
1655653579,8743.85
1655653580,8743.85
1655653581,8743.85
1655653582,8743.85
1655653583,8743.85
1655653584,8743.85
1655653585,8743.85
1655653586,8743.85
1655653587,8743.85
1655653588,8743.85
1655653589,8743.85
1655653590,8743.85
1655653591,8743.85
1655653592,8743.85
1655653593,8743.85
1655653594,8743.85
1655653595,8743.85
1655653596,8743.85
1655653597,8743.85
1655653598,8743.85
1655653599,8743.85
1655653600,8743.85
1655653601,8743.85
1655653602,8743.85
1655653603,8743.85
1655653604,8743.85
1655653605,8743.85
1655653606,8743.85
1655653607,8743.85
1655653608,8743.85
1655653609,8743.85
1655653610,8743.85
1655653611,8743.85
1655653612,8743.85
1655653613,8743.85
1655653615,8743.85
1655653616,8743.85
1655653617,8743.85
1655653618,8743.85
1655653619,8743.85
1655653620,8743.85
1655653621,8743.85
1655653622,8743.85
1655653623,8743.85
1655653624,8743.85
1655653625,8743.85
1655653626,8743.85
1655653627,8743.85
1655653628,8743.85
1655653629,8743.85
1655653630,8743.85
1655653631,8743.85
1655653632,8743.85
1655653633,8743.85
1655653634,8743.85
1655653635,8743.85
1655653636,8743.85
1655653637,8743.85
1655653638,8743.85
1655653639,8743.85
1655653640,8743.85
1655653641,8743.85
1655653642,8743.85
1655653643,8743.85
1655653644,8743.85
1655653645,8743.85
1655653646,8743.85
1655653647,8743.85
1655653648,8743.85
1655653649,8743.85
1655653650,8743.85
1655653651,8743.85
1655653652,8743.85
1655653653,8743.85
1655653654,8743.85
1655653655,8743.85
1655653656,8743.85
1655653657,8743.85
1655653658,8743.85
1655653659,8743.85
1655653660,8743.85
1655653661,8743.85
1655653662,8743.85
1655653663,8743.85
1655653664,8743.85
1655653665,8743.85
1655653666,8743.85
1655653667,8743.85
1655653668,8743.85
1655653669,8743.85
1655653670,8743.85
1655653671,8743.85
1655653672,8743.85
1655653673,8743.85
1655653674,8743.85
1655653675,8743.85
1655653676,8743.85
1655653677,8743.85
1655653678,8743.85
1655653679,8743.85
1655653680,8743.85
1655653681,8743.85
1655653682,8743.85
1655653683,8743.85
1655653684,8743.85
1655653685,8743.85
1655653686,8743.85
1655653687,8743.85
1655653688,8743.85
1655653689,8743.85
1655653690,8743.85
1655653691,8743.85
1655653692,8743.85
1655653693,8743.85
1655653694,8743.85
1655653695,8743.85
1655653696,8743.85
1655653697,8743.85
1655653698,8743.85
1655653699,8743.85
1655653700,8743.85
1655653701,8743.85
1655653702,8743.85
1655653703,8743.85
1655653704,8743.85
1655653705,8743.85
1655653706,8743.85
1655653707,8743.85
1655653708,8743.85
1655653709,8743.85
1655653710,8743.85
1655653711,8743.85
1655653712,8743.85
1655653713,8743.85
1655653714,8743.85
1655653715,8743.85
1655653716,8743.85
1655653717,8743.85
1655653718,8743.85
1655653719,8743.85
1655653720,8743.85
1655653721,8743.85
1655653722,8743.85
1655653723,8743.85
1655653724,8743.85
1655653725,8743.85
1655653726,8743.85
1655653727,8743.85
1655653728,8743.85
1655653729,8743.85
1655653730,8743.85
1655653731,8743.85
1655653732,8743.85
1655653733,8743.85
1655653734,8743.85
1655653735,8743.85
1655653736,8743.85
1655653737,8743.85
1655653738,8743.85
1655653739,8743.85
1655653740,8743.85
1655653741,8743.85
1655653742,8743.85
1655653743,8743.85
1655653744,8743.85
1655653745,8743.85
1655653746,8743.85
1655653747,8743.85
1655653748,8743.85
1655653749,8743.85
1655653750,8743.85
1655653751,8743.85
1655653752,8743.85
1655653753,8743.85
1655653754,8743.85
1655653755,8743.85
1655653756,8743.85
1655653757,8743.85
1655653758,8743.85
1655653759,8743.85
1655653760,8743.85
1655653761,8743.85
1655653762,8743.85
1655653763,8743.85
1655653764,8743.85
1655653765,8743.85
1655653766,8743.85
1655653767,8743.85
1655653768,8743.85
1655653769,8743.85
1655653770,8743.85
1655653771,8743.85
1655653772,8743.85
1655653773,8743.85
1655653774,8743.85
1655653775,8743.85
1655653776,8743.85
1655653777,8743.85
1655653778,8743.85
1655653779,8743.85
1655653780,8743.85
1655653781,8743.85
1655653782,8743.85
1655653783,8743.85
1655653784,8743.85
1655653785,8743.85
1655653786,8743.85
1655653787,8743.85
1655653788,8743.85
1655653789,8743.85
1655653790,8743.85
1655653791,8743.85
1655653792,8743.85
1655653793,8743.85
1655653794,8743.85
1655653795,8743.85
1655653796,8743.85
1655653797,8743.85
1655653798,8743.85
1655653799,8743.85
1655653801,8743.85
1655653802,8743.85
1655653803,8743.85
1655653804,8743.85
1655653805,8743.85
1655653806,8743.85
1655653807,8743.85
1655653808,8743.85
1655653809,8743.85
1655653810,8743.85
1655653811,8743.85
1655653812,8743.85
1655653813,8743.85
1655653814,8743.85
1655653815,8743.85
1655653816,8743.85
1655653817,8743.85
1655653818,8743.85
1655653819,8743.85
1655653820,8743.85
1655653821,8743.85
1655653822,8743.85
1655653823,8743.85
1655653824,8743.85
1655653825,8743.85
1655653826,8743.85
1655653827,8743.85
1655653828,8743.85
1655653829,8743.85
1655653830,8743.85
1655653831,8743.85
1655653832,8743.85
1655653833,8743.85
1655653834,8743.85
1655653835,8743.85
1655653836,8743.85
1655653837,8743.85
1655653838,8743.85
1655653839,8743.85
1655653840,8743.85
1655653841,8743.85
1655653842,8743.85
1655653843,8743.85
1655653844,8743.85
1655653845,8743.85
1655653846,8743.85
1655653847,8743.85
1655653848,8743.85
1655653849,8743.85
1655653850,8743.85
1655653851,8743.85
1655653852,8743.85
1655653853,8743.85
1655653854,8743.85
1655653855,8743.85
1655653856,8743.85
1655653857,8743.85
1655653858,8743.85
1655653859,8743.85
1655653860,8743.85
1655653861,8743.85
1655653862,8743.85
1655653863,8743.85
1655653864,8743.85
1655653865,8743.85
1655653866,8743.85
1655653867,8743.85
1655653868,8743.85
1655653869,8743.85
1655653870,8743.85
1655653871,8743.85
1655653872,8743.85
1655653873,8743.85
1655653874,8743.85
1655653875,8743.85
1655653876,8743.85
1655653877,8743.85
1655653878,8743.85
1655653879,8743.85
1655653880,8743.85
1655653881,8743.85
1655653882,8743.85
1655653883,8743.85
1655653884,8743.85
1655653885,8743.85
1655653886,8743.85
1655653887,8743.85
1655653888,8743.85
1655653889,8743.85
1655653890,8743.85
1655653891,8743.85
1655653892,8743.85
1655653893,8743.85
1655653894,8743.85
1655653895,8743.85
1655653896,8743.85
1655653897,8743.85
1655653898,8743.85
1655653899,8743.85
1655653900,8743.85
1655653901,8743.85
1655653902,8743.85
1655653903,8743.85
1655653904,8743.85
1655653905,8743.85
1655653906,8743.85
1655653907,8743.85
1655653908,8743.85
1655653909,8743.85
1655653910,8743.85
1655653911,8743.85
1655653912,8743.85
1655653913,8743.85
1655653914,8743.85
1655653915,8743.85
1655653916,8743.85
1655653917,8743.85
1655653918,8743.85
1655653919,8743.85
1655653920,8743.85
1655653921,8743.85
1655653922,8743.85
1655653923,8743.85
1655653924,8743.85
1655653925,8743.85
1655653926,8743.85
1655653927,8743.85
1655653928,8743.85
1655653929,8743.85
1655653930,8743.85
1655653931,8743.85
1655653932,8743.85
1655653933,8743.85
1655653934,8743.85
1655653935,8743.85
1655653936,8743.85
1655653937,8743.85
1655653938,8743.85
1655653939,8743.85
1655653940,8743.85
1655653941,8743.85
1655653942,8743.85
1655653943,8743.85
1655653945,8743.85
1655653946,8743.85
1655653947,8743.85
1655653948,8743.85
1655653949,8743.85
1655653950,8743.85
1655653951,8743.85
1655653952,8743.85
1655653953,8743.85
1655653954,8743.85
