epoch,memory-used
1656294679,96090559210.7885
1656294680,95999178192.32133
1656294681,95905767403.20914
1656294682,95810398320.61888
1656294683,95713142421.7175
1656294684,95614071183.67197
1656294685,95513256083.64923
1656294686,95410768598.81628
1656294687,95306680206.34001
1656294688,95201062383.38744
1656294689,95093986607.1255
1656294690,94985524354.72119
1656294691,94875747103.34137
1656294692,94764726330.1531
1656294693,94652533512.32327
1656294694,94539240127.01888
1656294695,94424917651.40688
1656294696,94309637562.65422
1656294697,94193471337.92784
1656294698,94076490454.39474
1656294699,93958766389.22183
1656294700,93840370619.57611
1656294701,93721374622.62454
1656294702,93601849875.53404
1656294703,93481867855.47157
1656294704,93361500039.60416
1656294705,93240817905.09866
1656294706,93119888997.82173
1656294707,92998765138.43848
1656294708,92877494216.31361
1656294709,92756124120.81189
1656294710,92634702741.29803
1656294711,92513277967.1368
1656294712,92391897687.69293
1656294713,92270609792.33118
1656294714,92149462170.41623
1656294715,92028502711.31284
1656294716,91907779304.3858
1656294717,91787339838.99982
1656294718,91667232204.51958
1656294719,91547504290.3099
1656294720,91428203985.7355
1656294721,91309379180.1611
1656294722,91191077762.95143
1656294723,91073345890.14622
1656294724,90956222784.48497
1656294725,90839745935.38208
1656294726,90723952832.25214
1656294727,90608880964.50954
1656294728,90494567243.23225
1656294729,90381046266.15259
1656294730,90268352052.66629
1656294731,90156518533.7562
1656294732,90045579286.75348
1656294733,89935567800.57628
1656294734,89826517564.14285
1656294735,89718462066.37135
1656294736,89611434796.17995
1656294737,89505469242.48691
1656294738,89400598894.21033
1656294739,89296857240.2685
1656294740,89194277769.57957
1656294741,89092893971.06175
1656294742,88992739333.6332
1656294743,88893847346.21216
1656294744,88796251497.71677
1656294745,88699985277.06529
1656294746,88605082173.17586
1656294747,88511575674.96674
1656294748,88419499271.35602
1656294749,88328886451.26198
1656294750,88239770703.6028
1656294751,88152185517.29663
1656294752,88066164381.26175
1656294753,87981740784.41626
1656294754,87898948215.6784
1656294755,87817820163.96637
1656294756,87738390118.19836
1656294757,87660691567.29254
1656294758,87584758000.16714
1656294759,87510622905.74034
1656294760,87438319772.93034
1656294761,87367882090.65532
1656294762,87299343347.8335
1656294763,87232737033.38304
1656294764,87168096636.2221
1656294765,87105455645.26901
1656294766,87044847549.44185
1656294767,86986305837.65884
1656294768,86929863998.83817
1656294769,86875555521.89807
1656294770,86823413895.75667
1656294771,86773472609.33223
1656294772,86725765151.5429
1656294773,86680325011.3069
1656294774,86637185677.54243
1656294775,86596380639.16766
1656294776,86557943385.10078
1656294777,86521907404.26001
1656294778,86488306185.56352
1656294779,86457173217.92952
1656294780,86428541990.27621
1656294781,86402445991.52179
1656294782,86378918710.58441
1656294783,86357993636.38234
1656294784,86339704257.83368
1656294785,86324084063.85669
1656294786,86311166543.36958
1656294787,86300985185.29048
1656294788,86293573478.53761
1656294789,86288964912.02917
1656294790,86287192974.68338
1656294791,86288291155.4184
1656294792,86292292943.15242
1656294793,86299231826.80368
1656294794,86309141295.29034
1656294795,86322054837.53058
1656294796,86338005942.44263
1656294797,86357028098.94464
1656294798,86379154795.95485
1656294799,86404419522.39145
1656294800,86432855767.17259
1656294801,86464497019.2165
1656294802,86499376767.4414
1656294803,86537528500.76543
1656294804,86578985708.10681
1656294805,86623781878.38373
1656294806,86671950500.5144
1656294807,86723525063.41699
1656294808,86778539056.0097
1656294809,86837025967.21075
1656294810,86899019285.9383
1656294811,86964552501.11057
1656294812,87033659101.64572
1656294813,87106372576.462
1656294814,87182726414.47755
1656294815,87262743023.02415
1656294816,87346400483.08786
1656294817,87433659369.53015
1656294818,87524454559.06052
1656294819,87618710004.90329
1656294820,87716328012.89233
1656294821,87817191783.50526
1656294822,87921180865.61746
1656294823,88028174808.10419
1656294824,88138053159.8408
1656294825,88250695469.7026
1656294826,88365981286.56494
1656294827,88483790159.30312
1656294828,88604001636.79245
1656294829,88726495267.90823
1656294830,88851150601.52588
1656294831,88977847186.52063
1656294832,89106464571.76785
1656294833,89236882306.14282
1656294834,89368979938.5209
1656294835,89502637017.7774
1656294836,89637733092.78763
1656294837,89774147712.42693
1656294838,89911760425.57062
1656294839,90050450781.094
1656294840,90190098327.8724
1656294841,90330582614.78116
1656294842,90471783190.6956
1656294843,90613579604.49104
1656294844,90755851405.04277
1656294845,90898478141.22615
1656294846,91041339361.91649
1656294847,91184314615.98912
1656294848,91327283452.31934
1656294849,91470125419.78252
1656294850,91612720067.2539
1656294851,91754946943.6089
1656294852,91896685597.72273
1656294853,92037815578.47083
1656294854,92178216434.72845
1656294855,92317767715.37094
1656294856,92456348969.27356
1656294857,92593839745.31174
1656294858,92730119592.36072
1656294859,92865068059.29585
1656294860,92998564694.99245
1656294861,93130489048.32584
1656294862,93260720668.17131
1656294863,93389139103.40424
1656294864,93515623902.89996
1656294865,93640054615.53372
1656294866,93762310790.18088
1656294867,93882271975.71677
1656294868,93999817721.01672
1656294869,94114827574.95602
1656294870,94227181086.41
1656294871,94336757804.25401
1656294872,94443437277.36334
1656294873,94547099054.61334
1656294874,94647622684.8793
1656294875,94744887717.03658
1656294876,94838773699.96045
1656294877,94929160182.5263
1656294878,95015926713.60939
1656294879,95098952842.08507
1656294880,95178118116.82866
1656294881,95253306893.70224
1656294882,95324428637.19374
1656294883,95391428621.66563
1656294884,95454296205.24553
1656294885,95513061355.82768
1656294886,95567762323.70499
1656294887,95618437359.17021
1656294888,95665124712.51634
1656294889,95707862634.03613
1656294890,95746689374.02252
1656294891,95781643182.76837
1656294892,95812762310.5665
1656294893,95840085007.70984
1656294894,95863649524.4912
1656294895,95883494111.20346
1656294896,95899657018.13948
1656294897,95912176495.5921
1656294898,95921090793.85428
1656294899,95926438163.21877
1656294900,95928256853.97849
1656294901,95926585116.42636
1656294902,95921461200.85513
1656294903,95912923357.55771
1656294904,95901009836.82701
1656294905,95885758888.95584
1656294906,95867208764.23705
1656294907,95845397712.96358
1656294908,95820363985.42825
1656294909,95792145831.92392
1656294910,95760781502.74345
1656294911,95726309248.17975
1656294912,95688767318.52563
1656294913,95648193964.07394
1656294914,95604627435.11763
1656294915,95558105981.94951
1656294916,95508667854.86246
1656294917,95456351304.14929
1656294918,95401194580.10294
1656294919,95343235933.01625
1656294920,95282513613.18207
1656294921,95219065870.89325
1656294922,95152930956.44272
1656294923,95084148809.77863
1656294924,95012768767.61923
1656294925,94938857554.06825
1656294926,94862516560.18042
1656294927,94783898115.17741
1656294928,94703165996.5387
1656294929,94620483981.7437
1656294930,94536015848.27191
1656294931,94449925373.6027
1656294932,94362376335.21559
1656294933,94273532510.58992
1656294934,94183557677.20525
1656294935,94092615612.54091
1656294936,94000870094.07645
1656294937,93908484899.29123
1656294938,93815623805.6647
1656294939,93722450590.67635
1656294940,93629129031.8056
1656294941,93535822906.53189
1656294942,93442695992.33463
1656294943,93349912066.69328
1656294944,93257634907.08734
1656294945,93166028290.99615
1656294946,93075255995.89923
1656294947,92985481799.276
1656294948,92896869478.6059
1656294949,92809582811.36838
1656294950,92723777385.69807
1656294951,92639576032.35052
1656294952,92557093392.73647
1656294953,92476444108.26657
1656294954,92397733520.61111
1656294955,92321029772.47784
1656294956,92246377196.46138
1656294957,92173762083.66489
1656294958,92103156214.81885
1656294959,92034531370.65366
1656294960,91967859331.89978
1656294961,91903111879.28763
1656294962,91840260793.54762
1656294963,91779277855.41022
1656294964,91720134845.60585
1656294965,91662803544.86493
1656294966,91607255733.91791
1656294967,91553463193.49521
1656294968,91501397704.32729
1656294969,91451031047.14452
1656294970,91402335002.6774
1656294971,91355281351.65631
1656294972,91309841874.8117
1656294973,91265988352.87402
1656294974,91223692566.5737
1656294975,91182926296.64111
1656294976,91143661323.80682
1656294977,91105869428.80112
1656294978,91069522392.35449
1656294979,91034591995.19742
1656294980,91001050018.06026
1656294981,90968868241.67346
1656294982,90938018446.76749
1656294983,90908472414.07275
1656294984,90880201924.31969
1656294985,90853178758.23874
1656294986,90827374696.56032
1656294987,90802761520.01485
1656294988,90779312495.06073
1656294989,90757008681.06334
1656294990,90735840023.09738
1656294991,90715798316.23293
1656294992,90696875355.53992
1656294993,90679062936.0884
1656294994,90662348932.08829
1656294995,90646705534.30898
1656294996,90632101012.65964
1656294997,90618503637.0496
1656294998,90605881677.38803
1656294999,90594203403.58423
1656295000,90583437085.5474
1656295001,90573550993.1868
1656295002,90564513396.41168
1656295003,90556292565.13129
1656295004,90548856769.25485
1656295005,90542174278.6916
1656295006,90536213363.35083
1656295007,90530942293.14171
1656295008,90526329337.97351
1656295009,90522342767.75551
1656295010,90518950852.39691
1656295011,90516121861.807
1656295012,90513824065.89497
1656295013,90512025734.57008
1656295014,90510695137.74161
1656295015,90509800545.31874
1656295016,90509310227.21075
1656295017,90509192453.32687
1656295018,90509415493.57635
1656295019,90509947617.86844
1656295020,90510757096.11238
1656295021,90511812198.21742
1656295022,90513081194.09277
1656295023,90514532353.6477
1656295024,90516133946.79147
1656295025,90517854243.43327
1656295026,90519661513.48236
1656295027,90521524026.84804
1656295028,90523410053.4395
1656295029,90525287863.16592
1656295030,90527125725.93672
1656295031,90528891911.66101
1656295032,90530554690.24803
1656295033,90532082331.60706
1656295034,90533443105.64734
1656295035,90534605282.27809
1656295036,90535537131.40862
1656295037,90536206922.9481
1656295038,90536582926.8058
1656295039,90536633412.89095
1656295040,90536326651.11282
1656295041,90535630911.38062
1656295042,90534514463.60364
1656295043,90532945577.69106
1656295044,90530892523.55219
1656295045,90528323571.09619
1656295046,90525206990.23239
1656295047,90521520648.78345
1656295048,90517280806.22615
1656295049,90512513319.95058
1656295050,90507244047.347
1656295051,90501498845.80556
1656295052,90495303572.71643
1656295053,90488684085.46985
1656295054,90481666241.45593
1656295055,90474275898.06493
1656295056,90466538912.68698
1656295057,90458481142.71228
1656295058,90450128445.53104
1656295059,90441506678.53343
1656295060,90432641699.10959
1656295061,90423559364.64978
1656295062,90414285532.54416
1656295063,90404846060.18288
1656295064,90395266804.95615
1656295065,90385573624.25418
1656295066,90375792375.46709
1656295067,90365948915.98514
1656295068,90356069103.19849
1656295069,90346178794.49733
1656295070,90336303847.27179
1656295071,90326470118.9121
1656295072,90316703466.80844
1656295073,90307029748.35104
1656295074,90297474820.93002
1656295075,90288064541.93556
1656295076,90278824768.75789
1656295077,90269781358.78719
1656295078,90260960169.41362
1656295079,90252387058.02737
1656295080,90244087882.01865
1656295081,90236088498.77765
1656295082,90228414765.69447
1656295083,90221092540.15944
1656295084,90214147679.56259
1656295085,90207606041.2942
1656295086,90201493482.74445
1656295087,90195835861.3035
1656295088,90190659034.36153
1656295089,90185988859.30875
1656295090,90181851193.53534
1656295091,90178271894.43149
1656295092,90175276819.38734
1656295093,90172891825.79315
1656295094,90171142771.03902
1656295095,90170055512.5152
1656295096,90169655907.61185
1656295097,90169969813.71918
1656295098,90171023088.22733
1656295099,90172841588.52652
1656295100,90175451172.00691
1656295101,90178877696.05875
1656295102,90183147018.0721
1656295103,90188284995.43729
1656295104,90194317485.5444
1656295105,90201270345.78363
1656295106,90209169433.54524
1656295107,90218040606.21933
1656295108,90227909721.1961
1656295109,90238802635.86577
1656295110,90250745207.6185
1656295111,90263763293.84448
1656295112,90277882751.93393
1656295113,90293129439.27698
1656295114,90309529213.26382
1656295115,90327107931.28467
1656295116,90345891450.72968
1656295117,90365905628.98904
1656295118,90387176323.45297
1656295119,90409729391.51163
1656295120,90433590690.5552
1656295121,90458786077.9739
1656295122,90485341411.15784
1656295123,90513282547.4973
1656295124,90542635344.38239
1656295125,90573425659.20334
1656295126,90605679349.35028
1656295127,90639422272.21347
1656295128,90674680285.18304
1656295129,90711479245.6492
1656295130,90749845011.00214
1656295131,90789803438.632
1656295132,90831380385.92902
1656295133,90874601710.28337
1656295134,90919489189.16612
1656295135,90966048280.37192
1656295136,91014280361.77623
1656295137,91064186811.25468
1656295138,91115765737.64755
1656295139,91168996453.40207
1656295140,91223832120.9205
1656295141,91280220182.35289
1656295142,91338108079.84912
1656295143,91397443255.55919
1656295144,91458173151.63301
1656295145,91520245210.22058
1656295146,91583606873.47185
1656295147,91648205583.53674
1656295148,91713988782.56522
1656295149,91780903912.70724
1656295150,91848898416.1128
1656295151,91917919734.93175
1656295152,91987915311.31415
1656295153,92058832587.40991
1656295154,92130619005.36899
1656295155,92203222007.3413
1656295156,92276589035.47684
1656295157,92350667531.92555
1656295158,92425404938.8374
1656295159,92500748698.36234
1656295160,92576646252.6503
1656295161,92653045043.85126
1656295162,92729892514.11514
1656295163,92807136105.59193
1656295164,92884723260.43156
1656295165,92962601420.78401
1656295166,93040718028.79922
1656295167,93119020526.62709
1656295168,93197456356.41766
1656295169,93275972960.32086
1656295170,93354517780.48662
1656295171,93433038259.06488
1656295172,93511481838.20561
1656295173,93589795960.05882
1656295174,93667928066.77441
1656295175,93745825600.50229
1656295176,93823436003.39249
1656295177,93900706717.59494
1656295178,93977585185.25957
1656295179,94054018848.53635
1656295180,94129955149.57527
1656295181,94205341530.52621
1656295182,94280125433.53917
1656295183,94354254300.76413
1656295184,94427675574.35098
1656295185,94500336696.44969
1656295186,94572185109.21028
1656295187,94643168254.78261
1656295188,94713233575.31668
1656295189,94782328512.96243
1656295190,94850400509.86984
1656295191,94917397008.18884
1656295192,94983265450.06937
1656295193,95047953277.6614
1656295194,95111407933.11493
1656295195,95173576858.5798
1656295196,95234407496.20609
1656295197,95293847288.14368
1656295198,95351843676.54254
1656295199,95408344103.55264
1656295200,95463298355.36302
1656295201,95516666592.35213
1656295202,95568418978.77705
1656295203,95618541347.76141
1656295204,95667023200.13724
1656295205,95713854036.73654
1656295206,95759023358.39139
1656295207,95802520665.93376
1656295208,95844335460.1957
1656295209,95884457242.00922
1656295210,95922875512.20639
1656295211,95959579771.61923
1656295212,95994559521.07976
1656295213,96027804261.41998
1656295214,96059303493.47192
1656295215,96089046718.06767
1656295216,96117023436.03922
1656295217,96143223148.21858
1656295218,96167635355.4378
1656295219,96190249558.52887
1656295220,96211055258.32391
1656295221,96230041955.65485
1656295222,96247199151.35376
1656295223,96262516346.25269
1656295224,96275983041.18361
1656295225,96287588736.9786
1656295226,96297322934.46967
1656295227,96305175134.48885
1656295228,96311134837.86816
1656295229,96315191545.4396
1656295230,96317334758.0353
1656295231,96317553976.4872
1656295232,96315838701.62732
1656295233,96312178434.28775
1656295234,96306562675.30048
1656295235,96298980925.49754
1656295236,96289422685.71097
1656295237,96277877456.77278
1656295238,96264334739.51501
1656295239,96248784034.76968
1656295240,96231214843.36888
1656295241,96211616666.14452
1656295242,96189979003.92871
1656295243,96166291357.55347
1656295244,96140543227.85081
1656295245,96112724115.65277
1656295246,96082823521.79137
1656295247,96050830947.09866
1656295248,96016737171.53607
1656295249,95980542436.82285
1656295250,95942271976.61572
1656295251,95901980697.20251
1656295252,95859729836.7188
1656295253,95815580633.3001
1656295254,95769594325.08197
1656295255,95721832150.20006
1656295256,95672355346.78986
1656295257,95621225152.98691
1656295258,95568502806.92685
1656295259,95514249546.74521
1656295260,95458526610.57753
1656295261,95401395236.55943
1656295262,95342916662.82642
1656295263,95283152127.5141
1656295264,95222162868.758
1656295265,95160010124.69371
1656295266,95096755133.4568
1656295267,95032459133.18283
1656295268,94967183362.00732
1656295269,94900989058.06589
1656295270,94833937459.4941
1656295271,94766089804.42747
1656295272,94697507331.0016
1656295273,94628251277.35207
1656295274,94558382881.6144
1656295275,94487963381.92415
1656295276,94417054016.41693
1656295277,94345716023.22826
1656295278,94274010640.49374
1656295279,94201999106.34895
1656295280,94129742658.92938
1656295281,94057302536.37067
1656295282,93984739976.80832
1656295283,93912116218.37793
1656295284,93839492499.21509
1656295285,93766930057.45529
1656295286,93694490131.23418
1656295287,93622231326.75665
1656295288,93550201722.50534
1656295289,93478446765.03226
1656295290,93407011900.88933
1656295291,93335941091.0053
1656295292,93265268834.86096
1656295293,93195014070.49692
1656295294,93125192216.99947
1656295295,93055818693.4549
1656295296,92986908918.9496
1656295297,92918478312.56982
1656295298,92850542293.40193
1656295299,92783116280.53221
1656295300,92716215693.04701
1656295301,92649855950.03262
1656295302,92584052470.57538
1656295303,92518820673.7616
1656295304,92454175978.67758
1656295305,92390133804.40967
1656295306,92326709570.04419
1656295307,92263918694.6674
1656295308,92201776597.3657
1656295309,92140298697.22537
1656295310,92079500413.3327
1656295311,92019397164.77403
1656295312,91960004370.6357
1656295313,91901337450.00401
1656295314,91843411821.9653
1656295315,91786242905.60582
1656295316,91729846120.01198
1656295317,91674236884.27002
1656295318,91619430617.4663
1656295319,91565442738.68713
1656295320,91512288667.01883
1656295321,91459983821.54776
1656295322,91408543621.36014
1656295323,91357983485.54236
1656295324,91308318833.18074
1656295325,91259565083.36156
1656295326,91211737655.17113
1656295327,91164851967.69583
1656295328,91118923440.02197
1656295329,91073967491.23581
1656295330,91029999540.42369
1656295331,90987035006.67197
1656295332,90945089309.0669
1656295333,90904177866.69485
1656295334,90864316098.64214
1656295335,90825519423.99506
1656295336,90787803261.83994
1656295337,90751183031.26309
1656295338,90715674151.35083
1656295339,90681292041.18951
1656295340,90648052119.86539
1656295341,90615969806.46484
1656295342,90585060520.07416
1656295343,90555339679.7797
1656295344,90526822704.66772
1656295345,90499526431.3783
1656295346,90473472843.46638
1656295347,90448678533.48796
1656295348,90425140709.29283
1656295349,90402851863.37933
1656295350,90381804488.24573
1656295351,90361991076.39035
1656295352,90343404120.31151
1656295353,90326036112.50754
1656295354,90309879545.47673
1656295355,90294926911.71739
1656295356,90281170703.72781
1656295357,90268603414.00636
1656295358,90257217535.0513
1656295359,90247005559.36096
1656295360,90237959979.43364
1656295361,90230073287.76767
1656295362,90223337976.86133
1656295363,90217746539.21297
1656295364,90213291467.32085
1656295365,90209965253.68333
1656295366,90207760390.79869
1656295367,90206669371.16525
1656295368,90206684687.28134
1656295369,90207798831.64526
1656295370,90210004296.75531
1656295371,90213293575.10979
1656295372,90217659159.20703
1656295373,90223093541.54533
1656295374,90229589214.62305
1656295375,90237138670.93839
1656295376,90245734402.98975
1656295377,90255368903.27545
1656295378,90266034664.29375
1656295379,90277724178.54297
1656295380,90290429938.52144
1656295381,90304144436.72748
1656295382,90318860165.65935
1656295383,90334569617.8154
1656295384,90351265285.69397
1656295385,90368939661.7933
1656295386,90387585238.61176
1656295387,90407194508.64758
1656295388,90427759964.3992
1656295389,90449274098.36482
1656295390,90471729403.04283
1656295391,90495118370.93146
1656295392,90519433494.52907
1656295393,90544667266.33395
1656295394,90570812178.84444
1656295395,90597860724.55884
1656295396,90625805395.97542
1656295397,90654638685.59254
1656295398,90684353085.90852
1656295399,90714941089.42162
1656295400,90746395188.63016
1656295401,90778707876.03252
1656295402,90811871644.12692
1656295403,90845878985.4117
1656295404,90880722392.3852
1656295405,90916394357.54572
1656295406,90952887373.39153
1656295407,90990193932.42099
1656295408,91028306527.13239
1656295409,91067217650.02406
1656295410,91106919793.59427
1656295411,91147405450.34137
1656295412,91188667112.76363
1656295413,91230697273.35942
1656295414,91273488424.62701
1656295415,91317033059.0647
1656295416,91361323669.1708
1656295417,91406352747.4437
1656295418,91452112786.38162
1656295419,91498596040.11603
1656295420,91545793132.59209
1656295421,91593691742.5125
1656295422,91642278871.86107
1656295423,91691541522.6217
1656295424,91741464661.57921
1656295425,91792025114.72197
1656295426,91843197672.83936
1656295427,91894957126.72084
1656295428,91947278267.15569
1656295429,92000135884.93338
1656295430,92053504770.84326
1656295431,92107359715.67471
1656295432,92161675510.21707
1656295433,92216426945.2598
1656295434,92271588811.59221
1656295435,92327135900.00372
1656295436,92383043001.28372
1656295437,92439284906.22153
1656295438,92495836405.60661
1656295439,92552672290.22827
1656295440,92609767350.87593
1656295441,92667096378.33893
1656295442,92724634163.40671
1656295443,92782355496.86867
1656295444,92840235169.51407
1656295445,92898247972.13237
1656295446,92956368695.513
1656295447,93014572130.44525
1656295448,93072833067.71854
1656295449,93131126298.12222
1656295450,93189426612.44576
1656295451,93247708801.47845
1656295452,93305947656.00966
1656295453,93364117966.82886
1656295454,93422194524.72537
1656295455,93480152120.48856
1656295456,93537965544.90784
1656295457,93595609588.77258
1656295458,93653059042.87215
1656295459,93710288697.99596
1656295460,93767273344.9334
1656295461,93823987774.47377
1656295462,93880406777.40652
1656295463,93936505144.52106
1656295464,93992257666.60666
1656295465,94047639134.4528
1656295466,94102624338.84882
1656295467,94157188070.58412
1656295468,94211305120.44804
1656295469,94264950279.23003
1656295470,94318098337.7194
1656295471,94370724086.70555
1656295472,94422802316.9779
1656295473,94474307819.32578
1656295474,94525215384.53859
1656295475,94575499803.40573
1656295476,94625135866.71658
1656295477,94674098365.26047
1656295478,94722362089.82683
1656295479,94769901831.205
1656295480,94816692380.18442
1656295481,94862708527.5544
1656295482,94907925064.10437
1656295483,94952319507.3333
1656295484,94995880259.62483
1656295485,95038596220.75974
1656295486,95080447702.57343
1656295487,95121412875.40343
1656295488,95161469909.58728
1656295489,95200596975.46239
1656295490,95238772243.36635
1656295491,95275973883.63663
1656295492,95312180066.61072
1656295493,95347368962.62616
1656295494,95381518742.02045
1656295495,95414607575.13104
1656295496,95446613632.2955
1656295497,95477515083.85132
1656295498,95507290100.13596
1656295499,95535916851.48698
1656295500,95563373508.24187
1656295501,95589638240.73813
1656295502,95614689219.31322
1656295503,95638504614.3047
1656295504,95661062596.05006
1656295505,95682341334.88681
1656295506,95702319001.15248
1656295507,95720973765.18445
1656295508,95738283797.3204
1656295509,95754227267.8977
1656295510,95768782347.2539
1656295511,95781927205.72656
1656295512,95793640013.65309
1656295513,95803898941.37106
1656295514,95812682159.21796
1656295515,95819967837.53125
1656295516,95825734146.6485
1656295517,95829959256.90717
1656295518,95832621338.64478
1656295519,95833698562.19879
1656295520,95833169097.90678
1656295521,95831011116.10625
1656295522,95827202787.13466
1656295523,95821722281.32947
1656295524,95814547769.0283
1656295525,95805657420.5686
1656295526,95795029406.28786
1656295527,95782641896.52357
1656295528,95768473061.61331
1656295529,95752501071.8945
1656295530,95734704097.70468
1656295531,95715060309.38136
1656295532,95693547877.26205
1656295533,95670144971.68423
1656295534,95644829762.98541
1656295535,95617580421.5031
1656295536,95588375117.57481
1656295537,95557192021.53806
1656295538,95524009303.73029
1656295539,95488805134.48906
1656295540,95451557684.15187
1656295541,95412245123.05621
1656295542,95370845621.53957
1656295543,95327337349.93948
1656295544,95281698478.59348
1656295545,95233907177.83899
1656295546,95183946632.57329
1656295547,95131820085.93248
1656295548,95077538551.75648
1656295549,95021128174.55243
1656295550,94962634279.33377
1656295551,94902106297.20464
1656295552,94839593659.26915
1656295553,94775145796.63129
1656295554,94708812140.39526
1656295555,94640642121.66504
1656295556,94570685171.54477
1656295557,94498990721.13857
1656295558,94425608201.55048
1656295559,94350587043.88455
1656295560,94273976679.24496
1656295561,94195826538.7357
1656295562,94116186053.46097
1656295563,94035104654.52475
1656295564,93952631773.03117
1656295565,93868816840.08434
1656295566,93783709286.78828
1656295567,93697358544.24715
1656295568,93609814043.56497
1656295569,93521125215.84589
1656295570,93431341492.19397
1656295571,93340512303.71326
1656295572,93248687081.50786
1656295573,93155915256.68192
1656295574,93062246260.33946
1656295575,92967729523.5846
1656295576,92872414477.5214
1656295577,92776350553.254
1656295578,92679587181.88638
1656295579,92582173794.52274
1656295580,92484159822.2671
1656295581,92385594696.22356
1656295582,92286527847.49622
1656295583,92187008707.18916
1656295584,92087086706.40646
1656295585,91986811276.25223
1656295586,91886231847.8305
1656295587,91785397852.24542
1656295588,91684358720.60104
1656295589,91583163884.00148
1656295590,91481862773.55077
1656295591,91380504820.35306
1656295592,91279139455.51236
1656295593,91177816110.13284
1656295594,91076584215.31854
1656295595,90975493202.17355
1656295596,90874592501.80197
1656295597,90773931545.30786
1656295598,90673559763.79529
1656295599,90573526588.36845
1656295600,90473881450.13133
1656295601,90374673780.18805
1656295602,90275953009.6427
1656295603,90177768569.5993
1656295604,90080169891.16203
1656295605,89983206405.43495
1656295606,89886927543.5221
1656295607,89791382736.52762
1656295608,89696621415.55559
1656295609,89602693011.71005
1656295610,89509646956.09514
1656295611,89417532679.81494
1656295612,89326399613.97348
1656295613,89236297189.67493
1656295614,89147274838.02335
1656295615,89059381990.12276
1656295616,88972668077.07733
1656295617,88887182529.99109
1656295618,88802974779.96815
1656295619,88720094258.11261
1656295620,88638590395.52855
1656295621,88558512175.80927
1656295622,88479905681.87411
1656295623,88402809722.79666
1656295624,88327252461.77548
1656295625,88253259678.19794
1656295626,88180857151.45143
1656295627,88110070660.92343
1656295628,88040925986.00127
1656295629,87973448906.07245
1656295630,87907665200.52435
1656295631,87843595688.05238
1656295632,87781241344.58398
1656295633,87720598185.35448
1656295634,87661662225.59937
1656295635,87604429480.55402
1656295636,87548895965.4538
1656295637,87495057695.53415
1656295638,87442910686.03049
1656295639,87392450952.17819
1656295640,87343674509.21269
1656295641,87296577372.36932
1656295642,87251155556.88358
1656295643,87207405077.99081
1656295644,87165321950.92642
1656295645,87124902190.92586
1656295646,87086141813.22449
1656295647,87049036833.05771
1656295648,87013583265.66095
1656295649,86979777126.26956
1656295650,86947614430.11906
1656295651,86917091192.44475
1656295652,86888203428.48204
1656295653,86860947153.46637
1656295654,86835318382.63316
1656295655,86811313131.21777
1656295656,86788927414.45564
1656295657,86768157247.58212
1656295658,86748998645.83267
1656295659,86731447624.44269
1656295660,86715500198.64755
1656295661,86701152383.68265
1656295662,86688400194.78345
1656295663,86677239647.1853
1656295664,86667666756.12364
1656295665,86659677536.83385
1656295666,86653268004.55133
1656295667,86648434174.51152
1656295668,86645172061.94978
1656295669,86643477682.10153
1656295670,86643347050.20218
1656295671,86644776181.48715
1656295672,86647761091.19182
1656295673,86652297794.5516
1656295674,86658382306.8019
1656295675,86666010643.17807
1656295676,86675178818.91563
1656295677,86685882849.2499
1656295678,86698118749.41629
1656295679,86711882534.6502
1656295680,86727170220.18707
1656295681,86743977821.26228
1656295682,86762301353.1112
1656295683,86782136830.96933
1656295684,86803480270.07199
1656295685,86826325156.6641
1656295686,86850654861.02838
1656295687,86876450224.45717
1656295688,86903688885.80801
1656295689,86932335674.20035
1656295690,86962352216.31879
1656295691,86993700138.84808
1656295692,87026341068.47289
1656295693,87060236631.87796
1656295694,87095344208.57716
1656295695,87131597587.50262
1656295696,87168899902.82083
1656295697,87207147686.79971
1656295698,87246237471.70703
1656295699,87286065789.8107
1656295700,87326529173.37857
1656295701,87367524154.67847
1656295702,87408947265.97827
1656295703,87450695039.54582
1656295704,87492669426.15553
1656295705,87534794050.6079
1656295706,87576997956.21002
1656295707,87619210186.26892
1656295708,87661359784.09174
1656295709,87703375792.98546
1656295710,87745187256.2572
1656295711,87786726862.60895
1656295712,87827941882.32233
1656295713,87868783231.07391
1656295714,87909201824.54025
1656295715,87949148578.39793
1656295716,87988574408.32358
1656295717,88027430229.99362
1656295718,88065666959.08472
1656295719,88103238098.81583
1656295720,88140107502.5755
1656295721,88176241611.29474
1656295722,88211606865.90451
1656295723,88246169707.33574
1656295724,88279898509.43768
1656295725,88312769377.73228
1656295726,88344760350.65977
1656295727,88375849466.66034
1656295728,88406014764.17416
1656295729,88435234281.64146
1656295730,88463486057.50246
1656295731,88490748130.19731
1656295732,88516998538.16626
1656295733,88542215319.84947
1656295734,88566376513.6872
1656295735,88589460158.11955
1656295736,88611444291.58682
1656295737,88632306952.52919
1656295738,88652026179.38681
1656295739,88670580010.59998
1656295740,88687946484.60876
1656295741,88704103639.85344
1656295742,88719029514.77426
1656295743,88732702147.81131
1656295744,88745099577.40489
1656295745,88756199841.99516
1656295746,88765980980.02226
1656295747,88774421029.92653
1656295748,88781498030.14806
1656295749,88787190019.1271
1656295750,88791475035.30383
1656295751,88794331117.11842
1656295752,88795736303.01118
1656295753,88795668631.42221
1656295754,88794106140.79175
1656295755,88791026869.55994
