epoch,percent-idle
1656294783,721.7735804276325
1656294784,723.6917936912452
1656294785,725.5975973010056
1656294786,727.4887522387723
1656294787,729.3630194864024
1656294788,731.2181600257543
1656294789,733.0519348386854
1656294790,734.8621049070533
1656294791,736.6464312127162
1656294792,738.4026747375315
1656294793,740.1285964633569
1656294794,741.8219573720506
1656294795,743.4805184454697
1656294796,745.1020406654725
1656294797,746.6842850139165
1656294798,748.2250124726597
1656294799,749.7219840235596
1656294800,751.1729606484741
1656294801,752.5757033292605
1656294802,753.9279730477773
1656294803,755.2275307858818
1656294804,756.472137525432
1656294805,757.6595542482855
1656294806,758.7875419362999
1656294807,759.8538615713333
1656294808,760.8562741352431
1656294809,761.7925406098875
1656294810,762.6604219771234
1656294811,763.4576792188094
1656294812,764.1820733168033
1656294813,764.8313652529622
1656294814,765.4033160091443
1656294815,765.8956865672071
1656294816,766.3062379090088
1656294817,766.6327310164068
1656294818,766.8729268712586
1656294819,767.0245864554224
1656294820,767.0854707507559
1656294821,767.0540893532782
1656294822,766.9319463156529
1656294823,766.7212943047048
1656294824,766.4243859872597
1656294825,766.0434740301426
1656294826,765.5808111001782
1656294827,765.0386498641918
1656294828,764.4192429890086
1656294829,763.7248431414537
1656294830,762.9577029883523
1656294831,762.1200751965292
1656294832,761.2142124328096
1656294833,760.2423673640191
1656294834,759.2067926569816
1656294835,758.1097409785239
1656294836,756.95346499547
1656294837,755.740217374645
1656294838,754.4722507828742
1656294839,753.1518178869829
1656294840,751.7811713537963
1656294841,750.3625638501388
1656294842,748.8982480428364
1656294843,747.3904765987138
1656294844,745.841502184596
1656294845,744.2535774673081
1656294846,742.6289551136755
1656294847,740.969887790523
1656294848,739.2786281646759
1656294849,737.5574289029593
1656294850,735.8085426721983
1656294851,734.0342221392177
1656294852,732.2367199708434
1656294853,730.4182888338996
1656294854,728.5811813952123
1656294855,726.7276503216056
1656294856,724.8599482799052
1656294857,722.9803279369364
1656294858,721.0910419595239
1656294859,719.194343014493
1656294860,717.2924837686687
1656294861,715.3877168888763
1656294862,713.4822950419407
1656294863,711.578470894687
1656294864,709.6784971139407
1656294865,707.7846263665264
1656294866,705.8991113192695
1656294867,704.0242046389951
1656294868,702.1621589925282
1656294869,700.315227046694
1656294870,698.4856614683175
1656294871,696.6757149242239
1656294872,694.8876400812385
1656294873,693.1236896061861
1656294874,691.3861161658918
1656294875,689.677172427181
1656294876,687.9991110568785
1656294877,686.3541847218096
1656294878,684.7446460887993
1656294879,683.1727478246729
1656294880,681.6407122872611
1656294881,680.1505605878078
1656294882,678.7038394567618
1656294883,677.3015194965097
1656294884,675.9443616588901
1656294885,674.6327844109982
1656294886,673.3671205987445
1656294887,672.1476218710338
1656294888,670.9742150887496
1656294889,669.84674591577
1656294890,668.7650600159739
1656294891,667.7290030532392
1656294892,666.7384206914442
1656294893,665.7931585944676
1656294894,664.8930624261876
1656294895,664.0379778504824
1656294896,663.2277505312304
1656294897,662.4622261323101
1656294898,661.7412503175996
1656294899,661.0646687509775
1656294900,660.432327096322
1656294901,659.8440710175115
1656294902,659.299746178424
1656294903,658.7991982429385
1656294904,658.3422728749329
1656294905,657.9288157382855
1656294906,657.5586724968749
1656294907,657.2316888145795
1656294908,656.9477103552773
1656294909,656.7065827828467
1656294910,656.5081517611663
1656294911,656.3522629541143
1656294912,656.2387620255689
1656294913,656.1674946394086
1656294914,656.1383064595119
1656294915,656.1510431497568
1656294916,656.2055503740219
1656294917,656.3016737961855
1656294918,656.439259080126
1656294919,656.6181518897214
1656294920,656.8381978888503
1656294921,657.0992427413912
1656294922,657.4011321112224
1656294923,657.7437116622218
1656294924,658.1268270582684
1656294925,658.5503239632397
1656294926,659.0140480410151
1656294927,659.5178055094194
1656294928,660.0612171281132
1656294929,660.6437164710509
1656294930,661.2645083686721
1656294931,661.9222904055106
1656294932,662.614672770814
1656294933,663.339007028557
1656294934,664.092644742715
1656294935,664.8729374772627
1656294936,665.677236796175
1656294937,666.5028942634272
1656294938,667.3472614429941
1656294939,668.2076898988507
1656294940,669.0815311949721
1656294941,669.966136895333
1656294942,670.8588585639088
1656294943,671.7570477646743
1656294944,672.6580560616044
1656294945,673.5592350186739
1656294946,674.4579361998583
1656294947,675.3515111691323
1656294948,676.2373114904709
1656294949,677.1126887278493
1656294950,677.974994445242
1656294951,678.8215802066246
1656294952,679.6497975759714
1656294953,680.4569981172581
1656294954,681.2405333944591
1656294955,681.9977549715497
1656294956,682.726014412505
1656294957,683.4226632812997
1656294958,684.0850531419089
1656294959,684.7105355583077
1656294960,685.2964620944708
1656294961,685.8401843143735
1656294962,686.3390537819907
1656294963,686.7905391343245
1656294964,687.1925773004862
1656294965,687.5433660296077
1656294966,687.8417972632947
1656294967,688.0876596936183
1656294968,688.2819659590574
1656294969,688.4260048835675
1656294970,688.5210652911055
1656294971,688.5684360056272
1656294972,688.5694058510885
1656294973,688.5252636514456
1656294974,688.4372982306547
1656294975,688.306798412672
1656294976,688.1350530214535
1656294977,687.9233508809551
1656294978,687.6729808151331
1656294979,687.3852316479438
1656294980,687.061392203343
1656294981,686.7027513052867
1656294982,686.3105977777315
1656294983,685.886220444633
1656294984,685.4309081299474
1656294985,684.9459496576312
1656294986,684.4326338516402
1656294987,683.8923334499241
1656294988,683.3267568464073
1656294989,682.737699600274
1656294990,682.1269702757737
1656294991,681.4963771136061
1656294992,680.8477140552093
1656294993,680.1827656761147
1656294994,679.5032933874869
1656294995,678.8110472464789
1656294996,678.1077488285629
1656294997,677.3950892262951
1656294998,676.6747533022344
1656294999,675.9484259189385
1656295000,675.2177919389652
1656295001,674.4845362248731
1656295002,673.7503436392193
1656295003,673.0168990445629
1656295004,672.2858873034615
1656295005,671.5589932784733
1656295006,670.837901832156
1656295007,670.124297827068
1656295008,669.4198661257673
1656295009,668.7262915908119
1656295010,668.0452590847598
1656295011,667.378453470169
1656295012,666.727559609598
1656295013,666.0942623656041
1656295014,665.4802466007459
1656295015,664.8871971775814
1656295016,664.3167989586683
1656295017,663.7707368065653
1656295018,663.2506955838298
1656295019,662.7583601530204
1656295020,662.2954153766947
1656295021,661.863546117411
1656295022,661.4644372377272
1656295023,661.0997736002016
1656295024,660.771240067392
1656295025,660.4805215018566
1656295026,660.2293027661533
1656295027,660.0192687228403
1656295028,659.8521042344757
1656295029,659.7294941636172
1656295030,659.6531233728234
1656295031,659.6244421895998
1656295032,659.6438115803174
1656295033,659.7106212263259
1656295034,659.8235432715667
1656295035,659.9809625880035
1656295036,660.1812251961715
1656295037,660.4226771166062
1656295038,660.7036643698431
1656295039,661.0225329764172
1656295040,661.3776289568639
1656295041,661.7672983317186
1656295042,662.1898871215167
1656295043,662.6437413467936
1656295044,663.1272070280843
1656295045,663.6386301859242
1656295046,664.176356840849
1656295047,664.7387330133936
1656295048,665.3241047240933
1656295049,665.9308179934839
1656295050,666.5572188421003
1656295051,667.2016532904779
1656295052,667.8624673591521
1656295053,668.5380070686583
1656295054,669.2266184395316
1656295055,669.9266474923077
1656295056,670.6364402475215
1656295057,671.3543427257084
1656295058,672.0787009474041
1656295059,672.8078609331434
1656295060,673.5401687034619
1656295061,674.2739702788951
1656295062,675.007611679978
1656295063,675.7394389272462
1656295064,676.4677980412347
1656295065,677.1910350424789
1656295066,677.9074959515144
1656295067,678.6155267888764
1656295068,679.3134735751003
1656295069,679.9996907665468
1656295070,680.672580906211
1656295071,681.3306123462368
1656295072,681.9722896332074
1656295073,682.5962047181383
1656295074,683.2010020494508
1656295075,683.7854486607523
1656295076,684.3483422319483
1656295077,684.8886038501234
1656295078,685.4056482310831
1656295079,685.8990134978121
1656295080,686.3682377732952
1656295081,686.812912441165
1656295082,687.2328419276448
1656295083,687.6278839196057
1656295084,687.9978961039186
1656295085,688.3427361674549
1656295086,688.6622617970849
1656295087,688.9563306796799
1656295088,689.2248005021108
1656295089,689.4675289512488
1656295090,689.6843737139646
1656295091,689.8751924771296
1656295092,690.0398429276142
1656295093,690.1781827522898
1656295094,690.2900696380273
1656295095,690.3753612716977
1656295096,690.4339153401718
1656295097,690.4655895303208
1656295098,690.4702415290158
1656295099,690.4477290231272
1656295100,690.3979096995265
1656295101,690.3206412450847
1656295102,690.2157813466725
1656295103,690.0831876911611
1656295104,689.9227179654213
1656295105,689.7342298563242
1656295106,689.5175810507409
1656295107,689.272629235542
1656295108,688.9992320975988
1656295109,688.6972473237822
1656295110,688.3665326009633
1656295111,688.0069456160129
1656295112,687.6183440558021
1656295113,687.2005856072019
1656295114,686.7535279570831
1656295115,686.2770287923169
1656295116,685.7709457997739
1656295117,685.2351366663257
1656295118,684.6694590788428
1656295119,684.0737707241964
1656295120,683.4479292892572
1656295121,682.7917924608967
1656295122,682.1052179259855
1656295123,681.3881133140447
1656295124,680.6406428089946
1656295125,679.8632476725993
1656295126,679.0564920146246
1656295127,678.221204201645
1656295128,677.3582786644373
1656295129,676.4686921743272
1656295130,675.5537508648359
1656295131,674.6149406195041
1656295132,673.6541369597577
1656295133,672.6733128164951
1656295134,671.6745578455314
1656295135,670.6604829265368
1656295136,669.6340329608497
1656295137,668.5982071739946
1656295138,667.5560047914971
1656295139,666.5104250388824
1656295140,665.4644671416758
1656295141,664.421130325402
1656295142,663.3834138155868
1656295143,662.354316837755
1656295144,661.3368386174321
1656295145,660.333978380143
1656295146,659.3487353514131
1656295147,658.3841087567673
1656295148,657.443097821731
1656295149,656.5287017718298
1656295150,655.6439198325883
1656295151,654.791751229532
1656295152,653.9751951881858
1656295153,653.1972509340752
1656295154,652.4609176927255
1656295155,651.7691946896614
1656295156,651.1250811504086
1656295157,650.5315763004919
1656295158,649.991679365437
1656295159,649.5083895707685
1656295160,649.084706142012
1656295161,648.7236283046925
1656295162,648.4281552843354
1656295163,648.2012863064658
1656295164,648.0460205966089
1656295165,647.9653573802897
1656295166,647.9622958830336
1656295167,648.039835330366
1656295168,648.2009749478116
1656295169,648.448713960896
1656295170,648.7860515951443
1656295171,649.2157137594139
1656295172,649.7390219946913
1656295173,650.3557801204934
1656295174,651.065175694232
1656295175,651.8651756296969
1656295176,652.7534416797718
1656295177,653.727635597341
1656295178,654.785419135288
1656295179,655.9244540464975
1656295180,657.1424020838532
1656295181,658.4369250002392
1656295182,659.8056845485395
1656295183,661.2463424816382
1656295184,662.7565605524192
1656295185,664.3340005137668
1656295186,665.9763241185644
1656295187,667.681193119697
1656295188,669.4462692700479
1656295189,671.2692143225013
1656295190,673.1476900299415
1656295191,675.0793581452522
1656295192,677.0618804213176
1656295193,679.0929186110218
1656295194,681.1701344672485
1656295195,683.2911897428821
1656295196,685.4537461908066
1656295197,687.6554655639059
1656295198,689.8940096150641
1656295199,692.1670400971651
1656295200,694.4722187630931
1656295201,696.8072073657322
1656295202,699.1696676579661
1656295203,701.5572613926792
1656295204,703.9676503227554
1656295205,706.3984962010788
1656295206,708.8474607805329
1656295207,711.3122058140027
1656295208,713.7903930543715
1656295209,716.2796410912078
1656295210,718.7773958608154
1656295211,721.2808992411775
1656295212,723.7866556300485
1656295213,726.2906329293459
1656295214,728.7887051407808
1656295215,731.2767462660636
1656295216,733.7506303069049
1656295217,736.2062312650148
1656295218,738.6394231421043
1656295219,741.0460799398837
1656295220,743.4220756600637
1656295221,745.7632843043544
1656295222,748.0655798744667
1656295223,750.3248363721111
1656295224,752.5369277989981
1656295225,754.6977281568378
1656295226,756.8031114473412
1656295227,758.8489516722188
1656295228,760.8311228331812
1656295229,762.7454989319384
1656295230,764.5879539702013
1656295231,766.3543619496804
1656295232,768.0405968720863
1656295233,769.6425327391294
1656295234,771.1560435525199
1656295235,772.5770033139692
1656295236,773.9012860251869
1656295237,775.1247656878841
1656295238,776.2433163037709
1656295239,777.252811874558
1656295240,778.1491264019562
1656295241,778.9281338876757
1656295242,779.5857083334271
1656295243,780.1177237409208
1656295244,780.5200541118675
1656295245,780.7885734479776
1656295246,780.9191557509621
1656295247,780.9076750225304
1656295248,780.7514032065263
1656295249,780.4532040153204
1656295250,780.0173391034168
1656295251,779.4480701253183
1656295252,778.7496587355286
1656295253,777.9263665885516
1656295254,776.9824553388902
1656295255,775.922186641048
1656295256,774.7498221495289
1656295257,773.4696235188358
1656295258,772.0858524034724
1656295259,770.6027704579421
1656295260,769.0246393367484
1656295261,767.3557206943948
1656295262,765.6002761853847
1656295263,763.7625674642217
1656295264,761.8468561854094
1656295265,759.8574040034506
1656295266,757.7984725728494
1656295267,755.6743235481091
1656295268,753.4892185837332
1656295269,751.247419334225
1656295270,748.953187454088
1656295271,746.6107845978262
1656295272,744.224472419942
1656295273,741.7985125749401
1656295274,739.3371667173228
1656295275,736.8446965015945
1656295276,734.325363582258
1656295277,731.7834296138172
1656295278,729.2231562507752
1656295279,726.648805147636
1656295280,724.0646379589027
1656295281,721.4749163390786
1656295282,718.8839019426678
1656295283,716.2958564241729
1656295284,713.7150414380978
1656295285,711.1457186389464
1656295286,708.5920874257303
1656295287,706.0578550539605
1656295288,703.5455024704189
1656295289,701.0565012319804
1656295290,698.5921313284271
1656295291,696.1536727495414
1656295292,693.7424054851056
1656295293,691.359637283829
1656295294,689.0067869301296
1656295295,686.6853009673523
1656295296,684.3966259388421
1656295297,682.1422083879442
1656295298,679.9234948580034
1656295299,677.741931892365
1656295300,675.5989660343735
1656295301,673.4960438273744
1656295302,671.4346118147124
1656295303,669.4161165397328
1656295304,667.4420045457805
1656295305,665.5137223762005
1656295306,663.6327165743376
1656295307,661.8004336835373
1656295308,660.0183202471444
1656295309,658.2878228085035
1656295310,656.6103879109603
1656295311,654.9874620978592
1656295312,653.4204919125457
1656295313,651.9109238983644
1656295314,650.4602045986608
1656295315,649.0697805567795
1656295316,647.7410983160657
1656295317,646.4756044198643
1656295318,645.2747454115205
1656295319,644.1399678343791
1656295320,643.0727182317854
1656295321,642.074443147084
1656295322,641.1465891236203
1656295323,640.2906027047391
1656295324,639.5079304337854
1656295325,638.8000188541045
1656295326,638.168314509041
1656295327,637.6142639419402
1656295328,637.1390783325057
1656295329,636.7429631023515
1656295330,636.4253724258687
1656295331,636.1844260795417
1656295332,636.0170435045882
1656295333,635.9199087257809
1656295334,635.8897057678925
1656295335,635.9231186556947
1656295336,636.0168314139602
1656295337,636.1675280674611
1656295338,636.37189264097
1656295339,636.6266091592593
1656295340,636.9283616471013
1656295341,637.273834129268
1656295342,637.6597106305323
1656295343,638.0826751756665
1656295344,638.5394117894424
1656295345,639.0266044966331
1656295346,639.5409373220104
1656295347,640.0790942903471
1656295348,640.637759426415
1656295349,641.2136167549869
1656295350,641.8033503008353
1656295351,642.4036440887318
1656295352,643.0111821434497
1656295353,643.6226484897606
1656295354,644.2347271524372
1656295355,644.844102156252
1656295356,645.447457525977
1656295357,646.041477286385
1656295358,646.6228454622478
1656295359,647.1882460783382
1656295360,647.7343631594284
1656295361,648.2578485227162
1656295362,648.7556049590016
1656295363,649.226588734683
1656295364,649.6724017903502
1656295365,650.0952125341652
1656295366,650.4971893742901
1656295367,650.8805007188876
1656295368,651.2473149761192
1656295369,651.5998005541479
1656295370,651.9401258611355
1656295371,652.2704593052442
1656295372,652.5929692946363
1656295373,652.9098242374744
1656295374,653.2231925419201
1656295375,653.535242616136
1656295376,653.8481428682843
1656295377,654.164061706527
1656295378,654.4851675390265
1656295379,654.8136287739451
1656295380,655.1516138194451
1656295381,655.5012910836881
1656295382,655.8648289748371
1656295383,656.244395901054
1656295384,656.6421602705011
1656295385,657.0602904913403
1656295386,657.5009549717345
1656295387,657.966322119845
1656295388,658.458560343835
1656295389,658.9798380518661
1656295390,659.5323236521006
1656295391,660.118185552701
1656295392,660.7395921618293
1656295393,661.3987118876477
1656295394,662.0977131383183
1656295395,662.8387643220038
1656295396,663.6239433178346
1656295397,664.4548977306633
1656295398,665.3328371308572
1656295399,666.258603439209
1656295400,667.2329637036546
1656295401,668.2564795221144
1656295402,669.3288906924429
1656295403,670.4497315624776
1656295404,671.6185364800567
1656295405,672.834839793018
1656295406,674.0981758491992
1656295407,675.408078996438
1656295408,676.7640835825727
1656295409,678.1657239554411
1656295410,679.6125344628807
1656295411,681.1040494527299
1656295412,682.6398032728263
1656295413,684.2193302710076
1656295414,685.8421647951116
1656295415,687.5078411929767
1656295416,689.2158938124403
1656295417,690.9658570013405
1656295418,692.757265107515
1656295419,694.5896524788019
1656295420,696.4625534630388
1656295421,698.3755024080635
1656295422,700.3280336617145
1656295423,702.319681571829
1656295424,704.3499804862452
1656295425,706.4184647528004
1656295426,708.5246687193334
1656295427,710.6681267336813
1656295428,712.8483731436822
1656295429,715.0649526499316
1656295430,717.3174513640522
1656295431,719.6054657504246
1656295432,721.9285922734297
1656295433,724.2864273974477
1656295434,726.678222339067
1656295435,729.1016506218384
1656295436,731.5532537140459
1656295437,734.0293763821053
1656295438,736.5263633924325
1656295439,739.040559511443
1656295440,741.5683095055527
1656295441,744.1059581411769
1656295442,746.6498501847319
1656295443,749.1963304026331
1656295444,751.7417435612961
1656295445,754.2824344271366
1656295446,756.8147477665707
1656295447,759.3350283460136
1656295448,761.8396209318814
1656295449,764.3248702905896
1656295450,766.7871211885539
1656295451,769.2227183921902
1656295452,771.6280066679141
1656295453,773.9993307821411
1656295454,776.3330355012871
1656295455,778.6254655917678
1656295456,780.8729658199991
1656295457,783.0718809523963
1656295458,785.2185557553753
1656295459,787.309334995352
1656295460,789.3405634387418
1656295461,791.3085858519605
1656295462,793.2097470014238
1656295463,795.0403916535475
1656295464,796.7968645747471
1656295465,798.4755105314389
1656295466,800.0726742900379
1656295467,801.5847006169599
1656295468,803.0079342786212
1656295469,804.338720041437
1656295470,805.5734026718228
1656295471,806.7083269361948
1656295472,807.7398376009685
1656295473,808.6642794325596
1656295474,809.477997197384
1656295475,810.1773356618571
1656295476,810.7586395923947
1656295477,811.2192351861233
1656295478,811.5603743630124
1656295479,811.7842904737424
1656295480,811.8932168689935
1656295481,811.8893868994448
1656295482,811.7750339157781
1656295483,811.5523912686729
1656295484,811.2236923088092
1656295485,810.7911703868679
1656295486,810.2570588535286
1656295487,809.6235910594721
1656295488,808.8930003553779
1656295489,808.0675200919268
1656295490,807.1493836197985
1656295491,806.1408242896738
1656295492,805.0440754522326
1656295493,803.8613704581551
1656295494,802.5949426581217
1656295495,801.2470254028124
1656295496,799.8198520429075
1656295497,798.3156559290877
1656295498,796.7366704120323
1656295499,795.085128842422
1656295500,793.3632645709371
1656295501,791.5733109482577
1656295502,789.7175013250641
1656295503,787.7980690520365
1656295504,785.8172474798548
1656295505,783.7772699591997
1656295506,781.6803698407515
1656295507,779.5287804751897
1656295508,777.3247352131953
1656295509,775.070467405448
1656295510,772.7682104026281
1656295511,770.420197555416
1656295512,768.0286622144919
1656295513,765.5958377305361
1656295514,763.1239574542285
1656295515,760.6152287316677
1656295516,758.0717424275122
1656295517,755.4955433476973
1656295518,752.8887830282993
1656295519,750.253642803707
1656295520,747.5923040083097
1656295521,744.9069479764961
1656295522,742.199793111261
1656295523,739.4732060900164
1656295524,736.7295906587801
1656295525,733.97135056357
1656295526,731.200889550403
1656295527,728.4206113652975
1656295528,725.6329197542702
1656295529,722.8402184633389
1656295530,720.0449112385215
1656295531,717.2494018258351
1656295532,714.4560939712974
1656295533,711.6673914209262
1656295534,708.8856979207386
1656295535,706.1134172167525
1656295536,703.3529530549854
1656295537,700.6067091814544
1656295538,697.8770893421781
1656295539,695.1664972831728
1656295540,692.4773367504566
1656295541,689.8120114900472
1656295542,687.172925247962
1656295543,684.5624817702188
1656295544,681.9830848028347
1656295545,679.4371380918274
1656295546,676.9270453832144
1656295547,674.4552104230135
1656295548,672.0237672907607
1656295549,669.6337714000665
1656295550,667.2860084980605
1656295551,664.9812643318721
1656295552,662.72032464863
1656295553,660.5039751954641
1656295554,658.3330017195036
1656295555,656.2081899678776
1656295556,654.1303256877155
1656295557,652.1001946261465
1656295558,650.1185825303002
1656295559,648.1861961893286
1656295560,646.3034265604748
1656295561,644.4705856430057
1656295562,642.6879854361873
1656295563,640.9559068687518
1656295564,639.2744363131901
1656295565,637.6433479750624
1656295566,636.0623344417377
1656295567,634.5310377824867
1656295568,633.0490672084122
1656295569,631.6160230003449
1656295570,630.2315044919819
1656295571,628.8951110170194
1656295572,627.6064419091547
1656295573,626.365096502084
1656295574,625.1706741295045
1656295575,624.0227741251131
1656295576,622.9209958226062
1656295577,621.8649385556803
1656295578,620.8542016580327
1656295579,619.88838446336
1656295580,618.9670863053591
1656295581,618.0899065177263
1656295582,617.256444434159
1656295583,616.4662993883534
1656295584,615.7190707140065
1656295585,615.014357744815
1656295586,614.3517598144758
1656295587,613.7308762566856
1656295588,613.1513064051411
1656295589,612.6126495935389
1656295590,612.1145051555759
1656295591,611.6564724249492
1656295592,611.2381507353552
1656295593,610.8591394204905
1656295594,610.5190378140524
1656295595,610.217445249737
1656295596,609.9539610612416
1656295597,609.7281845822627
1656295598,609.5397151464972
1656295599,609.3881520876419
1656295600,609.2730947393931
1656295601,609.194142435448
1656295602,609.1508945095036
1656295603,609.1429502952559
1656295604,609.1699091264024
1656295605,609.2313703366392
1656295606,609.3269332596637
1656295607,609.4561972291723
1656295608,609.618761578862
1656295609,609.814225642429
1656295610,610.0421887535707
1656295611,610.3022502459837
1656295612,610.5940094533645
1656295613,610.91706570941
1656295614,611.2710183478171
1656295615,611.6554667022825
1656295616,612.0700101065028
1656295617,612.5142478941746
1656295618,612.9877793989956
1656295619,613.4902039546614
1656295620,614.0211208948693
1656295621,614.5801295533159
1656295622,615.1668292636984
1656295623,615.7808193597132
1656295624,616.4216991750568
1656295625,617.0890680434264
1656295626,617.7825252985187
1656295627,618.5016702740304
1656295628,619.2461023036582
1656295629,620.0154207210987
1656295630,620.8092248600492
1656295631,621.6271140542058
1656295632,622.4686876372657
1656295633,623.3335449429256
1656295634,624.2212853048823
1656295635,625.1314098125661
1656295636,626.0630265783433
1656295637,627.0151454703138
1656295638,627.9867763565774
1656295639,628.9769291052344
1656295640,629.9846135843841
1656295641,631.0087999219948
1656295642,632.0482992855059
1656295643,633.1018831022249
1656295644,634.1683080185886
1656295645,635.2462715575515
1656295646,636.3344564611971
1656295647,637.4315545584931
1656295648,638.5363530528043
1656295649,639.6479365270428
1656295650,640.765657331809
1656295651,641.8889200029096
1656295652,643.0171290761509
1656295653,644.1496890873395
1656295654,645.2860045722825
1656295655,646.4254800667859
1656295656,647.5675201066563
1656295657,648.7115292277007
1656295658,649.8569119657252
1656295659,651.0030728565364
1656295660,652.1494164359412
1656295661,653.295347239746
1656295662,654.4402698037574
1656295663,655.5835886637816
1656295664,656.7247083556256
1656295665,657.863033415096
1656295666,658.9979683779992
1656295667,660.1290616023646
1656295668,661.2564367351129
1656295669,662.3803215368414
1656295670,663.500747663897
1656295671,664.6175579838201
1656295672,665.7305256582899
1656295673,666.8392941057972
1656295674,667.9434743090345
1656295675,669.0426943896274
1656295676,670.1366510249256
1656295677,671.2250580312112
1656295678,672.3076292247658
1656295679,673.3840784218714
1656295680,674.4541194388092
1656295681,675.5174433003262
1656295682,676.5736498650283
1656295683,677.6223161999862
1656295684,678.6630193722706
1656295685,679.6953364489526
1656295686,680.718844497103
1656295687,681.7331205837924
1656295688,682.7377417760914
1656295689,683.7322851410713
1656295690,684.7163277458028
1656295691,685.6894466573565
1656295692,686.6512189428031
1656295693,687.6012216692138
1656295694,688.5390319036592
1656295695,689.4642267132103
1656295696,690.3763831649375
1656295697,691.275078325912
1656295698,692.1598892632045
1656295699,693.0303930438854
1656295700,693.8861667350262
1656295701,694.7267874036975
1656295702,695.5518321169696
1656295703,696.3608779419139
1656295704,697.1535019456009
1656295705,697.9292811951016
1656295706,698.6877927574868
1656295707,699.428613699827
1656295708,700.1513210891933
1656295709,700.8554919926564
1656295710,701.5407034772873
1656295711,702.2065326101563
1656295712,702.852556458335
1656295713,703.4781203762233
1656295714,704.0816428675411
1656295715,704.6613107233378
1656295716,705.2153107346627
1656295717,705.7418296925653
1656295718,706.2390543880953
1656295719,706.705362369126
1656295720,707.1398942108281
1656295721,707.5419812451961
1656295722,707.9106898216071
1656295723,708.2440263589622
1656295724,708.5397322935457
1656295725,708.7955490616408
1656295726,709.0092180995309
1656295727,709.1784808435002
1656295728,709.3010787298315
1656295729,709.3747531948084
1656295730,709.3972456747148
1656295731,709.366297605834
1656295732,709.2796504244498
1656295733,709.1350455668455
1656295734,708.9302244693047
1656295735,708.6629285681108
1656295736,708.3308992995476
1656295737,707.9318780998984
1656295738,707.4636064054471
1656295739,706.9238256524767
1656295740,706.3102772772711
1656295741,705.6207027161138
1656295742,704.8531382281359
1656295743,704.0067993638593
1656295744,703.0813072020957
1656295745,702.0770021524277
1656295746,700.9954413658796
1656295747,699.8387426325594
1656295748,698.6101602629085
1656295749,697.313232697451
1656295750,695.9514983767116
1656295751,694.5284957412144
1656295752,693.0477632314846
1656295753,691.5128392880463
1656295754,689.9272623514238
1656295755,688.2945708621419
1656295756,686.618303260725
1656295757,684.9019979876978
1656295758,683.1491934835844
1656295759,681.3634281889094
1656295760,679.5482405441976
1656295761,677.7071689899731
1656295762,675.8437519667606
1656295763,673.9615279150845
1656295764,672.0640352754696
1656295765,670.1548124884399
1656295766,668.2373979945204
1656295767,666.315330234235
1656295768,664.3921476481087
1656295769,662.4713886766658
1656295770,660.556591760431
1656295771,658.6512953399285
1656295772,656.7590378556828
1656295773,654.8833577482187
1656295774,653.0277934580604
1656295775,651.1958834257324
1656295776,649.3911660917595
1656295777,647.6168474292355
1656295778,645.8747578245399
1656295779,644.1663706324116
1656295780,642.49377960322
1656295781,640.8593683814837
1656295782,639.2655535093179
1656295783,637.7147515288385
1656295784,636.2093789821614
1656295785,634.7518524114021
1656295786,633.3445883586759
1656295787,631.9900033660992
1656295788,630.6905139757876
1656295789,629.4485367298565
1656295790,628.2664881704217
1656295791,627.1467848395991
1656295792,626.0918432795041
1656295793,625.1040800322528
1656295794,624.1859116399604
1656295795,623.3397546447432
1656295796,622.5680255887164
1656295797,621.873141013996
1656295798,621.2575174626975
1656295799,620.723571476937
1656295800,620.2737195988298
1656295801,619.9103783704918
1656295802,619.6359643340385
1656295803,619.4528940315859
1656295804,619.3635840052494
1656295805,619.3704507971452
1656295806,619.4759109493885
1656295807,619.6823810040951
1656295808,619.992277503381
1656295809,620.4080169893617
1656295810,620.9320160041527
1656295811,621.5666910898702
1656295812,622.3144587886296
1656295813,623.1777356425467
1656295814,624.1589381937368
1656295815,625.2604829843164
1656295816,626.4847865564005
1656295817,627.8342654521052
1656295818,629.3113362135464
1656295819,630.918415382839
1656295820,632.6579195020993
1656295821,634.5318237620518
1656295822,636.5403379478562
1656295823,638.6832304932806
1656295824,640.9602698320936
1656295825,643.3712243980635
1656295826,645.9158626249589
1656295827,648.593952946548
1656295828,651.4050017670476
1656295829,654.3473738512015
1656295830,657.418347630264
1656295831,660.6133071387346
1656295832,663.9271861922425
1656295833,667.3549186064155
1656295834,670.8914381968825
1656295835,674.5316787792717
1656295836,678.2705741692112
1656295837,682.10305818233
1656295838,686.0240646342561
1656295839,690.0285273406178
1656295840,694.1113801170438
1656295841,698.2675567791625
1656295842,702.4919911426022
1656295843,706.779617022991
1656295844,711.1253682359579
1656295845,715.524178597131
1656295846,719.9709819221385
1656295847,724.4607120266091
1656295848,728.9883027261715
1656295849,733.5486878364534
1656295850,738.1368011730833
1656295851,742.7475765516901
1656295852,747.3759477879021
1656295853,752.0168486973471
1656295854,756.6652130956542
1656295855,761.3159747984513
1656295856,765.9640676213673
1656295857,770.6044253800303
1656295858,775.2319818900687
1656295859,779.8416709671109
1656295860,784.4284264267853
1656295861,788.9871820847204
1656295862,793.5128717565447
1656295863,798.000429257886
1656295864,802.4447884043734
1656295865,806.8408830116356
1656295866,811.1836468953
1656295867,815.4680138709953
