epoch,percent-system
1656294634,1686.3848069743303
1656294635,1687.0235672663973
1656294636,1687.7353856221757
1656294637,1688.515010944759
1656294638,1689.357192137241
1656294639,1690.2566781027153
1656294640,1691.2082177442749
1656294641,1692.2065599650139
1656294642,1693.246453668025
1656294643,1694.3226477564024
1656294644,1695.4298911332398
1656294645,1696.5629327016295
1656294646,1697.716521364666
1656294647,1698.885406025443
1656294648,1700.0643355870534
1656294649,1701.2480589525908
1656294650,1702.4313250251491
1656294651,1703.6088827078213
1656294652,1704.775480903701
1656294653,1705.925868515882
1656294654,1707.0547944474574
1656294655,1708.1570076015212
1656294656,1709.2272568811666
1656294657,1710.2602911894867
1656294658,1711.250859429576
1656294659,1712.1935338861765
1656294660,1713.082083128352
1656294661,1713.9096261865486
1656294662,1714.6691594219087
1656294663,1715.3548367548638
1656294664,1715.9611224834548
1656294665,1716.482480905724
1656294666,1716.913376319713
1656294667,1717.2482730234651
1656294668,1717.4816353150206
1656294669,1717.6079274924223
1656294670,1717.621613853711
1656294671,1717.5171586969304
1656294672,1717.289026320121
1656294673,1716.9316810213259
1656294674,1716.4395870985857
1656294675,1715.8072088499428
1656294676,1715.029010573439
1656294677,1714.0994565671167
1656294678,1713.0130111290177
1656294679,1711.7654660305723
1656294680,1710.3585065770476
1656294681,1708.797480108228
1656294682,1707.0883176041816
1656294683,1705.2379241467045
1656294684,1703.257101224509
1656294685,1701.1576244280386
1656294686,1698.9512693477348
1656294687,1696.6498115740394
1656294688,1694.2650266973956
1656294689,1691.808690308245
1656294690,1689.29257799703
1656294691,1686.7284653541926
1656294692,1684.1276775882543
1656294693,1681.4997383800487
1656294694,1678.8537210284903
1656294695,1676.198698832492
1656294696,1673.5437450909671
1656294697,1670.897710770501
1656294698,1668.2684335796043
1656294699,1665.6628628731169
1656294700,1663.0870584567501
1656294701,1660.5465722493575
1656294702,1658.0468717746567
1656294703,1655.5934245563642
1656294704,1653.191698118198
1656294705,1650.8471599838745
1656294706,1648.5652776771115
1656294707,1646.3515187216262
1656294708,1644.2113506411347
1656294709,1642.1502409593559
1656294710,1640.1736572000057
1656294711,1638.2870668868013
1656294712,1636.4959375434612
1656294713,1634.805736693701
1656294714,1633.2219318612383
1656294715,1631.7499905697914
1656294716,1630.395380343076
1656294717,1629.1635687048101
1656294718,1628.0600231787105
1656294719,1627.0902112884942
1656294720,1626.2596005578791
1656294721,1625.5736585105822
1656294722,1625.0378526703203
1656294723,1624.6576505608105
1656294724,1624.438519705771
1656294725,1624.3859276289177
1656294726,1624.505341853968
1656294727,1624.800098161463
1656294728,1625.265005359233
1656294729,1625.8927405119327
1656294730,1626.6759806842165
1656294731,1627.607402940738
1656294732,1628.6796843461518
1656294733,1629.885501965113
1656294734,1631.2175328622748
1656294735,1632.6684541022914
1656294736,1634.230942749818
1656294737,1635.897675869508
1656294738,1637.6613305260157
1656294739,1639.514583783996
1656294740,1641.4501127081023
1656294741,1643.46059436299
1656294742,1645.538705813312
1656294743,1647.6771241237238
1656294744,1649.8685263588786
1656294745,1652.1055895834313
1656294746,1654.3809908620367
1656294747,1656.6874072593475
1656294748,1659.0175158400193
1656294749,1661.3639936687052
1656294750,1663.7195178100612
1656294751,1666.07676532874
1656294752,1668.4284132893963
1656294753,1670.7671387566845
1656294754,1673.085618795259
1656294755,1675.3765304697738
1656294756,1677.6325508448826
1656294757,1679.8463569852406
1656294758,1682.010625955502
1656294759,1684.1181721576406
1656294760,1686.1628704763345
1656294761,1688.1410449670693
1656294762,1690.0506000179132
1656294763,1691.890008407613
1656294764,1693.6589472784935
1656294765,1695.3573948637686
1656294766,1696.985329396655
1656294767,1698.5427291103674
1656294768,1700.029572238121
1656294769,1701.4458370131329
1656294770,1702.7915016686172
1656294771,1704.06654443779
1656294772,1705.2709435538663
1656294773,1706.4046772500628
1656294774,1707.4677237595936
1656294775,1708.460061315675
1656294776,1709.3816681515218
1656294777,1710.2325225003503
1656294778,1711.0126025953764
1656294779,1711.721886669815
1656294780,1712.3603529568811
1656294781,1712.9279796897906
1656294782,1713.4247451017598
1656294783,1713.8506274260037
1656294784,1714.2056048957375
1656294785,1714.4896557441764
1656294786,1714.7027582045368
1656294787,1714.8448905100345
1656294788,1714.9160308938838
1656294789,1714.9161575893008
1656294790,1714.8452488295015
1656294791,1714.7032828477
1656294792,1714.4902378771137
1656294793,1714.2060921509574
1656294794,1713.8508239024459
1656294795,1713.424411364795
1656294796,1712.926832771221
1656294797,1712.3580663549392
1656294798,1711.718091862775
1656294799,1711.0076775316013
1656294800,1710.2307228543234
1656294801,1709.3919097594517
1656294802,1708.4959201754962
1656294803,1707.5474360309668
1656294804,1706.5511392543738
1656294805,1705.5117117742277
1656294806,1704.4338355190387
1656294807,1703.3221924173165
1656294808,1702.181464397572
1656294809,1701.0163333883145
1656294810,1699.8314813180548
1656294811,1698.6315901153032
1656294812,1697.4213417085696
1656294813,1696.2054180263644
1656294814,1694.9885009971977
1656294815,1693.7752725495795
1656294816,1692.5704146120204
1656294817,1691.37860911303
1656294818,1690.2045379811195
1656294819,1689.052883144798
1656294820,1687.9283265325762
1656294821,1686.8355500729645
1656294822,1685.7792356944728
1656294823,1684.7640653256112
1656294824,1683.7947208948904
1656294825,1682.8758843308199
1656294826,1682.0122375619105
1656294827,1681.2084625166722
1656294828,1680.469241123615
1656294829,1679.7992553112492
1656294830,1679.203187008085
1656294831,1678.6852289119101
1656294832,1678.2472172848702
1656294833,1677.8889011073866
1656294834,1677.6096298471289
1656294835,1677.4087529717674
1656294836,1677.2856199489718
1656294837,1677.2395802464127
1656294838,1677.2699833317604
1656294839,1677.376178672684
1656294840,1677.5575157368544
1656294841,1677.813343991941
1656294842,1678.1430129056157
1656294843,1678.5458719455462
1656294844,1679.0212705794038
1656294845,1679.568558274859
1656294846,1680.1870844995808
1656294847,1680.8761987212401
1656294848,1681.6352504075064
1656294849,1682.4635890260504
1656294850,1683.3605640445421
1656294851,1684.3255249306512
1656294852,1685.3578211520482
1656294853,1686.4568021764026
1656294854,1687.6218174713852
1656294855,1688.852216504666
1656294856,1690.147348743915
1656294857,1691.506563656802
1656294858,1692.928760453699
1656294859,1694.4108621747664
1656294860,1695.9487290056747
1656294861,1697.5383978586706
1656294862,1699.1759936129033
1656294863,1700.8576411475206
1656294864,1702.5794653416704
1656294865,1704.3375910745008
1656294866,1706.128143225161
1656294867,1707.9472466727975
1656294868,1709.7910262965602
1656294869,1711.6556069755957
1656294870,1713.5371135890532
1656294871,1715.4316710160801
1656294872,1717.335404135826
1656294873,1719.244437827437
1656294874,1721.1548969700625
1656294875,1723.0629064428506
1656294876,1724.9645911249495
1656294877,1726.8560758955068
1656294878,1728.7334856336713
1656294879,1730.5929452185908
1656294880,1732.4305795294138
1656294881,1734.2425134452876
1656294882,1736.0248718453613
1656294883,1737.7737796087827
1656294884,1739.4853616147002
1656294885,1741.1557427422615
1656294886,1742.7812309593355
1656294887,1744.3589914342822
1656294888,1745.8868718066115
1656294889,1747.3630866275253
1656294890,1748.786818712553
1656294891,1750.1574929433054
1656294892,1751.4745342013948
1656294893,1752.737367368432
1656294894,1753.9454173260285
1656294895,1755.0981089557963
1656294896,1756.1948671393463
1656294897,1757.23511675829
1656294898,1758.218282694239
1656294899,1759.143789828805
1656294900,1760.0110630435986
1656294901,1760.8195272202324
1656294902,1761.5686072403169
1656294903,1762.2577279854643
1656294904,1762.8863143372848
1656294905,1763.4537911773914
1656294906,1763.959583387395
1656294907,1764.4031158489065
1656294908,1764.783813443538
1656294909,1765.1011010529005
1656294910,1765.354403558606
1656294911,1765.5431458422659
1656294912,1765.6667527854913
1656294913,1765.724649269893
1656294914,1765.7162601770835
1656294915,1765.6408899855153
1656294916,1765.497961020934
1656294917,1765.289173045638
1656294918,1765.0168252818532
1656294919,1764.683216951807
1656294920,1764.2906472777252
1656294921,1763.841415481834
1656294922,1763.3378207863607
1656294923,1762.782162413531
1656294924,1762.176739585572
1656294925,1761.5238515247095
1656294926,1760.82579745317
1656294927,1760.0848765931805
1656294928,1759.303388166967
1656294929,1758.4836313967558
1656294930,1757.6279055047744
1656294931,1756.7385097132476
1656294932,1755.8177432444024
1656294933,1754.8679053204664
1656294934,1753.8912951636653
1656294935,1752.8902119962247
1656294936,1751.866955040372
1656294937,1750.8238235183333
1656294938,1749.7631166523352
1656294939,1748.687133664604
1656294940,1747.5981737773664
1656294941,1746.4985362128482
1656294942,1745.390520193277
1656294943,1744.276337428882
1656294944,1743.1578495819083
1656294945,1742.036830802605
1656294946,1740.9150351562546
1656294947,1739.7942509511577
1656294948,1738.6767047421467
1656294949,1737.564737666933
1656294950,1736.4606908632247
1656294951,1735.3669054687327
1656294952,1734.2857226211652
1656294953,1733.2194834582328
1656294954,1732.1705291176443
1656294955,1731.1412007371098
1656294956,1730.1338394543388
1656294957,1729.150786407041
1656294958,1728.1943827329253
1656294959,1727.2669695697018
1656294960,1726.3708880550805
1656294961,1725.5084793267697
1656294962,1724.6820845224797
1656294963,1723.8940447799207
1656294964,1723.1467012368016
1656294965,1722.4423950308314
1656294966,1721.7834672997203
1656294967,1721.1722591811783
1656294968,1720.6111118129143
1656294969,1720.1023663326382
1656294970,1719.6483638780587
1656294971,1719.2514455868868
1656294972,1718.9139525968317
1656294973,1718.6380664588953
1656294974,1718.424857795314
1656294975,1718.2733473138508
1656294976,1718.1820831403288
1656294977,1718.1496134005693
1656294978,1718.1744862203961
1656294979,1718.2552497256304
1656294980,1718.3904520420947
1656294981,1718.5786412956124
1656294982,1718.8183656120043
1656294983,1719.108173117094
1656294984,1719.4466119367041
1656294985,1719.8322301966557
1656294986,1720.263576022772
1656294987,1720.7391975408755
1656294988,1721.2576428767886
1656294989,1721.8174601563328
1656294990,1722.417197505332
1656294991,1723.0554030496069
1656294992,1723.7306249149813
1656294993,1724.4414112272766
1656294994,1725.1863101123158
1656294995,1725.963869695921
1656294996,1726.7726381039147
1656294997,1727.6111634621193
1656294998,1728.4779938963568
1656294999,1729.3716775324501
1656295000,1730.290569084037
1656295001,1731.2321506811895
1656295002,1732.1932270042144
1656295003,1733.1701506055213
1656295004,1734.1591223260866
1656295005,1735.156089354224
1656295006,1736.15693546508
1656295007,1737.1575444338034
1656295008,1738.1537294485615
1656295009,1739.1410213496038
1656295010,1740.1148803902015
1656295011,1741.0707668236241
1656295012,1742.0041409031426
1656295013,1742.910462882027
1656295014,1743.7851930135478
1656295015,1744.6237915509755
1656295016,1745.4217187475797
1656295017,1746.1744348566317
1656295018,1746.8774001314016
1656295019,1747.5260748251592
1656295020,1748.1159191911756
1656295021,1748.6423934827212
1656295022,1749.1009579530655
1656295023,1749.4870728554795
1656295024,1749.7961984432332
1656295025,1750.0237949695975
1656295026,1750.1653226878425
1656295027,1750.2162418512376
1656295028,1750.1720127130548
1656295029,1750.0280955265637
1656295030,1749.7799505450346
1656295031,1749.4236162115315
1656295032,1748.957443728294
1656295033,1748.3808425062787
1656295034,1747.6951420321354
1656295035,1746.9021518114373
1656295036,1746.0036813497566
1656295037,1745.0015401526673
1656295038,1743.8975377257416
1656295039,1742.6934835745528
1656295040,1741.391187204674
1656295041,1739.9924581216785
1656295042,1738.4991058311382
1656295043,1736.9129398386276
1656295044,1735.2357696497186
1656295045,1733.4694047699845
1656295046,1731.6156547049989
1656295047,1729.676328960334
1656295048,1727.6532370415632
1656295049,1725.5481884542596
1656295050,1723.362992703996
1656295051,1721.0994592963452
1656295052,1718.7593977368806
1656295053,1716.3446175311747
1656295054,1713.8569281848015
1656295055,1711.2981392033332
1656295056,1708.6700600923432
1656295057,1705.974574560396
1656295058,1703.213863128024
1656295059,1700.3901805187522
1656295060,1697.5058076346656
1656295061,1694.5632276305446
1656295062,1691.5654523856715
1656295063,1688.5160408863533
1656295064,1685.4186645110378
1656295065,1682.2769946381766
1656295066,1679.0947026462175
1656295067,1675.875459913611
1656295068,1672.6229378188063
1656295069,1669.3408077402532
1656295070,1666.032741056401
1656295071,1662.7024091456985
1656295072,1659.3534833865965
1656295073,1655.989635157544
1656295074,1652.6145358369904
1656295075,1649.231856803385
1656295076,1645.8452694351777
1656295077,1642.458445110818
1656295078,1639.075055208755
1656295079,1635.698771107439
1656295080,1632.3332641853192
1656295081,1628.9822058208447
1656295082,1625.649267392465
1656295083,1622.3381202786306
1656295084,1619.0524358577898
1656295085,1615.7958855083928
1656295086,1612.572140608889
1656295087,1609.384872537728
1656295088,1606.2377526733592
1656295089,1603.1344523942323
1656295090,1600.0786430787964
1656295091,1597.0739961055015
1656295092,1594.1241828527966
1656295093,1591.2328746991316
1656295094,1588.4037430229555
1656295095,1585.6404592027188
1656295096,1582.9466946168704
1656295097,1580.32612064386
1656295098,1577.782408662137
1656295099,1575.3192300501503
1656295100,1572.9402561863506
1656295101,1570.6491584491866
1656295102,1568.4496082171083
1656295103,1566.3452768685652
1656295104,1564.339835782006
1656295105,1562.4369563358814
1656295106,1560.6403099086406
1656295107,1558.953567878732
1656295108,1557.379712425633
1656295109,1555.9189689329235
1656295110,1554.5708735852106
1656295111,1553.3349625671033
1656295112,1552.2107720632064
1656295113,1551.1978382581294
1656295114,1550.2953308363294
1656295115,1549.5009534816663
1656295116,1548.8120433778527
1656295117,1548.2259377085998
1656295118,1547.7399736576187
1656295119,1547.3514884086214
1656295120,1547.0578191453192
1656295121,1546.8563030514233
1656295122,1546.7442773106454
1656295123,1546.7190791066962
1656295124,1546.7780456232886
1656295125,1546.9185140441334
1656295126,1547.1378215529414
1656295127,1547.4333053334253
1656295128,1547.8023025692953
1656295129,1548.2421504442639
1656295130,1548.7501861420421
1656295131,1549.3237468463412
1656295132,1549.9601697408732
1656295133,1550.656792009349
1656295134,1551.4109508354804
1656295135,1552.2199834029789
1656295136,1553.0812268955556
1656295137,1553.992018496922
1656295138,1554.94969539079
1656295139,1555.9515947608709
1656295140,1556.995053790876
1656295141,1558.077409664517
1656295142,1559.1959995655052
1656295143,1560.3481606775524
1656295144,1561.5312301843692
1656295145,1562.742545269668
1656295146,1563.9794431171597
1656295147,1565.2392609105555
1656295148,1566.5193358335682
1656295149,1567.817005069908
1656295150,1569.1296058032865
1656295151,1570.454475217416
1656295152,1571.7889504960067
1656295153,1573.1303688227713
1656295154,1574.4760673814203
1656295155,1575.8233833556658
1656295156,1577.169653929219
1656295157,1578.5122162857915
1656295158,1579.8484076090942
1656295159,1581.1755650828393
1656295160,1582.4910258907385
1656295161,1583.7921272165022
1656295162,1585.0762062438425
1656295163,1586.3406001564713
1656295164,1587.5826461380989
1656295165,1588.7996813724374
1656295166,1589.9890430431988
1656295167,1591.1480683340938
1656295168,1592.2741293743693
1656295169,1593.364839034711
1656295170,1594.4183235687206
1656295171,1595.4331085900315
1656295172,1596.407893474504
1656295173,1597.3418314697262
1656295174,1598.2344038795086
1656295175,1599.085149231208
1656295176,1599.8936060521812
1656295177,1600.6593128697843
1656295178,1601.3818082113746
1656295179,1602.0606306043078
1656295180,1602.69531857594
1656295181,1603.2854106536283
1656295182,1603.8304453647297
1656295183,1604.3299612365997
1656295184,1604.7834967965944
1656295185,1605.1905905720714
1656295186,1605.5507810903875
1656295187,1605.8636068788978
1656295188,1606.1286064649598
1656295189,1606.345318375929
1656295190,1606.5132811391625
1656295191,1606.632033282017
1656295192,1606.7011133318488
1656295193,1606.7200598160139
1656295194,1606.688411261869
1656295195,1606.605706196771
1656295196,1606.4714831480762
1656295197,1606.2852806431406
1656295198,1606.0466372093208
1656295199,1605.7550913739742
1656295200,1605.410181664456
1656295201,1605.0114466081238
1656295202,1604.558424732333
1656295203,1604.050654564441
1656295204,1603.4876746318037
1656295205,1602.8690234617773
1656295206,1602.194239581719
1656295207,1601.4628615189852
1656295208,1600.6744278009319
1656295209,1599.828476954916
1656295210,1598.9245475082937
1656295211,1597.962177988421
1656295212,1596.9409069226558
1656295213,1595.8603211983334
1656295214,1594.7203346339602
1656295215,1593.5215493753167
1656295216,1592.2652871952514
1656295217,1590.9536243753332
1656295218,1589.5890379844425
1656295219,1588.1749597342846
1656295220,1586.7150599972683
1656295221,1585.2130091458066
1656295222,1583.6724775523076
1656295223,1582.0971355891836
1656295224,1580.4906536288445
1656295225,1578.8567020437022
1656295226,1577.1989512061657
1656295227,1575.5210714886462
1656295228,1573.8267332635548
1656295229,1572.1196069033015
1656295230,1570.4033627802974
1656295231,1568.681671266953
1656295232,1566.9582027356787
1656295233,1565.2366275588852
1656295234,1563.5206161089834
1656295235,1561.813838758384
1656295236,1560.1199658794974
1656295237,1558.442667844734
1656295238,1556.785615026505
1656295239,1555.1524777972206
1656295240,1553.5469265292918
1656295241,1551.9726315951286
1656295242,1550.4331276972339
1656295243,1548.9314068584758
1656295244,1547.4703254318144
1656295245,1546.0527397702099
1656295246,1544.6813533467987
1656295247,1543.3582581154258
1656295248,1542.0852661999616
1656295249,1540.8635771653092
1656295250,1539.6936795523657
1656295251,1538.5752969819869
1656295252,1537.507988034607
1656295253,1536.4913112906622
1656295254,1535.5248253305874
1656295255,1534.6080887348187
1656295256,1533.740660083791
1656295257,1532.922097957939
1656295258,1532.1519609376987
1656295259,1531.4298076035059
1656295260,1530.7551965357952
1656295261,1530.127686315002
1656295262,1529.546835521562
1656295263,1529.0122027359098
1656295264,1528.5233465384815
1656295265,1528.0798255097125
1656295266,1527.6811982300374
1656295267,1527.3270232798927
1656295268,1527.0168592397122
1656295269,1526.7502646899322
1656295270,1526.526798210988
1656295271,1526.3460183833154
1656295272,1526.2074837873479
1656295273,1526.1107530035229
1656295274,1526.055384612275
1656295275,1526.0409371940393
1656295276,1526.0669693292512
1656295277,1526.1330395983462
1656295278,1526.2387065817595
1656295279,1526.3835288599269
1656295280,1526.567065013283
1656295281,1526.788873622264
1656295282,1527.0485132673039
1656295283,1527.3455425288398
1656295284,1527.6795199873056
1656295285,1528.0500042231372
1656295286,1528.45655381677
1656295287,1528.898727348639
1656295288,1529.3760833991798
1656295289,1529.8881805488281
1656295290,1530.4343883402253
1656295291,1531.0133161620283
1656295292,1531.6233840744994
1656295293,1532.2630710176777
1656295294,1532.9308716522498
1656295295,1533.625280638902
1656295296,1534.3447926383203
1656295297,1535.087902311192
1656295298,1535.8531043182027
1656295299,1536.6388933200387
1656295300,1537.4437639773873
1656295301,1538.2662109509345
1656295302,1539.104728901367
1656295303,1539.9578124893706
1656295304,1540.823956375632
1656295305,1541.7016552208377
1656295306,1542.5894036856741
1656295307,1543.4856964308274
1656295308,1544.3890281169838
1656295309,1545.297893404831
1656295310,1546.210786955054
1656295311,1547.1262034283397
1656295312,1548.0426374853748
1656295313,1548.958583786846
1656295314,1549.8725369934386
1656295315,1550.7829917658396
1656295316,1551.6884427647356
1656295317,1552.587384650813
1656295318,1553.4783120847578
1656295319,1554.3597197272568
1656295320,1555.2301022389963
1656295321,1556.087954280663
1656295322,1556.931770512943
1656295323,1557.7600455965228
1656295324,1558.5712741920886
1656295325,1559.363950960327
1656295326,1560.1365705619246
1656295327,1560.8876276575672
1656295328,1561.6156169079422
1656295329,1562.3190329737356
1656295330,1562.9963705156333
1656295331,1563.6461241943223
1656295332,1564.266788670489
1656295333,1564.8568586048193
1656295334,1565.4148286580005
1656295335,1565.939193490718
1656295336,1566.4284477636588
1656295337,1566.8810861375098
1656295338,1567.295603272956
1656295339,1567.6704938306852
1656295340,1568.004252471383
1656295341,1568.2953738557367
1656295342,1568.5423526444315
1656295343,1568.743683498155
1656295344,1568.8978610775928
1656295345,1569.0033800434317
1656295346,1569.0587350563576
1656295347,1569.0624207770577
1656295348,1569.0129318662182
1656295349,1568.9091702129658
1656295350,1568.7518453514183
1656295351,1568.5427889690382
1656295352,1568.2840114845135
1656295353,1567.9775233165333
1656295354,1567.6253348837845
1656295355,1567.2294566049572
1656295356,1566.7918988987387
1656295357,1566.3146721838173
1656295358,1565.7997868788818
1656295359,1565.249253402621
1656295360,1564.6650821737226
1656295361,1564.0492836108751
1656295362,1563.4038681327672
1656295363,1562.7308461580876
1656295364,1562.0322281055235
1656295365,1561.310024393764
1656295366,1560.5662454414978
1656295367,1559.8029016674132
1656295368,1559.022003490198
1656295369,1558.2255613285406
1656295370,1557.4155856011303
1656295371,1556.594086726655
1656295372,1555.763075123803
1656295373,1554.924561211262
1656295374,1554.0805554077217
1656295375,1553.2330681318697
1656295376,1552.3841098023943
1656295377,1551.535690837985
1656295378,1550.6898216573286
1656295379,1549.848512679114
1656295380,1549.013774322031
1656295381,1548.1876170047658
1656295382,1547.3720511460078
1656295383,1546.569087164446
1656295384,1545.7807354787678
1656295385,1545.0090065076622
1656295386,1544.2559106698172
1656295387,1543.5234583839215
1656295388,1542.813660068663
1656295389,1542.1285261427306
1656295390,1541.4700670248126
1656295391,1540.840293133597
1656295392,1540.241214887773
1656295393,1539.6748427060284
1656295394,1539.1431870070514
1656295395,1538.648258209531
1656295396,1538.1920667321547
1656295397,1537.776622993612
1656295398,1537.4039374125905
1656295399,1537.0760204077785
1656295400,1536.794882397865
1656295401,1536.5621938407849
1656295402,1536.3782100406472
1656295403,1536.242625097557
1656295404,1536.155077800804
1656295405,1536.1152069396803
1656295406,1536.1226513034762
1656295407,1536.1770496814831
1656295408,1536.278040862992
1656295409,1536.425263637294
1656295410,1536.6183567936796
1656295411,1536.8569591214402
1656295412,1537.1407094098672
1656295413,1537.4692464482514
1656295414,1537.842209025884
1656295415,1538.2592359320554
1656295416,1538.719965956057
1656295417,1539.22403788718
1656295418,1539.7710905147148
1656295419,1540.3607626279534
1656295420,1540.9926930161864
1656295421,1541.6665204687047
1656295422,1542.381883774799
1656295423,1543.138421723761
1656295424,1543.9357731048815
1656295425,1544.7735767074516
1656295426,1545.651471320762
1656295427,1546.5690957341042
1656295428,1547.526088736769
1656295429,1548.5220304738823
1656295430,1549.5561348410483
1656295431,1550.6270303982612
1656295432,1551.733214032654
1656295433,1552.8731826313592
1656295434,1554.0454330815105
1656295435,1555.2484622702398
1656295436,1556.4807670846812
1656295437,1557.7408444119665
1656295438,1559.0271911392288
1656295439,1560.3383041536017
1656295440,1561.672680342218
1656295441,1563.02881659221
1656295442,1564.4052097907106
1656295443,1565.8003568248535
1656295444,1567.212754581771
1656295445,1568.6408999485961
1656295446,1570.0832898124618
1656295447,1571.538421060501
1656295448,1573.0047905798467
1656295449,1574.4808952576311
1656295450,1575.9652319809884
1656295451,1577.4562976370507
1656295452,1578.952589112951
1656295453,1580.45252032428
1656295454,1581.9541733004596
1656295455,1583.4559748291208
1656295456,1584.958062616894
1656295457,1586.4610021001608
1656295458,1587.9653587153027
1656295459,1589.4716978987012
1656295460,1590.9805850867376
1656295461,1592.4925857157932
1656295462,1594.0082652222504
1656295463,1595.5281890424894
1656295464,1597.0529226128924
1656295465,1598.5830313698411
1656295466,1600.1190807497157
1656295467,1601.661636188899
1656295468,1603.2112631237717
1656295469,1604.7685269907151
1656295470,1606.3339932261113
1656295471,1607.9082272663418
1656295472,1609.4917945477873
1656295473,1611.0852605068294
1656295474,1612.6891905798502
1656295475,1614.3041502032315
1656295476,1615.9307048133526
1656295477,1617.5694198465967
1656295478,1619.2208607393454
1656295479,1620.8855929279794
1656295480,1622.5641818488803
1656295481,1624.2571929384303
1656295482,1625.9651916330095
1656295483,1627.6884604537104
1656295484,1629.426150260465
1656295485,1631.177128997917
1656295486,1632.9402535901283
1656295487,1634.7143368788434
1656295488,1636.498180685226
1656295489,1638.2905868304413
1656295490,1640.090357135652
1656295491,1641.8962934220233
1656295492,1643.707197510719
1656295493,1645.5218712229032
1656295494,1647.3391163797407
1656295495,1649.157734802395
1656295496,1650.9765283120307
1656295497,1652.794298729812
1656295498,1654.6098478769024
1656295499,1656.421977574466
1656295500,1658.2294896436683
1656295501,1660.0311859056726
1656295502,1661.8258681816428
1656295503,1663.6123382927437
1656295504,1665.3893980601392
1656295505,1667.1558493049931
1656295506,1668.9104938484704
1656295507,1670.6521335117347
1656295508,1672.3795701159502
1656295509,1674.0916054822808
1656295510,1675.7871958680548
1656295511,1677.465915275253
1656295512,1679.1274921420195
1656295513,1680.7716549064987
1656295514,1682.3981320068358
1656295515,1684.0066529045396
1656295516,1685.5968911680957
1656295517,1687.1682814434166
1656295518,1688.7201983899283
1656295519,1690.2520166670586
1656295520,1691.7631109342333
1656295521,1693.2528558508805
1656295522,1694.7206260764265
1656295523,1696.1657962702986
1656295524,1697.5877410919238
1656295525,1698.985835200728
1656295526,1700.3594532561394
1656295527,1701.7079699175847
1656295528,1703.0307598444897
1656295529,1704.3271976962828
1656295530,1705.5966581323905
1656295531,1706.838515812239
1656295532,1708.052145395256
1656295533,1709.2369215408685
1656295534,1710.3922189085026
1656295535,1711.517412157586
1656295536,1712.6118759475462
1656295537,1713.6749849378086
1656295538,1714.7061137878013
1656295539,1715.7046371569506
1656295540,1716.669929704684
1656295541,1717.6013660904277
1656295542,1718.4983209736097
1656295543,1719.3601690136556
1656295544,1720.1862848699932
1656295545,1720.9760432020496
1656295546,1721.728818669251
1656295547,1722.4439859310246
1656295548,1723.1209196467983
1656295549,1723.7589944759975
1656295550,1724.35758507805
1656295551,1724.9160661123824
1656295552,1725.4338122384222
1656295553,1725.910198115596
1656295554,1726.3445984033303
1656295555,1726.7363877610526
1656295556,1727.0849408481895
1656295557,1727.3896323241684
1656295558,1727.6498368484154
1656295559,1727.864929080358
1656295560,1728.0342836794234
1656295561,1728.157275305038
1656295562,1728.2332786166294
1656295563,1728.261668273624
1656295564,1728.2418189354487
1656295565,1728.17310526153
1656295566,1728.0549019112962
1656295567,1727.8865835441732
1656295568,1727.6675248195882
1656295569,1727.397100396968
1656295570,1727.0750989659582
1656295571,1726.7030941145529
1656295572,1726.283588570852
1656295573,1725.8192138404288
1656295574,1725.312601428857
1656295575,1724.7663828417099
1656295576,1724.1831895845594
1656295577,1723.56565316298
1656295578,1722.9164050825443
1656295579,1722.238076848826
1656295580,1721.533299967397
1656295581,1720.804705943832
1656295582,1720.0549262837028
1656295583,1719.2865924925838
1656295584,1718.5023360760476
1656295585,1717.7047885396669
1656295586,1716.8965813890159
1656295587,1716.0803461296666
1656295588,1715.2587142671935
1656295589,1714.434317307169
1656295590,1713.6097867551657
1656295591,1712.787754116758
1656295592,1711.9708508975182
1656295593,1711.1617086030196
1656295594,1710.3629587388357
1656295595,1709.5772328105393
1656295596,1708.8071623237038
1656295597,1708.0553787839024
1656295598,1707.324513696708
1656295599,1706.6171985676945
1656295600,1705.9360649024336
1656295601,1705.2837442064997
1656295602,1704.662867985466
1656295603,1704.0760677449048
1656295604,1703.5259749903905
1656295605,1703.0150133926884
1656295606,1702.5445064160713
1656295607,1702.1144942209366
1656295608,1701.724748100414
1656295609,1701.3750393476332
1656295610,1701.0651392557236
1656295611,1700.794819117816
1656295612,1700.563850227039
1656295613,1700.372003876523
1656295614,1700.2190513593978
1656295615,1700.1047639687922
1656295616,1700.0289129978373
1656295617,1699.9912697396624
1656295618,1699.9916054873972
1656295619,1700.0296915341712
1656295620,1700.1052991731144
1656295621,1700.2181996973568
1656295622,1700.3681644000278
1656295623,1700.5549645742578
1656295624,1700.7783715131754
1656295625,1701.0381565099115
1656295626,1701.3340908575958
1656295627,1701.6659458493568
1656295628,1702.033492778326
1656295629,1702.4365029376324
1656295630,1702.8747476204053
1656295631,1703.347998119775
1656295632,1703.8560257288711
1656295633,1704.3986017408238
1656295634,1704.9754974487619
1656295635,1705.5864508737293
1656295636,1706.230861765601
1656295637,1706.907090100465
1656295638,1707.6125475899012
1656295639,1708.3444601750657
1656295640,1709.1000537971152
1656295641,1709.8765543972072
1656295642,1710.6711879164982
1656295643,1711.4811802961449
1656295644,1712.3037574773039
1656295645,1713.1361454011321
1656295646,1713.9755700087871
1656295647,1714.819257241425
1656295648,1715.6644330402025
1656295649,1716.508323346277
1656295650,1717.3481541008043
