epoch,if_dropped_tx
1656294733,1670814.625361905
1656294734,1670814.625361905
1656294735,1670814.625361905
1656294736,1670814.625361905
1656294737,1670814.625361905
1656294738,1670814.625361905
1656294739,1670814.625361905
1656294740,1670814.625361905
1656294741,1670814.625361905
1656294742,1670814.625361905
1656294743,1670814.625361905
1656294744,1670814.625361905
1656294745,1670814.625361905
1656294746,1670814.625361905
1656294747,1670814.625361905
1656294748,1670814.625361905
1656294749,1670814.625361905
1656294750,1670814.625361905
1656294751,1670814.625361905
1656294752,1670814.625361905
1656294753,1670814.625361905
1656294754,1670814.625361905
1656294755,1670814.625361905
1656294756,1670814.625361905
1656294757,1670814.625361905
1656294758,1670814.625361905
1656294759,1670814.625361905
1656294760,1670814.625361905
1656294761,1670814.625361905
1656294762,1670814.625361905
1656294763,1670814.625361905
1656294764,1670814.625361905
1656294765,1670814.625361905
1656294766,1670814.625361905
1656294767,1670814.625361905
1656294768,1670814.625361905
1656294769,1670814.625361905
1656294770,1670814.625361905
1656294771,1670814.625361905
1656294772,1670814.625361905
1656294773,1670814.625361905
1656294774,1670814.625361905
1656294775,1670814.625361905
1656294776,1670814.625361905
1656294777,1670814.625361905
1656294778,1670814.625361905
1656294779,1670814.625361905
1656294780,1670814.625361905
1656294781,1670814.625361905
1656294782,1670814.625361905
1656294783,1670814.625361905
1656294784,1670814.625361905
1656294785,1670814.625361905
1656294786,1670814.625361905
1656294787,1670814.625361905
1656294788,1670814.625361905
1656294789,1670814.625361905
1656294790,1670814.625361905
1656294791,1670814.625361905
1656294792,1670814.625361905
1656294793,1670814.625361905
1656294794,1670814.625361905
1656294795,1670814.625361905
1656294796,1670814.625361905
1656294797,1670814.625361905
1656294798,1670814.625361905
1656294799,1670814.625361905
1656294800,1670814.625361905
1656294801,1670814.625361905
1656294802,1670814.625361905
1656294803,1670814.625361905
1656294804,1670814.625361905
1656294805,1670814.625361905
1656294806,1670814.625361905
1656294807,1670814.625361905
1656294808,1670814.625361905
1656294809,1670814.625361905
1656294810,1670814.625361905
1656294811,1670814.625361905
1656294812,1670814.625361905
1656294813,1670814.625361905
1656294814,1670814.625361905
1656294815,1670814.625361905
1656294816,1670814.625361905
1656294817,1670814.625361905
1656294818,1670814.625361905
1656294819,1670814.625361905
1656294820,1670814.625361905
1656294821,1670814.625361905
1656294822,1670814.625361905
1656294823,1670814.625361905
1656294824,1670814.625361905
1656294825,1670814.625361905
1656294826,1670814.625361905
1656294827,1670814.625361905
1656294828,1670814.625361905
1656294829,1670814.625361905
1656294830,1670814.625361905
1656294831,1670814.625361905
1656294832,1670814.625361905
1656294833,1670814.625361905
1656294834,1670814.625361905
1656294835,1670814.625361905
1656294836,1670814.625361905
1656294837,1670814.625361905
1656294838,1670814.625361905
1656294839,1670814.625361905
1656294840,1670814.625361905
1656294841,1670814.625361905
1656294842,1670814.625361905
1656294843,1670814.625361905
1656294844,1670814.625361905
1656294845,1670814.625361905
1656294846,1670814.625361905
1656294847,1670814.625361905
1656294848,1670814.625361905
1656294849,1670814.625361905
1656294850,1670814.625361905
1656294851,1670814.625361905
1656294852,1670814.625361905
1656294853,1670814.625361905
1656294854,1670814.625361905
1656294855,1751559.5566500002
1656294856,1751559.5566500002
1656294857,1751559.5566500002
1656294858,1751559.5566500002
1656294859,1751559.5566500002
1656294860,1751559.5566500002
1656294861,1751559.5566500002
1656294862,1751559.5566500002
1656294863,1751559.5566500002
1656294864,1751559.5566500002
1656294865,1751559.5566500002
1656294866,1751559.5566500002
1656294867,1751559.5566500002
1656294868,1751559.5566500002
1656294869,1751559.5566500002
1656294870,1751559.5566500002
1656294871,1751559.5566500002
1656294872,1751559.5566500002
1656294873,1751559.5566500002
1656294874,1751559.5566500002
1656294875,1751559.5566500002
1656294876,1751559.5566500002
1656294877,1751559.5566500002
1656294878,1751559.5566500002
1656294879,1751559.5566500002
1656294880,1751559.5566500002
1656294881,1751559.5566500002
1656294882,1832304.4879380953
1656294883,1832304.4879380953
1656294884,1832304.4879380953
1656294885,1832304.4879380953
1656294886,1832304.4879380953
1656294887,1832304.4879380953
1656294888,1832304.4879380953
1656294889,1832304.4879380953
1656294890,1832304.4879380953
1656294891,1832304.4879380953
1656294892,1832304.4879380953
1656294893,1832304.4879380953
1656294894,1832304.4879380953
1656294895,1832304.4879380953
1656294896,1832304.4879380953
1656294897,1832304.4879380953
1656294898,1832304.4879380953
1656294899,1832304.4879380953
1656294900,1832304.4879380953
1656294901,1832304.4879380953
1656294902,1832304.4879380953
1656294903,1832304.4879380953
1656294904,1832304.4879380953
1656294905,1832304.4879380953
1656294906,1832304.4879380953
1656294907,1832304.4879380953
1656294908,1832304.4879380953
1656294909,1832304.4879380953
1656294910,1832304.4879380953
1656294911,1832304.4879380953
1656294912,1832304.4879380953
1656294913,1832304.4879380953
1656294914,1832304.4879380953
1656294915,1832304.4879380953
1656294916,1913049.4192261905
1656294917,1913049.4192261905
1656294918,1913049.4192261905
1656294919,1913049.4192261905
1656294920,1913049.4192261905
1656294921,1913049.4192261905
1656294922,1913049.4192261905
1656294923,1913049.4192261905
1656294924,1913049.4192261905
1656294925,1913049.4192261905
1656294926,1913049.4192261905
1656294927,1913049.4192261905
1656294928,1913049.4192261905
1656294929,1913049.4192261905
1656294930,1913049.4192261905
1656294931,1913049.4192261905
1656294932,1913049.4192261905
1656294933,1913049.4192261905
1656294934,1913049.4192261905
1656294935,1913049.4192261905
1656294936,1913049.4192261905
1656294937,1913049.4192261905
1656294938,1913049.4192261905
1656294939,1913049.4192261905
1656294940,1913049.4192261905
1656294941,1913049.4192261905
1656294942,1913049.4192261905
1656294943,1913049.4192261905
1656294944,1913049.4192261905
1656294945,1913049.4192261905
1656294946,1913049.4192261905
1656294947,1913049.4192261905
1656294948,1913049.4192261905
1656294949,1913049.4192261905
1656294950,1913049.4192261905
1656294951,1913049.4192261905
1656294952,1913049.4192261905
1656294953,1913049.4192261905
1656294954,1913049.4192261905
1656294955,1913049.4192261905
1656294956,1913049.4192261905
1656294957,1913049.4192261905
1656294958,1913049.4192261905
1656294959,1913049.4192261905
1656294960,1913049.4192261905
1656294961,1913049.4192261905
1656294962,1913049.4192261905
1656294963,1913049.4192261905
1656294964,1913049.4192261905
1656294965,1913049.4192261905
1656294966,1913049.4192261905
1656294967,1913049.4192261905
1656294968,1913049.4192261905
1656294969,1913049.4192261905
1656294970,1913049.4192261905
1656294971,1913049.4192261905
1656294972,1913049.4192261905
1656294973,1913049.4192261905
1656294974,1913049.4192261905
1656294975,1913049.4192261905
1656294976,1913049.4192261905
1656294977,1913049.4192261905
1656294978,1913049.4192261905
1656294979,1913049.4192261905
1656294980,1913049.4192261905
1656294981,1913049.4192261905
1656294982,1913049.4192261905
1656294983,1913049.4192261905
1656294984,1913049.4192261905
1656294985,1913049.4192261905
1656294986,1913049.4192261905
1656294987,1913049.4192261905
1656294988,1913049.4192261905
1656294989,1913049.4192261905
1656294990,1913049.4192261905
1656294991,1913049.4192261905
1656294992,1913049.4192261905
1656294993,1913049.4192261905
1656294994,1913049.4192261905
1656294995,1913049.4192261905
1656294996,1913049.4192261905
1656294997,1913049.4192261905
1656294998,1913049.4192261905
1656294999,1913049.4192261905
1656295000,1913049.4192261905
1656295001,1913049.4192261905
1656295002,1913049.4192261905
1656295003,1913049.4192261905
1656295004,1913049.4192261905
1656295005,1913049.4192261905
1656295006,1913049.4192261905
1656295007,1913049.4192261905
1656295008,1913049.4192261905
1656295009,1913049.4192261905
1656295010,1913049.4192261905
1656295011,1913049.4192261905
1656295012,1913049.4192261905
1656295013,1913049.4192261905
1656295014,1913049.4192261905
1656295015,1913049.4192261905
1656295016,1913049.4192261905
1656295017,1913049.4192261905
1656295018,1913049.4192261905
1656295019,1913049.4192261905
1656295020,1913049.4192261905
1656295021,1913049.4192261905
1656295022,1913049.4192261905
1656295023,1913049.4192261905
1656295024,1913049.4192261905
1656295025,1913049.4192261905
1656295026,1913049.4192261905
1656295027,1913049.4192261905
1656295028,1913049.4192261905
1656295029,1913049.4192261905
1656295030,1913049.4192261905
1656295031,1913049.4192261905
1656295032,1913049.4192261905
1656295033,1913049.4192261905
1656295034,1913049.4192261905
1656295035,1913049.4192261905
1656295036,1913049.4192261905
1656295037,1913049.4192261905
1656295038,1913049.4192261905
1656295039,1913049.4192261905
1656295040,1913049.4192261905
1656295041,1913049.4192261905
1656295042,1913049.4192261905
1656295043,1913049.4192261905
1656295044,1913049.4192261905
1656295045,1913049.4192261905
1656295046,1913049.4192261905
1656295047,1913049.4192261905
1656295048,1913049.4192261905
1656295049,1913049.4192261905
1656295050,1913049.4192261905
1656295051,1913049.4192261905
1656295052,1913049.4192261905
1656295053,1913049.4192261905
1656295054,1913049.4192261905
1656295055,1913049.4192261905
1656295056,1913049.4192261905
1656295057,1913049.4192261905
1656295058,1913049.4192261905
1656295059,1913049.4192261905
1656295060,1913049.4192261905
1656295061,1913049.4192261905
1656295062,1913049.4192261905
1656295063,1913049.4192261905
1656295064,1913049.4192261905
1656295065,1913049.4192261905
1656295066,1913049.4192261905
1656295067,1913049.4192261905
1656295068,1913049.4192261905
1656295069,1913049.4192261905
1656295070,1913049.4192261905
1656295071,1913049.4192261905
1656295072,1913049.4192261905
1656295073,1913049.4192261905
1656295074,1913049.4192261905
1656295075,1913049.4192261905
1656295076,1913049.4192261905
1656295077,1913049.4192261905
1656295078,1913049.4192261905
1656295079,1913049.4192261905
1656295080,1913049.4192261905
1656295081,1913049.4192261905
1656295082,1913049.4192261905
1656295083,1913049.4192261905
1656295084,1913049.4192261905
1656295085,1913049.4192261905
1656295086,1913049.4192261905
1656295087,1913049.4192261905
1656295088,1913049.4192261905
1656295089,1913049.4192261905
1656295090,1913049.4192261905
1656295091,1913049.4192261905
1656295092,1913049.4192261905
1656295093,1913049.4192261905
1656295094,1913049.4192261905
1656295095,1913049.4192261905
1656295096,1913049.4192261905
1656295097,1913049.4192261905
1656295098,1913049.4192261905
1656295099,1913049.4192261905
1656295100,1913049.4192261905
1656295101,1913049.4192261905
1656295102,1913049.4192261905
1656295103,1913049.4192261905
1656295104,1913049.4192261905
1656295105,1913049.4192261905
1656295106,1913049.4192261905
1656295107,1913049.4192261905
1656295108,1913049.4192261905
1656295109,1913049.4192261905
1656295110,1913049.4192261905
1656295111,1913049.4192261905
1656295112,1913049.4192261905
1656295113,1913049.4192261905
1656295114,1913049.4192261905
1656295115,1913049.4192261905
1656295116,1913049.4192261905
1656295117,1913049.4192261905
1656295118,1913049.4192261905
1656295119,1913049.4192261905
1656295120,1913049.4192261905
1656295121,1913049.4192261905
1656295122,1913049.4192261905
1656295123,1913049.4192261905
1656295124,1913049.4192261905
1656295125,1913049.4192261905
1656295126,1913049.4192261905
1656295127,1913049.4192261905
1656295128,1913049.4192261905
1656295129,1913049.4192261905
1656295130,1913049.4192261905
1656295131,1913049.4192261905
1656295132,1913049.4192261905
1656295133,1913049.4192261905
1656295134,1913049.4192261905
1656295135,1913049.4192261905
1656295136,1913049.4192261905
1656295137,1913049.4192261905
1656295138,1913049.4192261905
1656295139,1913049.4192261905
1656295140,1913049.4192261905
1656295141,1913049.4192261905
1656295142,1913049.4192261905
1656295143,1913049.4192261905
1656295144,1913049.4192261905
1656295145,1913049.4192261905
1656295146,1913049.4192261905
1656295147,1913049.4192261905
1656295148,1913049.4192261905
1656295149,1913049.4192261905
1656295150,1913049.4192261905
1656295151,1913049.4192261905
1656295152,1913049.4192261905
1656295153,1913049.4192261905
1656295154,1913049.4192261905
1656295155,1913049.4192261905
1656295156,1913049.4192261905
1656295157,1913049.4192261905
1656295158,1913049.4192261905
1656295159,1913049.4192261905
1656295160,1913049.4192261905
1656295161,1913049.4192261905
1656295162,1913049.4192261905
1656295163,1913049.4192261905
1656295164,1913049.4192261905
1656295165,1913049.4192261905
1656295166,1913049.4192261905
1656295167,1913049.4192261905
1656295168,1913049.4192261905
1656295169,1913049.4192261905
1656295170,1913049.4192261905
1656295171,1913049.4192261905
1656295172,1913049.4192261905
1656295173,1913049.4192261905
1656295174,1913049.4192261905
1656295175,1913049.4192261905
1656295176,1913049.4192261905
1656295177,1913049.4192261905
1656295178,1913049.4192261905
1656295179,1993794.3505142857
1656295180,1993794.3505142857
1656295181,1993794.3505142857
1656295182,1993794.3505142857
1656295183,1993794.3505142857
1656295184,1993794.3505142857
1656295185,2074539.281802381
1656295186,2074539.281802381
1656295187,2074539.281802381
1656295188,2074539.281802381
1656295189,2074539.281802381
1656295190,2074539.281802381
1656295191,2074539.281802381
1656295192,2074539.281802381
1656295193,2074539.281802381
1656295194,2074539.281802381
1656295195,2074539.281802381
1656295196,2074539.281802381
1656295197,2074539.281802381
1656295198,2074539.281802381
1656295199,2074539.281802381
1656295200,2074539.281802381
1656295201,2074539.281802381
1656295202,2074539.281802381
1656295203,2074539.281802381
1656295204,2074539.281802381
1656295205,2074539.281802381
1656295206,2074539.281802381
1656295207,2074539.281802381
1656295208,2074539.281802381
1656295209,2074539.281802381
1656295210,2074539.281802381
1656295211,2074539.281802381
1656295212,2074539.281802381
1656295213,2074539.281802381
1656295214,2074539.281802381
1656295215,2074539.281802381
1656295216,2074539.281802381
1656295217,2074539.281802381
1656295218,2074539.281802381
1656295219,2155284.213090476
1656295220,2155284.213090476
1656295221,2155284.213090476
1656295222,2155284.213090476
1656295223,2155284.213090476
1656295224,2155284.213090476
1656295225,2155284.213090476
1656295226,2155284.213090476
1656295227,2155284.213090476
1656295228,2155284.213090476
1656295229,2155284.213090476
1656295230,2155284.213090476
1656295231,2155284.213090476
1656295232,2155284.213090476
1656295233,2155284.213090476
1656295234,2155284.213090476
1656295235,2155284.213090476
1656295236,2155284.213090476
1656295237,2155284.213090476
1656295238,2155284.213090476
1656295239,2155284.213090476
1656295240,2155284.213090476
1656295241,2155284.213090476
1656295242,2155284.213090476
1656295243,2155284.213090476
1656295244,2155284.213090476
1656295245,2155284.213090476
1656295246,2155284.213090476
1656295247,2155284.213090476
1656295248,2155284.213090476
1656295249,2155284.213090476
1656295250,2155284.213090476
1656295251,2155284.213090476
1656295252,2155284.213090476
1656295253,2155284.213090476
1656295254,2155284.213090476
1656295255,2155284.213090476
1656295256,2155284.213090476
1656295257,2155284.213090476
1656295258,2155284.213090476
1656295259,2155284.213090476
1656295260,2155284.213090476
1656295261,2155284.213090476
1656295262,2155284.213090476
1656295263,2155284.213090476
1656295264,2155284.213090476
1656295265,2155284.213090476
1656295266,2155284.213090476
1656295267,2155284.213090476
1656295268,2155284.213090476
1656295269,2155284.213090476
1656295270,2155284.213090476
1656295271,2155284.213090476
1656295272,2155284.213090476
1656295273,2155284.213090476
1656295274,2155284.213090476
1656295275,2155284.213090476
1656295276,2155284.213090476
1656295277,2155284.213090476
1656295278,2155284.213090476
1656295279,2155284.213090476
1656295280,2155284.213090476
1656295281,2155284.213090476
1656295282,2155284.213090476
1656295283,2155284.213090476
1656295284,2155284.213090476
1656295285,2155284.213090476
1656295286,2155284.213090476
1656295287,2155284.213090476
1656295288,2155284.213090476
1656295289,2155284.213090476
1656295290,2155284.213090476
1656295291,2155284.213090476
1656295292,2155284.213090476
1656295293,2155284.213090476
1656295294,2155284.213090476
1656295295,2155284.213090476
1656295296,2155284.213090476
1656295297,2155284.213090476
1656295298,2155284.213090476
1656295299,2155284.213090476
1656295300,2155284.213090476
1656295301,2155284.213090476
1656295302,2155284.213090476
1656295303,2155284.213090476
1656295304,2155284.213090476
1656295305,2155284.213090476
1656295306,2155284.213090476
1656295307,2155284.213090476
1656295308,2155284.213090476
1656295309,2155284.213090476
1656295310,2155284.213090476
1656295311,2155284.213090476
1656295312,2155284.213090476
1656295313,2155284.213090476
1656295314,2155284.213090476
1656295315,2155284.213090476
1656295316,2155284.213090476
1656295317,2155284.213090476
1656295318,2155284.213090476
1656295319,2155284.213090476
1656295320,2155284.213090476
1656295321,2155284.213090476
1656295322,2155284.213090476
1656295323,2155284.213090476
1656295324,2155284.213090476
1656295325,2155284.213090476
1656295326,2155284.213090476
1656295327,2155284.213090476
1656295328,2155284.213090476
1656295329,2155284.213090476
1656295330,2155284.213090476
1656295331,2155284.213090476
1656295332,2155284.213090476
1656295333,2155284.213090476
1656295334,2155284.213090476
1656295335,2155284.213090476
1656295336,2155284.213090476
1656295337,2155284.213090476
1656295338,2155284.213090476
1656295339,2155284.213090476
1656295340,2155284.213090476
1656295341,2155284.213090476
1656295342,2155284.213090476
1656295343,2155284.213090476
1656295344,2155284.213090476
1656295345,2155284.213090476
1656295346,2155284.213090476
1656295347,2155284.213090476
1656295348,2155284.213090476
1656295349,2155284.213090476
1656295350,2155284.213090476
1656295351,2155284.213090476
1656295352,2155284.213090476
1656295353,2155284.213090476
1656295354,2155284.213090476
1656295355,2155284.213090476
1656295356,2155284.213090476
1656295357,2155284.213090476
1656295358,2155284.213090476
1656295359,2155284.213090476
1656295360,2155284.213090476
1656295361,2155284.213090476
1656295362,2155284.213090476
1656295363,2155284.213090476
1656295364,2155284.213090476
1656295365,2155284.213090476
1656295366,2155284.213090476
1656295367,2155284.213090476
1656295368,2155284.213090476
1656295369,2155284.213090476
1656295370,2155284.213090476
1656295371,2155284.213090476
1656295372,2155284.213090476
1656295373,2155284.213090476
1656295374,2155284.213090476
1656295375,2155284.213090476
1656295376,2155284.213090476
1656295377,2155284.213090476
1656295378,2155284.213090476
1656295379,2155284.213090476
1656295380,2155284.213090476
1656295381,2155284.213090476
1656295382,2155284.213090476
1656295383,2155284.213090476
1656295384,2155284.213090476
1656295385,2155284.213090476
1656295386,2155284.213090476
1656295387,2155284.213090476
1656295388,2155284.213090476
1656295389,2155284.213090476
1656295390,2155284.213090476
1656295391,2155284.213090476
1656295392,2155284.213090476
1656295393,2155284.213090476
1656295394,2155284.213090476
1656295395,2155284.213090476
1656295396,2155284.213090476
1656295397,2155284.213090476
1656295398,2155284.213090476
1656295399,2155284.213090476
1656295400,2155284.213090476
1656295401,2155284.213090476
1656295402,2155284.213090476
1656295403,2155284.213090476
1656295404,2155284.213090476
1656295405,2155284.213090476
1656295406,2155284.213090476
1656295407,2155284.213090476
1656295408,2155284.213090476
1656295409,2155284.213090476
1656295410,2155284.213090476
1656295411,2155284.213090476
1656295412,2155284.213090476
1656295413,2155284.213090476
1656295414,2155284.213090476
1656295415,2155284.213090476
1656295416,2155284.213090476
1656295417,2155284.213090476
1656295418,2155284.213090476
1656295419,2155284.213090476
1656295420,2155284.213090476
1656295421,2155284.213090476
1656295422,2155284.213090476
1656295423,2155284.213090476
1656295424,2155284.213090476
1656295425,2155284.213090476
1656295426,2155284.213090476
1656295427,2155284.213090476
1656295428,2155284.213090476
1656295429,2155284.213090476
1656295430,2155284.213090476
1656295431,2155284.213090476
1656295432,2155284.213090476
1656295433,2155284.213090476
1656295434,2155284.213090476
1656295435,2155284.213090476
1656295436,2155284.213090476
1656295437,2155284.213090476
1656295438,2155284.213090476
1656295439,2155284.213090476
1656295440,2155284.213090476
1656295441,2155284.213090476
1656295442,2155284.213090476
1656295443,2155284.213090476
1656295444,2155284.213090476
1656295445,2155284.213090476
1656295446,2155284.213090476
1656295447,2155284.213090476
1656295448,2155284.213090476
1656295449,2155284.213090476
1656295450,2155284.213090476
1656295451,2155284.213090476
1656295452,2155284.213090476
1656295453,2155284.213090476
1656295454,2155284.213090476
1656295455,2155284.213090476
1656295456,2155284.213090476
1656295457,2155284.213090476
1656295458,2155284.213090476
1656295459,2155284.213090476
1656295460,2155284.213090476
1656295461,2155284.213090476
1656295462,2155284.213090476
1656295463,2155284.213090476
1656295464,2155284.213090476
1656295465,2155284.213090476
1656295466,2155284.213090476
1656295467,2155284.213090476
1656295468,2155284.213090476
1656295469,2155284.213090476
1656295470,2155284.213090476
1656295471,2155284.213090476
1656295472,2155284.213090476
1656295473,2155284.213090476
1656295474,2155284.213090476
1656295475,2155284.213090476
1656295476,2155284.213090476
1656295477,2155284.213090476
1656295478,2155284.213090476
1656295479,2155284.213090476
1656295480,2155284.213090476
1656295481,2155284.213090476
1656295482,2155284.213090476
1656295483,2155284.213090476
1656295484,2155284.213090476
1656295485,2155284.213090476
1656295486,2155284.213090476
1656295487,2155284.213090476
1656295488,2155284.213090476
1656295489,2155284.213090476
1656295490,2155284.213090476
1656295491,2155284.213090476
1656295492,2155284.213090476
1656295493,2155284.213090476
1656295494,2155284.213090476
1656295495,2155284.213090476
1656295496,2155284.213090476
1656295497,2155284.213090476
1656295498,2155284.213090476
1656295499,2155284.213090476
1656295500,2155284.213090476
1656295501,2155284.213090476
1656295502,2155284.213090476
1656295503,2155284.213090476
1656295504,2155284.213090476
1656295505,2155284.213090476
1656295506,2155284.213090476
1656295507,2155284.213090476
1656295508,2155284.213090476
1656295509,2155284.213090476
1656295510,2155284.213090476
1656295511,2155284.213090476
1656295512,2155284.213090476
1656295513,2155284.213090476
1656295514,2155284.213090476
1656295515,2155284.213090476
1656295516,2155284.213090476
1656295517,2155284.213090476
1656295518,2155284.213090476
1656295519,2155284.213090476
1656295520,2155284.213090476
1656295521,2155284.213090476
1656295522,2155284.213090476
1656295523,2155284.213090476
1656295524,2155284.213090476
1656295525,2155284.213090476
1656295526,2155284.213090476
1656295527,2155284.213090476
1656295528,2155284.213090476
1656295529,2155284.213090476
1656295530,2155284.213090476
1656295531,2155284.213090476
1656295532,2155284.213090476
1656295533,2155284.213090476
1656295534,2155284.213090476
1656295535,2155284.213090476
1656295536,2155284.213090476
1656295537,2155284.213090476
1656295538,2155284.213090476
1656295539,2155284.213090476
1656295540,2155284.213090476
1656295541,2155284.213090476
1656295542,2155284.213090476
1656295543,2155284.213090476
1656295544,2155284.213090476
1656295545,2155284.213090476
1656295546,2155284.213090476
1656295547,2155284.213090476
1656295548,2155284.213090476
1656295549,2155284.213090476
1656295550,2155284.213090476
1656295551,2155284.213090476
1656295552,2155284.213090476
1656295553,2155284.213090476
1656295554,2155284.213090476
1656295555,2155284.213090476
1656295556,2155284.213090476
1656295557,2155284.213090476
1656295558,2155284.213090476
1656295559,2155284.213090476
1656295560,2155284.213090476
1656295561,2155284.213090476
1656295562,2155284.213090476
1656295563,2155284.213090476
1656295564,2155284.213090476
1656295565,2155284.213090476
1656295566,2155284.213090476
1656295567,2155284.213090476
1656295568,2155284.213090476
1656295569,2155284.213090476
1656295570,2155284.213090476
1656295571,2155284.213090476
1656295572,2155284.213090476
1656295573,2155284.213090476
1656295574,2155284.213090476
1656295575,2155284.213090476
1656295576,2155284.213090476
1656295577,2155284.213090476
1656295578,2155284.213090476
1656295579,2155284.213090476
1656295580,2155284.213090476
1656295581,2155284.213090476
1656295582,2155284.213090476
1656295583,2155284.213090476
1656295584,2155284.213090476
1656295585,2155284.213090476
1656295586,2155284.213090476
1656295587,2155284.213090476
1656295588,2155284.213090476
1656295589,2155284.213090476
1656295590,2155284.213090476
1656295591,2155284.213090476
1656295592,2155284.213090476
1656295593,2155284.213090476
1656295594,2155284.213090476
1656295595,2155284.213090476
1656295596,2155284.213090476
1656295597,2155284.213090476
1656295598,2155284.213090476
1656295599,2155284.213090476
1656295600,2155284.213090476
1656295601,2155284.213090476
1656295602,2155284.213090476
1656295603,2155284.213090476
1656295604,2155284.213090476
1656295605,2155284.213090476
1656295606,2155284.213090476
1656295607,2155284.213090476
1656295608,2155284.213090476
1656295609,2155284.213090476
1656295610,2155284.213090476
1656295611,2155284.213090476
1656295612,2155284.213090476
1656295613,2155284.213090476
1656295614,2155284.213090476
1656295615,2155284.213090476
1656295616,2155284.213090476
1656295617,2155284.213090476
1656295618,2155284.213090476
1656295619,2155284.213090476
1656295620,2155284.213090476
1656295621,2155284.213090476
1656295622,2155284.213090476
1656295623,2155284.213090476
1656295624,2155284.213090476
1656295625,2155284.213090476
1656295626,2155284.213090476
1656295627,2155284.213090476
1656295628,2155284.213090476
1656295629,2155284.213090476
1656295630,2155284.213090476
1656295631,2155284.213090476
1656295632,2155284.213090476
1656295633,2155284.213090476
1656295634,2155284.213090476
1656295635,2155284.213090476
1656295636,2155284.213090476
1656295637,2155284.213090476
1656295638,2155284.213090476
1656295639,2155284.213090476
1656295640,2155284.213090476
1656295641,2155284.213090476
1656295642,2155284.213090476
1656295643,2155284.213090476
1656295644,2155284.213090476
1656295645,2155284.213090476
1656295646,2155284.213090476
1656295647,2155284.213090476
1656295648,2155284.213090476
1656295649,2155284.213090476
1656295650,2155284.213090476
1656295651,2155284.213090476
1656295652,2155284.213090476
1656295653,2155284.213090476
1656295654,2155284.213090476
1656295655,2155284.213090476
1656295656,2155284.213090476
1656295657,2155284.213090476
1656295658,2155284.213090476
1656295659,2155284.213090476
1656295660,2155284.213090476
1656295661,2155284.213090476
1656295662,2155284.213090476
1656295663,2155284.213090476
1656295664,2155284.213090476
1656295665,2155284.213090476
1656295666,2155284.213090476
1656295667,2155284.213090476
1656295668,2155284.213090476
1656295669,2155284.213090476
1656295670,2155284.213090476
1656295671,2155284.213090476
1656295672,2155284.213090476
1656295673,2155284.213090476
1656295674,2155284.213090476
1656295675,2155284.213090476
1656295676,2155284.213090476
1656295677,2155284.213090476
1656295678,2155284.213090476
1656295679,2155284.213090476
1656295680,2155284.213090476
1656295681,2155284.213090476
1656295682,2155284.213090476
1656295683,2155284.213090476
1656295684,2155284.213090476
1656295685,2155284.213090476
1656295686,2155284.213090476
1656295687,2155284.213090476
1656295688,2155284.213090476
1656295689,2155284.213090476
1656295690,2155284.213090476
1656295691,2155284.213090476
1656295692,2155284.213090476
1656295693,2155284.213090476
1656295694,2155284.213090476
1656295695,2155284.213090476
1656295696,2155284.213090476
1656295697,2155284.213090476
1656295698,2155284.213090476
1656295699,2155284.213090476
1656295700,2155284.213090476
1656295701,2155284.213090476
1656295702,2155284.213090476
1656295703,2155284.213090476
1656295704,2155284.213090476
1656295705,2155284.213090476
1656295706,2155284.213090476
1656295707,2155284.213090476
1656295708,2155284.213090476
1656295709,2155284.213090476
1656295710,2155284.213090476
1656295711,2155284.213090476
1656295712,2155284.213090476
1656295713,2155284.213090476
1656295714,2155284.213090476
1656295715,2155284.213090476
1656295716,2155284.213090476
1656295717,2155284.213090476
1656295718,2155284.213090476
1656295719,2155284.213090476
1656295720,2155284.213090476
1656295721,2155284.213090476
1656295722,2155284.213090476
1656295723,2155284.213090476
1656295724,2155284.213090476
1656295725,2155284.213090476
1656295726,2155284.213090476
1656295727,2155284.213090476
1656295728,2155284.213090476
1656295729,2155284.213090476
1656295730,2155284.213090476
1656295731,2155284.213090476
1656295732,2155284.213090476
1656295733,2155284.213090476
1656295734,2155284.213090476
1656295735,2155284.213090476
1656295736,2155284.213090476
1656295737,2155284.213090476
1656295738,2155284.213090476
1656295739,2155284.213090476
1656295740,2155284.213090476
1656295741,2155284.213090476
1656295742,2155284.213090476
1656295743,2155284.213090476
1656295744,2155284.213090476
1656295745,2155284.213090476
1656295746,2155284.213090476
1656295747,2155284.213090476
1656295748,2155284.213090476
1656295749,2155284.213090476
1656295750,2155284.213090476
1656295751,2155284.213090476
1656295752,2155284.213090476
1656295753,2155284.213090476
1656295754,2155284.213090476
1656295755,2155284.213090476
1656295756,2155284.213090476
1656295757,2155284.213090476
1656295758,2155284.213090476
1656295759,2155284.213090476
1656295760,2155284.213090476
1656295761,2155284.213090476
1656295762,2155284.213090476
1656295763,2155284.213090476
1656295764,2155284.213090476
1656295765,2155284.213090476
1656295766,2155284.213090476
1656295767,2155284.213090476
1656295768,2155284.213090476
1656295769,2155284.213090476
1656295770,2155284.213090476
1656295771,2155284.213090476
1656295772,2155284.213090476
1656295773,2155284.213090476
1656295774,2155284.213090476
1656295775,2155284.213090476
1656295776,2155284.213090476
1656295777,2155284.213090476
1656295778,2155284.213090476
1656295779,2155284.213090476
1656295780,2155284.213090476
1656295781,2155284.213090476
1656295782,2155284.213090476
