epoch,percent-idle
1656294618,595.4387541322071
1656294619,594.2249399283576
1656294620,593.1251026577337
1656294621,592.1439620812831
1656294622,591.285787259721
1656294623,590.5546426717617
1656294624,589.9542251683425
1656294625,589.488139693456
1656294626,589.1599911910951
1656294627,588.9733011718697
1656294628,588.9312574128569
1656294629,589.0368652829281
1656294630,589.2926991669575
1656294631,589.70109205649
1656294632,590.2644044307469
1656294633,590.9852782535286
1656294634,591.8664263796975
1656294635,592.9098321915425
1656294636,594.1145611810532
1656294637,595.4789493676453
1656294638,597.0013327707338
1656294639,598.6800474097345
1656294640,600.5134293040627
1656294641,602.4998144731338
1656294642,604.6375389363633
1656294643,606.9249387131664
1656294644,609.3603498229588
1656294645,611.9421082851557
1656294646,614.6685501191727
1656294647,617.5380113444251
1656294648,620.5488279803284
1656294649,623.6993360462977
1656294650,626.987871561749
1656294651,630.4127705460974
1656294652,633.9723690187582
1656294653,637.665002999147
1656294654,641.4890085066792
1656294655,645.44272156077
1656294656,649.5244781808353
1656294657,653.7326143862902
1656294658,658.0654661965502
1656294659,662.5213696310306
1656294660,667.0986607091468
1656294661,671.7956754503145
1656294662,676.6107498739486
1656294663,681.5422199994653
1656294664,686.5884218462793
1656294665,691.7476914338065
1656294666,697.0183146614821
1656294667,702.3983769488252
1656294668,707.8859135953732
1656294669,713.4789599006651
1656294670,719.1750362085792
1656294671,724.969265562531
1656294672,730.8544734267175
1656294673,736.8207073485072
1656294674,742.8543740567126
1656294675,748.9396917044911
1656294676,755.0605086985776
1656294677,761.2006734457068
1656294678,767.344034352613
1656294679,773.4744398260315
1656294680,779.5757382726973
1656294681,785.6317780993451
1656294682,791.6264077127095
1656294683,797.5434755195251
1656294684,803.3668299265274
1656294685,809.0803193404507
1656294686,814.6677921680298
1656294687,820.113096816
1656294688,825.4000816910956
1656294689,830.5125952000519
1656294690,835.4344857496031
1656294691,840.1496017464842
1656294692,844.6417915974303
1656294693,848.8949037091762
1656294694,852.8927864884565
1656294695,856.6192883420063
1656294696,860.0582576765601
1656294697,863.1935428988526
1656294698,866.008992415619
1656294699,868.4884546335938
1656294700,870.6157779595123
1656294701,872.3748108001089
1656294702,873.7494015621186
1656294703,874.7233986522759
1656294704,875.2806504773159
1656294705,875.4050054439736
1656294706,875.0803119589832
1656294707,874.2904184290799
1656294708,873.0191732609992
1656294709,871.252627964954
1656294710,868.9903909444935
1656294711,866.2532516242961
1656294712,863.0667439084541
1656294713,859.4564017010597
1656294714,855.4477589062055
1656294715,851.0663494279837
1656294716,846.3377071704863
1656294717,841.2873660378054
1656294718,835.9408599340339
1656294719,830.3237227632636
1656294720,824.4614884295867
1656294721,818.3796908370956
1656294722,812.1038638898827
1656294723,805.65954149204
1656294724,799.0722575476598
1656294725,792.3675459608344
1656294726,785.5709406356563
1656294727,778.7079754762173
1656294728,771.8041843866099
1656294729,764.8851012709265
1656294730,757.9762600332591
1656294731,751.1031945777
1656294732,744.2914388083416
1656294733,737.5665266292762
1656294734,730.9539919445956
1656294735,724.4793686583924
1656294736,718.1681906747592
1656294737,712.0459918977874
1656294738,706.1373355515675
1656294739,700.4610771913423
1656294740,695.0268768834034
1656294741,689.8388696907648
1656294742,684.900245586352
1656294743,680.2141142371763
1656294744,675.7835652337715
1656294745,671.611688166671
1656294746,667.7015726264083
1656294747,664.0563082035168
1656294748,660.67898448853
1656294749,657.5726910719812
1656294750,654.7405175444043
1656294751,652.1855534963323
1656294752,649.9108885182987
1656294753,647.9196122008374
1656294754,646.2148141344815
1656294755,644.7995839097647
1656294756,643.67701111722
1656294757,642.8501853473813
1656294758,642.3221961907819
1656294759,642.0939044251547
1656294760,642.1540593948573
1656294761,642.4758008620825
1656294762,643.0266882441396
1656294763,643.7736849176595
1656294764,644.6837542592732
1656294765,645.7238596456126
1656294766,646.8609644533084
1656294767,648.0620320589919
1656294768,649.2940258392941
1656294769,650.5239091708463
1656294770,651.7186454302799
1656294771,652.8451979942259
1656294772,653.8705302393154
1656294773,654.7616055421795
1656294774,655.4853872794499
1656294775,656.008838827757
1656294776,656.3045311596745
1656294777,656.3710565255019
1656294778,656.2269783473239
1656294779,655.8944509411867
1656294780,655.3956286231358
1656294781,654.7526657092175
1656294782,653.9877165154772
1656294783,653.1229353579611
1656294784,652.1804765527147
1656294785,651.182494415784
1656294786,650.1510021211583
1656294787,649.107450732506
1656294788,648.0729860521457
1656294789,647.0681117255481
1656294790,646.1133908718808
1656294791,645.2295778030184
1656294792,644.4375679001863
1656294793,643.7583081146103
1656294794,643.2125666095019
1656294795,642.8204652603944
1656294796,642.6009601113424
1656294797,642.5707171431136
1656294798,642.7439660327225
1656294799,643.1339532568153
1656294800,643.7537978924697
1656294801,644.6166190167619
1656294802,645.734367010476
1656294803,647.1114717594459
1656294804,648.7375537300175
1656294805,650.5903671222558
1656294806,652.6454521714663
1656294807,654.8783600927865
1656294808,657.2646421013534
1656294809,659.779893262988
1656294810,662.3999145230108
1656294811,665.1006835000443
1656294812,667.8582690412053
1656294813,670.648830507246
1656294814,673.4485893097072
1656294815,676.2338156674599
1656294816,678.9809541860762
1656294817,681.6666255252978
1656294818,684.2676425124063
1656294819,686.7609241930834
1656294820,689.1237509865598
1656294821,691.3340529642071
1656294822,693.3705337499862
1656294823,695.2122921786654
1656294824,696.8397077733291
1656294825,698.2353879573197
1656294826,699.386996099921
1656294827,700.2930757884094
1656294828,700.9547595283925
1656294829,701.3731798254784
1656294830,701.5494691852747
1656294831,701.4847601133886
1656294832,701.1801851154282
1656294833,700.6368766970015
1656294834,699.8559673637158
1656294835,698.8385896211787
1656294836,697.5858759749983
1656294837,696.0989589307821
1656294838,694.378970994138
1656294839,692.4270446706734
1656294840,690.2450298196459
1656294841,687.8384604157828
1656294842,685.2172308831223
1656294843,682.3940514011625
1656294844,679.3844083000527
1656294845,676.2063970554433
1656294846,672.878649457889
1656294847,669.4204280731059
1656294848,665.8535185674588
1656294849,662.2003373824748
1656294850,658.4840013045641
1656294851,654.730428499673
1656294852,650.9662374786316
1656294853,647.2182898175433
1656294854,643.5144193536089
1656294855,639.8827029893042
1656294856,636.3512176271041
1656294857,632.9480401694842
1656294858,629.7012475189199
1656294859,626.6389165778861
1656294860,623.7891242488585
1656294861,621.1799474343117
1656294862,618.8394630367219
1656294863,616.7957479585638
1656294864,615.0768791023129
1656294865,613.7109333704448
1656294866,612.7240956483427
1656294867,612.133987638658
1656294868,611.9514227257719
1656294869,612.1801157867892
1656294870,612.8134057828635
1656294871,613.8422716570876
1656294872,615.2576923525543
1656294873,617.0506468123564
1656294874,619.2121139795871
1656294875,621.7330727973388
1656294876,624.6045022087046
1656294877,627.8173811567775
1656294878,631.3626885846502
1656294879,635.2314034354156
1656294880,639.4145046521664
1656294881,643.9029711779959
1656294882,648.6877819559966
1656294883,653.7599159292618
1656294884,659.1103520408838
1656294885,664.7300692339556
1656294886,670.6100464515705
1656294887,676.7412626368213
1656294888,683.1146967328001
1656294889,689.7213276826005
1656294890,696.5519069654852
1656294891,703.5962762053965
1656294892,710.8440495624463
1656294893,718.284475842629
1656294894,725.904597642565
1656294895,733.6872225385285
1656294896,741.6098871473961
1656294897,749.6453808394682
1656294898,757.7655287970582
1656294899,765.9421562024795
1656294900,774.147088238046
1656294901,782.3521500860702
1656294902,790.5291669288671
1656294903,798.6499639487487
1656294904,806.6863663280293
1656294905,814.6101992490217
1656294906,822.39328789404
1656294907,830.0074574453971
1656294908,837.4245330854068
1656294909,844.6163399963825
1656294910,851.5547033606375
1656294911,858.2114483604856
1656294912,864.5584001782402
1656294913,870.5673839962145
1656294914,876.210224996722
1656294915,881.458748362076
1656294916,886.2847792745904
1656294917,890.6601429165784
1656294918,894.5566644703531
1656294919,897.946169118229
1656294920,900.8004820425182
1656294921,903.091428425535
1656294922,904.790833449593
1656294923,905.8767531457481
1656294924,906.3545284111017
1656294925,906.2451768757895
1656294926,905.5720776410201
1656294927,904.3586098080027
1656294928,902.628152477945
1656294929,900.4040847520569
1656294930,897.7097857315464
1656294931,894.5686345176222
1656294932,891.004010211493
1656294933,887.0392919143678
1656294934,882.6978587274549
1656294935,878.0030897519634
1656294936,872.9783640891017
1656294937,867.6470608400784
1656294938,862.0325591061024
1656294939,856.1582379883824
1656294940,850.0474765881271
1656294941,843.7236540065453
1656294942,837.2101493448453
1656294943,830.5303417042359
1656294944,823.707610185926
1656294945,816.7653338911244
1656294946,809.7268919210395
1656294947,802.6156633768803
1656294948,795.4550273598552
1656294949,788.2683629711728
1656294950,781.0790493120422
1656294951,773.9104654836719
1656294952,766.7856962260696
1656294953,759.7264125817445
1656294954,752.7527231916217
1656294955,745.8826483074804
1656294956,739.1312467993762
1656294957,732.5114243994763
1656294958,726.0352986218552
1656294959,719.7134272280624
1656294960,713.5559780415164
1656294961,707.5731188856348
1656294962,701.7750175838363
1656294963,696.1718419595387
1656294964,690.7737598361603
1656294965,685.5908986628151
1656294966,680.633224391401
1656294967,675.9106625995109
1656294968,671.4331388647387
1656294969,667.2105787646775
1656294970,663.252907876921
1656294971,659.5700517790627
1656294972,656.1719360486956
1656294973,653.0684862634134
1656294974,650.2696280008095
1656294975,647.7852868384775
1656294976,645.6253883540105
1656294977,643.7998581250025
1656294978,642.3186217290461
1656294979,641.1916047437356
1656294980,640.428732746664
1656294981,640.0399313154246
1656294982,640.0351260276112
1656294983,640.4242223132235
1656294984,641.2134380829411
1656294985,642.3929717432186
1656294986,643.9415031219319
1656294987,645.8285519687648
1656294988,648.0176605781514
1656294989,650.4712831522816
1656294990,653.151873893346
1656294991,656.0218870035347
1656294992,659.0437766850384
1656294993,662.1799971400475
1656294994,665.3930025707521
1656294995,668.6452471793425
1656294996,671.8991851680092
1656294997,675.1172707389426
1656294998,678.2619580943331
1656294999,681.295701436371
1656295000,684.1832167026903
1656295001,686.8990345521181
1656295002,689.4241263217132
1656295003,691.7455425935597
1656295004,693.8554626503295
1656295005,695.7488983984416
1656295006,697.421168354504
1656295007,698.8675426339346
1656295008,700.0832913521513
1656295009,701.0636846245716
1656295010,701.8039925666136
1656295011,702.2994852936949
1656295012,702.5454329212336
1656295013,702.5371055646473
1656295014,702.2697733393536
1656295015,701.738706360771
1656295016,700.9391747443165
1656295017,699.8664486054086
1656295018,698.5157980594644
1656295019,696.8824932219025
1656295020,694.963342251675
1656295021,692.7618850641893
1656295022,690.2860857027011
1656295023,687.5477267631956
1656295024,684.5634436943046
1656295025,681.3534126341465
1656295026,677.9425283259891
1656295027,674.3598662431918
1656295028,670.6381400775564
1656295029,666.8108163006106
1656295030,662.911361383882
1656295031,658.9732417988981
1656295032,655.0299240171867
1656295033,651.1148745102751
1656295034,647.2615597496912
1656295035,643.5034462069625
1656295036,639.8740003536165
1656295037,636.406688661181
1656295038,633.1349776011832
1656295039,630.0923336451515
1656295040,627.3122232646126
1656295041,624.8281129310948
1656295042,622.6734691161255
1656295043,620.8817582912318
1656295044,619.4864469279421
1656295045,618.5210014977835
1656295046,618.0151566796607
1656295047,617.9757793533787
1656295048,618.3742420916883
1656295049,619.1739768387324
1656295050,620.3384155386545
1656295051,621.8309901355974
1656295052,623.6151325737044
1656295053,625.6542747971188
1656295054,627.9118487499834
1656295055,630.3512863764415
1656295056,632.9360196206364
1656295057,635.6294804267111
1656295058,638.3951007388084
1656295059,641.1963125010722
1656295060,643.9965476576447
1656295061,646.75923815267
1656295062,649.4478159302904
1656295063,652.0244415371926
1656295064,654.445292206454
1656295065,656.6612813883801
1656295066,658.6237412687082
1656295067,660.2978560388559
1656295068,661.661987573809
1656295069,662.6970615644454
1656295070,663.3840037016432
1656295071,663.7037396762805
1656295072,663.6371951792352
1656295073,663.1652959013851
1656295074,662.2689675336088
1656295075,660.929135766784
1656295076,659.1267262917888
1656295077,656.8426647995012
1656295078,654.0578769807994
1656295079,650.7670457741357
1656295080,647.0269280267281
1656295081,642.9367878606453
1656295082,638.6052157300373
1656295083,634.1413724424581
1656295084,629.6544188054609
1656295085,625.2535156265992
1656295086,621.0478237134266
1656295087,617.1465038734962
1656295088,613.658716914362
1656295089,610.6936236435773
1656295090,608.3603848686959
1656295091,606.7681613972709
1656295092,606.0204497764752
1656295093,606.1892885507103
1656295094,607.297364142958
1656295095,609.324625950766
1656295096,612.2425393556344
1656295097,616.0225697390642
1656295098,620.636182482556
1656295099,626.0548429676107
1656295100,632.2500165757286
1656295101,639.1931686884104
1656295102,646.8557646871576
1656295103,655.2092699534699
1656295104,664.2251498688485
1656295105,673.8748698147937
1656295106,684.1298951728063
1656295107,694.9613155711238
1656295108,706.3387176249275
1656295109,718.2313121961366
1656295110,730.6083101466694
1656295111,743.4363812439101
1656295112,756.6686414106738
1656295113,770.2372012636787
1656295114,784.0508500254698
1656295115,798.0122443947721
1656295116,812.0237345258055
1656295117,825.9876705727904
1656295118,839.8064026899481
1656295119,853.3822810314989
1656295120,866.6176557516637
1656295121,879.4148770046633
1656295122,891.6762949447175
1656295123,903.304259726048
1656295124,914.2011215028748
1656295125,924.2692304294192
1656295126,933.4109366599013
1656295127,941.5285903485418
1656295128,948.5245416495613
1656295129,954.3011407171804
1656295130,958.760737705621
1656295131,961.8056827691025
1656295132,963.3383260618456
1656295133,963.2610177380711
1656295134,961.5104997545033
1656295135,958.1610812778804
1656295136,953.3214632774435
1656295137,947.1003467224359
1656295138,939.6064325820984
1656295139,930.9484218256724
1656295140,921.2350154224
1656295141,910.574914341523
1656295142,899.0768195522833
1656295143,886.8494320239224
1656295144,874.0014527256818
1656295145,860.6415826268036
1656295146,846.8785226965296
1656295147,832.8209739041017
1656295148,818.5776372187607
1656295149,804.2572136097494
1656295150,789.9684040463088
1656295151,775.8199094976816
1656295152,761.9204309331087
1656295153,748.3786693218316
1656295154,735.2930733281021
1656295155,722.7167116049857
1656295156,710.6749173356592
1656295157,699.188873414317
1656295158,688.2806447441071
1656295159,677.972516730417
1656295160,668.286774778634
1656295161,659.2457042941453
1656295162,650.8715906823383
1656295163,643.1867193486005
1656295164,636.2133756983193
1656295165,629.9738451368818
1656295166,624.4904130696756
1656295167,619.7853649020878
1656295168,615.8809860395058
1656295169,612.7995618873174
1656295170,610.5569616184423
1656295171,609.1414204568958
1656295172,608.5192541848943
1656295173,608.6243010329142
1656295174,609.3827720982567
1656295175,610.7208784782233
1656295176,612.5648312701147
1656295177,614.8408415712324
1656295178,617.4751204788776
1656295179,620.3938790903514
1656295180,623.5233285029548
1656295181,626.789679813989
1656295182,630.1191441207552
1656295183,633.4379325205548
1656295184,636.6722561106887
1656295185,639.7483259884583
1656295186,642.5923532511646
1656295187,645.131712409014
1656295188,647.3015149773955
1656295189,649.0633865292348
1656295190,650.434104912546
1656295191,651.4434652057233
1656295192,652.1212624871621
1656295193,652.4972918352566
1656295194,652.6013483284017
1656295195,652.4632270449924
1656295196,652.1127230634232
1656295197,651.579631462089
1656295198,650.8937473193843
1656295199,650.0848657137042
1656295200,649.1827817234433
1656295201,648.2172904269963
1656295202,647.2181858510663
1656295203,646.2152292131377
1656295204,645.2370931927027
1656295205,644.3069480761245
1656295206,643.4413606667949
1656295207,642.6561950375692
1656295208,641.95950792154
1656295209,641.3538951872819
1656295210,640.8410633309657
1656295211,640.4227188487624
1656295212,640.1005682368432
1656295213,639.8763179913785
1656295214,639.7516746085394
1656295215,639.7283445844969
1656295216,639.8080344154218
1656295217,639.9924505974853
1656295218,640.283299626858
1656295219,640.6822879997108
1656295220,641.1911222122149
1656295221,641.8115087605408
1656295222,642.54515414086
1656295223,643.3937648493429
1656295224,644.3590473821606
1656295225,645.4427082354841
1656295226,646.6464539054843
1656295227,647.971990888332
1656295228,649.4210256801981
1656295229,650.9952647772537
1656295230,652.6964146756696
1656295231,654.526519075326
1656295232,656.4876776810457
1656295233,658.5766567382678
1656295234,660.786743807281
1656295235,663.1101697988056
1656295236,665.539759437237
1656295237,668.0685329456874
1656295238,670.6895105472701
1656295239,673.3957124650972
1656295240,676.1801589222812
1656295241,679.0358701419349
1656295242,681.9558663471705
1656295243,684.9331677611005
1656295244,687.960794606838
1656295245,691.031767107495
1656295246,694.1391054861845
1656295247,697.2758299660184
1656295248,700.4349607701097
1656295249,703.6095181215709
1656295250,706.7925222435146
1656295251,709.9769933590527
1656295252,713.1559516912987
1656295253,716.3224174633647
1656295254,719.4694108983628
1656295255,722.5899522194063
1656295256,725.6770616496074
1656295257,728.7237594120785
1656295258,731.7230657299322
1656295259,734.6680008262813
1656295260,737.551584924238
1656295261,740.3668382469152
1656295262,743.106781017425
1656295263,745.7644334588804
1656295264,748.3328157943932
1656295265,750.8049482470773
1656295266,753.1738510400435
1656295267,755.4325443964054
1656295268,757.5740485392757
1656295269,759.5913836917664
1656295270,761.4775700769902
1656295271,763.2256279180592
1656295272,764.8285774380872
1656295273,766.279438860186
1656295274,767.5712324074675
1656295275,768.696978303045
1656295276,769.6496967700311
1656295277,770.4224080315378
1656295278,771.008132310678
1656295279,771.3998898305639
1656295280,771.5907008143088
1656295281,771.5751681964246
1656295282,771.3555093032871
1656295283,770.9406583577278
1656295284,770.3408331288404
1656295285,769.5662513857189
1656295286,768.6271308974577
1656295287,767.5336894331513
1656295288,766.2961447618932
1656295289,764.9247146527787
1656295290,763.429616874901
1656295291,761.8210691973549
1656295292,760.1092893892344
1656295293,758.3044952196341
1656295294,756.4169044576477
1656295295,754.4567348723693
1656295296,752.4342042328935
1656295297,750.359530308315
1656295298,748.2429308677272
1656295299,746.0946236802242
1656295300,743.9248265149008
1656295301,741.7437571408514
1656295302,739.5616333271696
1656295303,737.3886728429496
1656295304,735.2350934572862
1656295305,733.1111129392732
1656295306,731.0269490580047
1656295307,728.9928195825752
1656295308,727.0189422820793
1656295309,725.1155349256109
1656295310,723.2928152822633
1656295311,721.5610011211315
1656295312,719.9303102113101
1656295313,718.4109603218933
1656295314,717.0131692219749
1656295315,715.7471546806485
1656295316,714.6231344670093
1656295317,713.6513263501513
1656295318,712.8419480991688
1656295319,712.2052174831553
1656295320,711.7513522712063
1656295321,711.4905702324147
1656295322,711.4330891358757
1656295323,711.5891267506827
1656295324,711.9689008459305
1656295325,712.5826291907135
1656295326,713.4385809068144
1656295327,714.5351239933907
1656295328,715.8602516687564
1656295329,717.3998506178416
1656295330,719.1398075255772
1656295331,721.0660090768936
1656295332,723.1643419567202
1656295333,725.4206928499901
1656295334,727.8209484416315
1656295335,730.3509954165752
1656295336,732.9967204597526
1656295337,735.7440102560943
1656295338,738.5787514905307
1656295339,741.4868308479913
1656295340,744.4541350134068
1656295341,747.4665506717095
1656295342,750.509964507828
1656295343,753.5702632066932
1656295344,756.6333334532362
1656295345,759.6850619323873
1656295346,762.7113353290772
1656295347,765.6980403282357
1656295348,768.6310636147941
1656295349,771.4962918736835
1656295350,774.2796117898329
1656295351,776.9669100481724
1656295352,779.5440733336344
1656295353,781.9969883311492
1656295354,784.3115417256466
1656295355,786.4736202020567
1656295356,788.4691104453109
1656295357,790.2838991403394
1656295358,791.9038729720734
1656295359,793.3149186254423
1656295360,794.5029227853765
1656295361,795.4537721368081
1656295362,796.1533533646659
1656295363,796.5911208023049
1656295364,796.770799376769
1656295365,796.6996816635283
1656295366,796.3850602380505
1656295367,795.8342276758041
1656295368,795.0544765522575
1656295369,794.0530994428796
1656295370,792.8373889231386
1656295371,791.4146375685029
1656295372,789.7921379544409
1656295373,787.9771826564217
1656295374,785.9770642499141
1656295375,783.7990753103849
1656295376,781.4505084133037
1656295377,778.938656134139
1656295378,776.2708110483599
1656295379,773.4542657314338
1656295380,770.4963127588288
1656295381,767.4042447060153
1656295382,764.1853541484604
1656295383,760.8469336616326
1656295384,757.3962758210012
1656295385,753.8406732020337
1656295386,750.1874183801995
1656295387,746.4438039309662
1656295388,742.6171224298027
1656295389,738.7146664521782
1656295390,734.7437285735605
1656295391,730.711601369418
1656295392,726.6253342097668
1656295393,722.4909870002524
1656295394,718.3143382278331
1656295395,714.1012631650217
1656295396,709.8576654413637
1656295397,705.5894486864026
1656295398,701.3025165296825
1656295399,697.0027726007478
1656295400,692.6961205291426
1656295401,688.3884639444113
1656295402,684.0857064760971
1656295403,679.7937517537451
1656295404,675.5185034068991
1656295405,671.265865065103
1656295406,667.0417403579014
1656295407,662.8520329148382
1656295408,658.7026463654574
1656295409,654.5994843393036
1656295410,650.5484504659205
1656295411,646.5554483748522
1656295412,642.6263816956432
1656295413,638.7671540578372
1656295414,634.9836690909788
1656295415,631.2818304246118
1656295416,627.6675416882805
1656295417,624.1467065115289
1656295418,620.7252285239013
1656295419,617.4090113549421
1656295420,614.2039586341947
1656295421,611.1159739912038
1656295422,608.1509610555132
1656295423,605.3148234566675
1656295424,602.6134648242104
1656295425,600.052788787686
1656295426,597.6386989766389
1656295427,595.3770990206132
1656295428,593.2738925491523
1656295429,591.3349831918011
1656295430,589.5662745781038
1656295431,587.9736703376038
1656295432,586.5630740998456
1656295433,585.3403894943739
1656295434,584.311520150732
1656295435,583.4823696984645
1656295436,582.8588417671152
1656295437,582.4468399862285
1656295438,582.2522679853489
1656295439,582.2810293940198
1656295440,582.5390278417858
1656295441,583.0321669581907
1656295442,583.7657029129429
1656295443,584.7412270309487
1656295444,585.9541119234661
1656295445,587.3935702683611
1656295446,589.0469796237849
1656295447,590.8994619969676
1656295448,592.9355755074095
1656295449,595.1398782746097
1656295450,597.4969284180688
1656295451,599.9912840572862
1656295452,602.6075033117617
1656295453,605.3301443009955
1656295454,608.1437651444869
1656295455,611.0329239617361
1656295456,613.9821788722427
1656295457,616.9760879955065
1656295458,619.999209451028
1656295459,623.036101358306
1656295460,626.071321836841
1656295461,629.0894290061327
1656295462,632.0749809856808
1656295463,635.0125358949851
1656295464,637.8866518535456
1656295465,640.6818869808624
1656295466,643.3827993964344
1656295467,645.9740697500446
1656295468,648.4408958575732
1656295469,650.7687062450576
1656295470,652.9429564835054
1656295471,654.9493175137139
1656295472,656.778522646972
1656295473,658.4383241296597
1656295474,659.9406750994834
1656295475,661.297528694149
1656295476,662.520838051363
1656295477,663.622556308831
1656295478,664.6146366042591
1656295479,665.5090320753536
1656295480,666.3176958598206
1656295481,667.0525810953659
1656295482,667.7256409196955
1656295483,668.348828470516
1656295484,668.9340968855328
1656295485,669.4933993024526
1656295486,670.0384553525034
1656295487,670.5794059557385
1656295488,671.123248501046
1656295489,671.6746937992255
1656295490,672.2365390458332
1656295491,672.8097053020863
1656295492,673.3937766335966
1656295493,673.988557148331
1656295494,674.5933583550903
1656295495,675.2073258545676
1656295496,675.8296052474543
1656295497,676.4593421344431
1656295498,677.0956821162254
1656295499,677.7377707934938
1656295500,678.3847537669402
1656295501,679.0355451714291
1656295502,679.687989984396
1656295503,680.3388360882266
1656295504,680.983155631813
1656295505,681.6138696901716
1656295506,682.2216595610772
1656295507,682.7961153356017
1656295508,683.3277654894862
1656295509,683.8074342743292
1656295510,684.2259459417298
1656295511,684.574124743287
1656295512,684.842794930599
1656295513,685.0227807552652
1656295514,685.1049064688843
1656295515,685.079996323055
1656295516,684.9386821199421
1656295517,684.6708258639748
1656295518,684.2660971101482
1656295519,683.7144353194858
1656295520,683.0068877817561
1656295521,682.1351541776125
1656295522,681.0949913710419
1656295523,679.8942271460121
1656295524,678.5436395999071
1656295525,677.05400683011
1656295526,675.436106934005
1656295527,673.7007180089751
1656295528,671.8586181524041
1656295529,669.9205854616757
1656295530,667.8973980341734
1656295531,665.7998339672806
1656295532,663.6386713583814
1656295533,661.4246883048588
1656295534,659.1686629040967
1656295535,656.8813732534786
1656295536,654.5735974503881
1656295537,652.2561135922087
1656295538,649.9396997763242
1656295539,647.635134100118
1656295540,645.3531946609737
1656295541,643.104659556275
1656295542,640.9003068834054
1656295543,638.7509147397484
1656295544,636.6672612226876
1656295545,634.6601244296069
1656295546,632.7402824578896
1656295547,630.9180637957361
1656295548,629.2015874028044
1656295549,627.5965787082321
1656295550,626.106533187411
1656295551,624.7321641794385
1656295552,623.4735643778641
1656295553,622.3304541070995
1656295554,621.3010642150064
1656295555,620.3832531803095
1656295556,619.5748794817337
1656295557,618.8738015980033
1656295558,618.2778780078432
1656295559,617.7849671899779
1656295560,617.3929276231322
1656295561,617.0996177860302
1656295562,616.9028961573972
1656295563,616.8006212159573
1656295564,616.7906514404352
1656295565,616.8708453095561
1656295566,617.0390613020437
1656295567,617.2931578966235
1656295568,617.6309935720195
1656295569,618.0504268069568
1656295570,618.5493160801598
1656295571,619.1255198703526
1656295572,619.7768966562609
1656295573,620.5013049166084
1656295574,621.2966069061875
1656295575,622.1606434554701
1656295576,623.0910475742266
1656295577,624.0850726854242
1656295578,625.1395122673213
1656295579,626.2506884171137
1656295580,627.4144114445843
1656295581,628.6263811997079
1656295582,629.8822975324591
1656295583,631.1778602928129
1656295584,632.5087693307437
1656295585,633.8707244962266
1656295586,635.259425639236
1656295587,636.670572609747
1656295588,638.0996607169782
1656295589,639.5413671071267
1656295590,640.9901643856326
1656295591,642.4405251579375
1656295592,643.886922029482
1656295593,645.3238276057068
1656295594,646.7457144920528
1656295595,648.1470552939612
1656295596,649.5223226168721
1656295597,650.8662518077327
1656295598,652.1746291795125
1656295599,653.4435037866868
1656295600,654.6689246837309
1656295601,655.8469409251202
1656295602,656.9736015653297
1656295603,658.0450873675518
1656295604,659.0582041459234
1656295605,660.0109261585991
1656295606,660.9039013637546
1656295607,661.7384215905508
1656295608,662.5157786681497
1656295609,663.237264425712
1656295610,663.9041706923995
1656295611,664.5177892973733
1656295612,665.0794120697943
1656295613,665.5903308388248
1656295614,666.0518374336255
1656295615,666.4652236833575
1656295616,666.8317814171827
1656295617,667.152802464262
1656295618,667.4295786537571
1656295619,667.663401814829
1656295620,667.8555637766387
1656295621,668.0073563683485
1656295622,668.120071419119
1656295623,668.1950007581115
1656295624,668.2334362144877
1656295625,668.2366696174088
1656295626,668.205992796036
1656295627,668.1426975795305
1656295628,668.0480757970541
1656295629,667.9234192777675
1656295630,667.7700198508327
1656295631,667.589355022376
1656295632,667.3837258032252
1656295633,667.1559240673951
1656295634,666.9087150497855
1656295635,666.6445756430295
1656295636,666.3653735386147
1656295637,666.0725503053881
1656295638,665.7672471049852
1656295639,665.450544824268
1656295640,665.1235243500983
1656295641,664.7872665693383
1656295642,664.4428523688493
1656295643,664.0913626354941
1656295644,663.733878256134
1656295645,663.3714801176313
1656295646,663.0052491068475
1656295647,662.6362661106449
1656295648,662.2656120158853
1656295649,661.8943677094306
1656295650,661.523614078143
1656295651,661.154432008884
1656295652,660.7879023885159
1656295653,660.4251061039004
1656295654,660.0671240418994
1656295655,659.7150370893752
1656295656,659.3699261331892
1656295657,659.0328720602035
1656295658,658.7049557572806
1656295659,658.3872581112814
1656295660,658.0808600090687
1656295661,657.7868423375041
1656295662,657.5062859834496
1656295663,657.240271833767
1656295664,656.9898807753182
1656295665,656.7561936949654
1656295666,656.5402914795704
1656295667,656.343255015995
1656295668,656.1661651911013
1656295669,656.0101028917511
1656295670,655.8761490048064
1656295671,655.7653844171292
1656295672,655.6785807372759
1656295673,655.6151195078777
1656295674,655.5732930496821
1656295675,655.5507307831907
1656295676,655.5455443301207
1656295677,655.556007895683
1656295678,655.5803956850895
1656295679,655.6169819035505
1656295680,655.6640407562778
1656295681,655.7198464484818
1656295682,655.7826731853739
1656295683,655.8507951721655
1656295684,655.9224866140673
1656295685,655.9960217162909
1656295686,656.0696746840471
1656295687,656.1417197225467
1656295688,656.2104310370016
1656295689,656.2740828326221
1656295690,656.3309493146198
1656295691,656.3793046882058
1656295692,656.4174231585909
1656295693,656.4435789309866
1656295694,656.4560462106037
1656295695,656.4530992026534
1656295696,656.4330121123473
1656295697,656.3940591448959
1656295698,656.3345145055104
1656295699,656.2526523994019
1656295700,656.1467470317816
1656295701,656.0151020929479
1656295702,655.8561545568826
1656295703,655.6686631422708
