epoch,memory-free
1655652744,309846749414.7647
1655652745,309898237648.24677
1655652746,309949088917.76
1655652747,309999294802.8718
1655652748,310048851728.4441
1655652749,310097757330.662
1655652750,310146009245.71063
1655652751,310193605109.7757
1655652752,310240542559.042
1655652753,310286819229.695
1655652754,310332432757.92017
1655652755,310377380779.9024
1655652756,310421660931.8273
1655652757,310465270849.8799
1655652758,310508208170.2454
1655652759,310550470529.1094
1655652760,310592055562.6569
1655652761,310632960907.0733
1655652762,310673184198.5439
1655652763,310712723073.25385
1655652764,310751575167.38837
1655652765,310789738117.1328
1655652766,310827209558.67255
1655652767,310863987128.19275
1655652768,310900068461.8786
1655652769,310935451195.9156
1655652770,310970132966.4888
1655652771,311004111409.78345
1655652772,311037384161.985
1655652773,311069948859.2786
1655652774,311101803137.8496
1655652775,311132944633.88324
1655652776,311163370983.56464
1655652777,311193079823.0793
1655652778,311222068788.61224
1655652779,311250335516.3492
1655652780,311277877642.47473
1655652781,311304692803.17474
1655652782,311330778634.6341
1655652783,311356132773.0383
1655652784,311380752854.5726
1655652785,311404636515.4221
1655652786,311427781391.7722
1655652787,311450185119.80817
1655652788,311471846080.7373
1655652789,311492765635.85455
1655652790,311512945891.47754
1655652791,311532388953.9234
1655652792,311551096929.50934
1655652793,311569071924.5525
1655652794,311586317825.0834
1655652795,311602845635.9851
1655652797,311618668141.85394
1655652798,311633798127.286
1655652799,311648248376.87756
1655652800,311662031675.22504
1655652801,311675160806.9246
1655652803,311687648556.57245
1655652804,311699507708.7648
1655652805,311710751048.0981
1655652806,311721391359.1684
1655652807,311731441426.5721
1655652808,311740914034.9054
1655652809,311749821968.7644
1655652810,311758178012.74567
1655652811,311765994951.4452
1655652812,311773285569.4594
1655652813,311780062651.38434
1655652814,311786338981.8165
1655652815,311792127345.35205
1655652816,311797440526.58716
1655652817,311802290213.09393
1655652818,311806683704.34735
1655652819,311810627202.7984
1655652820,311814126910.8978
1655652821,311817189031.0963
1655652822,311819819765.8451
1655652823,311822025317.59467
1655652824,311823811888.79584
1655652825,311825185681.8997
1655652826,311826152899.357
1655652827,311826719743.6185
1655652828,311826892417.1351
1655652829,311826677122.3576
1655652830,311826080061.73676
1655652831,311825107437.7235
1655652832,311823765452.76874
1655652833,311822060309.32324
1655652834,311819998209.8377
1655652835,311817585356.7632
1655652836,311814827952.55035
1655652837,311811732199.65015
1655652838,311808304300.5135
1655652839,311804550457.5909
1655652840,311800476873.3335
1655652841,311796089750.1921
1655652842,311791395290.6174
1655652843,311786399697.0604
1655652844,311781109171.97174
1655652845,311775529917.8024
1655652846,311769668967.85675
1655652847,311763536335.01166
1655652848,311757141487.63007
1655652849,311750493550.2335
1655652850,311743601647.3433
1655652851,311736474903.4807
1655652852,311729122443.1671
1655652853,311721553390.9237
1655652854,311713776871.272
1655652855,311705802008.7333
1655652856,311697637927.8288
1655652857,311689293753.07983
1655652858,311680778609.008
1655652859,311672101620.13434
1655652860,311663271910.9804
1655652862,311654298606.0675
1655652863,311645190829.9167
1655652864,311635957707.04956
1655652865,311626608361.9874
1655652866,311617151919.2516
1655652867,311607597503.36334
1655652868,311597954238.84406
1655652869,311588231250.215
1655652870,311578437661.99756
1655652871,311568582598.71313
1655652872,311558675184.88293
1655652873,311548724545.0283
1655652874,311538739803.6707
1655652875,311528730085.3314
1655652876,311518704514.5317
1655652877,311508672215.7928
1655652878,311498642313.63635
1655652879,311488623932.5834
1655652880,311478626197.1553
1655652881,311468658231.87354
1655652882,311458729161.25946
1655652883,311448848109.8344
1655652884,311439024202.1194
1655652885,311429266562.63605
1655652886,311419584315.9057
1655652887,311409986586.4495
1655652888,311400482498.78894
1655652889,311391081177.4453
1655652890,311381791746.94
1655652891,311372623331.7941
1655652892,311363585056.52936
1655652893,311354686045.66675
1655652894,311345935423.7277
1655652895,311337342315.23364
1655652896,311328915844.70593
1655652897,311320665136.6656
1655652898,311312599315.6343
1655652899,311304727506.1331
1655652900,311297058832.68365
1655652901,311289602419.8071
1655652902,311282367392.0248
1655652903,311275362873.85803
1655652904,311268597989.8281
1655652905,311262081864.4565
1655652906,311255823622.26447
1655652907,311249832387.7734
1655652908,311244117285.5046
1655652909,311238687439.9792
1655652910,311233551975.71875
1655652911,311228720017.2446
1655652912,311224200689.0781
1655652913,311220003115.7403
1655652914,311216136421.7528
1655652915,311212609731.6369
1655652916,311209431576.98224
1655652917,311206608117.6514
1655652918,311204144920.57556
1655652919,311202047864.27264
1655652920,311200324073.6083
1655652921,311198979270.5672
1655652922,311198012319.2622
1655652923,311197420369.3381
1655652924,311197200570.4394
1655652925,311197350072.21136
1655652926,311197865788.7489
1655652927,311198743691.9488
1655652928,311199979518.1584
1655652929,311201569003.7247
1655652931,311203507884.99493
1655652932,311205791898.31616
1655652933,311208416780.03577
1655652934,311211378266.5008
1655652935,311214672094.05835
1655652936,311218293999.0558
1655652937,311222239717.8401
1655652938,311226504986.7586
1655652939,311231085542.1584
1655652940,311235977120.3866
1655652941,311241175457.7905
1655652942,311246676290.7173
1655652943,311252475355.514
1655652944,311258568388.5278
1655652945,311264951126.1061
1655652946,311271619304.59576
1655652947,311278568660.3441
1655652948,311285794929.69836
1655652949,311293293849.0056
1655652950,311301061154.613
1655652951,311309092582.8678
1655652952,311317383870.1173
1655652953,311325930752.7084
1655652954,311334728966.98834
1655652955,311343774249.3043
1655652956,311353062336.00354
1655652957,311362588963.4332
1655652958,311372349867.94037
1655652959,311382340785.8724
1655652960,311392557453.5762
1655652961,311402995607.3992
1655652962,311413650983.6884
1655652963,311424519318.7911
1655652964,311435596349.0543
1655652965,311446877810.8254
1655652966,311458359440.4514
1655652967,311470036974.2795
1655652968,311481906148.6569
1655652969,311493962699.9307
1655652970,311506202364.4483
1655652971,311518620878.5565
1655652972,311531213978.6029
1655652973,311543977400.9343
1655652974,311556906881.89813
1655652975,311569998157.84143
1655652976,311583246965.1114
1655652977,311596649040.0553
1655652978,311610200119.01996
1655652979,311623895938.353
1655652980,311637732234.4014
1655652981,311651704743.51227
1655652982,311665809202.0329
1655652983,311680041346.3104
1655652984,311694397182.8419
1655652985,311708873798.7249
1655652986,311723468551.2064
1655652987,311738178797.534
1655652988,311753000926.5033
1655652989,311767927453.1034
1655652990,311782949923.87164
1655652991,311798058789.0661
1655652992,311813240113.82666
1655652993,311828478867.01324
1655652994,311843760017.4859
1655652995,311859068534.105
1655652996,311874389385.73047
1655652997,311889707541.2225
1655652998,311905007969.4413
1655652999,311920275639.2468
1655653000,311935495519.4993
1655653001,311950652579.0589
1655653002,311965731786.7857
1655653003,311980718111.5399
1655653005,311995596522.1814
1655653006,312010351987.57074
1655653007,312024969476.5676
1655653008,312039433958.0324
1655653009,312053730400.8252
1655653010,312067843773.806
1655653011,312081759045.83514
1655653012,312095461185.77264
1655653013,312108935162.4786
1655653014,312122165944.8132
1655653015,312135138501.6366
1655653016,312147837801.8088
1655653017,312160248814.1899
1655653018,312172356507.6403
1655653019,312184145851.01996
1655653020,312195601813.189
1655653021,312206709363.00757
1655653022,312217453469.33575
1655653023,312227819101.0338
1655653024,312237791226.96173
1655653025,312247354815.9796
1655653026,312256494836.94775
1655653027,312265196258.72614
1655653028,312273444506.9958
1655653029,312281227448.5751
1655653030,312288535862.52
1655653031,312295362520.50024
1655653032,312301706268.9786
1655653033,312307569572.1909
1655653034,312312955454.127
1655653035,312317866938.7762
1655653036,312322307050.1279
1655653037,312326278812.172
1655653038,312329785248.89764
1655653039,312332829384.2946
1655653040,312335414242.35223
1655653041,312337542847.0601
1655653042,312339218222.4077
1655653043,312340443392.3847
1655653044,312341221380.9804
1655653045,312341555212.1845
1655653046,312341447909.9863
1655653047,312340902498.37555
1655653048,312339922001.34174
1655653049,312338509442.8743
1655653050,312336667846.96277
1655653051,312334400237.5966
1655653052,312331709638.76544
1655653053,312328599074.45886
1655653054,312325071568.6661
1655653055,312321130145.37695
1655653056,312316777828.58075
1655653057,312312017642.2672
1655653058,312306852610.42566
1655653059,312301285757.04584
1655653060,312295320106.117
1655653061,312288958681.6287
1655653062,312282204507.5707
1655653063,312275060607.93225
1655653064,312267530006.70306
1655653065,312259615727.8726
1655653066,312251320795.43036
1655653067,312242649429.078
1655653068,312233610631.36633
1655653069,312224215449.9357
1655653070,312214478449.9245
1655653071,312204415277.752
1655653072,312194040707.6228
1655653073,312183369265.69073
1655653074,312172415478.1094
1655653075,312161193871.0325
1655653076,312149718970.61383
1655653077,312138005303.0071
1655653078,312126067394.366
1655653079,312113919770.8441
1655653080,312101576958.59546
1655653081,312089053483.77344
1655653082,312076363872.5319
1655653083,312063522651.0246
1655653084,312050544345.4051
1655653085,312037443481.8273
1655653086,312024234586.4448
1655653087,312010932185.4114
1655653088,311997550804.8806
1655653089,311984104971.0063
1655653090,311970609209.9424
1655653091,311957078047.84216
1655653092,311943526010.8596
1655653093,311929967625.1483
1655653094,311916417416.8622
1655653095,311902889912.1548
1655653096,311889399637.17975
1655653097,311875961118.0909
1655653098,311862588881.042
1655653099,311849297452.1866
1655653100,311836101357.6786
1655653101,311823015123.6716
1655653102,311810053276.3193
1655653103,311797230341.7755
1655653104,311784560846.19385
1655653105,311772059315.728
1655653106,311759740276.53186
1655653107,311747618254.759
1655653108,311735707776.5631
1655653109,311724023368.09796
1655653110,311712579555.51733
1655653111,311701390864.97473
1655653112,311690471380.24475
1655653113,311679832552.794
1655653115,311669481311.5309
1655653116,311659421206.5021
1655653117,311649655158.7365
1655653118,311640186089.2629
1655653119,311631016200.27856
1655653120,311622144818.6556
1655653121,311613570552.43384
1655653122,311605292009.6539
1655653123,311597307798.356
1655653124,311589616526.5807
1655653125,311582216802.368
1655653126,311575107233.7584
1655653127,311568286428.79236
1655653128,311561752995.51
1655653129,311555505541.95166
1655653130,311549542676.1578
1655653131,311543863006.1686
1655653132,311538465140.02435
1655653133,311533347685.76556
1655653134,311528509251.43256
1655653135,311523948445.0654
1655653136,311519663874.70483
1655653137,311515654148.39075
1655653138,311511917874.1638
1655653139,311508453660.0642
1655653140,311505260114.1323
1655653141,311502335844.40826
1655653142,311499679458.93256
1655653143,311497289565.74554
1655653144,311495164772.8875
1655653145,311493303688.3988
1655653146,311491704920.31976
1655653147,311490367076.69055
1655653148,311489288765.5517
1655653149,311488468594.9434
1655653150,311487905172.9062
1655653151,311487597107.4802
1655653152,311487543006.7057
1655653153,311487741478.6232
1655653154,311488191131.2729
1655653155,311488890572.69525
1655653156,311489838410.9304
1655653157,311491033254.01886
1655653158,311492473710.0009
1655653159,311494158386.9168
1655653160,311496085892.8069
1655653161,311498254835.7117
1655653162,311500663823.6711
1655653163,311503311464.7258
1655653164,311506195720.9234
1655653165,311509311698.38275
1655653166,311512652769.4008
1655653167,311516212034.3167
1655653168,311519982593.46967
1655653169,311523957547.19904
1655653170,311528129995.84393
1655653171,311532493039.7439
1655653172,311537039779.23755
1655653173,311541763314.6647
1655653174,311546656746.3644
1655653175,311551713174.67566
1655653176,311556925699.9382
1655653177,311562287422.49084
1655653178,311567791442.67303
1655653179,311573430860.824
1655653180,311579198777.2828
1655653181,311585088292.38885
1655653182,311591092506.48145
1655653183,311597204519.8997
1655653184,311603417432.98285
1655653185,311609724346.0702
1655653186,311616118359.5009
1655653187,311622592573.6144
1655653188,311629140088.7496
1655653189,311635754005.2461
1655653190,311642427423.4429
1655653191,311649153443.6792
1655653192,311655925166.2944
1655653193,311662735691.6278
1655653194,311669578120.0184
1655653195,311676445551.80554
1655653196,311683331087.32855
1655653197,311690227826.9266
1655653198,311697128870.93896
1655653199,311704027319.7049
1655653200,311710916273.5634
1655653201,311717788832.85406
1655653202,311724638097.9159
1655653203,311731457169.08826
1655653204,311738239146.7104
1655653205,311744977131.12134
1655653206,311751664222.6605
1655653207,311758293521.66724
1655653208,311764858128.4806
1655653209,311771351143.4398
1655653210,311777765666.88416
1655653211,311784094799.153
1655653212,311790331897.3349
1655653213,311796471345.51685
1655653214,311802507784.5352
1655653215,311808435855.2264
1655653216,311814250596.02576
1655653217,311819949060.9602
1655653218,311825530663.677
1655653219,311830996287.97546
1655653220,311836347078.8941
1655653221,311841584181.47107
1655653222,311846708740.7451
1655653223,311851721901.7546
1655653224,311856624809.53796
1655653225,311861418609.1336
1655653226,311866104445.5801
1655653227,311870683463.91583
1655653228,311875156809.17926
1655653229,311879525626.4089
1655653230,311883791060.643
1655653231,311887954256.92017
1655653232,311892016360.2789
1655653233,311895978515.75745
1655653234,311899841868.39453
1655653235,311903607563.22845
1655653236,311907276745.2976
1655653237,311910850559.64044
1655653238,311914330151.2955
1655653239,311917716665.3013
1655653240,311921011246.6961
1655653241,311924215040.5185
1655653242,311927329191.8068
1655653243,311930354845.5998
1655653244,311933293146.9355
1655653245,311936145240.8525
1655653246,311938912272.38934
1655653247,311941595386.5845
1655653248,311944195728.4764
1655653249,311946714443.1033
1655653250,311949152675.50385
1655653251,311951511570.71643
1655653252,311953792273.7796
1655653253,311955995929.73175
1655653254,311958123683.61115
1655653255,311960176680.4565
1655653256,311962156065.30615
1655653257,311964062983.1986
1655653258,311965898579.1721
1655653259,311967663998.2653
1655653260,311969360385.5167
1655653261,311970988885.9647
1655653262,311972550644.6476
1655653263,311974046806.60394
1655653264,311975478516.8722
1655653265,311976846920.49084
1655653266,311978153162.4983
1655653267,311979398387.933
1655653268,311980583741.83344
1655653269,311981710369.2381
1655653270,311982779415.1853
1655653271,311983792024.7135
1655653272,311984749342.8613
1655653273,311985652514.66693
1655653274,311986502685.1692
1655653275,311987300955.2424
1655653276,311988048039.3591
1655653277,311988743768.8373
1655653278,311989387999.5452
1655653279,311989981524.5417
1655653280,311990525371.18304
1655653281,311991020566.82587
1655653282,311991468138.82666
1655653283,311991869114.54175
1655653284,311992224521.3276
1655653285,311992535386.5408
1655653286,311992802737.5376
1655653287,311993027601.67444
1655653288,311993211006.30804
1655653289,311993353978.7947
1655653290,311993457546.4908
1655653291,311993522736.7528
1655653292,311993550576.93726
1655653293,311993542094.40063
1655653294,311993498316.49927
1655653295,311993420270.5896
1655653296,311993308984.0282
1655653297,311993165484.17163
1655653298,311992990798.3759
1655653299,311992785953.99786
1655653300,311992551978.394
1655653301,311992289898.9204
1655653302,311992000742.93384
1655653303,311991685537.7906
1655653304,311991345310.84717
1655653305,311990981089.4601
1655653306,311990593900.9857
1655653307,311990184772.7806
1655653308,311989754732.20105
1655653309,311989304806.6036
1655653310,311988836023.3446
1655653311,311988349409.7807
1655653312,311987845993.2683
1655653313,311987326801.1637
1655653314,311986792860.8235
1655653315,311986245199.6041
1655653316,311985684844.862
1655653317,311985112823.9536
1655653318,311984530164.2352
1655653319,311983937893.06366
1655653320,311983337037.795
1655653321,311982728625.78595
1655653322,311982113684.3929
1655653323,311981493240.9721
1655653325,311980868322.8803
1655653326,311980239957.4739
1655653327,311979609172.10913
1655653328,311978976994.14264
1655653329,311978344450.93085
1655653330,311977712569.8302
1655653331,311977082378.1971
1655653332,311976454903.3881
1655653333,311975831172.75946
1655653334,311975212213.6679
1655653335,311974599053.46967
1655653336,311973992719.52124
1655653337,311973394239.1792
1655653338,311972804639.79987
1655653339,311972224948.73975
1655653340,311971656193.3553
1655653341,311971099401.0029
1655653342,311970555357.336
1655653343,311970023450.99817
1655653344,311969501280.4288
1655653345,311968986703.0206
1655653346,311968477748.4541
1655653347,311967972446.40985
1655653350,311967468826.56805
1655653351,311966964918.6094
1655653352,311966458752.2143
1655653353,311965948357.0629
1655653354,311965431762.8361
1655653355,311964906999.2142
1655653356,311964372095.87756
1655653357,311963825082.50653
1655653358,311963263988.7819
1655653359,311962686844.38385
1655653360,311962091678.9929
1655653361,311961476522.2896
1655653362,311960839403.9543
1655653363,311960178353.6674
1655653364,311959491401.1095
1655653365,311958776575.96094
1655653366,311958031907.9023
1655653367,311957255426.6138
1655653368,311956445161.776
1655653369,311955599143.0695
1655653370,311954715400.1746
1655653371,311953791962.77185
1655653372,311952826860.54156
1655653373,311951818123.16437
1655653374,311950763780.32056
1655653375,311949661861.6906
1655653376,311948510396.955
1655653377,311947307415.7944
1655653378,311946050947.8888
1655653379,311944739022.91907
1655653380,311943369670.5655
1655653381,311941940920.50836
1655653382,311940450802.42847
1655653383,311938897346.00604
1655653384,311937278580.9216
1655653385,311935592536.85547
1655653386,311933837243.4884
1655653387,311932010730.5005
1655653388,311930111027.57245
1655653389,311928136164.3846
1655653390,311926084170.61743
1655653391,311923953075.95135
1655653392,311921740910.06696
1655653393,311919445702.6446
1655653394,311917065483.3647
1655653395,311914598281.9077
1655653396,311912042127.95416
1655653397,311909395051.1844
1655653398,311906655081.27893
1655653399,311903820247.91833
1655653400,311900888580.7829
1655653401,311897858109.5531
1655653402,311894726863.90936
1655653403,311891492873.5322
1655653404,311888154168.1021
1655653405,311884708777.2995
1655653406,311881154730.8047
1655653407,311877490058.29834
1655653408,311873712789.4608
1655653409,311869821353.2229
1655653410,311865815775.51697
1655653411,311861696481.5256
1655653412,311857464593.07025
1655653413,311853124018.52795
1655653414,311848679362.91406
1655653415,311844135231.2445
1655653416,311839496228.5348
1655653417,311834766959.80066
1655653418,311829952030.0577
1655653419,311825056044.3216
1655653420,311820083607.608
1655653421,311815039324.9327
1655653422,311809927801.3111
1655653423,311804753641.759
1655653424,311799521451.29205
1655653425,311794235834.926
1655653426,311788901397.67633
1655653427,311783522744.55884
1655653428,311778104480.58905
1655653429,311772651210.78265
1655653430,311767167540.15546
1655653431,311761658073.723
1655653432,311756127416.50104
1655653433,311750580173.50494
1655653434,311745020949.7507
1655653435,311739454350.2538
1655653436,311733884980.0299
1655653437,311728317444.0947
1655653438,311722756347.4639
1655653439,311717206295.1532
1655653440,311711671892.17804
1655653441,311706157743.55426
1655653442,311700668454.2974
1655653443,311695208629.4233
1655653444,311689782873.94745
1655653445,311684395792.8855
1655653446,311679051991.2532
1655653447,311673756074.0662
1655653448,311668512646.3401
1655653449,311663326313.0906
1655653450,311658201679.3334
1655653451,311653143350.08405
1655653452,311648155930.3583
1655653453,311643244025.1717
1655653454,311638412239.5399
1655653455,311633665178.4789
1655653456,311629007447.0039
1655653457,311624443650.1308
1655653458,311619978392.8751
1655653459,311615616280.25275
1655653460,311611361917.2791
1655653461,311607219908.97003
1655653462,311603194860.34094
1655653463,311599291376.4078
1655653464,311595514097.3186
1655653465,311591867929.4947
1655653466,311588358440.39276
1655653467,311584991253.7107
1655653468,311581769871.10187
1655653469,311578697232.9746
1655653470,311575776279.73737
1655653471,311573009951.7983
1655653472,311570401189.5658
1655653473,311567952933.4482
1655653474,311565668123.854
1655653475,311563549701.1914
1655653476,311561600605.86865
1655653477,311559823778.2942
1655653478,311558222158.87646
1655653479,311556798688.0237
1655653480,311555556306.14417
1655653481,311554497953.64636
1655653482,311553626570.9385
1655653483,311552945098.42883
1655653484,311552456476.526
1655653485,311552163645.6381
1655653486,311552069546.17365
1655653487,311552177118.5407
1655653488,311552489303.1478
1655653489,311553009040.40326
1655653490,311553739270.7156
1655653491,311554682934.4928
1655653492,311555842972.14343
1655653493,311557222324.0756
1655653494,311558823930.6981
1655653495,311560650732.41876
1655653496,311562705669.64624
1655653497,311564991682.7888
1655653498,311567511712.2548
1655653499,311570268698.45245
1655653500,311573265581.7902
1655653501,311576505302.6764
1655653502,311579990801.51935
1655653503,311583725018.7274
1655653504,311587710894.70886
1655653505,311591951369.8721
1655653506,311596449384.62555
1655653507,311601207879.3773
1655653508,311606229794.53595
1655653509,311611518070.50964
1655653510,311617075647.707
1655653511,311622905466.536
1655653512,311629010467.40515
1655653513,311635393590.7228
1655653514,311642057776.8973
1655653515,311649005966.3369
1655653516,311656241099.4501
1655653517,311663766116.6451
1655653518,311671583958.3302
1655653519,311679697564.91394
1655653520,311688109876.80457
1655653521,311696823136.1901
1655653522,311705836792.37854
1655653523,311715149596.4571
1655653524,311724760299.5137
1655653525,311734667652.6355
1655653526,311744869081.95447
1655653527,311755356713.7784
1655653528,311766121349.4594
1655653529,311777153790.34955
1655653530,311788444837.80084
1655653531,311799985293.16547
1655653532,311811765957.7954
1655653533,311823777633.04266
1655653534,311836011120.2595
1655653535,311848457220.7977
1655653536,311861106736.0096
1655653537,311873950467.2471
1655653538,311886979215.8622
1655653539,311900183783.20715
1655653540,311913554970.63385
1655653541,311927083579.4945
1655653542,311940760411.14105
1655653543,311954576266.92566
1655653544,311968521948.2004
1655653545,311982588256.3171
1655653546,311996765992.6282
1655653547,312011045958.48535
1655653548,312025418955.24097
1655653549,312039875784.24695
1655653550,312054407246.85535
1655653551,312069004144.4183
1655653552,312083657278.28766
1655653553,312098357896.42334
1655653554,312113099033.2142
1655653555,312127874169.65704
1655653556,312142676786.7486
1655653557,312157500365.48553
1655653558,312172338386.86444
1655653559,312187184089.75366
1655653560,312202029557.4742
1655653561,312216865800.6513
1655653562,312231683313.1426
1655653563,312246472506.37244
1655653564,312261223791.7649
1655653565,312275927580.7442
1655653566,312290574284.7342
1655653567,312305154315.1595
1655653568,312319658083.444
1655653569,312334076001.01184
1655653570,312348398479.28735
1655653571,312362615929.6946
1655653572,312376718763.65784
1655653573,312390697392.601
1655653574,312404542227.9485
1655653575,312418243681.1245
1655653576,312431792163.553
1655653577,312445178086.65814
1655653578,312458391861.86426
1655653579,312471423900.5954
1655653580,312484264614.2759
1655653581,312496904414.3295
1655653582,312509333712.1809
1655653583,312521542919.25397
1655653584,312533522446.9729
1655653585,312545262706.76184
1655653586,312556754110.045
1655653587,312567987068.24664
1655653588,312578951992.7907
1655653589,312589639295.10144
1655653590,312600039386.6032
1655653591,312610142678.71985
1655653592,312619939582.8757
1655653593,312629420510.4949
1655653594,312638575873.0015
1655653595,312647396081.82
1655653596,312655871548.37427
1655653597,312663992684.0885
1655653598,312671749900.387
1655653599,312679133608.6937
1655653600,312686134220.43304
1655653601,312692742147.029
1655653602,312698947799.90576
1655653603,312704741590.48737
1655653604,312710113930.1983
1655653605,312715055230.4625
1655653606,312719555902.7043
1655653607,312723606358.3476
1655653608,312727197008.8167
1655653609,312730318265.53577
1655653610,312732960539.929
1655653611,312735114243.4206
1655653612,312736769787.43463
1655653613,312737917497.5334
1655653615,312738549803.15826
1655653616,312738669392.33276
1655653617,312738283620.96326
1655653618,312737400400.09503
1655653619,312736027640.7738
1655653620,312734173254.04486
1655653621,312731845150.95374
1655653622,312729051242.5458
1655653623,312725799439.86664
1655653624,312722097653.9618
1655653625,312717953795.87646
1655653626,312713375776.65625
1655653627,312708371507.3468
1655653628,312702948898.9933
1655653629,312697115862.6414
1655653630,312690880309.3364
1655653631,312684250150.124
1655653632,312677233296.04956
1655653633,312669837658.1583
1655653634,312662071147.4962
1655653635,312653941675.10815
1655653636,312645457152.04004
1655653637,312636625489.3373
1655653638,312627454598.04517
1655653639,312617952389.20935
1655653640,312608126773.875
1655653641,312597985663.088
1655653642,312587536967.8934
1655653643,312576788599.3369
1655653644,312565748468.4641
1655653645,312554424486.3202
1655653646,312542824563.95074
1655653647,312530956612.40125
1655653648,312518828542.71716
1655653649,312506448265.944
1655653650,312493823693.127
1655653651,312480962735.31195
1655653652,312467873303.5441
1655653653,312454563308.869
1655653654,312441040662.33215
1655653655,312427313274.9789
1655653656,312413389057.8548
1655653657,312399275922.0053
1655653658,312384981778.47595
1655653659,312370514538.3121
1655653660,312355882112.55914
1655653661,312341092412.2627
1655653662,312326153348.46814
1655653663,312311072832.2211
1655653664,312295858774.5669
1655653665,312280519086.55096
1655653666,312265061679.2189
1655653667,312249494463.616
1655653668,312233825350.78796
1655653669,312218062251.78
1655653670,312202213530.92
1655653671,312186289938.3723
1655653672,312170305702.062
1655653673,312154278557.2037
1655653674,312138227920.6559
1655653675,312122177001.2702
1655653676,312106149955.8967
1655653677,312090170941.3853
1655653678,312074264114.58594
1655653679,312058453632.3485
1655653680,312042763651.5231
1655653681,312027218328.9595
1655653682,312011841821.50775
1655653683,311996658286.0177
1655653684,311981691879.3397
1655653685,311966966758.3232
1655653686,311952507079.8183
1655653687,311938337000.67523
1655653688,311924480677.7436
1655653689,311910962267.8735
1655653690,311897805927.91486
1655653691,311885035814.71765
1655653692,311872676085.1317
1655653693,311860750896.0073
1655653694,311849284404.1941
1655653695,311838300766.5421
1655653696,311827824139.9013
1655653697,311817878681.1217
1655653698,311808488547.0531
1655653699,311799677894.5457
1655653700,311791470880.4492
1655653701,311783891661.6138
1655653702,311776964394.8891
1655653703,311770713237.1253
1655653704,311765162345.1724
1655653705,311760335875.88025
1655653706,311756257986.09894
1655653707,311752952832.67804
1655653708,311750444572.46796
1655653709,311748757362.3184
1655653710,311747915359.0794
1655653711,311747942719.6009
1655653712,311748863600.7328
1655653713,311750702159.3252
1655653714,311753482552.22784
1655653715,311757228936.2908
1655653716,311761965468.3641
1655653717,311767716305.2975
1655653718,311774505603.94116
1655653719,311782357521.14484
1655653720,311791296213.7586
1655653721,311801345838.63257
1655653722,311812529190.7146
1655653723,311824863348.1825
1655653724,311838359987.16986
1655653725,311853018660.70386
1655653726,311868835958.32635
1655653727,311885808469.5792
1655653728,311903932784.0042
1655653729,311923205491.1431
1655653730,311943623180.53784
1655653731,311965182441.7299
1655653732,311987879864.2614
1655653733,312011712037.67413
1655653734,312036675551.5096
1655653735,312062766995.3098
1655653736,312089982958.6166
1655653737,312118320030.97174
1655653738,312147774801.917
1655653739,312178343860.99414
1655653740,312210023797.745
1655653741,312242811201.7113
1655653742,312276702662.435
1655653743,312311694769.45795
1655653744,312347784112.3216
1655653745,312384967280.568
1655653746,312423240863.7391
1655653747,312462601451.3763
1655653748,312503045633.02167
1655653749,312544569998.21704
1655653750,312587171136.5041
1655653751,312630845637.4246
1655653752,312675590090.5205
1655653753,312721401085.3335
1655653754,312768275211.4054
1655653755,312816209058.278
1655653756,312865199215.49316
1655653757,312915242272.5926
1655653758,312966334819.1182
1655653759,313018473444.61163
1655653760,313071654738.61487
1655653761,313125875290.66956
1655653762,313181131690.31757
1655653763,313237420527.1007
1655653764,313294738390.5607
1655653765,313353081870.23944
1655653766,313412447555.6787
1655653767,313472832036.4202
1655653768,313534231902.00586
1655653769,313596643741.9775
1655653770,313660062138.4014
1655653771,313724473643.4429
1655653772,313789862801.7913
1655653773,313856214158.1367
1655653774,313923512257.1686
1655653775,313991741643.5767
1655653776,314060886165.6059
1655653777,314130926027.325
1655653778,314201837302.772
1655653779,314273595207.58875
1655653780,314346174957.4168
1655653781,314419551767.898
1655653782,314493700854.6741
1655653783,314568597433.38654
1655653784,314644216719.6774
1655653785,314720533929.1882
1655653786,314797524277.56055
1655653787,314875162980.4362
1655653788,314953425253.45715
1655653789,315032286312.2647
1655653790,315111721372.501
1655653791,315191705649.8073
1655653792,315272214359.8257
1655653793,315353222718.1977
1655653794,315434705940.56506
1655653795,315516639242.5695
1655653796,315598997839.8527
1655653797,315681756948.0564
1655653798,315764891782.82245
1655653799,315848377559.7922
1655653801,315932189494.6077
1655653802,316016302802.9106
1655653803,316100692700.34247
1655653804,316185334402.54517
1655653805,316270203125.1604
1655653806,316355274083.82965
1655653807,316440522494.1951
1655653808,316525923571.8979
1655653809,316611452532.58026
1655653810,316697084591.88354
1655653811,316782794965.44965
1655653812,316868558868.92017
1655653813,316954351517.9369
1655653814,317040148128.14154
1655653815,317125923915.1758
1655653816,317211654094.68134
1655653817,317297313882.3
1655653818,317382878493.67334
1655653819,317468323144.4432
1655653820,317553623050.25116
1655653821,317638753426.739
1655653822,317723689489.54846
1655653823,317808406454.32135
1655653824,317892879536.6991
1655653825,317977083952.3237
1655653826,318060994916.8367
1655653827,318144587645.8799
1655653828,318227837355.0949
1655653829,318310719260.12354
1655653830,318393208576.60754
1655653831,318475280520.18835
1655653832,318556910306.5082
1655653833,318638073151.2082
1655653834,318718744269.93054
1655653835,318798898878.3166
1655653836,318878512192.0083
