epoch,if_dropped_rx
1656294709,509.5751740835732
1656294710,509.5751740835732
1656294711,509.5751740835732
1656294712,509.5751740835732
1656294713,509.5751740835732
1656294714,509.5751740835732
1656294715,509.5751740835732
1656294716,509.5751740835732
1656294717,509.5751740835732
1656294718,509.5751740835732
1656294719,509.5751740835732
1656294720,592.6902089002879
1656294721,592.6902089002879
1656294722,592.6902089002879
1656294723,592.6902089002879
1656294724,592.6902089002879
1656294725,592.6902089002879
1656294726,592.6902089002879
1656294727,592.6902089002879
1656294728,592.6902089002879
1656294729,592.6902089002879
1656294730,592.6902089002879
1656294731,592.6902089002879
1656294732,592.6902089002879
1656294733,592.6902089002879
1656294734,592.6902089002879
1656294735,592.6902089002879
1656294736,592.6902089002879
1656294737,592.6902089002879
1656294738,592.6902089002879
1656294739,592.6902089002879
1656294740,592.6902089002879
1656294741,592.6902089002879
1656294742,592.6902089002879
1656294743,592.6902089002879
1656294744,592.6902089002879
1656294745,592.6902089002879
1656294746,592.6902089002879
1656294747,592.6902089002879
1656294748,592.6902089002879
1656294749,592.6902089002879
1656294750,592.6902089002879
1656294751,675.8052437170024
1656294752,675.8052437170024
1656294753,675.8052437170024
1656294754,675.8052437170024
1656294755,675.8052437170024
1656294756,675.8052437170024
1656294757,675.8052437170024
1656294758,675.8052437170024
1656294759,675.8052437170024
1656294760,675.8052437170024
1656294761,675.8052437170024
1656294762,675.8052437170024
1656294763,675.8052437170024
1656294764,675.8052437170024
1656294765,675.8052437170024
1656294766,675.8052437170024
1656294767,675.8052437170024
1656294768,675.8052437170024
1656294769,675.8052437170024
1656294770,675.8052437170024
1656294771,675.8052437170024
1656294772,675.8052437170024
1656294773,675.8052437170024
1656294774,675.8052437170024
1656294775,675.8052437170024
1656294776,675.8052437170024
1656294777,675.8052437170024
1656294778,675.8052437170024
1656294779,675.8052437170024
1656294780,675.8052437170024
1656294781,675.8052437170024
1656294782,675.8052437170024
1656294783,675.8052437170024
1656294784,675.8052437170024
1656294785,675.8052437170024
1656294786,675.8052437170024
1656294787,675.8052437170024
1656294788,675.8052437170024
1656294789,675.8052437170024
1656294790,675.8052437170024
1656294791,675.8052437170024
1656294792,675.8052437170024
1656294793,675.8052437170024
1656294794,675.8052437170024
1656294795,675.8052437170024
1656294796,675.8052437170024
1656294797,675.8052437170024
1656294798,675.8052437170024
1656294799,675.8052437170024
1656294800,675.8052437170024
1656294801,675.8052437170024
1656294802,675.8052437170024
1656294803,675.8052437170024
1656294804,675.8052437170024
1656294805,675.8052437170024
1656294806,675.8052437170024
1656294807,675.8052437170024
1656294808,675.8052437170024
1656294809,675.8052437170024
1656294810,675.8052437170024
1656294811,675.8052437170024
1656294812,675.8052437170024
1656294813,675.8052437170024
1656294814,675.8052437170024
1656294815,675.8052437170024
1656294816,675.8052437170024
1656294817,675.8052437170024
1656294818,675.8052437170024
1656294819,675.8052437170024
1656294820,675.8052437170024
1656294821,675.8052437170024
1656294822,675.8052437170024
1656294823,675.8052437170024
1656294824,675.8052437170024
1656294825,675.8052437170024
1656294826,675.8052437170024
1656294827,675.8052437170024
1656294828,675.8052437170024
1656294829,675.8052437170024
1656294830,675.8052437170024
1656294831,675.8052437170024
1656294832,675.8052437170024
1656294833,675.8052437170024
1656294834,675.8052437170024
1656294835,675.8052437170024
1656294836,675.8052437170024
1656294837,675.8052437170024
1656294838,675.8052437170024
1656294839,675.8052437170024
1656294840,675.8052437170024
1656294841,675.8052437170024
1656294842,675.8052437170024
1656294843,675.8052437170024
1656294844,675.8052437170024
1656294845,675.8052437170024
1656294846,675.8052437170024
1656294847,675.8052437170024
1656294848,675.8052437170024
1656294849,675.8052437170024
1656294850,675.8052437170024
1656294851,675.8052437170024
1656294852,675.8052437170024
1656294853,675.8052437170024
1656294854,675.8052437170024
1656294855,675.8052437170024
1656294856,675.8052437170024
1656294857,675.8052437170024
1656294858,675.8052437170024
1656294859,675.8052437170024
1656294860,675.8052437170024
1656294861,675.8052437170024
1656294862,675.8052437170024
1656294863,675.8052437170024
1656294864,675.8052437170024
1656294865,675.8052437170024
1656294866,675.8052437170024
1656294867,675.8052437170024
1656294868,675.8052437170024
1656294869,675.8052437170024
1656294870,675.8052437170024
1656294871,675.8052437170024
1656294872,675.8052437170024
1656294873,675.8052437170024
1656294874,675.8052437170024
1656294875,675.8052437170024
1656294876,675.8052437170024
1656294877,675.8052437170024
1656294878,675.8052437170024
1656294879,675.8052437170024
1656294880,675.8052437170024
1656294881,675.8052437170024
1656294882,675.8052437170024
1656294883,675.8052437170024
1656294884,675.8052437170024
1656294885,675.8052437170024
1656294886,675.8052437170024
1656294887,675.8052437170024
1656294888,675.8052437170024
1656294889,675.8052437170024
1656294890,675.8052437170024
1656294891,675.8052437170024
1656294892,675.8052437170024
1656294893,675.8052437170024
1656294894,675.8052437170024
1656294895,675.8052437170024
1656294896,675.8052437170024
1656294897,675.8052437170024
1656294898,675.8052437170024
1656294899,675.8052437170024
1656294900,675.8052437170024
1656294901,675.8052437170024
1656294902,675.8052437170024
1656294903,675.8052437170024
1656294904,675.8052437170024
1656294905,675.8052437170024
1656294906,675.8052437170024
1656294907,675.8052437170024
1656294908,675.8052437170024
1656294909,675.8052437170024
1656294910,675.8052437170024
1656294911,675.8052437170024
1656294912,675.8052437170024
1656294913,675.8052437170024
1656294914,675.8052437170024
1656294915,675.8052437170024
1656294916,675.8052437170024
1656294917,675.8052437170024
1656294918,675.8052437170024
1656294919,675.8052437170024
1656294920,675.8052437170024
1656294921,675.8052437170024
1656294922,675.8052437170024
1656294923,675.8052437170024
1656294924,675.8052437170024
1656294925,675.8052437170024
1656294926,675.8052437170024
1656294927,675.8052437170024
1656294928,675.8052437170024
1656294929,675.8052437170024
1656294930,675.8052437170024
1656294931,675.8052437170024
1656294932,675.8052437170024
1656294933,675.8052437170024
1656294934,675.8052437170024
1656294935,675.8052437170024
1656294936,675.8052437170024
1656294937,675.8052437170024
1656294938,675.8052437170024
1656294939,675.8052437170024
1656294940,675.8052437170024
1656294941,675.8052437170024
1656294942,675.8052437170024
1656294943,675.8052437170024
1656294944,675.8052437170024
1656294945,675.8052437170024
1656294946,675.8052437170024
1656294947,675.8052437170024
1656294948,675.8052437170024
1656294949,675.8052437170024
1656294950,675.8052437170024
1656294951,675.8052437170024
1656294952,675.8052437170024
1656294953,675.8052437170024
1656294954,675.8052437170024
1656294955,675.8052437170024
1656294956,675.8052437170024
1656294957,675.8052437170024
1656294958,675.8052437170024
1656294959,675.8052437170024
1656294960,675.8052437170024
1656294961,675.8052437170024
1656294962,675.8052437170024
1656294963,675.8052437170024
1656294964,675.8052437170024
1656294965,675.8052437170024
1656294966,675.8052437170024
1656294967,675.8052437170024
1656294968,675.8052437170024
1656294969,675.8052437170024
1656294970,675.8052437170024
1656294971,675.8052437170024
1656294972,675.8052437170024
1656294973,675.8052437170024
1656294974,675.8052437170024
1656294975,675.8052437170024
1656294976,675.8052437170024
1656294977,675.8052437170024
1656294978,675.8052437170024
1656294979,675.8052437170024
1656294980,675.8052437170024
1656294981,675.8052437170024
1656294982,675.8052437170024
1656294983,675.8052437170024
1656294984,675.8052437170024
1656294985,675.8052437170024
1656294986,675.8052437170024
1656294987,675.8052437170024
1656294988,675.8052437170024
1656294989,675.8052437170024
1656294990,675.8052437170024
1656294991,675.8052437170024
1656294992,675.8052437170024
1656294993,675.8052437170024
1656294994,675.8052437170024
1656294995,675.8052437170024
1656294996,675.8052437170024
1656294997,675.8052437170024
1656294998,675.8052437170024
1656294999,675.8052437170024
1656295000,675.8052437170024
1656295001,675.8052437170024
1656295002,675.8052437170024
1656295003,675.8052437170024
1656295004,675.8052437170024
1656295005,675.8052437170024
1656295006,675.8052437170024
1656295007,675.8052437170024
1656295008,675.8052437170024
1656295009,675.8052437170024
1656295010,675.8052437170024
1656295011,675.8052437170024
1656295012,675.8052437170024
1656295013,675.8052437170024
1656295014,675.8052437170024
1656295015,675.8052437170024
1656295016,675.8052437170024
1656295017,675.8052437170024
1656295018,675.8052437170024
1656295019,675.8052437170024
1656295020,675.8052437170024
1656295021,675.8052437170024
1656295022,675.8052437170024
1656295023,675.8052437170024
1656295024,675.8052437170024
1656295025,675.8052437170024
1656295026,675.8052437170024
1656295027,675.8052437170024
1656295028,675.8052437170024
1656295029,675.8052437170024
1656295030,675.8052437170024
1656295031,675.8052437170024
1656295032,675.8052437170024
1656295033,675.8052437170024
1656295034,675.8052437170024
1656295035,675.8052437170024
1656295036,675.8052437170024
1656295037,675.8052437170024
1656295038,675.8052437170024
1656295039,675.8052437170024
1656295040,675.8052437170024
1656295041,675.8052437170024
1656295042,675.8052437170024
1656295043,675.8052437170024
1656295044,675.8052437170024
1656295045,675.8052437170024
1656295046,675.8052437170024
1656295047,675.8052437170024
1656295048,675.8052437170024
1656295049,675.8052437170024
1656295050,675.8052437170024
1656295051,675.8052437170024
1656295052,675.8052437170024
1656295053,675.8052437170024
1656295054,675.8052437170024
1656295055,675.8052437170024
1656295056,675.8052437170024
1656295057,675.8052437170024
1656295058,675.8052437170024
1656295059,675.8052437170024
1656295060,675.8052437170024
1656295061,675.8052437170024
1656295062,675.8052437170024
1656295063,675.8052437170024
1656295064,675.8052437170024
1656295065,675.8052437170024
1656295066,675.8052437170024
1656295067,675.8052437170024
1656295068,675.8052437170024
1656295069,675.8052437170024
1656295070,675.8052437170024
1656295071,675.8052437170024
1656295072,675.8052437170024
1656295073,675.8052437170024
1656295074,675.8052437170024
1656295075,675.8052437170024
1656295076,675.8052437170024
1656295077,675.8052437170024
1656295078,675.8052437170024
1656295079,675.8052437170024
1656295080,675.8052437170024
1656295081,675.8052437170024
1656295082,675.8052437170024
1656295083,675.8052437170024
1656295084,675.8052437170024
1656295085,675.8052437170024
1656295086,675.8052437170024
1656295087,675.8052437170024
1656295088,675.8052437170024
1656295089,675.8052437170024
1656295090,675.8052437170024
1656295091,675.8052437170024
1656295092,675.8052437170024
1656295093,675.8052437170024
1656295094,675.8052437170024
1656295095,675.8052437170024
1656295096,675.8052437170024
1656295097,675.8052437170024
1656295098,675.8052437170024
1656295099,675.8052437170024
1656295100,675.8052437170024
1656295101,675.8052437170024
1656295102,675.8052437170024
1656295103,675.8052437170024
1656295104,675.8052437170024
1656295105,675.8052437170024
1656295106,675.8052437170024
1656295107,675.8052437170024
1656295108,675.8052437170024
1656295109,675.8052437170024
1656295110,675.8052437170024
1656295111,675.8052437170024
1656295112,675.8052437170024
1656295113,675.8052437170024
1656295114,675.8052437170024
1656295115,675.8052437170024
1656295116,675.8052437170024
1656295117,675.8052437170024
1656295118,675.8052437170024
1656295119,675.8052437170024
1656295120,675.8052437170024
1656295121,675.8052437170024
1656295122,675.8052437170024
1656295123,675.8052437170024
1656295124,675.8052437170024
1656295125,675.8052437170024
1656295126,675.8052437170024
1656295127,675.8052437170024
1656295128,675.8052437170024
1656295129,675.8052437170024
1656295130,675.8052437170024
1656295131,675.8052437170024
1656295132,675.8052437170024
1656295133,675.8052437170024
1656295134,675.8052437170024
1656295135,675.8052437170024
1656295136,675.8052437170024
1656295137,675.8052437170024
1656295138,675.8052437170024
1656295139,675.8052437170024
1656295140,675.8052437170024
1656295141,675.8052437170024
1656295142,675.8052437170024
1656295143,675.8052437170024
1656295144,675.8052437170024
1656295145,675.8052437170024
1656295146,675.8052437170024
1656295147,675.8052437170024
1656295148,675.8052437170024
1656295149,675.8052437170024
1656295150,675.8052437170024
1656295151,675.8052437170024
1656295152,675.8052437170024
1656295153,675.8052437170024
1656295154,675.8052437170024
1656295155,675.8052437170024
1656295156,675.8052437170024
1656295157,675.8052437170024
1656295158,675.8052437170024
1656295159,675.8052437170024
1656295160,675.8052437170024
1656295161,675.8052437170024
1656295162,675.8052437170024
1656295163,675.8052437170024
1656295164,675.8052437170024
1656295165,675.8052437170024
1656295166,675.8052437170024
1656295167,675.8052437170024
1656295168,675.8052437170024
1656295169,675.8052437170024
1656295170,675.8052437170024
1656295171,675.8052437170024
1656295172,675.8052437170024
1656295173,675.8052437170024
1656295174,675.8052437170024
1656295175,675.8052437170024
1656295176,675.8052437170024
1656295177,675.8052437170024
1656295178,675.8052437170024
1656295179,675.8052437170024
1656295180,675.8052437170024
1656295181,675.8052437170024
1656295182,675.8052437170024
1656295183,675.8052437170024
1656295184,675.8052437170024
1656295185,675.8052437170024
1656295186,675.8052437170024
1656295187,675.8052437170024
1656295188,675.8052437170024
1656295189,675.8052437170024
1656295190,675.8052437170024
1656295191,675.8052437170024
1656295192,675.8052437170024
1656295193,675.8052437170024
1656295194,675.8052437170024
1656295195,675.8052437170024
1656295196,675.8052437170024
1656295197,675.8052437170024
1656295198,675.8052437170024
1656295199,675.8052437170024
1656295200,675.8052437170024
1656295201,675.8052437170024
1656295202,675.8052437170024
1656295203,675.8052437170024
1656295204,675.8052437170024
1656295205,675.8052437170024
1656295206,675.8052437170024
1656295207,675.8052437170024
1656295208,675.8052437170024
1656295209,675.8052437170024
1656295210,675.8052437170024
1656295211,675.8052437170024
1656295212,675.8052437170024
1656295213,675.8052437170024
1656295214,675.8052437170024
1656295215,675.8052437170024
1656295216,675.8052437170024
1656295217,675.8052437170024
1656295218,675.8052437170024
1656295219,675.8052437170024
1656295220,675.8052437170024
1656295221,675.8052437170024
1656295222,675.8052437170024
1656295223,675.8052437170024
1656295224,675.8052437170024
1656295225,675.8052437170024
1656295226,675.8052437170024
1656295227,675.8052437170024
1656295228,675.8052437170024
1656295229,675.8052437170024
1656295230,675.8052437170024
1656295231,675.8052437170024
1656295232,675.8052437170024
1656295233,675.8052437170024
1656295234,675.8052437170024
1656295235,675.8052437170024
1656295236,675.8052437170024
1656295237,675.8052437170024
1656295238,675.8052437170024
1656295239,675.8052437170024
1656295240,675.8052437170024
1656295241,675.8052437170024
1656295242,675.8052437170024
1656295243,675.8052437170024
1656295244,675.8052437170024
1656295245,675.8052437170024
1656295246,675.8052437170024
1656295247,675.8052437170024
1656295248,675.8052437170024
1656295249,675.8052437170024
1656295250,675.8052437170024
1656295251,675.8052437170024
1656295252,758.9202785337171
1656295253,758.9202785337171
1656295254,758.9202785337171
1656295255,758.9202785337171
1656295256,758.9202785337171
1656295257,758.9202785337171
1656295258,758.9202785337171
1656295259,758.9202785337171
1656295260,758.9202785337171
1656295261,758.9202785337171
1656295262,758.9202785337171
1656295263,758.9202785337171
1656295264,758.9202785337171
1656295265,758.9202785337171
1656295266,758.9202785337171
1656295267,758.9202785337171
1656295268,758.9202785337171
1656295269,758.9202785337171
1656295270,758.9202785337171
1656295271,758.9202785337171
1656295272,758.9202785337171
1656295273,758.9202785337171
1656295274,758.9202785337171
1656295275,758.9202785337171
1656295276,758.9202785337171
1656295277,758.9202785337171
1656295278,758.9202785337171
1656295279,758.9202785337171
1656295280,758.9202785337171
1656295281,758.9202785337171
1656295282,758.9202785337171
1656295283,758.9202785337171
1656295284,758.9202785337171
1656295285,758.9202785337171
1656295286,758.9202785337171
1656295287,758.9202785337171
1656295288,758.9202785337171
1656295289,758.9202785337171
1656295290,758.9202785337171
1656295291,758.9202785337171
1656295292,758.9202785337171
1656295293,758.9202785337171
1656295294,758.9202785337171
1656295295,758.9202785337171
1656295296,758.9202785337171
1656295297,758.9202785337171
1656295298,758.9202785337171
1656295299,758.9202785337171
1656295300,758.9202785337171
1656295301,758.9202785337171
1656295302,758.9202785337171
1656295303,758.9202785337171
1656295304,758.9202785337171
1656295305,758.9202785337171
1656295306,758.9202785337171
1656295307,758.9202785337171
1656295308,758.9202785337171
1656295309,758.9202785337171
1656295310,758.9202785337171
1656295311,758.9202785337171
1656295312,758.9202785337171
1656295313,758.9202785337171
1656295314,758.9202785337171
1656295315,758.9202785337171
1656295316,758.9202785337171
1656295317,758.9202785337171
1656295318,758.9202785337171
1656295319,758.9202785337171
1656295320,758.9202785337171
1656295321,758.9202785337171
1656295322,758.9202785337171
1656295323,758.9202785337171
1656295324,758.9202785337171
1656295325,758.9202785337171
1656295326,758.9202785337171
1656295327,842.0353133504318
1656295328,842.0353133504318
1656295329,842.0353133504318
1656295330,842.0353133504318
1656295331,842.0353133504318
1656295332,842.0353133504318
1656295333,842.0353133504318
1656295334,842.0353133504318
1656295335,842.0353133504318
1656295336,842.0353133504318
1656295337,842.0353133504318
1656295338,842.0353133504318
1656295339,842.0353133504318
1656295340,842.0353133504318
1656295341,842.0353133504318
1656295342,842.0353133504318
1656295343,842.0353133504318
1656295344,842.0353133504318
1656295345,842.0353133504318
1656295346,842.0353133504318
1656295347,842.0353133504318
1656295348,842.0353133504318
1656295349,842.0353133504318
1656295350,842.0353133504318
1656295351,842.0353133504318
1656295352,842.0353133504318
1656295353,842.0353133504318
1656295354,842.0353133504318
1656295355,842.0353133504318
1656295356,842.0353133504318
1656295357,842.0353133504318
1656295358,842.0353133504318
1656295359,842.0353133504318
1656295360,925.1503481671464
1656295361,925.1503481671464
1656295362,925.1503481671464
1656295363,925.1503481671464
1656295364,925.1503481671464
1656295365,925.1503481671464
1656295366,925.1503481671464
1656295367,925.1503481671464
1656295368,925.1503481671464
1656295369,925.1503481671464
1656295370,925.1503481671464
1656295371,925.1503481671464
1656295372,925.1503481671464
1656295373,925.1503481671464
1656295374,925.1503481671464
1656295375,925.1503481671464
1656295376,925.1503481671464
1656295377,925.1503481671464
1656295378,925.1503481671464
1656295379,925.1503481671464
1656295380,925.1503481671464
1656295381,925.1503481671464
1656295382,925.1503481671464
1656295383,925.1503481671464
1656295384,925.1503481671464
1656295385,925.1503481671464
1656295386,925.1503481671464
1656295387,925.1503481671464
1656295388,925.1503481671464
1656295389,925.1503481671464
1656295390,925.1503481671464
1656295391,925.1503481671464
1656295392,925.1503481671464
1656295393,925.1503481671464
1656295394,925.1503481671464
1656295395,925.1503481671464
1656295396,925.1503481671464
1656295397,925.1503481671464
1656295398,925.1503481671464
1656295399,925.1503481671464
1656295400,925.1503481671464
1656295401,1008.2653829838611
1656295402,1008.2653829838611
1656295403,1008.2653829838611
1656295404,1008.2653829838611
1656295405,1008.2653829838611
1656295406,1008.2653829838611
1656295407,1008.2653829838611
1656295408,1008.2653829838611
1656295409,1008.2653829838611
1656295410,1008.2653829838611
1656295411,1008.2653829838611
1656295412,1008.2653829838611
1656295413,1008.2653829838611
1656295414,1008.2653829838611
1656295415,1008.2653829838611
1656295416,1008.2653829838611
1656295417,1008.2653829838611
1656295418,1008.2653829838611
1656295419,1008.2653829838611
1656295420,1008.2653829838611
1656295421,1008.2653829838611
1656295422,1008.2653829838611
1656295423,1008.2653829838611
1656295424,1008.2653829838611
1656295425,1008.2653829838611
1656295426,1008.2653829838611
1656295427,1008.2653829838611
1656295428,1008.2653829838611
1656295429,1008.2653829838611
1656295430,1008.2653829838611
1656295431,1008.2653829838611
1656295432,1008.2653829838611
1656295433,1008.2653829838611
1656295434,1008.2653829838611
1656295435,1008.2653829838611
1656295436,1008.2653829838611
1656295437,1008.2653829838611
1656295438,1008.2653829838611
1656295439,1008.2653829838611
1656295440,1008.2653829838611
1656295441,1008.2653829838611
1656295442,1008.2653829838611
1656295443,1008.2653829838611
1656295444,1008.2653829838611
1656295445,1008.2653829838611
1656295446,1008.2653829838611
1656295447,1008.2653829838611
1656295448,1008.2653829838611
1656295449,1008.2653829838611
1656295450,1008.2653829838611
1656295451,1008.2653829838611
1656295452,1008.2653829838611
1656295453,1008.2653829838611
1656295454,1008.2653829838611
1656295455,1008.2653829838611
1656295456,1008.2653829838611
1656295457,1008.2653829838611
1656295458,1008.2653829838611
1656295459,1008.2653829838611
1656295460,1008.2653829838611
1656295461,1008.2653829838611
1656295462,1008.2653829838611
1656295463,1008.2653829838611
1656295464,1008.2653829838611
1656295465,1008.2653829838611
1656295466,1008.2653829838611
1656295467,1008.2653829838611
1656295468,1008.2653829838611
1656295469,1008.2653829838611
1656295470,1008.2653829838611
1656295471,1008.2653829838611
1656295472,1008.2653829838611
1656295473,1008.2653829838611
1656295474,1008.2653829838611
1656295475,1008.2653829838611
1656295476,1008.2653829838611
1656295477,1008.2653829838611
1656295478,1008.2653829838611
1656295479,1008.2653829838611
1656295480,1008.2653829838611
1656295481,1008.2653829838611
1656295482,1008.2653829838611
1656295483,1008.2653829838611
1656295484,1008.2653829838611
1656295485,1008.2653829838611
1656295486,1008.2653829838611
1656295487,1008.2653829838611
1656295488,1008.2653829838611
1656295489,1008.2653829838611
1656295490,1008.2653829838611
1656295491,1008.2653829838611
1656295492,1008.2653829838611
1656295493,1008.2653829838611
1656295494,1008.2653829838611
1656295495,1008.2653829838611
1656295496,1008.2653829838611
1656295497,1008.2653829838611
1656295498,1008.2653829838611
1656295499,1008.2653829838611
1656295500,1008.2653829838611
1656295501,1008.2653829838611
1656295502,1008.2653829838611
1656295503,1008.2653829838611
1656295504,1008.2653829838611
1656295505,1008.2653829838611
1656295506,1008.2653829838611
1656295507,1008.2653829838611
1656295508,1008.2653829838611
1656295509,1008.2653829838611
1656295510,1008.2653829838611
1656295511,1008.2653829838611
1656295512,1008.2653829838611
1656295513,1008.2653829838611
1656295514,1008.2653829838611
1656295515,1008.2653829838611
1656295516,1008.2653829838611
1656295517,1008.2653829838611
1656295518,1008.2653829838611
1656295519,1008.2653829838611
1656295520,1008.2653829838611
1656295521,1008.2653829838611
1656295522,1008.2653829838611
1656295523,1008.2653829838611
1656295524,1008.2653829838611
1656295525,1008.2653829838611
1656295526,1008.2653829838611
1656295527,1008.2653829838611
1656295528,1008.2653829838611
1656295529,1008.2653829838611
1656295530,1008.2653829838611
1656295531,1008.2653829838611
1656295532,1008.2653829838611
1656295533,1008.2653829838611
1656295534,1008.2653829838611
1656295535,1008.2653829838611
1656295536,1008.2653829838611
1656295537,1008.2653829838611
1656295538,1008.2653829838611
1656295539,1008.2653829838611
1656295540,1008.2653829838611
1656295541,1008.2653829838611
1656295542,1008.2653829838611
1656295543,1008.2653829838611
1656295544,1008.2653829838611
1656295545,1008.2653829838611
1656295546,1008.2653829838611
1656295547,1008.2653829838611
1656295548,1008.2653829838611
1656295549,1008.2653829838611
1656295550,1008.2653829838611
1656295551,1008.2653829838611
1656295552,1008.2653829838611
1656295553,1008.2653829838611
1656295554,1008.2653829838611
1656295555,1008.2653829838611
1656295556,1008.2653829838611
1656295557,1008.2653829838611
1656295558,1008.2653829838611
1656295559,1008.2653829838611
1656295560,1008.2653829838611
1656295561,1008.2653829838611
1656295562,1008.2653829838611
1656295563,1008.2653829838611
1656295564,1008.2653829838611
1656295565,1008.2653829838611
1656295566,1008.2653829838611
1656295567,1008.2653829838611
1656295568,1008.2653829838611
1656295569,1008.2653829838611
1656295570,1008.2653829838611
1656295571,1008.2653829838611
1656295572,1008.2653829838611
1656295573,1008.2653829838611
1656295574,1008.2653829838611
1656295575,1008.2653829838611
1656295576,1008.2653829838611
1656295577,1008.2653829838611
1656295578,1008.2653829838611
1656295579,1008.2653829838611
1656295580,1008.2653829838611
1656295581,1008.2653829838611
1656295582,1008.2653829838611
1656295583,1008.2653829838611
1656295584,1008.2653829838611
1656295585,1008.2653829838611
1656295586,1008.2653829838611
1656295587,1008.2653829838611
1656295588,1008.2653829838611
1656295589,1008.2653829838611
1656295590,1008.2653829838611
1656295591,1008.2653829838611
1656295592,1008.2653829838611
1656295593,1008.2653829838611
1656295594,1008.2653829838611
1656295595,1008.2653829838611
1656295596,1008.2653829838611
1656295597,1008.2653829838611
1656295598,1008.2653829838611
1656295599,1008.2653829838611
1656295600,1008.2653829838611
1656295601,1008.2653829838611
1656295602,1008.2653829838611
1656295603,1008.2653829838611
1656295604,1008.2653829838611
1656295605,1008.2653829838611
1656295606,1008.2653829838611
1656295607,1008.2653829838611
1656295608,1008.2653829838611
1656295609,1008.2653829838611
1656295610,1008.2653829838611
1656295611,1008.2653829838611
1656295612,1008.2653829838611
1656295613,1008.2653829838611
1656295614,1008.2653829838611
1656295615,1008.2653829838611
1656295616,1008.2653829838611
1656295617,1008.2653829838611
1656295618,1008.2653829838611
1656295619,1008.2653829838611
1656295620,1008.2653829838611
1656295621,1008.2653829838611
1656295622,1008.2653829838611
1656295623,1008.2653829838611
1656295624,1008.2653829838611
1656295625,1008.2653829838611
1656295626,1008.2653829838611
1656295627,1008.2653829838611
1656295628,1008.2653829838611
1656295629,1008.2653829838611
1656295630,1008.2653829838611
1656295631,1008.2653829838611
1656295632,1008.2653829838611
1656295633,1008.2653829838611
1656295634,1008.2653829838611
1656295635,1008.2653829838611
1656295636,1008.2653829838611
1656295637,1008.2653829838611
1656295638,1008.2653829838611
1656295639,1008.2653829838611
1656295640,1008.2653829838611
1656295641,1008.2653829838611
1656295642,1008.2653829838611
1656295643,1008.2653829838611
1656295644,1008.2653829838611
1656295645,1008.2653829838611
1656295646,1008.2653829838611
1656295647,1008.2653829838611
1656295648,1008.2653829838611
1656295649,1008.2653829838611
1656295650,1008.2653829838611
1656295651,1008.2653829838611
1656295652,1008.2653829838611
1656295653,1008.2653829838611
1656295654,1008.2653829838611
1656295655,1008.2653829838611
1656295656,1008.2653829838611
1656295657,1008.2653829838611
1656295658,1008.2653829838611
1656295659,1008.2653829838611
1656295660,1008.2653829838611
1656295661,1008.2653829838611
1656295662,1008.2653829838611
1656295663,1008.2653829838611
1656295664,1008.2653829838611
1656295665,1008.2653829838611
1656295666,1008.2653829838611
1656295667,1008.2653829838611
1656295668,1008.2653829838611
1656295669,1008.2653829838611
1656295670,1008.2653829838611
1656295671,1008.2653829838611
1656295672,1008.2653829838611
1656295673,1008.2653829838611
1656295674,1008.2653829838611
1656295675,1008.2653829838611
1656295676,1008.2653829838611
1656295677,1008.2653829838611
1656295678,1008.2653829838611
1656295679,1008.2653829838611
1656295680,1008.2653829838611
1656295681,1008.2653829838611
1656295682,1008.2653829838611
1656295683,1008.2653829838611
1656295684,1008.2653829838611
1656295685,1008.2653829838611
1656295686,1008.2653829838611
1656295687,1008.2653829838611
1656295688,1008.2653829838611
1656295689,1008.2653829838611
1656295690,1008.2653829838611
1656295691,1008.2653829838611
1656295692,1008.2653829838611
1656295693,1008.2653829838611
1656295694,1008.2653829838611
1656295695,1008.2653829838611
1656295696,1008.2653829838611
1656295697,1008.2653829838611
1656295698,1008.2653829838611
1656295699,1008.2653829838611
1656295700,1008.2653829838611
1656295701,1008.2653829838611
1656295702,1008.2653829838611
1656295703,1008.2653829838611
1656295704,1008.2653829838611
1656295705,1008.2653829838611
1656295706,1008.2653829838611
1656295707,1008.2653829838611
1656295708,1008.2653829838611
1656295709,1008.2653829838611
1656295710,1008.2653829838611
1656295711,1008.2653829838611
1656295712,1008.2653829838611
1656295713,1008.2653829838611
1656295714,1008.2653829838611
1656295715,1008.2653829838611
1656295716,1008.2653829838611
1656295717,1008.2653829838611
1656295718,1008.2653829838611
1656295719,1008.2653829838611
1656295720,1008.2653829838611
1656295721,1008.2653829838611
1656295722,1008.2653829838611
1656295723,1008.2653829838611
1656295724,1008.2653829838611
1656295725,1008.2653829838611
1656295726,1008.2653829838611
1656295727,1008.2653829838611
1656295728,1008.2653829838611
1656295729,1008.2653829838611
1656295730,1008.2653829838611
1656295731,1008.2653829838611
1656295732,1008.2653829838611
1656295733,1008.2653829838611
1656295734,1008.2653829838611
1656295735,1008.2653829838611
1656295736,1008.2653829838611
1656295737,1008.2653829838611
1656295738,1008.2653829838611
1656295739,1008.2653829838611
1656295740,1008.2653829838611
1656295741,1008.2653829838611
1656295742,1008.2653829838611
1656295743,1008.2653829838611
1656295744,1008.2653829838611
1656295745,1008.2653829838611
1656295746,1008.2653829838611
1656295747,1008.2653829838611
1656295748,1008.2653829838611
1656295749,1008.2653829838611
1656295750,1008.2653829838611
1656295751,1008.2653829838611
1656295752,1008.2653829838611
1656295753,1008.2653829838611
1656295754,1008.2653829838611
1656295755,1008.2653829838611
1656295756,1008.2653829838611
